frame,track_id,label,cx,cy,vx,vy,confirmed
16,6,person,1689.39,589.58,0.775,-0.503,1
16,7,person,1368.73,562.47,0.345,-0.377,1
16,8,person,561.08,669.48,-9.529,1.246,1
16,9,person,1318.85,634.82,5.193,-0.664,1
16,10,person,1155.99,598.48,0.080,0.100,1
17,1,person,1212.64,644.11,0.141,0.196,1
17,2,person,248.17,675.03,-16.145,0.691,1
17,3,person,722.73,644.03,-7.067,1.323,1
17,4,person,397.07,713.86,-6.959,0.715,1
17,5,person,908.62,633.22,-0.354,0.110,1
17,6,person,1687.46,618.07,0.604,1.700,1
17,7,person,1368.74,562.45,0.345,-0.377,1
17,8,person,553.90,673.64,-10.147,1.543,1
17,9,person,1325.22,634.69,5.725,-0.671,1
17,10,person,1154.29,599.06,0.018,0.135,1
17,11,bicycle,713.57,810.14,-0.274,0.387,1
18,1,person,1212.65,644.12,0.141,0.196,1
18,2,person,226.00,680.81,-18.579,1.023,1
18,3,person,711.71,645.24,-8.253,1.390,1
18,4,person,381.80,711.03,-7.544,0.552,1
18,5,person,908.60,633.23,-0.354,0.110,1
18,6,person,1685.06,627.62,0.406,2.375,1
18,7,person,1368.76,562.44,0.345,-0.377,1
18,8,person,547.59,674.35,-10.670,1.588,1
18,9,person,1335.67,635.88,6.565,-0.586,1
18,10,person,1150.86,600.51,-0.102,0.221,1
18,11,bicycle,704.37,816.14,-0.764,0.695,1
19,1,person,1212.66,644.13,0.141,0.196,1
19,2,person,204.12,688.29,-20.686,1.439,1
19,3,person,703.21,649.66,-9.104,1.642,1
19,4,person,373.56,708.57,-7.847,0.412,1
19,5,person,908.59,633.23,-0.354,0.110,1
19,6,person,1686.96,631.88,0.545,2.644,1
19,7,person,1368.77,562.42,0.345,-0.377,1
19,8,person,537.07,691.53,-11.550,2.750,1
19,9,person,1347.53,637.79,7.467,-0.447,1
19,10,person,1150.86,600.52,-0.102,0.221,1
19,11,bicycle,696.59,821.51,-1.234,1.019,1
20,1,person,1212.66,644.14,0.141,0.196,1
20,2,person,185.16,690.75,-22.174,1.569,1
20,3,person,687.86,652.23,-10.626,1.790,1
20,4,person,362.65,707.92,-8.252,0.373,1
20,6,person,1687.55,633.29,0.586,2.723,1
20,7,person,1368.79,562.41,0.345,-0.377,1
20,8,person,528.55,680.75,-12.259,2.077,1
20,9,person,1353.96,639.02,7.927,-0.357,1
20,10,person,1150.85,600.53,-0.102,0.221,1
20,11,bicycle,694.86,820.46,-1.333,0.949,1
21,1,person,1212.67,644.15,0.141,0.196,1
21,2,person,171.83,687.08,-23.036,1.369,1
21,3,person,675.70,661.39,-11.705,2.320,1
21,4,person,350.88,707.28,-8.692,0.335,1
21,6,person,1689.09,635.10,0.693,2.824,1
21,7,person,1368.80,562.39,0.345,-0.377,1
21,8,person,528.06,680.83,-12.259,2.077,1
21,9,person,1357.33,639.44,8.153,-0.325,1
21,10,person,1150.85,600.54,-0.102,0.221,1
21,11,bicycle,694.80,820.50,-1.333,0.949,1
22,2,person,163.01,686.91,-23.518,1.357,1
22,3,person,671.27,657.34,-12.045,2.080,1
22,4,person,339.70,707.87,-9.102,0.369,1
22,6,person,1690.79,635.73,0.814,2.853,1
22,7,person,1368.81,562.38,0.345,-0.377,1
22,8,person,511.16,686.05,-13.734,2.408,1
22,9,person,1360.29,637.53,8.347,-0.464,1
22,10,person,1137.61,598.86,-0.588,0.118,1
22,11,bicycle,682.96,822.16,-2.023,1.062,1
23,2,person,163.37,691.12,-23.442,1.586,1
23,3,person,663.76,652.31,-12.654,1.783,1
23,4,person,327.20,708.69,-9.550,0.415,1
23,6,person,1691.64,639.82,0.875,3.080,1
23,7,person,1368.83,562.36,0.345,-0.377,1
23,8,person,506.50,697.75,-14.101,3.163,1
23,9,person,1362.91,638.37,8.516,-0.401,1
23,10,person,1135.16,597.82,-0.675,0.054,1
23,11,bicycle,672.89,822.90,-2.569,1.110,1
23,13,person,1864.67,591.51,-0.002,0.970,1
24,2,person,161.43,694.65,-23.497,1.779,1
24,3,person,653.47,646.82,-13.520,1.455,1
24,4,person,322.68,709.18,-9.694,0.443,1
24,6,person,1692.68,640.81,0.954,3.129,1
24,7,person,1368.84,562.35,0.345,-0.377,1
24,8,person,501.49,702.22,-14.483,3.437,1
24,9,person,1366.86,636.20,8.790,-0.562,1
24,10,person,1132.90,597.08,-0.754,0.008,1
24,11,bicycle,672.79,822.95,-2.569,1.110,1
24,13,person,1865.16,599.46,0.024,1.480,1
25,2,person,158.67,699.22,-23.595,2.025,1
25,3,person,644.33,642.17,-14.268,1.176,1
25,4,person,315.76,708.45,-9.928,0.399,1
25,6,person,1694.21,636.41,1.073,2.877,1
25,8,person,493.02,702.81,-15.126,3.465,1
25,9,person,1377.33,633.20,9.579,-0.785,1
25,10,person,1131.39,595.53,-0.804,-0.088,1
25,11,bicycle,672.69,822.99,-2.569,1.110,1
25,13,person,1867.10,601.55,0.142,1.664,1
26,2,person,149.95,696.71,-24.016,1.882,1
26,3,person,632.49,652.63,-15.244,1.788,1
26,4,person,299.31,705.34,-10.533,0.218,1
26,6,person,1693.94,640.17,1.047,3.084,1
26,8,person,478.81,709.11,-16.196,3.836,1
26,9,person,1388.42,630.24,10.419,-1.007,1
26,10,person,1130.88,595.77,-0.820,-0.073,1
26,11,bicycle,672.59,823.04,-2.569,1.110,1
26,13,person,1867.11,601.62,0.142,1.664,1
27,2,person,148.22,695.51,-24.062,1.811,1
27,3,person,631.88,652.70,-15.244,1.788,1
27,4,person,287.17,700.30,-10.954,-0.073,1
27,6,person,1698.85,643.11,1.461,3.243,1
27,8,person,464.95,696.05,-17.258,3.062,1
27,9,person,1398.34,628.94,11.142,-1.105,1
27,10,person,1130.63,595.92,-0.827,-0.063,1
27,11,bicycle,672.48,823.08,-2.569,1.110,1
27,13,person,1867.11,601.68,0.142,1.664,1
28,2,person,139.99,695.41,-24.505,1.801,1
28,3,person,631.27,652.77,-15.244,1.788,1
28,4,person,278.73,696.10,-11.235,-0.313,1
28,6,person,1702.57,644.50,1.759,3.314,1
28,8,person,446.35,693.80,-18.767,2.920,1
28,9,person,1414.46,627.18,12.338,-1.240,1
