frame,track_id,label,cx,cy,vx,vy,confirmed
38,8,car,1116.78,731.49,-1.961,0.945,1
38,11,car,649.39,916.83,-0.943,1.738,1
39,1,car,1703.86,552.49,1.639,0.842,1
39,8,car,1116.70,731.53,-1.961,0.945,1
39,11,car,649.35,916.90,-0.943,1.738,1
40,1,car,1703.93,552.53,1.639,0.842,1
40,8,car,1116.62,731.57,-1.961,0.945,1
40,11,car,649.32,916.97,-0.943,1.738,1
41,1,car,1703.99,552.56,1.639,0.842,1
41,8,car,1116.54,731.61,-1.961,0.945,1
41,11,car,649.28,917.04,-0.943,1.738,1
42,1,car,1702.22,535.75,1.519,-0.060,1
42,8,car,1116.47,731.65,-1.961,0.945,1
43,1,car,1702.28,535.75,1.519,-0.060,1
43,8,car,1116.39,731.68,-1.961,0.945,1
44,1,car,1702.34,535.75,1.519,-0.060,1
44,8,car,1116.31,731.72,-1.961,0.945,1
45,1,car,1702.40,535.74,1.519,-0.060,1
45,8,car,1104.88,750.64,-2.962,2.410,1
46,1,car,1702.46,535.74,1.519,-0.060,1
46,8,car,1101.01,759.15,-3.363,3.035,1
46,16,car,1282.14,503.43,-0.414,-0.192,1
47,1,car,1702.52,535.74,1.519,-0.060,1
47,8,car,1100.88,759.27,-3.363,3.035,1
47,16,car,1282.13,503.43,-0.414,-0.192,1
48,1,car,1702.58,535.74,1.519,-0.060,1
48,8,car,1100.74,759.39,-3.363,3.035,1
48,16,car,1282.11,503.42,-0.414,-0.192,1
49,1,car,1702.64,535.73,1.519,-0.060,1
49,8,car,1104.66,775.83,-2.899,4.291,1
49,16,car,1282.09,503.41,-0.414,-0.192,1
50,1,car,1702.70,535.73,1.519,-0.060,1
50,8,car,1104.55,776.00,-2.899,4.291,1
50,16,car,1282.08,503.40,-0.414,-0.192,1
51,1,car,1662.60,517.96,-0.669,-1.348,1
51,8,car,1104.43,776.17,-2.899,4.291,1
51,16,car,1282.06,503.40,-0.414,-0.192,1
52,1,car,1653.30,514.42,-1.149,-1.620,1
52,8,car,1104.32,776.34,-2.899,4.291,1
52,16,car,1282.05,503.39,-0.414,-0.192,1
52,17,car,1468.35,759.93,0.128,-0.116,1
53,1,car,1649.39,529.74,-1.357,-0.356,1
53,8,car,1104.20,776.52,-2.899,4.291,1
53,16,car,1263.70,500.66,-2.384,-0.380,1
53,17,car,1470.47,757.76,0.258,-0.261,1
54,1,car,1649.33,529.72,-1.357,-0.356,1
54,8,car,1104.09,776.69,-2.899,4.291,1
54,16,car,1259.97,496.54,-2.689,-0.646,1
54,17,car,1470.48,757.75,0.258,-0.261,1
55,1,car,1649.28,529.71,-1.357,-0.356,1
55,8,car,1103.97,776.86,-2.899,4.291,1
