track_id,frame,label,cx,cy,vx,vy,confirmed
15,149,person,577.1,204.6,0.0,0.0,1
18,149,person,50.55,255.43,-0.0,0.0,1
19,149,person,578.07,271.49,0.0,-0.0,1
5,150,person,576.0,198.88,-0.0,0.0,1
15,150,person,578.49,203.53,0.0,0.0,1
18,150,person,51.57,255.6,-0.0,0.0,1
19,150,person,579.17,268.21,0.0,-0.0,1
5,151,person,576.0,198.88,-0.0,0.0,1
15,151,person,578.05,202.52,0.0,0.0,1
18,151,person,51.96,257.58,-0.0,0.0,1
19,151,person,579.63,268.15,0.0,-0.0,1
5,152,person,576.0,198.88,-0.0,0.0,1
15,152,person,576.96,202.14,0.0,0.0,1
18,152,person,51.23,260.34,-0.0,0.0,1
19,152,person,579.21,264.48,0.0,-0.0,1
5,153,person,577.24,201.07,-0.0,0.0,1
15,153,person,576.96,202.14,0.0,0.0,1
18,153,person,51.45,260.31,-0.0,0.0,1
19,153,person,577.84,262.56,0.0,-0.0,1
5,154,person,577.24,201.07,-0.0,0.0,1
15,154,person,579.51,197.52,0.0,-0.0,1
18,154,person,51.88,261.35,-0.0,0.0,1
19,154,person,579.81,261.69,0.0,-0.0,1
5,155,person,577.24,201.07,-0.0,0.0,1
15,155,person,576.58,195.93,0.0,-0.0,1
18,155,person,51.7,261.76,-0.0,0.0,1
19,155,person,578.36,261.16,0.0,-0.0,1
15,156,person,576.58,195.93,0.0,-0.0,1
18,156,person,51.01,260.97,-0.0,0.0,1
19,156,person,578.05,262.43,0.0,-0.0,1
15,157,person,577.96,200.3,0.0,0.0,1
18,157,person,49.79,262.3,-0.0,0.0,1
19,157,person,579.26,265.42,0.0,-0.0,1
15,158,person,577.47,199.67,0.0,0.0,1
18,158,person,49.95,261.28,-0.0,0.0,1
19,158,person,578.15,264.65,0.0,-0.0,1
15,159,person,576.86,201.75,0.0,0.0,1
18,159,person,49.76,259.91,-0.0,0.0,1
19,159,person,577.98,266.39,0.0,-0.0,1
15,160,person,576.97,200.63,0.0,0.0,1
19,160,person,577.78,267.3,0.0,-0.0,1
15,161,person,576.63,196.98,0.0,-0.0,1
19,161,person,577.4,265.73,0.0,-0.0,1
15,162,person,578.17,196.0,0.0,-0.0,1
19,162,person,579.01,264.05,0.0,-0.0,1
15,163,person,576.08,196.93,0.0,-0.0,1
19,163,person,577.19,265.18,0.0,-0.0,1
21,163,person,49.76,260.67,-0.0,0.0,1
15,164,person,576.41,194.67,0.0,-0.0,1
19,164,person,576.85,265.2,0.0,-0.0,1
21,164,person,49.77,261.19,-0.0,0.0,1
15,165,person,577.81,195.95,0.0,-0.0,1
19,165,person,578.84,266.16,0.0,-0.0,1
21,165,person,50.12,261.68,-0.0,0.0,1
15,166,person,577.69,201.38,0.0,0.0,1
19,166,person,578.27,267.23,0.0,-0.0,1
15,167,person,576.94,201.8,0.0,0.0,1
19,167,person,578.03,269.1,0.0,-0.0,1
15,168,person,576.63,203.12,0.0,0.0,1
19,168,person,577.62,270.37,0.0,-0.0,1
15,169,person,576.76,204.47,0.0,0.0,1
19,169,person,576.97,270.73,0.0,-0.0,1
22,169,person,48.45,258.87,-0.0,-0.0,1
15,170,person,576.53,208.02,0.0,0.0,1
19,170,person,577.0,274.47,0.0,0.0,1
22,170,person,46.74,257.55,-0.0,-0.0,1
15,171,person,575.54,208.46,0.0,0.0,1
19,171,person,575.65,277.16,0.0,0.0,1
22,171,person,46.05,255.76,-0.0,-0.0,1
15,172,person,575.13,208.7,-0.0,0.0,1
19,172,person,575.7,275.75,0.0,0.0,1
22,172,person,46.11,254.96,-0.0,-0.0,1
15,173,person,574.34,211.34,-0.0,0.0,1
19,173,person,575.64,276.39,0.0,0.0,1
22,173,person,46.17,251.21,-0.0,-0.0,1
23,173,person,46.57,189.0,-0.0,-0.0,1
15,174,person,571.42,209.25,-0.0,0.0,1
19,174,person,571.82,274.9,-0.0,0.0,1
22,174,person,44.72,247.97,-0.0,-0.0,1
23,174,person,45.8,185.7,-0.0,-0.0,1
15,175,person,571.97,211.1,-0.0,0.0,1
19,175,person,572.09,274.62,-0.0,0.0,1
22,175,person,44.31,246.26,-0.0,-0.0,1
23,175,person,45.24,184.7,-0.0,-0.0,1
15,176,person,570.5,213.37,-0.0,0.0,1
19,176,person,571.0,275.74,-0.0,0.0,1
22,176,person,44.32,243.61,-0.0,-0.0,1
23,176,person,45.35,182.47,-0.0,-0.0,1
15,177,person,569.59,211.58,-0.0,0.0,1
19,177,person,570.37,275.34,-0.0,0.0,1
22,177,person,45.55,241.59,-0.0,-0.0,1
23,177,person,47.11,179.92,0.0,-0.0,1
15,178,person,569.25,210.65,-0.0,0.0,1
19,178,person,569.08,275.19,-0.0,0.0,1
22,178,person,43.18,241.45,-0.0,-0.0,1
23,178,person,47.11,179.92,0.0,-0.0,1
15,179,person,569.76,216.19,-0.0,0.0,1
19,179,person,569.79,276.08,-0.0,0.0,1
22,179,person,43.7,240.39,-0.0,-0.0,1
23,179,person,47.11,179.92,0.0,-0.0,1
15,180,person,569.4,216.92,-0.0,0.0,1
19,180,person,569.31,276.26,-0.0,0.0,1
22,180,person,43.87,237.4,-0.0,-0.0,1
23,180,person,44.17,175.75,-0.0,-0.0,1
15,181,person,569.4,216.92,-0.0,0.0,1
19,181,person,568.25,279.86,-0.0,0.0,1
22,181,person,42.9,235.6,-0.0,-0.0,1
23,181,person,42.83,173.55,-0.0,-0.0,1
15,182,person,568.32,219.98,-0.0,0.0,1
19,182,person,568.55,286.43,-0.0,0.0,1
22,182,person,43.01,232.79,-0.0,-0.0,1
23,182,person,42.83,173.55,-0.0,-0.0,1
15,183,person,568.44,219.84,-0.0,0.0,1
19,183,person,568.68,285.71,-0.0,0.0,1
22,183,person,44.12,231.13,-0.0,-0.0,1
23,183,person,42.83,173.55,-0.0,-0.0,1
15,184,person,568.33,221.06,-0.0,0.0,1
19,184,person,568.54,285.67,-0.0,0.0,1
22,184,person,43.19,232.64,-0.0,-0.0,1
23,184,person,43.25,169.84,-0.0,-0.0,1
15,185,person,569.42,219.92,-0.0,0.0,1
19,185,person,569.54,284.99,-0.0,0.0,1
22,185,person,43.31,232.11,-0.0,-0.0,1
23,185,person,43.24,169.19,-0.0,-0.0,1
15,186,person,569.08,220.17,-0.0,0.0,1
19,186,person,569.6,286.12,-0.0,0.0,1
22,186,person,43.66,232.22,-0.0,-0.0,1
23,186,person,43.24,169.19,-0.0,-0.0,1
15,187,person,570.62,219.96,-0.0,0.0,1
19,187,person,571.14,282.32,-0.0,0.0,1
22,187,person,43.62,233.12,-0.0,-0.0,1
23,187,person,43.24,169.19,-0.0,-0.0,1
15,188,person,570.7,219.6,-0.0,0.0,1
19,188,person,571.16,280.9,-0.0,0.0,1
22,188,person,43.61,233.89,-0.0,-0.0,1
23,188,person,43.24,169.19,-0.0,-0.0,1
15,189,person,570.7,219.6,-0.0,0.0,1
19,189,person,571.91,283.32,-0.0,0.0,1
23,189,person,43.24,169.19,-0.0,-0.0,1
15,190,person,572.21,220.95,-0.0,0.0,1
19,190,person,572.49,283.12,-0.0,0.0,1
23,190,person,43.24,169.19,-0.0,-0.0,1
15,191,person,572.1,223.25,-0.0,0.0,1
19,191,person,572.19,285.88,-0.0,0.0,1
23,191,person,43.24,169.19,-0.0,-0.0,1
15,192,person,571.73,220.71,-0.0,0.0,1
19,192,person,572.18,283.48,-0.0,0.0,1
23,192,person,43.24,169.19,-0.0,-0.0,1
24,192,person,48.02,234.2,0.0,-0.0,1
15,193,person,570.65,222.22,-0.0,0.0,1
19,193,person,572.01,283.34,-0.0,0.0,1
23,193,person,43.24,169.19,-0.0,-0.0,1
24,193,person,47.52,233.4,0.0,-0.0,1
15,194,person,569.85,221.81,-0.0,0.0,1
19,194,person,569.99,282.89,-0.0,0.0,1
23,194,person,43.24,169.19,-0.0,-0.0,1
24,194,person,47.28,233.29,-0.0,-0.0,1
15,195,person,569.85,221.81,-0.0,0.0,1
19,195,person,572.11,282.87,-0.0,0.0,1
23,195,person,46.62,174.68,0.0,-0.0,1
15,196,person,572.06,221.0,-0.0,0.0,1
19,196,person,572.79,283.13,-0.0,0.0,1
23,196,person,46.64,172.6,0.0,-0.0,1
15,197,person,571.95,223.29,-0.0,0.0,1
19,197,person,574.24,287.35,-0.0,0.0,1
23,197,person,46.64,172.6,0.0,-0.0,1
15,198,person,573.82,222.41,-0.0,0.0,1
19,198,person,574.55,288.4,0.0,0.0,1
23,198,person,46.64,172.6,0.0,-0.0,1
26,198,person,45.94,232.94,0.0,0.0,1
15,199,person,575.49,222.66,0.0,0.0,1
19,199,person,575.98,287.48,0.0,0.0,1
23,199,person,46.64,172.6,0.0,-0.0,1
26,199,person,47.1,234.29,0.0,0.0,1
15,200,person,575.8,219.0,0.0,0.0,1
19,200,person,576.65,284.79,0.0,0.0,1
23,200,person,46.64,172.6,0.0,-0.0,1
26,200,person,47.59,236.77,0.0,0.0,1
15,201,person,579.82,223.31,0.0,0.0,1
19,201,person,580.13,286.83,0.0,0.0,1
23,201,person,49.4,175.56,0.0,-0.0,1
26,201,person,48.75,239.51,0.0,0.0,1
15,202,person,579.63,221.77,0.0,0.0,1
19,202,person,581.34,284.87,0.0,0.0,1
23,202,person,49.4,175.56,0.0,-0.0,1
26,202,person,49.19,239.66,0.0,0.0,1
15,203,person,580.78,218.91,0.0,0.0,1
19,203,person,581.62,285.42,0.0,0.0,1
23,203,person,48.75,182.44,0.0,-0.0,1
26,203,person,48.66,241.56,0.0,0.0,1
15,204,person,580.82,217.63,0.0,0.0,1
19,204,person,582.21,282.94,0.0,0.0,1
23,204,person,49.6,179.91,0.0,-0.0,1
26,204,person,48.84,241.45,0.0,0.0,1
15,205,person,581.53,217.3,0.0,0.0,1
19,205,person,582.24,284.43,0.0,0.0,1
23,205,person,49.03,179.39,0.0,-0.0,1
26,205,person,48.48,241.24,0.0,0.0,1
15,206,person,581.59,216.0,0.0,0.0,1
19,206,person,583.1,283.1,0.0,0.0,1
23,206,person,49.03,179.39,0.0,-0.0,1
26,206,person,47.49,244.57,0.0,0.0,1
15,207,person,581.18,214.59,0.0,0.0,1
19,207,person,582.12,279.92,0.0,0.0,1
23,207,person,49.03,179.39,0.0,-0.0,1
26,207,person,49.36,243.1,0.0,0.0,1
15,208,person,582.14,213.93,0.0,0.0,1
19,208,person,582.96,279.8,0.0,0.0,1
23,208,person,49.03,179.39,0.0,-0.0,1
26,208,person,49.11,245.08,0.0,0.0,1
15,209,person,581.46,213.29,0.0,0.0,1
19,209,person,582.96,279.8,0.0,0.0,1
23,209,person,51.33,184.16,0.0,-0.0,1
26,209,person,48.33,246.57,0.0,0.0,1
15,210,person,582.84,210.44,0.0,0.0,1
19,210,person,582.73,278.0,0.0,0.0,1
23,210,person,51.33,184.16,0.0,-0.0,1
26,210,person,49.91,259.71,0.0,0.0,1
15,211,person,583.45,211.74,0.0,0.0,1
19,211,person,583.0,280.15,0.0,0.0,1
23,211,person,50.1,196.45,0.0,0.0,1
26,211,person,48.87,249.93,0.0,0.0,1
15,212,person,582.98,206.81,0.0,0.0,1
19,212,person,582.73,278.91,0.0,0.0,1
23,212,person,50.1,196.45,0.0,0.0,1
26,212,person,49.0,251.18,0.0,0.0,1
15,213,person,582.7,211.53,0.0,0.0,1
19,213,person,583.9,278.67,0.0,0.0,1
23,213,person,49.14,198.92,0.0,0.0,1
26,213,person,48.73,253.57,0.0,0.0,1
15,214,person,584.17,206.12,0.0,0.0,1
19,214,person,584.17,277.08,0.0,0.0,1
23,214,person,49.14,198.92,0.0,0.0,1
26,214,person,49.71,263.73,0.0,0.0,1
15,215,person,583.95,207.26,0.0,0.0,1
19,215,person,584.05,276.11,0.0,0.0,1
23,215,person,50.88,198.94,0.0,0.0,1
26,215,person,50.09,261.88,0.0,0.0,1
15,216,person,585.34,209.22,0.0,0.0,1
19,216,person,584.92,277.75,0.0,0.0,1
23,216,person,49.27,196.86,0.0,0.0,1
26,216,person,48.31,260.6,0.0,0.0,1
15,217,person,585.34,209.22,0.0,0.0,1
19,217,person,584.14,275.48,0.0,0.0,1
23,217,person,49.27,196.86,0.0,0.0,1
26,217,person,48.66,259.45,0.0,0.0,1
15,218,person,584.0,208.66,0.0,0.0,1
19,218,person,583.72,275.19,0.0,0.0,1
23,218,person,50.38,193.88,0.0,0.0,1
26,218,person,50.1,257.43,0.0,0.0,1
15,219,person,583.53,206.32,0.0,0.0,1
19,219,person,583.58,275.96,0.0,0.0,1
23,219,person,49.87,193.54,0.0,0.0,1
26,219,person,49.1,258.21,0.0,0.0,1
15,220,person,581.98,207.25,0.0,0.0,1
19,220,person,583.63,277.52,0.0,0.0,1
23,220,person,49.87,193.54,0.0,0.0,1
26,220,person,48.14,258.6,0.0,0.0,1
15,221,person,583.33,207.76,0.0,0.0,1
23,221,person,49.87,193.54,0.0,0.0,1
26,221,person,49.57,256.8,0.0,0.0,1
15,222,person,583.33,207.76,0.0,0.0,1
23,222,person,49.87,193.54,0.0,0.0,1
26,222,person,49.38,256.58,0.0,0.0,1
15,223,person,583.33,207.76,0.0,0.0,1
23,223,person,49.87,193.54,0.0,0.0,1
26,223,person,46.49,261.6,0.0,0.0,1
23,224,person,49.87,193.54,0.0,0.0,1
26,224,person,50.18,261.01,0.0,0.0,1
28,224,person,583.3,279.5,-0.0,0.0,1
23,225,person,49.87,193.54,0.0,0.0,1
26,225,person,50.19,259.4,0.0,0.0,1
28,225,person,583.47,273.86,0.0,-0.0,1
29,225,person,583.48,208.23,-0.0,-0.0,1
23,226,person,47.95,196.41,0.0,0.0,1
26,226,person,46.85,260.99,0.0,0.0,1
28,226,person,582.79,278.96,-0.0,0.0,1
29,226,person,582.09,209.34,-0.0,0.0,1
23,227,person,49.02,195.88,0.0,0.0,1
26,227,person,49.24,257.94,0.0,0.0,1
28,227,person,581.36,278.13,-0.0,0.0,1
29,227,person,580.95,209.98,-0.0,0.0,1
23,228,person,49.02,195.88,0.0,0.0,1
26,228,person,48.42,259.97,0.0,0.0,1
28,228,person,583.33,275.71,-0.0,-0.0,1
29,228,person,583.14,209.58,-0.0,0.0,1
23,229,person,49.02,195.88,0.0,0.0,1
26,229,person,48.13,259.75,0.0,0.0,1
28,229,person,583.73,276.74,0.0,-0.0,1
29,229,person,580.75,209.35,-0.0,0.0,1
23,230,person,49.15,193.26,0.0,0.0,1
26,230,person,49.32,258.75,0.0,0.0,1
28,230,person,580.41,278.12,-0.0,0.0,1
29,230,person,578.23,211.42,-0.0,0.0,1
23,231,person,49.15,193.26,0.0,0.0,1
26,231,person,51.27,260.14,0.0,0.0,1
28,231,person,581.26,278.06,-0.0,0.0,1
29,231,person,579.69,211.82,-0.0,0.0,1
23,232,person,49.15,193.26,0.0,0.0,1
26,232,person,53.54,257.76,0.0,0.0,1
28,232,person,580.61,276.98,-0.0,-0.0,1
29,232,person,579.88,210.66,-0.0,0.0,1
23,233,person,58.08,193.08,0.0,0.0,1
26,233,person,52.0,258.99,0.0,0.0,1
28,233,person,581.07,277.16,-0.0,-0.0,1
29,233,person,579.76,209.14,-0.0,0.0,1
23,234,person,53.55,191.77,0.0,0.0,1
26,234,person,51.73,256.11,0.0,0.0,1
28,234,person,578.79,276.68,-0.0,-0.0,1
29,234,person,577.85,210.76,-0.0,0.0,1
23,235,person,53.93,190.07,0.0,0.0,1
26,235,person,53.63,252.75,0.0,0.0,1
28,235,person,577.74,272.95,-0.0,-0.0,1
29,235,person,576.35,207.74,-0.0,-0.0,1
23,236,person,53.4,189.6,0.0,-0.0,1
26,236,person,53.76,253.15,0.0,0.0,1
28,236,person,577.78,273.59,-0.0,-0.0,1
29,236,person,576.24,212.04,-0.0,0.0,1
23,237,person,52.78,184.4,0.0,-0.0,1
26,237,person,52.19,250.62,0.0,0.0,1
28,237,person,574.57,269.32,-0.0,-0.0,1
29,237,person,572.82,210.86,-0.0,0.0,1
23,238,person,52.78,184.4,0.0,-0.0,1
26,238,person,51.36,249.86,0.0,0.0,1
28,238,person,572.16,275.11,-0.0,-0.0,1
29,238,person,572.35,213.52,-0.0,0.0,1
23,239,person,54.75,187.99,0.0,-0.0,1
26,239,person,54.36,249.89,0.0,0.0,1
28,239,person,569.68,273.62,-0.0,-0.0,1
29,239,person,572.35,213.52,-0.0,0.0,1
23,240,person,50.48,185.92,0.0,-0.0,1
26,240,person,51.22,250.11,0.0,0.0,1
28,240,person,572.67,275.29,-0.0,-0.0,1
29,240,person,572.62,217.94,-0.0,0.0,1
23,241,person,50.48,185.92,0.0,-0.0,1
26,241,person,51.22,250.11,0.0,0.0,1
28,241,person,573.31,275.14,-0.0,-0.0,1
29,241,person,572.82,215.4,-0.0,0.0,1
23,242,person,47.23,186.1,0.0,-0.0,1
26,242,person,51.22,250.11,0.0,0.0,1
28,242,person,573.41,274.67,-0.0,-0.0,1
29,242,person,573.01,213.14,-0.0,0.0,1
23,243,person,44.96,186.12,0.0,-0.0,1
26,243,person,51.22,250.11,0.0,0.0,1
28,243,person,573.26,279.0,-0.0,0.0,1
29,243,person,571.91,216.05,-0.0,0.0,1
30,243,person,43.95,247.96,-0.0,0.0,1
23,244,person,44.96,186.12,0.0,-0.0,1
26,244,person,52.83,249.08,0.0,0.0,1
28,244,person,573.82,285.06,-0.0,0.0,1
29,244,person,572.11,218.82,-0.0,0.0,1
30,244,person,43.95,247.96,-0.0,0.0,1
23,245,person,44.96,186.12,0.0,-0.0,1
26,245,person,52.6,247.57,0.0,0.0,1
28,245,person,575.13,285.19,-0.0,0.0,1
29,245,person,573.19,218.54,-0.0,0.0,1
30,245,person,43.95,247.96,-0.0,0.0,1
23,246,person,44.96,186.12,0.0,-0.0,1
26,246,person,52.03,244.63,0.0,0.0,1
28,246,person,576.98,282.0,-0.0,0.0,1
29,246,person,576.82,215.21,-0.0,0.0,1
30,246,person,43.95,247.96,-0.0,0.0,1
23,247,person,44.96,186.12,0.0,-0.0,1
26,247,person,52.76,244.39,0.0,0.0,1
28,247,person,581.58,281.03,-0.0,0.0,1
29,247,person,580.8,210.75,-0.0,0.0,1
30,247,person,43.95,247.96,-0.0,0.0,1
23,248,person,44.96,186.12,0.0,-0.0,1
26,248,person,50.97,245.14,0.0,0.0,1
28,248,person,582.53,283.39,-0.0,0.0,1
29,248,person,581.93,214.57,-0.0,0.0,1
30,248,person,43.95,247.96,-0.0,0.0,1
23,249,person,44.96,186.12,0.0,-0.0,1
26,249,person,51.61,245.66,0.0,0.0,1
28,249,person,581.84,278.52,-0.0,0.0,1
29,249,person,580.8,210.57,-0.0,0.0,1
30,249,person,43.95,247.96,-0.0,0.0,1
23,250,person,44.96,186.12,0.0,-0.0,1
26,250,person,52.32,249.33,0.0,0.0,1
28,250,person,583.11,277.78,-0.0,0.0,1
29,250,person,581.74,209.55,-0.0,0.0,1
30,250,person,43.95,247.96,-0.0,0.0,1
23,251,person,53.53,188.49,0.0,-0.0,1
26,251,person,51.71,251.94,0.0,0.0,1
28,251,person,583.52,278.83,0.0,0.0,1
29,251,person,579.73,210.66,-0.0,0.0,1
30,251,person,43.95,247.96,-0.0,0.0,1
23,252,person,52.88,188.72,0.0,-0.0,1
26,252,person,51.93,252.14,0.0,0.0,1
28,252,person,582.74,277.96,-0.0,0.0,1
29,252,person,581.82,211.97,-0.0,0.0,1
30,252,person,43.95,247.96,-0.0,0.0,1
23,253,person,52.88,188.72,0.0,-0.0,1
26,253,person,51.46,255.95,0.0,0.0,1
28,253,person,583.72,275.24,0.0,-0.0,1
29,253,person,583.21,206.84,-0.0,-0.0,1
30,253,person,43.95,247.96,-0.0,0.0,1
23,254,person,52.98,188.13,0.0,-0.0,1
26,254,person,51.69,256.02,0.0,0.0,1
28,254,person,583.89,274.39,0.0,-0.0,1
29,254,person,583.45,208.44,0.0,0.0,1
30,254,person,43.95,247.96,-0.0,0.0,1
23,255,person,54.0,189.98,0.0,0.0,1
26,255,person,52.67,253.69,0.0,0.0,1
28,255,person,582.68,271.2,-0.0,-0.0,1
29,255,person,582.65,204.03,-0.0,-0.0,1
30,255,person,43.95,247.96,-0.0,0.0,1
23,256,person,53.27,189.08,0.0,-0.0,1
26,256,person,51.95,252.22,0.0,0.0,1
28,256,person,582.86,269.15,-0.0,-0.0,1
29,256,person,582.67,201.2,-0.0,-0.0,1
23,257,person,53.32,190.44,0.0,0.0,1
26,257,person,52.68,253.61,0.0,0.0,1
28,257,person,583.36,265.84,0.0,-0.0,1
29,257,person,582.41,198.27,-0.0,-0.0,1
23,258,person,54.49,190.65,0.0,0.0,1
26,258,person,53.25,254.1,0.0,0.0,1
28,258,person,583.49,264.53,0.0,-0.0,1
29,258,person,582.75,199.07,-0.0,-0.0,1
23,259,person,54.49,190.65,0.0,0.0,1
26,259,person,53.11,254.28,0.0,0.0,1
28,259,person,583.46,267.32,0.0,-0.0,1
29,259,person,582.52,199.96,-0.0,-0.0,1
23,260,person,52.93,185.69,0.0,-0.0,1
26,260,person,51.88,254.34,0.0,0.0,1
28,260,person,583.16,267.81,-0.0,-0.0,1
29,260,person,582.9,200.23,-0.0,-0.0,1
23,261,person,53.78,187.94,0.0,-0.0,1
26,261,person,52.61,251.77,0.0,0.0,1
28,261,person,583.49,264.4,0.0,-0.0,1
29,261,person,583.39,196.8,0.0,-0.0,1
23,262,person,54.65,186.47,0.0,-0.0,1
26,262,person,53.77,252.47,0.0,0.0,1
28,262,person,582.77,261.49,-0.0,-0.0,1
29,262,person,581.4,196.69,-0.0,-0.0,1
23,263,person,53.93,189.12,0.0,-0.0,1
26,263,person,53.38,254.2,0.0,0.0,1
28,263,person,582.53,259.37,-0.0,-0.0,1
29,263,person,581.94,197.98,-0.0,-0.0,1
23,264,person,53.93,189.12,0.0,-0.0,1
26,264,person,53.76,248.51,0.0,0.0,1
28,264,person,581.91,257.4,-0.0,-0.0,1
29,264,person,580.71,200.28,-0.0,-0.0,1
23,265,person,53.93,189.12,0.0,-0.0,1
26,265,person,55.46,247.88,0.0,0.0,1
28,265,person,576.79,255.87,-0.0,-0.0,1
29,265,person,576.82,199.8,-0.0,-0.0,1
23,266,person,53.93,189.12,0.0,-0.0,1
26,266,person,56.07,252.56,0.0,0.0,1
28,266,person,581.54,259.54,-0.0,-0.0,1
29,266,person,580.81,199.38,-0.0,-0.0,1
23,267,person,53.93,189.12,0.0,-0.0,1
26,267,person,57.43,249.84,0.0,0.0,1
28,267,person,576.87,259.67,-0.0,-0.0,1
29,267,person,575.28,196.14,-0.0,-0.0,1
23,268,person,53.93,189.12,0.0,-0.0,1
26,268,person,57.79,253.27,0.0,0.0,1
28,268,person,578.25,261.92,-0.0,-0.0,1
29,268,person,577.25,198.26,-0.0,-0.0,1
26,269,person,54.87,254.49,0.0,0.0,1
28,269,person,582.55,263.5,-0.0,-0.0,1
29,269,person,581.85,197.35,-0.0,-0.0,1
26,270,person,56.48,248.42,0.0,0.0,1
28,270,person,579.94,263.64,-0.0,-0.0,1
29,270,person,578.93,197.97,-0.0,-0.0,1
26,271,person,54.97,248.69,0.0,0.0,1
28,271,person,580.88,269.74,-0.0,-0.0,1
29,271,person,581.09,205.88,-0.0,-0.0,1
26,272,person,51.7,249.56,0.0,0.0,1
28,272,person,582.32,270.11,-0.0,-0.0,1
29,272,person,581.71,207.26,-0.0,0.0,1
26,273,person,50.56,249.72,0.0,0.0,1
28,273,person,581.47,269.08,-0.0,-0.0,1
29,273,person,580.98,203.16,-0.0,-0.0,1
26,274,person,49.15,251.75,0.0,0.0,1
28,274,person,582.61,271.43,-0.0,-0.0,1
29,274,person,581.78,204.58,-0.0,-0.0,1
26,275,person,49.52,250.95,0.0,0.0,1
28,275,person,582.58,267.02,-0.0,-0.0,1
29,275,person,582.0,203.74,-0.0,-0.0,1
26,276,person,49.37,252.58,0.0,0.0,1
28,276,person,582.16,267.84,-0.0,-0.0,1
29,276,person,579.74,202.3,-0.0,-0.0,1
26,277,person,49.24,252.73,0.0,0.0,1
28,277,person,581.66,262.44,-0.0,-0.0,1
29,277,person,581.94,201.69,-0.0,-0.0,1
26,278,person,49.84,252.79,0.0,0.0,1
28,278,person,581.33,260.22,-0.0,-0.0,1
29,278,person,580.69,203.74,-0.0,-0.0,1
26,279,person,49.45,255.64,0.0,0.0,1
28,279,person,582.2,263.06,-0.0,-0.0,1
29,279,person,581.21,202.43,-0.0,-0.0,1
26,280,person,49.79,255.85,0.0,0.0,1
28,280,person,576.91,262.96,-0.0,-0.0,1
29,280,person,576.94,198.97,-0.0,-0.0,1
26,281,person,49.75,256.24,0.0,0.0,1
28,281,person,576.82,264.48,-0.0,-0.0,1
29,281,person,576.35,195.73,-0.0,-0.0,1
26,282,person,50.93,257.05,0.0,0.0,1
28,282,person,578.12,270.87,-0.0,-0.0,1
29,282,person,578.41,201.47,-0.0,-0.0,1
26,283,person,50.07,257.07,0.0,0.0,1
28,283,person,580.85,263.43,-0.0,-0.0,1
29,283,person,579.99,197.09,-0.0,-0.0,1
26,284,person,48.48,260.81,0.0,0.0,1
28,284,person,582.02,261.88,-0.0,-0.0,1
29,284,person,580.68,197.5,-0.0,-0.0,1
26,285,person,49.21,257.91,0.0,0.0,1
28,285,person,578.72,257.47,-0.0,-0.0,1
29,285,person,578.71,200.39,-0.0,-0.0,1
26,286,person,48.75,257.02,0.0,0.0,1
28,286,person,580.9,259.89,-0.0,-0.0,1
29,286,person,580.39,202.35,-0.0,-0.0,1
26,287,person,47.39,257.53,0.0,0.0,1
28,287,person,581.12,264.73,-0.0,-0.0,1
29,287,person,579.59,201.72,-0.0,-0.0,1
26,288,person,48.28,257.08,0.0,0.0,1
28,288,person,581.89,267.49,-0.0,-0.0,1
29,288,person,580.11,199.35,-0.0,-0.0,1
26,289,person,48.62,256.52,0.0,0.0,1
28,289,person,582.33,271.62,-0.0,-0.0,1
29,289,person,581.45,203.57,-0.0,-0.0,1
26,290,person,48.06,257.17,0.0,0.0,1
28,290,person,582.82,268.22,-0.0,-0.0,1
29,290,person,580.72,208.7,-0.0,0.0,1
28,291,person,582.65,272.17,-0.0,-0.0,1
29,291,person,581.86,205.95,-0.0,-0.0,1
28,292,person,582.74,271.22,-0.0,-0.0,1
29,292,person,582.33,204.94,-0.0,-0.0,1
28,293,person,582.68,270.15,-0.0,-0.0,1
29,293,person,582.48,201.86,-0.0,-0.0,1
28,294,person,582.09,271.94,-0.0,-0.0,1
29,294,person,581.73,204.14,-0.0,-0.0,1
38,294,person,49.2,259.49,-0.0,0.0,1
28,295,person,582.61,268.72,-0.0,-0.0,1
29,295,person,581.52,203.53,-0.0,-0.0,1
38,295,person,49.28,259.32,-0.0,0.0,1
28,296,person,582.26,269.52,-0.0,-0.0,1
29,296,person,581.88,202.94,-0.0,-0.0,1
38,296,person,49.78,259.47,0.0,0.0,1
28,297,person,581.41,267.42,-0.0,-0.0,1
29,297,person,580.25,202.41,-0.0,-0.0,1
28,298,person,580.89,267.16,-0.0,-0.0,1
29,298,person,579.95,204.45,-0.0,-0.0,1
28,299,person,579.69,265.2,-0.0,-0.0,1
29,299,person,579.52,197.98,-0.0,-0.0,1
28,300,person,581.94,265.83,-0.0,-0.0,1
29,300,person,580.96,200.16,-0.0,-0.0,1
39,300,person,48.69,261.88,-0.0,0.0,1
28,301,person,581.97,265.19,-0.0,-0.0,1
29,301,person,580.96,200.16,-0.0,-0.0,1
39,301,person,48.53,262.49,-0.0,0.0,1
28,302,person,579.21,264.62,-0.0,-0.0,1
29,302,person,579.16,199.01,-0.0,-0.0,1
39,302,person,48.02,262.37,-0.0,0.0,1
28,303,person,580.18,266.35,-0.0,-0.0,1
29,303,person,579.16,199.01,-0.0,-0.0,1
39,303,person,46.88,263.67,-0.0,0.0,1
28,304,person,578.9,264.89,-0.0,-0.0,1
29,304,person,579.16,199.01,-0.0,-0.0,1
