frame,track_id,label,cx,cy,vx,vy,confirmed
11,34,person,34.73,193.15,0.000,-0.022,1
12,2,car,196.31,229.84,-1.027,-0.010,1
12,6,car,51.37,289.64,-4.073,0.544,1
12,10,person,114.16,217.94,-0.036,0.682,1
12,14,person,37.98,189.08,-0.071,-0.025,1
12,18,person,324.30,191.06,-0.028,-0.070,1
12,24,bus,357.72,165.51,-0.122,0.019,1
12,27,person,13.14,188.98,-0.101,-0.094,1
12,28,person,578.91,220.01,0.006,0.195,1
12,29,bus,150.16,160.76,0.056,0.393,1
12,30,person,23.83,208.10,0.093,0.133,1
12,31,person,599.13,222.75,-0.082,0.042,1
12,32,person,56.28,193.26,-0.011,0.044,1
12,33,person,266.51,186.97,-0.026,0.012,1
12,34,person,33.06,193.25,-0.073,-0.018,1
13,2,car,194.62,230.36,-1.102,0.016,1
13,6,car,46.12,290.63,-4.981,0.614,1
13,10,person,114.30,214.01,-0.030,0.624,1
13,14,person,37.98,189.07,-0.071,-0.025,1
13,18,person,324.30,191.05,-0.028,-0.070,1
13,24,bus,358.06,165.78,-0.103,0.034,1
13,27,person,13.33,189.64,-0.088,-0.061,1
13,28,person,578.91,220.02,0.006,0.195,1
13,29,bus,150.67,160.63,0.084,0.387,1
13,30,person,23.83,208.11,0.093,0.133,1
13,32,person,56.58,193.68,0.005,0.061,1
13,33,person,266.27,188.16,-0.038,0.065,1
13,34,person,32.62,192.17,-0.095,-0.071,1
14,2,car,192.77,230.45,-1.183,0.020,1
14,6,car,40.45,291.44,-6.172,0.673,1
14,10,person,114.08,210.23,-0.039,0.560,1
14,14,person,37.97,189.07,-0.071,-0.025,1
14,18,person,324.41,190.80,-0.021,-0.084,1
14,24,bus,359.30,165.23,-0.037,0.004,1
14,27,person,13.07,187.71,-0.105,-0.157,1
14,28,person,578.91,220.02,0.006,0.195,1
14,29,bus,151.05,160.32,0.106,0.375,1
14,30,person,23.83,208.11,0.093,0.133,1
14,33,person,265.99,190.75,-0.053,0.182,1
14,34,person,32.28,192.21,-0.115,-0.069,1
14,35,person,543.62,212.58,0.009,-0.004,1
14,36,car,495.23,204.06,-0.005,-0.004,1
14,37,car,360.85,204.44,-0.020,-0.001,1
14,38,car,290.98,193.92,-0.002,-0.002,1
14,39,car,510.64,181.83,0.002,-0.022,1
15,2,car,191.64,230.41,-1.231,0.018,1
15,6,car,34.43,291.79,-7.748,0.698,1
15,10,person,114.36,205.46,-0.027,0.465,1
15,14,person,37.97,189.07,-0.071,-0.025,1
15,24,bus,359.47,165.24,-0.028,0.004,1
15,27,person,13.17,187.91,-0.098,-0.146,1
15,28,person,578.91,220.03,0.006,0.195,1
15,29,bus,151.43,160.12,0.128,0.367,1
15,30,person,23.84,208.11,0.093,0.133,1
15,33,person,265.64,191.50,-0.072,0.212,1
15,34,person,31.95,191.95,-0.138,-0.084,1
15,35,person,543.58,212.52,0.007,-0.007,1
15,36,car,495.20,203.92,-0.007,-0.010,1
15,37,car,360.54,204.45,-0.034,-0.000,1
15,38,car,291.06,193.83,0.001,-0.006,1
15,39,car,510.68,181.93,0.004,-0.017,1
15,40,car,420.51,217.26,-0.003,-0.001,1
16,2,car,190.27,230.56,-1.290,0.026,1
16,6,car,27.83,294.57,-10.003,0.917,1
16,10,person,113.88,203.29,-0.050,0.411,1
16,14,person,37.97,189.07,-0.071,-0.025,1
16,24,bus,359.43,165.53,-0.030,0.021,1
16,27,person,13.15,188.33,-0.099,-0.123,1
16,28,person,578.91,220.04,0.006,0.195,1
16,29,bus,150.83,159.86,0.092,0.356,1
16,30,person,23.84,208.12,0.093,0.133,1
16,33,person,265.64,191.51,-0.072,0.212,1
16,34,person,30.72,192.77,-0.220,-0.039,1
16,35,person,543.72,212.90,0.014,0.012,1
16,36,car,495.00,204.12,-0.016,0.000,1
16,37,car,360.22,204.51,-0.050,0.002,1
16,38,car,290.86,194.55,-0.009,0.031,1
16,39,car,510.62,181.70,0.001,-0.028,1
16,40,car,419.86,217.73,-0.031,0.020,1
16,41,person,597.79,223.82,-0.010,0.006,1
17,2,car,188.35,230.65,-1.372,0.031,1
17,6,car,27.50,294.60,-10.003,0.917,1
17,10,person,114.55,197.80,-0.017,0.245,1
17,14,person,37.97,189.07,-0.071,-0.025,1
17,27,person,13.53,188.51,-0.073,-0.113,1
17,28,person,578.91,220.04,0.006,0.195,1
17,29,bus,150.53,159.76,0.074,0.352,1
17,30,person,23.84,208.12,0.093,0.133,1
17,33,person,265.64,191.52,-0.072,0.212,1
17,34,person,30.54,192.08,-0.233,-0.077,1
17,40,car,419.43,218.18,-0.052,0.041,1
17,41,person,597.51,224.01,-0.022,0.015,1
17,43,person,56.67,194.08,0.002,0.000,1
17,44,motorcycle,21.34,236.74,-0.071,0.050,1
18,2,car,186.33,230.49,-1.459,0.022,1
18,6,car,27.16,294.63,-10.003,0.917,1
18,10,person,115.81,195.94,0.048,0.170,1
18,14,person,37.96,189.07,-0.071,-0.025,1
18,27,person,13.70,188.39,-0.060,-0.120,1
18,28,person,578.91,220.05,0.006,0.195,1
18,29,bus,150.84,158.01,0.093,0.280,1
18,30,person,23.85,208.13,0.093,0.133,1
18,33,person,265.63,191.53,-0.072,0.212,1
18,34,person,30.23,191.64,-0.256,-0.103,1
18,41,person,596.80,223.95,-0.057,0.011,1
18,43,person,56.71,193.79,0.004,-0.013,1
18,44,motorcycle,19.21,236.89,-0.178,0.056,1
18,45,person,263.66,206.06,0.006,0.006,1
19,2,car,183.62,230.52,-1.578,0.024,1
19,6,car,26.83,294.66,-10.003,0.917,1
19,10,person,116.19,195.26,0.068,0.135,1
19,28,person,578.91,220.06,0.006,0.195,1
19,29,bus,150.96,157.08,0.099,0.241,1
19,30,person,23.85,208.13,0.093,0.133,1
19,33,person,265.63,191.53,-0.072,0.212,1
19,43,person,56.70,193.67,0.003,-0.019,1
19,44,motorcycle,19.14,236.84,-0.182,0.054,1
19,45,person,264.04,207.42,0.023,0.065,1
20,2,car,181.89,230.90,-1.653,0.043,1
20,6,car,26.49,294.70,-10.003,0.917,1
20,10,person,114.84,200.37,-0.002,0.423,1
20,28,person,578.91,220.06,0.006,0.195,1
20,29,bus,150.27,157.20,0.057,0.246,1
20,30,person,23.85,208.14,0.093,0.133,1
20,33,person,265.63,191.54,-0.072,0.212,1
20,44,motorcycle,18.61,236.98,-0.215,0.059,1
20,45,person,263.69,208.47,0.004,0.116,1
20,47,person,542.84,212.76,-0.006,0.006,1
20,48,car,359.26,204.55,-0.009,0.002,1
20,49,car,493.37,204.43,-0.024,0.008,1
20,50,bus,359.42,166.05,-0.012,0.008,1
20,51,car,289.44,194.85,-0.018,0.023,1
20,52,car,510.40,182.89,-0.002,-0.004,1
21,2,car,180.53,230.98,-1.711,0.047,1
21,6,car,26.16,294.73,-10.003,0.917,1
21,10,person,114.77,195.38,-0.005,0.191,1
21,28,person,578.91,220.07,0.006,0.195,1
21,29,bus,150.54,157.17,0.074,0.244,1
21,30,person,23.86,208.14,0.093,0.133,1
21,33,person,265.63,191.55,-0.072,0.212,1
21,42,person,23.21,202.79,-0.141,0.105,1
21,44,motorcycle,19.02,238.44,-0.187,0.121,1
21,47,person,542.77,212.81,-0.009,0.008,1
21,48,car,359.32,204.41,-0.006,-0.004,1
21,49,car,493.33,204.60,-0.025,0.016,1
21,50,bus,359.44,166.12,-0.011,0.012,1
21,51,car,288.91,194.99,-0.040,0.029,1
21,52,car,510.39,182.19,-0.002,-0.033,1
21,53,car,416.69,218.86,-0.017,0.002,1
22,2,car,178.26,230.77,-1.811,0.036,1
22,6,car,25.83,294.76,-10.003,0.917,1
22,10,person,114.45,192.29,-0.021,0.023,1
22,28,person,578.91,220.07,0.006,0.195,1
22,29,bus,151.28,156.22,0.119,0.201,1
22,30,person,23.86,208.15,0.093,0.133,1
22,33,person,265.62,191.55,-0.072,0.212,1
22,42,person,20.92,202.85,-0.313,0.107,1
22,44,motorcycle,19.52,237.28,-0.153,0.068,1
22,47,person,542.91,212.49,-0.002,-0.008,1
22,48,car,358.61,204.46,-0.040,-0.001,1
22,49,car,493.36,204.75,-0.024,0.023,1
22,50,bus,360.05,165.56,0.018,-0.016,1
22,51,car,288.88,194.50,-0.042,0.005,1
22,52,car,510.32,181.49,-0.006,-0.070,1
22,53,car,416.15,218.89,-0.040,0.003,1
22,54,person,593.97,222.99,-0.004,-0.014,1
22,55,person,29.81,192.24,-0.016,-0.020,1
22,56,person,13.69,189.46,0.014,0.005,1
23,2,car,175.45,230.72,-1.935,0.034,1
23,6,car,25.49,294.79,-10.003,0.917,1
23,10,person,114.52,191.17,-0.017,-0.053,1
23,28,person,578.91,220.08,0.006,0.195,1
23,29,bus,151.75,154.98,0.148,0.144,1
23,30,person,23.86,208.15,0.093,0.133,1
23,33,person,265.62,191.56,-0.072,0.212,1
23,42,person,20.17,204.96,-0.366,0.191,1
23,44,motorcycle,19.41,236.83,-0.159,0.048,1
23,53,car,415.23,219.05,-0.085,0.011,1
23,54,person,593.43,222.39,-0.027,-0.040,1
23,55,person,29.55,191.95,-0.027,-0.033,1
23,56,person,13.67,189.43,0.014,0.004,1
23,57,person,56.71,193.53,0.000,0.000,1
24,2,car,173.16,231.36,-2.035,0.067,1
24,6,car,25.16,294.82,-10.003,0.917,1
24,10,person,113.34,191.18,-0.084,-0.052,1
24,28,person,578.91,220.09,0.006,0.195,1
24,29,bus,151.05,153.39,0.104,0.069,1
24,30,person,23.87,208.15,0.093,0.133,1
24,33,person,265.62,191.57,-0.072,0.212,1
24,42,person,20.72,198.66,-0.328,-0.035,1
24,44,motorcycle,19.07,236.41,-0.181,0.029,1
24,54,person,593.43,222.39,-0.027,-0.040,1
24,55,person,30.07,192.94,-0.001,0.016,1
24,56,person,13.67,189.43,0.014,0.004,1
24,57,person,56.56,194.02,-0.006,0.021,1
24,58,person,261.67,208.43,-0.000,0.010,1
25,2,car,171.05,231.83,-2.126,0.091,1
25,6,car,24.82,294.85,-10.003,0.917,1
25,10,person,112.94,190.91,-0.105,-0.075,1
25,28,person,578.91,220.09,0.006,0.195,1
25,29,bus,150.31,151.72,0.057,-0.013,1
25,30,person,23.87,208.16,0.093,0.133,1
25,33,person,265.62,191.58,-0.072,0.212,1
25,42,person,20.78,196.71,-0.323,-0.118,1
25,44,motorcycle,18.88,236.36,-0.194,0.027,1
25,54,person,593.43,222.39,-0.027,-0.040,1
25,55,person,30.07,192.94,-0.001,0.016,1
25,56,person,13.68,189.43,0.014,0.004,1
25,57,person,56.46,194.13,-0.011,0.026,1
25,58,person,261.66,208.66,-0.001,0.020,1
26,2,car,169.08,231.91,-2.212,0.095,1
26,6,car,24.49,294.88,-10.003,0.917,1
26,10,person,112.92,190.64,-0.105,-0.099,1
26,29,bus,151.58,147.11,0.137,-0.251,1
26,30,person,23.87,208.16,0.093,0.133,1
26,33,person,265.62,191.58,-0.072,0.212,1
26,42,person,20.38,204.34,-0.348,0.265,1
26,44,motorcycle,18.90,236.43,-0.192,0.030,1
26,54,person,593.43,222.38,-0.027,-0.040,1
26,55,person,27.83,191.65,-0.122,-0.049,1
26,56,person,13.68,189.43,0.014,0.004,1
26,58,person,261.63,208.38,-0.002,0.006,1
26,59,person,592.32,222.23,-0.006,-0.000,1
26,60,person,542.66,211.94,0.011,-0.022,1
26,61,car,491.86,205.38,0.002,-0.006,1
26,62,bus,360.18,165.30,0.022,-0.011,1
26,63,car,355.88,205.06,-0.005,-0.005,1
26,64,car,287.05,194.21,-0.006,-0.011,1
26,65,car,510.07,183.58,0.005,0.026,1
27,2,car,167.41,232.34,-2.284,0.116,1
27,6,car,24.16,294.91,-10.003,0.917,1
27,10,person,113.34,189.61,-0.084,-0.195,1
27,29,bus,152.24,144.51,0.178,-0.397,1
27,30,person,23.87,208.17,0.093,0.133,1
27,33,person,265.61,191.59,-0.072,0.212,1
27,42,person,20.25,207.20,-0.355,0.378,1
27,44,motorcycle,19.00,236.40,-0.184,0.029,1
27,54,person,593.42,222.38,-0.027,-0.040,1
27,55,person,27.26,191.36,-0.148,-0.064,1
27,56,person,13.68,189.43,0.014,0.004,1
27,58,person,261.63,208.39,-0.002,0.006,1
27,59,person,591.81,222.42,-0.027,0.009,1
27,60,person,542.69,211.90,0.012,-0.023,1
27,61,car,491.70,205.41,-0.005,-0.005,1
27,62,bus,360.40,164.78,0.031,-0.033,1
27,63,car,355.60,205.20,-0.017,0.001,1
27,64,car,286.58,194.08,-0.025,-0.017,1
27,65,car,510.15,184.87,0.008,0.070,1
27,66,car,412.27,219.95,-0.012,0.006,1
28,2,car,165.41,232.83,-2.370,0.142,1
28,6,car,23.82,294.94,-10.003,0.917,1
28,10,person,112.82,188.29,-0.112,-0.325,1
28,29,bus,152.05,144.10,0.165,-0.421,1
28,33,person,265.61,191.60,-0.072,0.212,1
28,42,person,20.32,209.06,-0.350,0.440,1
28,54,person,593.42,222.38,-0.027,-0.040,1
28,55,person,26.41,191.41,-0.181,-0.061,1
28,56,person,13.68,189.43,0.014,0.004,1
28,58,person,261.63,208.39,-0.002,0.006,1
28,59,person,591.33,222.99,-0.051,0.037,1
28,60,person,542.60,212.07,0.008,-0.015,1
28,61,car,491.55,205.61,-0.012,0.005,1
28,62,bus,359.89,164.81,0.005,-0.032,1
28,63,car,355.05,205.47,-0.046,0.014,1
28,64,car,286.36,194.33,-0.035,-0.005,1
28,65,car,509.86,185.34,-0.005,0.086,1
28,66,car,411.55,220.22,-0.043,0.018,1
29,2,car,163.43,233.17,-2.455,0.159,1
29,6,car,23.49,294.97,-10.003,0.917,1
29,10,person,112.86,187.90,-0.110,-0.367,1
29,29,bus,151.67,144.89,0.140,-0.369,1
29,33,person,265.61,191.60,-0.072,0.212,1
29,42,person,20.48,201.94,-0.340,0.221,1
29,54,person,593.42,222.38,-0.027,-0.040,1
29,55,person,28.46,192.69,-0.110,0.013,1
29,56,person,13.68,189.43,0.014,0.004,1
29,58,person,261.63,208.39,-0.002,0.006,1
29,66,car,411.08,220.40,-0.066,0.026,1
29,67,person,259.85,207.86,-0.015,-0.009,1
29,68,person,56.23,195.01,-0.003,-0.000,1
29,69,person,239.73,184.68,0.006,0.029,1
30,2,car,161.54,232.89,-2.536,0.144,1
30,6,car,23.16,295.00,-10.003,0.917,1
30,10,person,114.02,185.86,-0.042,-0.610,1
30,29,bus,151.29,145.23,0.115,-0.347,1
30,33,person,265.61,191.61,-0.072,0.212,1
30,42,person,20.31,204.41,-0.349,0.311,1
30,54,person,590.82,223.74,-0.168,0.031,1
30,55,person,28.46,192.69,-0.110,0.013,1
30,56,person,13.68,189.43,0.014,0.004,1
30,58,person,261.63,208.39,-0.002,0.006,1
30,67,person,259.44,207.90,-0.032,-0.008,1
30,68,person,56.22,194.66,-0.003,-0.016,1
30,69,person,240.13,187.12,0.034,0.158,1
30,70,person,621.19,185.61,0.006,-0.002,1
31,2,car,159.32,233.00,-2.631,0.149,1
31,6,car,22.82,295.03,-10.003,0.917,1
31,10,person,114.02,185.84,-0.042,-0.610,1
31,29,bus,150.42,146.20,0.057,-0.284,1
31,42,person,20.30,204.68,-0.349,0.320,1
31,54,person,590.19,224.92,-0.202,0.095,1
31,55,person,28.45,192.69,-0.110,0.013,1
31,56,person,16.55,189.39,0.164,0.002,1
31,58,person,261.63,208.39,-0.002,0.006,1
31,67,person,259.00,208.26,-0.054,0.011,1
31,68,person,56.22,194.51,-0.003,-0.024,1
31,69,person,240.25,188.74,0.044,0.242,1
31,70,person,621.23,185.67,0.008,-0.000,1
31,71,motorcycle,18.72,237.94,-0.003,0.009,1
32,2,car,156.91,233.30,-2.733,0.164,1
32,10,person,114.02,185.82,-0.042,-0.610,1
32,29,bus,149.91,145.02,0.024,-0.358,1
32,42,person,21.27,197.69,-0.287,0.054,1
32,54,person,590.13,225.59,-0.205,0.131,1
32,55,person,28.45,192.69,-0.110,0.013,1
32,56,person,14.72,188.66,0.097,-0.036,1
32,58,person,261.63,208.39,-0.002,0.006,1
32,69,person,240.30,189.38,0.049,0.270,1
32,70,person,621.22,185.83,0.007,0.007,1
32,71,motorcycle,18.53,237.73,-0.012,0.000,1
32,73,person,542.39,211.88,0.001,0.003,1
32,74,car,489.95,205.52,-0.006,0.004,1
32,75,bus,360.62,163.67,0.000,0.000,1
32,76,car,353.39,206.06,-0.007,0.008,1
32,77,car,285.50,193.56,-0.012,-0.005,1
32,78,car,509.82,185.68,0.001,0.016,1
33,2,car,154.44,233.40,-2.839,0.170,1
33,10,person,114.02,185.80,-0.042,-0.610,1
33,29,bus,149.41,143.57,-0.009,-0.450,1
33,42,person,21.26,197.69,-0.287,0.054,1
33,54,person,589.99,225.79,-0.212,0.142,1
33,56,person,13.81,189.62,0.061,0.019,1
33,58,person,258.01,208.14,-0.185,-0.007,1
33,69,person,239.92,191.03,0.010,0.341,1
33,71,motorcycle,18.32,237.86,-0.024,0.006,1
33,73,person,542.38,211.89,0.000,0.003,1
33,74,car,489.85,205.58,-0.010,0.007,1
33,75,bus,360.44,163.10,-0.007,-0.024,1
33,76,car,353.33,206.10,-0.010,0.010,1
33,77,car,285.47,193.82,-0.013,0.006,1
33,78,car,509.61,185.97,-0.007,0.028,1
33,79,car,408.02,221.89,-0.026,0.010,1
33,80,person,118.51,178.44,0.006,-0.025,1
34,2,car,152.54,233.43,-2.918,0.171,1
34,10,person,114.02,185.78,-0.042,-0.610,1
34,29,bus,148.97,143.02,-0.036,-0.487,1
34,42,person,17.87,199.10,-0.514,0.126,1
34,56,person,13.38,189.65,0.043,0.020,1
34,58,person,257.00,207.86,-0.240,-0.022,1
34,69,person,240.55,192.18,0.078,0.387,1
34,73,person,542.48,211.69,0.005,-0.007,1
34,74,car,489.72,205.56,-0.016,0.006,1
34,75,bus,360.89,162.93,0.015,-0.033,1
34,76,car,352.43,206.51,-0.056,0.029,1
34,77,car,285.44,193.63,-0.014,-0.003,1
34,78,car,509.62,185.82,-0.007,0.021,1
34,79,car,407.30,222.04,-0.056,0.017,1
34,80,person,118.61,177.51,0.011,-0.077,1
34,81,person,226.09,189.07,0.001,0.011,1
34,82,car,513.09,200.66,0.003,-0.001,1
35,2,car,150.08,233.96,-3.023,0.198,1
35,10,person,114.02,185.76,-0.042,-0.610,1
35,29,bus,148.23,141.83,-0.084,-0.567,1
35,42,person,18.23,199.53,-0.484,0.149,1
35,56,person,13.81,189.96,0.062,0.037,1
35,58,person,256.36,207.67,-0.277,-0.033,1
35,69,person,240.05,192.45,0.026,0.397,1
35,79,car,406.21,222.45,-0.108,0.037,1
35,80,person,118.61,177.51,0.011,-0.077,1
35,81,person,226.74,189.67,0.027,0.034,1
35,82,car,512.79,200.77,-0.009,0.004,1
35,83,person,56.04,193.20,0.005,-0.013,1
36,2,car,147.42,234.70,-3.136,0.235,1
36,10,person,114.01,185.74,-0.042,-0.610,1
36,29,bus,147.34,142.22,-0.139,-0.538,1
36,42,person,18.21,199.54,-0.484,0.149,1
36,56,person,13.47,189.62,0.047,0.019,1
36,58,person,256.06,207.91,-0.294,-0.019,1
36,69,person,240.05,192.46,0.026,0.397,1
36,80,person,118.61,177.51,0.011,-0.077,1
36,81,person,226.96,190.22,0.035,0.057,1
36,82,car,512.79,200.77,-0.009,0.004,1
36,83,person,56.23,193.18,0.013,-0.014,1
36,84,person,30.03,189.80,-0.007,-0.007,1
36,85,person,620.65,185.65,-0.004,0.004,1
37,2,car,145.26,235.06,-3.227,0.253,1
37,10,person,114.01,185.72,-0.042,-0.610,1
37,29,bus,147.13,140.94,-0.153,-0.627,1
37,42,person,18.20,199.54,-0.484,0.149,1
37,56,person,13.42,189.36,0.045,0.006,1
37,58,person,255.39,207.94,-0.336,-0.017,1
37,69,person,240.05,192.47,0.026,0.397,1
37,80,person,118.61,177.50,0.011,-0.077,1
37,82,car,512.02,200.97,-0.047,0.013,1
37,83,person,56.00,193.28,0.001,-0.009,1
37,84,person,30.07,189.98,-0.005,0.000,1
37,85,person,620.49,185.69,-0.011,0.005,1
37,86,person,589.41,225.05,-0.015,-0.018,1
37,87,motorcycle,18.40,238.17,-0.011,0.009,1
38,2,car,143.22,235.15,-3.312,0.257,1
38,10,person,114.01,185.70,-0.042,-0.610,1
38,29,bus,148.05,139.59,-0.095,-0.724,1
38,42,person,18.18,199.55,-0.484,0.149,1
38,69,person,240.05,192.49,0.026,0.397,1
38,80,person,118.61,177.50,0.011,-0.077,1
38,83,person,56.27,190.30,0.016,-0.165,1
38,84,person,30.00,189.67,-0.008,-0.015,1
38,85,person,620.49,185.64,-0.011,0.003,1
38,86,person,589.03,224.56,-0.032,-0.039,1
38,87,motorcycle,18.72,237.62,0.005,-0.014,1
38,88,person,542.58,212.06,-0.000,-0.007,1
38,89,car,488.02,206.54,-0.003,0.002,1
38,90,bus,359.89,163.92,-0.007,0.011,1
38,91,car,284.96,193.12,0.010,-0.001,1
38,92,car,509.10,186.63,-0.002,-0.001,1
38,94,person,239.04,208.36,-0.000,-0.013,1
39,2,car,140.71,235.30,-3.418,0.265,1
39,10,person,114.01,185.68,-0.042,-0.610,1
39,29,bus,148.80,137.87,-0.048,-0.851,1
