track_id,frame,label,cx,cy,cx_smooth,cy_smooth,vx,vy,confirmed
47,72,car,217.5000207561187,252.49999606360623,217.59358776625987,253.13462749523381,-0.002622626869813693,0.00017934731992984125,1
47,73,car,215.00002642315437,254.49998431554158,214.1348779905549,254.4744789780504,-0.002622626869813693,0.00017934731992984125,1
47,74,car,210.50004867410405,254.49999999994142,209.84920616899,255.39052203775628,-0.002622626869813693,0.00017934731992984125,1
47,75,car,204.00007334523562,256.49998456111496,204.72752481417407,256.8873227184807,-0.002622626869813693,0.00017934731992984125,1
47,76,car,201.0000360437244,260.9999658019062,200.57561699039718,257.65971377078273,-0.002622626869813693,0.00017934731992984125,1
47,77,car,197.00004950282724,249.50008440721413,195.94164979669267,252.79078347981576,-0.002622626869813693,0.00017934731992984125,1
47,78,car,192.00006441688237,250.4999919687798,190.31609925487945,251.06241345407085,-0.002622626869813693,0.00017934731992984125,1
47,79,car,179.00017631962655,255.99995617617114,184.25625628984997,248.60655753840194,-0.002622626869813693,0.00017934731992984125,1
47,80,car,189.99965671733682,230.00039671592805,187.56898757659445,235.76520555662205,-0.002622626869813693,0.00017934731992984125,1
47,81,car,186.00011078795131,230.49999055615794,190.17828557668733,231.38777357183696,-0.002622626869813693,0.00017934731992984125,1
47,82,car,201.99953754916734,230.49999999988677,198.73440493288962,230.52363550298028,-0.002622626869813693,0.00017934731992984125,1
47,83,car,205.99995098041927,231.9999858840793,201.65727416473428,231.34726056573612,-0.002622626869813693,0.00017934731992984125,1
47,84,car,191.00035345572203,232.49999071061043,196.9977176136384,232.19726916384374,-0.002622626869813693,0.00017934731992984125,1
47,85,car,201.49985609868853,232.99999537525215,198.56682160971278,233.09137161239892,-0.002622626869813693,0.00017934731992984125,1
47,86,car,198.500036941043,233.9999907902232,194.90786870465823,234.39409378560097,-0.002622626869813693,0.00017934731992984125,1
47,87,car,180.0002347524777,236.99997260622274,185.76844083863455,236.28721429481996,-0.002622626869813693,0.00017934731992984125,1
47,88,car,187.99987655083171,237.49999554904582,184.50779625813675,237.1488206910367,-0.002622626869813693,0.00017934731992984125,1
47,89,car,174.0001980461939,237.00000443207955,180.0963264221097,237.53820359680893,-0.002622626869813693,0.00017934731992984125,1
47,90,car,187.9997688050556,238.49998664778246,183.8449981296558,238.8936190620484,-0.002622626869813693,0.00017934731992984125,1
47,91,car,184.00005658183835,240.99997802511226,181.12954208403522,241.0811831987355,-0.002622626869813693,0.00017934731992984125,1
47,92,car,172.00017721652333,244.49996987005593,173.01561489282017,243.40551921440533,-0.002622626869813693,0.00017934731992984125,1
47,93,car,163.5001436563987,243.5000083636406,166.04108365788926,244.2268165543387,-0.002622626869813693,0.00017934731992984125,1
47,94,car,164.99994389747133,246.99994097256558,163.3679279559182,245.99662999508965,-0.002622626869813693,0.00017934731992984125,1
47,95,car,160.00018363909584,246.99999999909716,159.91872909385447,246.88832810799116,-0.002622626869813693,0.00017934731992984125,1
47,96,car,155.50017577405538,245.0000327810376,157.97160165955432,248.70034869639628,-0.002622626869813693,0.00017934731992984125,1
47,97,car,159.49991729487394,253.4999291977098,160.88843382054372,256.2631501748588,-0.002622626869813693,0.00017934731992984125,1
47,98,car,170.4997838136038,274.4998366090046,165.92389806828044,265.9577922978995,-0.002622626869813693,0.00017934731992984125,1
47,99,car,160.50017198776203,263.5000729905504,164.0626574573882,261.03394349284576,-0.002622626869813693,0.00017934731992984125,1
47,100,car,166.99987384493323,245.00013322198225,164.96803427375698,250.66449659978463,-0.002622626869813693,0.00017934731992984125,1
47,101,car,161.00010756314478,246.49998750660492,161.00816907789857,248.54305201861408,-0.002622626869813693,0.00017934731992984125,1
47,102,car,153.50014466642043,259.99988891307817,154.21726812823334,250.9470550301297,-0.002622626869813693,0.00017934731992984125,1
47,103,car,148.00011670974496,230.00022188962674,145.29063702955702,244.63628687395345,-0.002622626869813693,0.00017934731992984125,1
47,104,car,129.0004336925769,268.4996361156369,130.07079283579245,260.20815993488856,-0.002622626869813693,0.00017934731992984125,1
47,105,car,115.50040561005656,267.0000104007651,114.3161742464548,267.00758158106134,-0.002622626869813693,0.00017934731992984125,1
47,106,car,94.50078704153125,275.9999368776931,96.68043148762293,273.89752388746615,-0.002622626869813693,0.00017934731992984125,1
47,107,car,84.00117558264166,276.49999343566077,82.61991246548813,279.3243562172333,-0.002622626869813693,0.00017934731992984125,1
47,108,car,67.00120452500872,282.99995749038646,68.48653726721142,290.8736208660426,-0.002622626869813693,0.00017934731992984125,1
47,109,car,58.500631141018076,320.4998439247922,58.44099251970881,313.42902217028546,-0.002622626869813693,0.00017934731992984125,1
47,110,car,50.50233640444194,323.9999659260449,50.74706488482536,324.00681536645106,-0.002622626869813693,0.00017934731992984125,1
47,111,car,44.00254744073928,323.99999999973403,45.57751811092011,328.7162337706107,-0.002622626869813693,0.00017934731992984125,1
47,112,car,43.50012969231667,351.9998666375195,43.886262554073355,331.29137439398716,-0.002622626869813693,0.00017934731992984125,1
47,113,car,46.4994717251331,287.50017352031455,42.533157901962994,300.6159901320473,-0.002622626869813693,0.00017934731992984125,1
47,114,car,34.00577554268472,290.499963708195,34.82832210400763,285.53136099346386,-0.002622626869813693,0.00017934731992984125,1
47,115,car,27.001513883643245,253.5001096091418,27.189494002215778,269.85422219344827,-0.002622626869813693,0.00017934731992984125,1
47,116,car,18.501942463756382,289.4999066335392,19.78843905002963,281.77704628744465,-0.002622626869813693,0.00017934731992984125,1
47,117,car,15.010170301423146,289.4999999989574,14.342025492769938,287.7385050171519,-0.002622626869813693,0.00017934731992984125,1
49,44,car,367.0,224.0,364.796574315168,224.59222980863598,-0.00041797996091792934,0.00018793976438766783,1
49,45,car,357.5000100761116,224.49999857644363,359.39370828647617,224.189171020166,-0.00041797996091792934,0.00018793976438766783,1
49,46,car,357.00000195610943,223.0000148805685,356.5561379919372,223.10925240182158,-0.00041797996091792934,0.00018793976438766783,1
49,47,car,355.00000784622114,222.5000050272943,353.1543158890659,221.7872516830931,-0.00041797996091792934,0.00018793976438766783,1
49,48,car,346.500033723228,219.00003534840351,347.438292581103,219.30665312923296,-0.00041797996091792934,0.00018793976438766783,1
49,49,car,341.00002290472764,216.0000312751115,343.6895894364576,217.30505634017953,-0.00041797996091792934,0.00018793976438766783,1
49,50,car,348.49998925024204,222.99997499458115,344.21882582448865,217.09247929424973,-0.00041797996091792934,0.00018793976438766783,1
49,51,car,340.00006998511356,201.50043232549177,339.92501695148684,210.46298685505442,-0.00041797996091792934,0.00018793976438766783,1
49,52,car,336.00003460206557,219.9995443952715,337.16518179910616,217.20071058182944,-0.00041797996091792934,0.00018793976438766783,1
49,53,car,334.50001328662967,221.99995866981095,339.4054822211681,221.49578893134915,-0.00041797996091792934,0.00018793976438766783,1
49,54,car,337.9999687200252,224.4999492748023,351.4470543812841,224.39324659181503,-0.00041797996091792934,0.00018793976438766783,1
49,55,car,399.9997286531508,214.50009920342683,377.98686049774994,225.54508097038448,-0.00041797996091792934,0.00018793976438766783,1
49,56,car,378.0000458326415,263.9996413905396,366.2732065842221,235.46420955167272,-0.00041797996091792934,0.00018793976438766783,1
49,57,car,315.0000339166774,189.00008277670884,331.3132495333992,202.88646999756784,-0.00041797996091792934,0.00018793976438766783,1
49,58,car,314.5000025196673,182.50009098141334,317.5950114445588,187.0853644743751,-0.00041797996091792934,0.00018793976438766783,1
49,59,car,310.50002022015457,183.99997748375557,312.0350372432855,181.7250751399177,-0.00041797996091792934,0.00018793976438766783,1
49,60,car,321.49994295282505,173.50015506362288,310.1130777203421,178.3254485501546,-0.00041797996091792934,0.00018793976438766783,1
49,61,car,288.0001620496318,187.99975916521737,294.41197628950704,184.64160527205192,-0.00041797996091792934,0.00018793976438766783,1
49,62,car,284.50002109926044,190.49996463082144,289.62200332501396,188.31972917597733,-0.00041797996091792934,0.00018793976438766783,1
49,63,car,297.4998393919418,187.5000826613287,294.93310347474113,189.72552384348245,-0.00041797996091792934,0.00018793976438766783,1
49,64,car,292.00003107001896,188.49998577936788,298.0143530319811,194.6326865096395,-0.00041797996091792934,0.00018793976438766783,1
49,65,car,327.49979182571116,218.49957785994818,305.37134022934384,206.09105613848706,-0.00041797996091792934,0.00018793976438766783,1
49,66,car,266.50028436244344,200.50018850464465,280.7714998999851,198.56928896394143,-0.00041797996091792934,0.00018793976438766783,1
49,67,car,277.9999190427601,178.0002798438558,274.6531591656662,187.96340757387063,-0.00041797996091792934,0.00018793976438766783,1
49,68,car,266.50007439945534,195.49972384939667,269.16578706206246,193.51673918680612,-0.00041797996091792934,0.00018793976438766783,1
49,69,car,262.00003168025773,195.49999999640616,273.43606045627973,200.66934362794103,-0.00041797996091792934,0.00018793976438766783,1
49,70,car,306.99967222698297,221.49965987512047,296.68278712653046,215.94270607178984,-0.00041797996091792934,0.00018793976438766783,1
49,71,car,307.99999469321085,224.49996942370012,306.1655160851157,222.81034233234126,-0.00041797996091792934,0.00018793976438766783,1
49,72,car,309.99998945867736,224.9999950395412,309.6960018136208,224.8963461737519,-0.00041797996091792934,0.00018793976438766783,1
49,73,car,309.000005202806,224.500004938165,309.96856187240746,225.23308996513504,-0.00041797996091792934,0.00018793976438766783,1
49,74,car,309.00000000002825,224.50000000008893,309.7235548185136,226.2073506085829,-0.00041797996091792934,0.00018793976438766783,1
49,75,car,308.50000261829547,228.99995535829348,309.2152363736012,229.6103516679824,-0.00041797996091792934,0.00018793976438766783,1
49,76,car,309.49999474643795,235.49993802636874,308.21098822878355,233.45474621839742,-0.00041797996091792934,0.00018793976438766783,1
49,77,car,307.0000130491822,235.99999549183053,303.7670391100874,233.58415720634784,-0.00041797996091792934,0.00018793976438766783,1
49,78,car,291.5000822281765,227.00008079429756,294.288897112714,230.17234102647365,-0.00041797996091792934,0.00018793976438766783,1
49,79,car,286.00003236358765,229.49997574313025,289.380800516032,231.7676373540676,-0.00041797996091792934,0.00018793976438766783,1
49,80,car,289.9999755494257,239.49990507135104,290.42833715914725,237.25342849334905,-0.00041797996091792934,0.00018793976438766783,1
49,81,car,291.9999762190554,239.99999128184874,291.8919669180913,239.6358955698993,-0.00041797996091792934,0.00018793976438766783,1
49,82,car,290.50001759172727,240.49999131963844,290.2198236912114,240.56421534229352,-0.00041797996091792934,0.00018793976438766783,1
49,83,car,282.5000947956265,240.49999999989433,282.33223698895273,240.59759914960824,-0.00041797996091792934,0.00018793976438766783,1
49,84,car,287.4999686751363,241.99998703352054,265.71425091567016,239.83608970071924,-0.00041797996091792934,0.00018793976438766783,1
49,85,car,200.5002631363419,233.50003628476765,216.28857133575804,235.98725894521445,-0.00041797996091792934,0.00018793976438766783,1
49,86,car,180.5002487510315,235.49998165958348,190.9555077847515,235.83519264124632,-0.00041797996091792934,0.00018793976438766783,1
49,87,car,190.9998388685609,237.9999774616178,187.91998647419103,236.8736222144885,-0.00041797996091792934,0.00018793976438766783,1
49,88,car,195.49993832337503,236.50001324020337,186.7296123195036,236.95151355894356,-0.00041797996091792934,0.00018793976438766783,1
49,89,car,168.50035320598764,237.99998659132473,177.8564804490741,238.08360961040498,-0.00041797996091792934,0.00018793976438766783,1
49,90,car,188.99963900635348,237.99999999992582,184.35993885161852,239.8874201203966,-0.00041797996091792934,0.00018793976438766783,1
49,91,car,188.00001399191413,243.9999470386216,187.82092762798695,244.06850622241242,-0.00041797996091792934,0.00018793976438766783,1
49,92,car,187.5000070732685,245.49998740238732,192.91652822239348,246.82235089140534,-0.00041797996091792934,0.00018793976438766783,1
49,93,car,212.49928892956598,253.49986726876043,205.63790216522403,247.34854316044434,-0.00041797996091792934,0.00018793976438766783,1
49,94,car,202.00011625327448,244.00007391380393,208.68617441122026,234.79681667101926,-0.00041797996091792934,0.00018793976438766783,1
49,95,car,224.49981619864067,195.00027434100508,217.44920951522042,208.88998363580157,-0.00041797996091792934,0.00018793976438766783,1
49,96,car,216.00008432160502,198.99994740820108,213.3447041104634,204.69901318229708,-0.00041797996091792934,0.00018793976438766783,1
49,97,car,191.50026255504952,225.49966542016605,202.97285282725295,212.1215550849334,-0.00041797996091792934,0.00018793976438766783,1
49,98,car,210.99973414292882,190.50034413875466,205.32197451810075,204.46966075541408,-0.00041797996091792934,0.00018793976438766783,1
49,99,car,203.50008422522524,224.99952468536077,196.6294773829387,214.85809500189612,-0.00041797996091792934,0.00018793976438766783,1
49,100,car,170.00040446054962,212.50012345022935,174.76803192609967,210.97413276386087,-0.00041797996091792934,0.00018793976438766783,1
49,101,car,156.0002422118851,199.50014394269434,157.3119970194981,203.3726639614746,-0.00041797996091792934,0.00018793976438766783,1
49,102,car,142.00028763180237,201.49997487706176,141.97399710372483,200.9176409093247,-0.00041797996091792934,0.00018793976438766783,1
49,103,car,127.50035953925402,197.50004925689376,127.27272913400411,198.74713121155216,-0.00041797996091792934,0.00018793976438766783,1
49,104,car,113.50043058533726,199.9999679553784,112.88988605215594,198.8658063489479,-0.00041797996091792934,0.00018793976438766783,1
49,105,car,99.5005433530813,199.00001249934397,98.55321695449116,197.82059636416014,-0.00041797996091792934,0.00018793976438766783,1
49,106,car,85.50070700005965,199.0000000002115,84.64714773302455,195.6285819386031,-0.00041797996091792934,0.00018793976438766783,1
49,107,car,67.50123100564734,198.50000631286554,72.93397967532485,191.33951249120366,-0.00041797996091792934,0.00018793976438766783,1
49,108,car,71.49956128665153,172.000336266757,72.22211414115344,185.77748166886812,-0.00041797996091792934,0.00018793976438766783,1
49,109,car,79.49921766374517,197.99956059562263,74.89070006870601,211.6537919239912,-0.00041797996091792934,0.00018793976438766783,1
49,110,car,71.00014941340231,282.49976051119893,71.97545890731087,266.8420470093409,-0.00041797996091792934,0.00018793976438766783,1
57,59,car,350.0,180.0,348.9731381466003,175.8553582773075,-0.000697765167214104,7.28505561957989e-05,1
57,60,car,347.0000040816271,180.49999742799687,347.95676196842595,179.81630749737667,-0.000697765167214104,7.28505561957989e-05,1
57,61,car,346.50000415247814,184.4998772336943,348.36028007860284,185.76921465631344,-0.000697765167214104,7.28505561957989e-05,1
57,62,car,344.5000166577816,182.50005874699872,350.6438835563578,198.42311789932356,-0.000697765167214104,7.28505561957989e-05,1
57,63,car,370.49996348745776,242.4996997596426,356.78756048791877,233.91841232546008,-0.000697765167214104,7.28505561957989e-05,1
57,64,car,344.50001721881006,271.4999551682884,338.4875711903706,253.31436556523812,-0.000697765167214104,7.28505561957989e-05,1
57,65,car,297.0001334109749,230.00018766488017,308.70880584955216,241.15157710099484,-0.000697765167214104,7.28505561957989e-05,1
57,66,car,293.5000198397503,236.4999385664265,296.44976217565863,239.09751722615042,-0.000697765167214104,7.28505561957989e-05,1
57,67,car,295.4999767833533,241.49991060824937,292.5202168706222,239.7774769824547,-0.000697765167214104,7.28505561957989e-05,1
57,68,car,289.0000744366636,233.00014573561003,287.6096321544966,237.45296724280578,-0.000697765167214104,7.28505561957989e-05,1
57,69,car,281.0000478919823,242.49991250842567,282.9060500392698,238.60319992440543,-0.000697765167214104,7.28505561957989e-05,1
57,70,car,281.49999683421163,236.00005526464702,282.69508161798746,230.72977621305327,-0.000697765167214104,7.28505561957989e-05,1
57,71,car,284.49998107091056,214.50019300905137,285.34897404344144,212.20697750221169,-0.000697765167214104,7.28505561957989e-05,1
57,72,car,290.99995984728787,184.50032600876688,288.4097152369144,191.0299942492644,-0.000697765167214104,7.28505561957989e-05,1
57,73,car,290.5000029519754,175.50013219691266,285.4771543754986,183.333052621018,-0.000697765167214104,7.28505561957989e-05,1
57,74,car,269.5001244204825,196.49965910747966,273.7480188634613,191.20107898005202,-0.000697765167214104,7.28505561957989e-05,1
57,75,car,266.5000206530868,196.0000064701281,267.1452316671049,194.45132652969988,-0.000697765167214104,7.28505561957989e-05,1
57,76,car,262.0000316798873,195.50000650767757,262.47039486133684,195.08102933925508,-0.000697765167214104,7.28505561957989e-05,1
57,77,car,262.49999635828505,193.00003270445828,259.30773510343863,194.0159040034457,-0.000697765167214104,7.28505561957989e-05,1
57,78,car,250.0000907015829,193.99998657768305,253.2833392655147,192.90578998082654,-0.000697765167214104,7.28505561957989e-05,1
57,79,car,251.49997600220945,191.50006642193992,253.35368972958997,188.83973906771095,-0.000697765167214104,7.28505561957989e-05,1
57,80,car,258.9998814304664,178.00036810728164,257.28697565842816,180.5449367957404,-0.000697765167214104,7.28505561957989e-05,1
57,81,car,260.49997763783085,175.00009469030306,258.86058782454484,176.17992285084557,-0.000697765167214104,7.28505561957989e-05,1
57,82,car,257.50004420685474,175.00000000313224,257.2049582306649,174.7890316598943,-0.000697765167214104,7.28505561957989e-05,1
57,83,car,254.5000452438659,174.5000163255042,254.36069657114322,174.21071351334786,-0.000697765167214104,7.28505561957989e-05,1
57,84,car,248.50009263289982,174.00001641971994,251.47493198289558,173.8068490797674,-0.000697765167214104,7.28505561957989e-05,1
57,85,car,253.9999109388442,173.50001651421763,252.79259299481163,173.4030917809926,-0.000697765167214104,7.28505561957989e-05,1
57,86,car,252.50002324793607,173.0000166095334,252.28742346903852,173.01836951333948,-0.000697765167214104,7.28505561957989e-05,1
57,87,car,251.00002352670091,173.00000000059256,250.31736067091927,172.78756993665263,-0.000697765167214104,7.28505561957989e-05,1
57,88,car,245.50008729775806,172.50001670512506,245.98816040267545,172.48116720219343,-0.000697765167214104,7.28505561957989e-05,1
57,89,car,241.00007466258722,172.50000000059822,240.72904035989333,172.50642905391763,-0.000697765167214104,7.28505561957989e-05,1
57,90,car,238.00005165144256,172.5000000000369,233.55130176493148,173.12117073395515,-0.000697765167214104,7.28505561957989e-05,1
57,91,car,212.5004501648437,175.99988238560059,220.31867196663651,175.16624155546458,-0.000697765167214104,7.28505561957989e-05,1
57,92,car,223.49975642311944,173.0000968392902,217.7883154724872,176.79176685303293,-0.000697765167214104,7.28505561957989e-05,1
57,93,car,207.0003302980104,186.99953226134937,209.1025405474406,183.0616351993162,-0.000697765167214104,7.28505561957989e-05,1
57,94,car,199.5001750321592,186.9999999866807,204.4584103595734,182.89318723357312,-0.000697765167214104,7.28505561957989e-05,1
57,95,car,210.49972363852538,172.5004146292993,206.99315170545358,176.70231204179697,-0.000697765167214104,7.28505561957989e-05,1
57,96,car,209.00003384447163,172.00001681595595,203.56492371576496,177.48933731976825,-0.000697765167214104,7.28505561957989e-05,1
57,97,car,188.0004807367471,191.4993409052578,191.07472651911425,187.03140627647932,-0.000697765167214104,7.28505561957989e-05,1
57,98,car,180.5002122004833,191.9999863484552,182.29656447952348,190.3716633932046,-0.000697765167214104,7.28505561957989e-05,1
57,99,car,177.50009208083807,190.00005425022823,177.14294676424674,189.81805458611584,-0.000697765167214104,7.28505561957989e-05,1
57,100,car,172.50015869121125,187.00008309940372,172.85442616919343,187.91356034424547,-0.000697765167214104,7.28505561957989e-05,1
57,101,car,170.5000672133057,186.50001429998468,169.89361119706928,187.03231443855438,-0.000697765167214104,7.28505561957989e-05,1
57,102,car,166.50013759028505,187.49997125183415,166.6967065838058,187.15831937993548,-0.000697765167214104,7.28505561957989e-05,1
57,103,car,164.0000901783963,187.00001422066057,164.07012158554676,187.2505026365157,-0.000697765167214104,7.28505561957989e-05,1
57,104,car,161.5000929467697,187.00000000046768,161.69413386878765,188.0755358465428,-0.000697765167214104,7.28505561957989e-05,1
57,105,car,159.50007667789154,191.99985702445974,159.42953679411136,190.38250937487564,-0.000697765167214104,7.28505561957989e-05,1
57,106,car,156.0001375691113,190.50004068414185,156.5544924794172,190.32704681441876,-0.000697765167214104,7.28505561957989e-05,1
57,107,car,153.00012326922797,189.5000275552638,153.30717852626884,189.81935668318093,-0.000697765167214104,7.28505561957989e-05,1
57,108,car,150.00012814969045,189.99998607800933,148.49922317857303,189.99061058667328,-0.000697765167214104,7.28505561957989e-05,1
57,109,car,141.50037774895316,189.00002769897696,139.07453884830227,190.83162338559652,-0.000697765167214104,7.28505561957989e-05,1
57,110,car,128.0006741974268,193.49987403161762,124.3609692171714,194.51226122919604,-0.000697765167214104,7.28505561957989e-05,1
57,111,car,96.00039061898477,203.99994391356202,105.82326471747496,198.71061491310098,-0.000697765167214104,7.28505561957989e-05,1
57,112,car,104.99902369865856,192.0002883356471,103.24232592011307,194.6098803263638,-0.000697765167214104,7.28505561957989e-05,1
57,113,car,103.00018128692972,192.4999864452967,101.53402834171446,192.88321954771507,-0.000697765167214104,7.28505561957989e-05,1
57,114,car,99.00037698206285,191.50002698424808,99.2410619878192,191.4689227856926,-0.000697765167214104,7.28505561957989e-05,1
57,115,car,97.50015305056921,190.50002726788088,97.78856292682396,189.7340687337404,-0.000697765167214104,7.28505561957989e-05,1
57,116,car,97.50000001495624,184.00017910235587,96.7018691408959,186.7563232492468,-0.000697765167214104,7.28505561957989e-05,1
57,117,car,89.50084137331069,193.49971942229732,94.08364311513388,186.63626774035717,-0.000697765167214104,7.28505561957989e-05,1
57,118,car,103.49825281226569,170.00062759406424,95.30215157489584,177.57664095846326,-0.000697765167214104,7.28505561957989e-05,1
57,119,car,83.50186657167686,181.49960212838675,82.9830239086399,178.7026942120673,-0.000697765167214104,7.28505561957989e-05,1
57,120,car,64.50272445069274,177.50012140575686,68.40415229571995,176.75127911821488,-0.000697765167214104,7.28505561957989e-05,1
57,121,car,58.50144205609563,173.500126954612,60.10528351225821,173.67714211976696,-0.000697765167214104,7.28505561957989e-05,1
57,122,car,56.500584455782416,170.50009965782598,56.00687959242081,171.06166377104594,-0.000697765167214104,7.28505561957989e-05,1
57,123,car,54.50062628826899,169.50003440050116,52.625601183551765,169.76790095658745,-0.000697765167214104,7.28505561957989e-05,1
57,124,car,46.50269170381903,169.5000000012488,47.68803987452526,169.41909994250827,-0.000697765167214104,7.28505561957989e-05,1
57,125,car,45.00069423136153,169.50000000005156,45.23750587571174,169.31557138114584,-0.000697765167214104,7.28505561957989e-05,1
57,126,car,44.00049365309591,169.0000174020987,44.123051424996014,169.08376403823988,-0.000697765167214104,7.28505561957989e-05,1
57,127,car,44.49974224787766,169.00000000066,43.79119976981855,168.90625911364774,-0.000697765167214104,7.28505561957989e-05,1
57,128,car,44.00025209705191,169.0000000000508,42.84907000821059,168.4362283928853,-0.000697765167214104,7.28505561957989e-05,1
57,129,car,37.50167788161768,168.50000875293807,41.00078435543952,167.12804135148107,-0.000697765167214104,7.28505561957989e-05,1
57,130,car,44.997336041973085,164.000079244372,44.194575289059436,164.66167399799062,-0.000697765167214104,7.28505561957989e-05,1
57,131,car,47.499382278367214,163.50000929622212,45.92741302340393,164.93082769179367,-0.000697765167214104,7.28505561957989e-05,1
57,132,car,45.50044288092756,165.49996259362433,44.03168725040609,169.90327052552854,-0.000697765167214104,7.28505561957989e-05,1
57,133,car,39.50048296886675,187.4998661338561,38.78417904345373,182.31921809064178,-0.000697765167214104,7.28505561957989e-05,1
57,134,car,31.00272224278711,187.99999288725343,32.5796631871228,187.95913253522463,-0.000697765167214104,7.28505561957989e-05,1
57,135,car,26.504674856771558,188.4999858540019,30.07001155604244,192.5078677168866,-0.000697765167214104,7.28505561957989e-05,1
57,136,car,33.49751226609729,205.4998803920201,34.02530596569266,200.60009236899407,-0.000697765167214104,7.28505561957989e-05,1
57,137,car,43.998128685948345,198.00003551877492,38.62435277767185,199.90618126120438,-0.000697765167214104,7.28505561957989e-05,1
57,138,car,35.00464338098543,198.4999872478435,34.654138045786695,198.70990083756712,-0.000697765167214104,7.28505561957989e-05,1
57,139,car,25.50774416839529,198.9999873107713,29.200263913069964,194.88670588154108,-0.000697765167214104,7.28505561957989e-05,1
57,140,car,29.998275204069728,180.00011994494224,28.718592364548815,183.47517472061352,-0.000697765167214104,7.28505561957989e-05,1
58,61,car,404.5,213.0,405.33179100300254,212.53603610436238,-0.0007109137248544172,7.516548711011364e-05,1
58,62,car,404.5,213.0,404.0582064263691,212.67171519962116,-0.0007109137248544172,7.516548711011364e-05,1
58,63,car,401.0000213907336,213.0,401.75798476679006,212.74785754662767,-0.0007109137248544172,7.516548711011364e-05,1
58,64,car,398.50000777360043,214.49998346925406,399.6567810460824,213.4008722405861,-0.0007109137248544172,7.516548711011364e-05,1
58,65,car,396.50000629712406,214.9999945663674,397.4213398567449,214.59619970777075,-0.0007109137248544172,7.516548711011364e-05,1
58,66,car,394.50000636080614,215.4999945917312,392.92738290950757,218.94067674849083,-0.0007109137248544172,7.516548711011364e-05,1
58,67,car,392.5000014278874,219.4999904297954,380.87078105742125,232.59409566693728,-0.0007109137248544172,7.516548711011364e-05,1
58,68,car,337.00007205141395,276.49976339047834,349.95738869658743,264.08451267556734,-0.0007109137248544172,7.516548711011364e-05,1
58,69,car,335.5000132082189,277.4999869171957,335.1654145283808,273.6830997172613,-0.0007109137248544172,7.516548711011364e-05,1
58,70,car,332.0000310940133,276.50001298548295,320.6372982683514,268.1839989168398,-0.0007109137248544172,7.516548711011364e-05,1
58,71,car,280.5002336131471,241.00023216810504,293.1138594910754,245.10074921537247,-0.0007109137248544172,7.516548711011364e-05,1
58,72,car,289.999939631402,215.0002238230721,285.70314344620454,227.17856160719154,-0.0007109137248544172,7.516548711011364e-05,1
58,73,car,281.50005053411957,233.4997998990312,278.0127887387464,228.72341966030314,-0.0007109137248544172,7.516548711011364e-05,1
58,74,car,265.5001009552293,229.50003667985038,271.6671866118559,226.8304303988946,-0.0007109137248544172,7.516548711011364e-05,1
58,75,car,268.49997872146844,221.50007594310105,280.62280316623696,222.43257306650094,-0.0007109137248544172,7.516548711011364e-05,1
58,76,car,324.99960814617395,217.5000407644718,308.9704101821088,220.6277626341963,-0.0007109137248544172,7.516548711011364e-05,1
58,77,car,316.5000201173628,226.99994979600882,314.57019379794673,224.174538291624,-0.0007109137248544172,7.516548711011364e-05,1
58,78,car,306.00010481753475,223.50006791935837,313.5629321697737,224.55535923826892,-0.0007109137248544172,7.516548711011364e-05,1
58,79,car,327.9997650539252,227.99990991901433,319.41251180003474,225.9119323754054,-0.0007109137248544172,7.516548711011364e-05,1
58,80,car,307.00019519077165,223.0000961781051,312.37725756115157,224.3067015995824,-0.0007109137248544172,7.516548711011364e-05,1
58,81,car,311.99997347586293,224.4999849195635,311.4171438098358,224.42794017856355,-0.0007109137248544172,7.516548711011364e-05,1
58,82,car,309.5000128407851,224.99999503967854,310.19087487174215,224.88408283107168,-0.0007109137248544172,7.516548711011364e-05,1
58,83,car,309.99999739021797,225.49999506180023,310.1735684719435,225.6903917116999,-0.0007109137248544172,7.516548711011364e-05,1
58,84,car,309.5000026014086,225.00000491627466,310.3584976583398,227.32821750976169,-0.0007109137248544172,7.516548711011364e-05,1
58,85,car,312.4999843409565,233.99991111294906,310.76757932154277,231.92002134975152,-0.0007109137248544172,7.516548711011364e-05,1
58,86,car,308.00002303967847,235.49998630232702,307.2884112436825,232.71413346240502,-0.0007109137248544172,7.516548711011364e-05,1
58,87,car,300.00004216528777,226.5000811376392,301.15268952606556,228.74091312161548,-0.0007109137248544172,7.516548711011364e-05,1
58,88,car,295.5000249999385,226.99999512783327,295.14718799935014,227.54922034182087,-0.0007109137248544172,7.516548711011364e-05,1
58,89,car,288.00004294499604,227.4999951484346,287.53628961527687,227.728791559596,-0.0007109137248544172,7.516548711011364e-05,1
58,90,car,284.0000241126006,229.99997584877272,278.33178235841,228.6913159646906,-0.0007109137248544172,7.516548711011364e-05,1
58,91,car,258.50031614989217,228.00003780533,262.9156354476925,228.4026588432756,-0.0007109137248544172,7.516548711011364e-05,1
58,92,car,256.0000374161803,228.49999038278165,257.62610933272015,229.38608258287522,-0.0007109137248544172,7.516548711011364e-05,1
58,93,car,254.00003051717982,230.99995212018885,261.51333673203703,232.53441877318855,-0.0007109137248544172,7.516548711011364e-05,1
58,94,car,288.4997326288933,241.49990161492556,280.67786012722524,238.01931009457917,-0.0007109137248544172,7.516548711011364e-05,1
