frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
13,17,5,18,86.50,340.00,9.67,38.01
13,17,6,19,86.50,340.00,10.59,41.64
13,17,7,20,86.50,340.00,11.44,44.98
13,17,8,21,86.50,340.00,12.23,48.08
13,17,9,22,86.50,340.00,12.98,51.00
13,17,10,23,86.50,340.00,13.68,53.76
13,17,11,24,86.50,340.00,14.34,56.38
13,17,12,25,86.50,340.00,14.98,58.89
13,17,13,26,86.50,340.00,15.59,61.29
13,17,14,27,86.50,340.00,16.18,63.61
13,17,15,28,86.50,340.00,16.75,65.84
13,19,1,14,38.99,290.50,1.95,14.53
13,19,2,15,38.99,290.50,2.76,20.54
13,19,3,16,38.99,290.50,3.38,25.16
13,19,4,17,38.99,290.50,3.90,29.05
13,19,5,18,38.99,290.50,4.36,32.48
13,19,6,19,38.99,290.50,4.78,35.58
13,19,7,20,38.99,290.50,5.16,38.43
13,19,8,21,38.99,290.50,5.51,41.08
13,19,9,22,38.99,290.50,5.85,43.58
13,19,10,23,38.99,290.50,6.17,45.93
13,19,11,24,38.99,290.50,6.47,48.17
13,19,12,25,38.99,290.50,6.75,50.32
13,19,13,26,38.99,290.50,7.03,52.37
13,19,14,27,38.99,290.50,7.29,54.35
13,19,15,28,38.99,290.50,7.55,56.26
13,20,1,14,12.50,338.50,0.89,23.94
13,20,2,15,12.50,338.50,1.08,29.31
13,20,3,16,12.50,338.50,1.25,33.85
13,20,4,17,12.50,338.50,1.40,37.85
13,20,5,18,12.50,338.50,1.53,41.46
13,20,6,19,12.50,338.50,1.65,44.78
13,20,7,20,12.50,338.50,1.77,47.87
13,20,8,21,12.50,338.50,1.88,50.78
13,20,9,22,12.50,338.50,1.98,53.52
13,20,10,23,12.50,338.50,2.07,56.13
13,20,11,24,12.50,338.50,2.17,58.63
13,20,12,25,12.50,338.50,2.25,61.02
13,20,13,26,12.50,338.50,2.34,63.33
13,20,14,27,12.50,338.50,2.42,65.55
13,20,15,28,12.50,338.50,2.50,67.70
13,24,1,14,41.50,235.50,3.59,20.39
13,24,2,15,41.50,235.50,4.15,23.55
13,24,3,16,41.50,235.50,4.64,26.33
13,24,4,17,41.50,235.50,5.08,28.84
13,24,5,18,41.50,235.50,5.49,31.15
13,24,6,19,41.50,235.50,5.87,33.30
13,24,7,20,41.50,235.50,6.23,35.33
13,24,8,21,41.50,235.50,6.56,37.24
13,24,9,22,41.50,235.50,6.88,39.05
13,24,10,23,41.50,235.50,7.19,40.79
13,24,11,24,41.50,235.50,7.48,42.46
13,24,12,25,41.50,235.50,7.76,44.06
13,24,13,26,41.50,235.50,8.04,45.60
13,24,14,27,41.50,235.50,8.30,47.10
13,24,15,28,41.50,235.50,8.56,48.55
14,6,1,15,24.50,245.50,1.23,12.28
14,6,2,16,24.50,245.50,1.73,17.36
14,6,3,17,24.50,245.50,2.12,21.26
14,6,4,18,24.50,245.50,2.45,24.55
14,6,5,19,24.50,245.50,2.74,27.45
14,6,6,20,24.50,245.50,3.00,30.07
14,6,7,21,24.50,245.50,3.24,32.48
14,6,8,22,24.50,245.50,3.47,34.72
14,6,9,23,24.50,245.50,3.68,36.83
14,6,10,24,24.50,245.50,3.87,38.82
14,6,11,25,24.50,245.50,4.06,40.71
14,6,12,26,24.50,245.50,4.24,42.52
14,6,13,27,24.50,245.50,4.42,44.26
14,6,14,28,24.50,245.50,4.58,45.93
14,6,15,29,24.50,245.50,4.75,47.54
14,17,1,15,86.50,340.00,6.12,24.04
14,17,2,16,86.50,340.00,7.49,29.44
14,17,3,17,86.50,340.00,8.65,34.00
14,17,4,18,86.50,340.00,9.67,38.01
14,17,5,19,86.50,340.00,10.59,41.64
14,17,6,20,86.50,340.00,11.44,44.98
14,17,7,21,86.50,340.00,12.23,48.08
14,17,8,22,86.50,340.00,12.98,51.00
14,17,9,23,86.50,340.00,13.68,53.76
14,17,10,24,86.50,340.00,14.34,56.38
14,17,11,25,86.50,340.00,14.98,58.89
14,17,12,26,86.50,340.00,15.59,61.29
14,17,13,27,86.50,340.00,16.18,63.61
14,17,14,28,86.50,340.00,16.75,65.84
14,17,15,29,86.50,340.00,17.30,68.00
14,19,1,15,40.50,310.00,2.03,15.50
14,19,2,16,40.50,310.00,2.86,21.92
14,19,3,17,40.50,310.00,3.51,26.85
14,19,4,18,40.50,310.00,4.05,31.00
14,19,5,19,40.50,310.00,4.53,34.66
14,19,6,20,40.50,310.00,4.96,37.97
14,19,7,21,40.50,310.00,5.36,41.01
14,19,8,22,40.50,310.00,5.73,43.84
14,19,9,23,40.50,310.00,6.08,46.50
14,19,10,24,40.50,310.00,6.40,49.02
14,19,11,25,40.50,310.00,6.72,51.41
14,19,12,26,40.50,310.00,7.01,53.69
14,19,13,27,40.50,310.00,7.30,55.89
14,19,14,28,40.50,310.00,7.58,58.00
14,19,15,29,40.50,310.00,7.84,60.03
14,20,1,15,12.50,338.50,1.08,29.31
14,20,2,16,12.50,338.50,1.25,33.85
14,20,3,17,12.50,338.50,1.40,37.85
14,20,4,18,12.50,338.50,1.53,41.46
14,20,5,19,12.50,338.50,1.65,44.78
14,20,6,20,12.50,338.50,1.77,47.87
14,20,7,21,12.50,338.50,1.88,50.78
14,20,8,22,12.50,338.50,1.98,53.52
14,20,9,23,12.50,338.50,2.07,56.13
14,20,10,24,12.50,338.50,2.17,58.63
14,20,11,25,12.50,338.50,2.25,61.02
14,20,12,26,12.50,338.50,2.34,63.33
14,20,13,27,12.50,338.50,2.42,65.55
14,20,14,28,12.50,338.50,2.50,67.70
14,20,15,29,12.50,338.50,2.58,69.78
14,24,1,15,41.50,235.50,4.15,23.55
14,24,2,16,41.50,235.50,4.64,26.33
14,24,3,17,41.50,235.50,5.08,28.84
14,24,4,18,41.50,235.50,5.49,31.15
14,24,5,19,41.50,235.50,5.87,33.30
14,24,6,20,41.50,235.50,6.23,35.33
14,24,7,21,41.50,235.50,6.56,37.24
14,24,8,22,41.50,235.50,6.88,39.05
14,24,9,23,41.50,235.50,7.19,40.79
14,24,10,24,41.50,235.50,7.48,42.46
14,24,11,25,41.50,235.50,7.76,44.06
14,24,12,26,41.50,235.50,8.04,45.60
14,24,13,27,41.50,235.50,8.30,47.10
14,24,14,28,41.50,235.50,8.56,48.55
14,24,15,29,41.50,235.50,8.80,49.96
15,6,1,16,18.51,247.00,0.93,12.35
15,6,2,17,18.51,247.00,1.31,17.47
15,6,3,18,18.51,247.00,1.60,21.39
15,6,4,19,18.51,247.00,1.85,24.70
15,6,5,20,18.51,247.00,2.07,27.62
15,6,6,21,18.51,247.00,2.27,30.25
15,6,7,22,18.51,247.00,2.45,32.68
15,6,8,23,18.51,247.00,2.62,34.93
15,6,9,24,18.51,247.00,2.78,37.05
15,6,10,25,18.51,247.00,2.93,39.05
15,6,11,26,18.51,247.00,3.07,40.96
15,6,12,27,18.51,247.00,3.21,42.78
15,6,13,28,18.51,247.00,3.34,44.53
15,6,14,29,18.51,247.00,3.46,46.21
15,6,15,30,18.51,247.00,3.58,47.83
15,17,1,16,86.50,340.00,7.49,29.44
15,17,2,17,86.50,340.00,8.65,34.00
15,17,3,18,86.50,340.00,9.67,38.01
15,17,4,19,86.50,340.00,10.59,41.64
15,17,5,20,86.50,340.00,11.44,44.98
15,17,6,21,86.50,340.00,12.23,48.08
15,17,7,22,86.50,340.00,12.98,51.00
15,17,8,23,86.50,340.00,13.68,53.76
15,17,9,24,86.50,340.00,14.34,56.38
15,17,10,25,86.50,340.00,14.98,58.89
15,17,11,26,86.50,340.00,15.59,61.29
15,17,12,27,86.50,340.00,16.18,63.61
15,17,13,28,86.50,340.00,16.75,65.84
15,17,14,29,86.50,340.00,17.30,68.00
15,17,15,30,86.50,340.00,17.83,70.09
15,19,1,16,27.51,312.00,1.38,15.60
15,19,2,17,27.51,312.00,1.95,22.06
15,19,3,18,27.51,312.00,2.38,27.02
15,19,4,19,27.51,312.00,2.75,31.20
15,19,5,20,27.51,312.00,3.08,34.88
15,19,6,21,27.51,312.00,3.37,38.21
15,19,7,22,27.51,312.00,3.64,41.27
15,19,8,23,27.51,312.00,3.89,44.12
15,19,9,24,27.51,312.00,4.13,46.80
15,19,10,25,27.51,312.00,4.35,49.33
15,19,11,26,27.51,312.00,4.56,51.74
15,19,12,27,27.51,312.00,4.76,54.04
15,19,13,28,27.51,312.00,4.96,56.25
15,19,14,29,27.51,312.00,5.15,58.37
15,19,15,30,27.51,312.00,5.33,60.42
15,20,1,16,12.50,338.50,1.25,33.85
15,20,2,17,12.50,338.50,1.40,37.85
15,20,3,18,12.50,338.50,1.53,41.46
15,20,4,19,12.50,338.50,1.65,44.78
15,20,5,20,12.50,338.50,1.77,47.87
15,20,6,21,12.50,338.50,1.88,50.78
15,20,7,22,12.50,338.50,1.98,53.52
15,20,8,23,12.50,338.50,2.07,56.13
15,20,9,24,12.50,338.50,2.17,58.63
15,20,10,25,12.50,338.50,2.25,61.02
15,20,11,26,12.50,338.50,2.34,63.33
15,20,12,27,12.50,338.50,2.42,65.55
15,20,13,28,12.50,338.50,2.50,67.70
15,20,14,29,12.50,338.50,2.58,69.78
15,20,15,30,12.50,338.50,2.65,71.81
15,24,1,16,41.50,235.50,4.64,26.33
15,24,2,17,41.50,235.50,5.08,28.84
15,24,3,18,41.50,235.50,5.49,31.15
15,24,4,19,41.50,235.50,5.87,33.30
15,24,5,20,41.50,235.50,6.23,35.33
15,24,6,21,41.50,235.50,6.56,37.24
15,24,7,22,41.50,235.50,6.88,39.05
15,24,8,23,41.50,235.50,7.19,40.79
15,24,9,24,41.50,235.50,7.48,42.46
15,24,10,25,41.50,235.50,7.76,44.06
15,24,11,26,41.50,235.50,8.04,45.60
15,24,12,27,41.50,235.50,8.30,47.10
15,24,13,28,41.50,235.50,8.56,48.55
15,24,14,29,41.50,235.50,8.80,49.96
15,24,15,30,41.50,235.50,9.05,51.33
16,6,1,17,24.48,246.50,1.23,12.33
16,6,2,18,24.48,246.50,1.73,17.43
16,6,3,19,24.48,246.50,2.12,21.35
16,6,4,20,24.48,246.50,2.45,24.65
16,6,5,21,24.48,246.50,2.74,27.56
16,6,6,22,24.48,246.50,3.00,30.19
16,6,7,23,24.48,246.50,3.24,32.61
16,6,8,24,24.48,246.50,3.46,34.86
16,6,9,25,24.48,246.50,3.67,36.98
16,6,10,26,24.48,246.50,3.87,38.98
16,6,11,27,24.48,246.50,4.06,40.88
16,6,12,28,24.48,246.50,4.24,42.70
16,6,13,29,24.48,246.50,4.41,44.44
16,6,14,30,24.48,246.50,4.58,46.12
16,6,15,31,24.48,246.50,4.74,47.73
16,17,1,17,86.50,340.00,8.65,34.00
16,17,2,18,86.50,340.00,9.67,38.01
16,17,3,19,86.50,340.00,10.59,41.64
16,17,4,20,86.50,340.00,11.44,44.98
16,17,5,21,86.50,340.00,12.23,48.08
16,17,6,22,86.50,340.00,12.98,51.00
16,17,7,23,86.50,340.00,13.68,53.76
16,17,8,24,86.50,340.00,14.34,56.38
16,17,9,25,86.50,340.00,14.98,58.89
16,17,10,26,86.50,340.00,15.59,61.29
16,17,11,27,86.50,340.00,16.18,63.61
16,17,12,28,86.50,340.00,16.75,65.84
16,17,13,29,86.50,340.00,17.30,68.00
16,17,14,30,86.50,340.00,17.83,70.09
16,17,15,31,86.50,340.00,18.35,72.12
16,19,1,17,27.51,312.00,1.95,22.06
16,19,2,18,27.51,312.00,2.38,27.02
16,19,3,19,27.51,312.00,2.75,31.20
16,19,4,20,27.51,312.00,3.08,34.88
16,19,5,21,27.51,312.00,3.37,38.21
16,19,6,22,27.51,312.00,3.64,41.27
16,19,7,23,27.51,312.00,3.89,44.12
16,19,8,24,27.51,312.00,4.13,46.80
16,19,9,25,27.51,312.00,4.35,49.33
16,19,10,26,27.51,312.00,4.56,51.74
16,19,11,27,27.51,312.00,4.76,54.04
16,19,12,28,27.51,312.00,4.96,56.25
16,19,13,29,27.51,312.00,5.15,58.37
16,19,14,30,27.51,312.00,5.33,60.42
16,19,15,31,27.51,312.00,5.50,62.40
16,20,1,17,12.50,338.50,1.40,37.85
16,20,2,18,12.50,338.50,1.53,41.46
16,20,3,19,12.50,338.50,1.65,44.78
16,20,4,20,12.50,338.50,1.77,47.87
16,20,5,21,12.50,338.50,1.88,50.78
16,20,6,22,12.50,338.50,1.98,53.52
16,20,7,23,12.50,338.50,2.07,56.13
16,20,8,24,12.50,338.50,2.17,58.63
16,20,9,25,12.50,338.50,2.25,61.02
16,20,10,26,12.50,338.50,2.34,63.33
16,20,11,27,12.50,338.50,2.42,65.55
16,20,12,28,12.50,338.50,2.50,67.70
16,20,13,29,12.50,338.50,2.58,69.78
16,20,14,30,12.50,338.50,2.65,71.81
16,20,15,31,12.50,338.50,2.73,73.77
16,24,1,17,41.50,235.50,5.08,28.84
16,24,2,18,41.50,235.50,5.49,31.15
16,24,3,19,41.50,235.50,5.87,33.30
16,24,4,20,41.50,235.50,6.23,35.33
16,24,5,21,41.50,235.50,6.56,37.24
16,24,6,22,41.50,235.50,6.88,39.05
16,24,7,23,41.50,235.50,7.19,40.79
16,24,8,24,41.50,235.50,7.48,42.46
16,24,9,25,41.50,235.50,7.76,44.06
16,24,10,26,41.50,235.50,8.04,45.60
16,24,11,27,41.50,235.50,8.30,47.10
16,24,12,28,41.50,235.50,8.56,48.55
16,24,13,29,41.50,235.50,8.80,49.96
16,24,14,30,41.50,235.50,9.05,51.33
16,24,15,31,41.50,235.50,9.28,52.66
17,6,1,18,20.01,248.00,1.00,12.40
17,6,2,19,20.01,248.00,1.42,17.54
17,6,3,20,20.01,248.00,1.73,21.48
17,6,4,21,20.01,248.00,2.00,24.80
17,6,5,22,20.01,248.00,2.24,27.73
17,6,6,23,20.01,248.00,2.45,30.37
17,6,7,24,20.01,248.00,2.65,32.81
17,6,8,25,20.01,248.00,2.83,35.07
17,6,9,26,20.01,248.00,3.00,37.20
17,6,10,27,20.01,248.00,3.16,39.21
17,6,11,28,20.01,248.00,3.32,41.13
17,6,12,29,20.01,248.00,3.47,42.95
17,6,13,30,20.01,248.00,3.61,44.71
17,6,14,31,20.01,248.00,3.74,46.40
17,6,15,32,20.01,248.00,3.87,48.03
17,17,1,18,86.50,340.00,9.67,38.01
17,17,2,19,86.50,340.00,10.59,41.64
17,17,3,20,86.50,340.00,11.44,44.98
17,17,4,21,86.50,340.00,12.23,48.08
17,17,5,22,86.50,340.00,12.98,51.00
17,17,6,23,86.50,340.00,13.68,53.76
17,17,7,24,86.50,340.00,14.34,56.38
17,17,8,25,86.50,340.00,14.98,58.89
17,17,9,26,86.50,340.00,15.59,61.29
17,17,10,27,86.50,340.00,16.18,63.61
17,17,11,28,86.50,340.00,16.75,65.84
17,17,12,29,86.50,340.00,17.30,68.00
17,17,13,30,86.50,340.00,17.83,70.09
17,17,14,31,86.50,340.00,18.35,72.12
17,17,15,32,86.50,340.00,18.85,74.10
17,19,1,18,27.51,312.00,2.38,27.02
17,19,2,19,27.51,312.00,2.75,31.20
17,19,3,20,27.51,312.00,3.08,34.88
17,19,4,21,27.51,312.00,3.37,38.21
17,19,5,22,27.51,312.00,3.64,41.27
17,19,6,23,27.51,312.00,3.89,44.12
17,19,7,24,27.51,312.00,4.13,46.80
17,19,8,25,27.51,312.00,4.35,49.33
17,19,9,26,27.51,312.00,4.56,51.74
17,19,10,27,27.51,312.00,4.76,54.04
17,19,11,28,27.51,312.00,4.96,56.25
17,19,12,29,27.51,312.00,5.15,58.37
17,19,13,30,27.51,312.00,5.33,60.42
17,19,14,31,27.51,312.00,5.50,62.40
17,19,15,32,27.51,312.00,5.67,64.32
17,20,1,18,12.50,338.50,1.53,41.46
17,20,2,19,12.50,338.50,1.65,44.78
17,20,3,20,12.50,338.50,1.77,47.87
17,20,4,21,12.50,338.50,1.88,50.78
17,20,5,22,12.50,338.50,1.98,53.52
17,20,6,23,12.50,338.50,2.07,56.13
17,20,7,24,12.50,338.50,2.17,58.63
17,20,8,25,12.50,338.50,2.25,61.02
17,20,9,26,12.50,338.50,2.34,63.33
17,20,10,27,12.50,338.50,2.42,65.55
17,20,11,28,12.50,338.50,2.50,67.70
17,20,12,29,12.50,338.50,2.58,69.78
17,20,13,30,12.50,338.50,2.65,71.81
17,20,14,31,12.50,338.50,2.73,73.77
17,20,15,32,12.50,338.50,2.80,75.69
17,24,1,18,41.50,235.50,5.49,31.15
17,24,2,19,41.50,235.50,5.87,33.30
17,24,3,20,41.50,235.50,6.23,35.33
17,24,4,21,41.50,235.50,6.56,37.24
17,24,5,22,41.50,235.50,6.88,39.05
17,24,6,23,41.50,235.50,7.19,40.79
17,24,7,24,41.50,235.50,7.48,42.46
17,24,8,25,41.50,235.50,7.76,44.06
17,24,9,26,41.50,235.50,8.04,45.60
17,24,10,27,41.50,235.50,8.30,47.10
17,24,11,28,41.50,235.50,8.56,48.55
17,24,12,29,41.50,235.50,8.80,49.96
17,24,13,30,41.50,235.50,9.05,51.33
17,24,14,31,41.50,235.50,9.28,52.66
17,24,15,32,41.50,235.50,9.51,53.96
18,6,1,19,15.01,250.50,0.75,12.53
18,6,2,20,15.01,250.50,1.06,17.71
18,6,3,21,15.01,250.50,1.30,21.69
18,6,4,22,15.01,250.50,1.50,25.05
18,6,5,23,15.01,250.50,1.68,28.01
18,6,6,24,15.01,250.50,1.84,30.68
18,6,7,25,15.01,250.50,1.99,33.14
18,6,8,26,15.01,250.50,2.12,35.43
18,6,9,27,15.01,250.50,2.25,37.58
18,6,10,28,15.01,250.50,2.37,39.61
18,6,11,29,15.01,250.50,2.49,41.54
18,6,12,30,15.01,250.50,2.60,43.39
18,6,13,31,15.01,250.50,2.71,45.16
18,6,14,32,15.01,250.50,2.81,46.86
18,6,15,33,15.01,250.50,2.91,48.51
18,17,1,19,86.50,340.00,10.59,41.64
18,17,2,20,86.50,340.00,11.44,44.98
18,17,3,21,86.50,340.00,12.23,48.08
18,17,4,22,86.50,340.00,12.98,51.00
18,17,5,23,86.50,340.00,13.68,53.76
18,17,6,24,86.50,340.00,14.34,56.38
18,17,7,25,86.50,340.00,14.98,58.89
18,17,8,26,86.50,340.00,15.59,61.29
18,17,9,27,86.50,340.00,16.18,63.61
18,17,10,28,86.50,340.00,16.75,65.84
18,17,11,29,86.50,340.00,17.30,68.00
18,17,12,30,86.50,340.00,17.83,70.09
18,17,13,31,86.50,340.00,18.35,72.12
18,17,14,32,86.50,340.00,18.85,74.10
18,17,15,33,86.50,340.00,19.34,76.03
18,19,1,19,27.51,312.00,2.75,31.20
18,19,2,20,27.51,312.00,3.08,34.88
18,19,3,21,27.51,312.00,3.37,38.21
18,19,4,22,27.51,312.00,3.64,41.27
18,19,5,23,27.51,312.00,3.89,44.12
18,19,6,24,27.51,312.00,4.13,46.80
18,19,7,25,27.51,312.00,4.35,49.33
18,19,8,26,27.51,312.00,4.56,51.74
18,19,9,27,27.51,312.00,4.76,54.04
18,19,10,28,27.51,312.00,4.96,56.25
18,19,11,29,27.51,312.00,5.15,58.37
18,19,12,30,27.51,312.00,5.33,60.42
18,19,13,31,27.51,312.00,5.50,62.40
18,19,14,32,27.51,312.00,5.67,64.32
18,19,15,33,27.51,312.00,5.84,66.19
18,20,1,19,12.50,338.50,1.65,44.78
18,20,2,20,12.50,338.50,1.77,47.87
18,20,3,21,12.50,338.50,1.88,50.78
18,20,4,22,12.50,338.50,1.98,53.52
18,20,5,23,12.50,338.50,2.07,56.13
18,20,6,24,12.50,338.50,2.17,58.63
18,20,7,25,12.50,338.50,2.25,61.02
18,20,8,26,12.50,338.50,2.34,63.33
18,20,9,27,12.50,338.50,2.42,65.55
18,20,10,28,12.50,338.50,2.50,67.70
18,20,11,29,12.50,338.50,2.58,69.78
18,20,12,30,12.50,338.50,2.65,71.81
18,20,13,31,12.50,338.50,2.73,73.77
18,20,14,32,12.50,338.50,2.80,75.69
18,20,15,33,12.50,338.50,2.87,77.56
18,24,1,19,41.50,235.50,5.87,33.30
18,24,2,20,41.50,235.50,6.23,35.33
18,24,3,21,41.50,235.50,6.56,37.24
18,24,4,22,41.50,235.50,6.88,39.05
18,24,5,23,41.50,235.50,7.19,40.79
18,24,6,24,41.50,235.50,7.48,42.46
18,24,7,25,41.50,235.50,7.76,44.06
18,24,8,26,41.50,235.50,8.04,45.60
18,24,9,27,41.50,235.50,8.30,47.10
18,24,10,28,41.50,235.50,8.56,48.55
18,24,11,29,41.50,235.50,8.80,49.96
18,24,12,30,41.50,235.50,9.05,51.33
18,24,13,31,41.50,235.50,9.28,52.66
18,24,14,32,41.50,235.50,9.51,53.96
18,24,15,33,41.50,235.50,9.73,55.23
18,32,1,19,41.00,334.50,2.05,16.73
18,32,2,20,41.00,334.50,2.90,23.65
18,32,3,21,41.00,334.50,3.55,28.97
18,32,4,22,41.00,334.50,4.10,33.45
18,32,5,23,41.00,334.50,4.58,37.40
18,32,6,24,41.00,334.50,5.02,40.97
18,32,7,25,41.00,334.50,5.42,44.25
18,32,8,26,41.00,334.50,5.80,47.31
18,32,9,27,41.00,334.50,6.15,50.18
18,32,10,28,41.00,334.50,6.48,52.89
18,32,11,29,41.00,334.50,6.80,55.47
18,32,12,30,41.00,334.50,7.10,57.94
18,32,13,31,41.00,334.50,7.39,60.30
18,32,14,32,41.00,334.50,7.67,62.58
18,32,15,33,41.00,334.50,7.94,64.78
19,6,1,20,15.01,250.50,1.06,17.71
19,6,2,21,15.01,250.50,1.30,21.69
19,6,3,22,15.01,250.50,1.50,25.05
19,6,4,23,15.01,250.50,1.68,28.01
19,6,5,24,15.01,250.50,1.84,30.68
19,6,6,25,15.01,250.50,1.99,33.14
19,6,7,26,15.01,250.50,2.12,35.43
19,6,8,27,15.01,250.50,2.25,37.58
19,6,9,28,15.01,250.50,2.37,39.61
19,6,10,29,15.01,250.50,2.49,41.54
19,6,11,30,15.01,250.50,2.60,43.39
19,6,12,31,15.01,250.50,2.71,45.16
19,6,13,32,15.01,250.50,2.81,46.86
19,6,14,33,15.01,250.50,2.91,48.51
19,6,15,34,15.01,250.50,3.00,50.10
19,17,1,20,86.50,340.00,11.44,44.98
19,17,2,21,86.50,340.00,12.23,48.08
19,17,3,22,86.50,340.00,12.98,51.00
19,17,4,23,86.50,340.00,13.68,53.76
19,17,5,24,86.50,340.00,14.34,56.38
19,17,6,25,86.50,340.00,14.98,58.89
19,17,7,26,86.50,340.00,15.59,61.29
19,17,8,27,86.50,340.00,16.18,63.61
19,17,9,28,86.50,340.00,16.75,65.84
19,17,10,29,86.50,340.00,17.30,68.00
19,17,11,30,86.50,340.00,17.83,70.09
19,17,12,31,86.50,340.00,18.35,72.12
19,17,13,32,86.50,340.00,18.85,74.10
19,17,14,33,86.50,340.00,19.34,76.03
19,17,15,34,86.50,340.00,19.82,77.90
19,19,1,20,27.51,312.00,3.08,34.88
19,19,2,21,27.51,312.00,3.37,38.21
19,19,3,22,27.51,312.00,3.64,41.27
19,19,4,23,27.51,312.00,3.89,44.12
19,19,5,24,27.51,312.00,4.13,46.80
19,19,6,25,27.51,312.00,4.35,49.33
19,19,7,26,27.51,312.00,4.56,51.74
19,19,8,27,27.51,312.00,4.76,54.04
19,19,9,28,27.51,312.00,4.96,56.25
19,19,10,29,27.51,312.00,5.15,58.37
19,19,11,30,27.51,312.00,5.33,60.42
19,19,12,31,27.51,312.00,5.50,62.40
19,19,13,32,27.51,312.00,5.67,64.32
19,19,14,33,27.51,312.00,5.84,66.19
19,19,15,34,27.51,312.00,6.00,68.00
19,20,1,20,12.50,338.50,1.77,47.87
19,20,2,21,12.50,338.50,1.88,50.78
19,20,3,22,12.50,338.50,1.98,53.52
19,20,4,23,12.50,338.50,2.07,56.13
19,20,5,24,12.50,338.50,2.17,58.63
19,20,6,25,12.50,338.50,2.25,61.02
19,20,7,26,12.50,338.50,2.34,63.33
19,20,8,27,12.50,338.50,2.42,65.55
19,20,9,28,12.50,338.50,2.50,67.70
19,20,10,29,12.50,338.50,2.58,69.78
19,20,11,30,12.50,338.50,2.65,71.81
19,20,12,31,12.50,338.50,2.73,73.77
19,20,13,32,12.50,338.50,2.80,75.69
19,20,14,33,12.50,338.50,2.87,77.56
19,20,15,34,12.50,338.50,2.93,79.39
19,24,1,20,41.50,235.50,6.23,35.33
19,24,2,21,41.50,235.50,6.56,37.24
19,24,3,22,41.50,235.50,6.88,39.05
19,24,4,23,41.50,235.50,7.19,40.79
19,24,5,24,41.50,235.50,7.48,42.46
19,24,6,25,41.50,235.50,7.76,44.06
19,24,7,26,41.50,235.50,8.04,45.60
19,24,8,27,41.50,235.50,8.30,47.10
19,24,9,28,41.50,235.50,8.56,48.55
19,24,10,29,41.50,235.50,8.80,49.96
19,24,11,30,41.50,235.50,9.05,51.33
19,24,12,31,41.50,235.50,9.28,52.66
19,24,13,32,41.50,235.50,9.51,53.96
19,24,14,33,41.50,235.50,9.73,55.23
19,24,15,34,41.50,235.50,9.95,56.47
19,32,1,20,27.51,347.00,1.38,17.35
19,32,2,21,27.51,347.00,1.95,24.54
19,32,3,22,27.51,347.00,2.38,30.05
19,32,4,23,27.51,347.00,2.75,34.70
19,32,5,24,27.51,347.00,3.08,38.80
19,32,6,25,27.51,347.00,3.37,42.50
19,32,7,26,27.51,347.00,3.64,45.90
19,32,8,27,27.51,347.00,3.89,49.07
19,32,9,28,27.51,347.00,4.13,52.05
19,32,10,29,27.51,347.00,4.35,54.87
19,32,11,30,27.51,347.00,4.56,57.54
19,32,12,31,27.51,347.00,4.76,60.10
19,32,13,32,27.51,347.00,4.96,62.56
19,32,14,33,27.51,347.00,5.15,64.92
19,32,15,34,27.51,347.00,5.33,67.20
19,34,1,20,114.50,230.00,5.73,11.50
19,34,2,21,114.50,230.00,8.10,16.26
19,34,3,22,114.50,230.00,9.92,19.92
19,34,4,23,114.50,230.00,11.45,23.00
19,34,5,24,114.50,230.00,12.80,25.71
19,34,6,25,114.50,230.00,14.02,28.17
19,34,7,26,114.50,230.00,15.15,30.43
19,34,8,27,114.50,230.00,16.19,32.53
19,34,9,28,114.50,230.00,17.18,34.50
19,34,10,29,114.50,230.00,18.10,36.37
19,34,11,30,114.50,230.00,18.99,38.14
19,34,12,31,114.50,230.00,19.83,39.84
19,34,13,32,114.50,230.00,20.64,41.46
19,34,14,33,114.50,230.00,21.42,43.03
19,34,15,34,114.50,230.00,22.17,44.54
20,6,1,21,15.01,250.50,1.30,21.69
20,6,2,22,15.01,250.50,1.50,25.05
20,6,3,23,15.01,250.50,1.68,28.01
20,6,4,24,15.01,250.50,1.84,30.68
20,6,5,25,15.01,250.50,1.99,33.14
20,6,6,26,15.01,250.50,2.12,35.43
20,6,7,27,15.01,250.50,2.25,37.58
20,6,8,28,15.01,250.50,2.37,39.61
20,6,9,29,15.01,250.50,2.49,41.54
20,6,10,30,15.01,250.50,2.60,43.39
20,6,11,31,15.01,250.50,2.71,45.16
20,6,12,32,15.01,250.50,2.81,46.86
20,6,13,33,15.01,250.50,2.91,48.51
20,6,14,34,15.01,250.50,3.00,50.10
20,6,15,35,15.01,250.50,3.10,51.64
20,17,1,21,86.50,340.00,12.23,48.08
20,17,2,22,86.50,340.00,12.98,51.00
20,17,3,23,86.50,340.00,13.68,53.76
20,17,4,24,86.50,340.00,14.34,56.38
20,17,5,25,86.50,340.00,14.98,58.89
20,17,6,26,86.50,340.00,15.59,61.29
20,17,7,27,86.50,340.00,16.18,63.61
20,17,8,28,86.50,340.00,16.75,65.84
20,17,9,29,86.50,340.00,17.30,68.00
20,17,10,30,86.50,340.00,17.83,70.09
20,17,11,31,86.50,340.00,18.35,72.12
20,17,12,32,86.50,340.00,18.85,74.10
20,17,13,33,86.50,340.00,19.34,76.03
20,17,14,34,86.50,340.00,19.82,77.90
20,17,15,35,86.50,340.00,20.29,79.74
