frame,track_id,label,cx,cy,vx,vy,confirmed
94,9,motorcycle,497.99,226.22,0.297,-0.260,1
94,10,person,578.87,263.91,-0.076,0.060,1
94,16,motorcycle,213.45,222.02,0.032,0.199,1
94,18,person,54.34,261.62,0.052,0.326,1
95,4,motorcycle,436.45,240.84,4.795,-2.197,1
95,5,motorcycle,505.08,237.80,2.065,1.354,1
95,9,motorcycle,498.00,226.21,0.297,-0.260,1
95,10,person,578.19,263.40,-0.136,0.002,1
95,16,motorcycle,213.50,221.82,0.036,0.183,1
95,18,person,54.46,261.33,0.060,0.305,1
96,4,motorcycle,450.85,239.65,6.988,-2.286,1
96,5,motorcycle,505.17,237.86,2.065,1.354,1
96,9,motorcycle,498.02,226.20,0.297,-0.260,1
96,10,person,577.66,263.05,-0.181,-0.034,1
96,16,motorcycle,213.37,221.78,0.027,0.179,1
96,18,person,54.00,261.38,0.029,0.307,1
97,4,motorcycle,455.79,240.73,7.768,-2.190,1
97,5,motorcycle,505.25,237.91,2.065,1.354,1
97,9,motorcycle,498.03,226.19,0.297,-0.260,1
97,10,person,578.04,262.22,-0.147,-0.121,1
97,16,motorcycle,213.31,221.93,0.022,0.191,1
98,4,motorcycle,438.67,234.72,4.343,-2.670,1
98,5,motorcycle,505.34,237.97,2.065,1.354,1
98,9,motorcycle,498.04,226.17,0.297,-0.260,1
98,10,person,577.66,262.82,-0.180,-0.060,1
98,16,motorcycle,213.34,221.79,0.024,0.178,1
99,4,motorcycle,443.10,237.20,5.007,-2.474,1
99,5,motorcycle,505.43,238.03,2.065,1.354,1
99,9,motorcycle,498.05,226.16,0.297,-0.260,1
99,10,person,577.35,262.12,-0.207,-0.128,1
100,4,motorcycle,433.06,237.44,3.369,-2.447,1
100,5,motorcycle,505.51,238.08,2.065,1.354,1
100,9,motorcycle,498.07,226.15,0.297,-0.260,1
100,10,person,576.96,262.75,-0.239,-0.065,1
100,19,person,53.08,262.59,-0.038,0.018,1
101,4,motorcycle,424.80,238.91,2.165,-2.327,1
101,5,motorcycle,505.60,238.14,2.065,1.354,1
101,9,motorcycle,498.08,226.14,0.297,-0.260,1
101,10,person,576.47,261.69,-0.280,-0.168,1
101,19,person,53.41,261.12,-0.018,-0.060,1
102,4,motorcycle,419.48,236.08,1.370,-2.544,1
102,5,motorcycle,505.68,238.20,2.065,1.354,1
102,9,motorcycle,498.09,226.13,0.297,-0.260,1
102,10,person,576.82,263.76,-0.249,0.035,1
102,19,person,52.95,261.59,-0.048,-0.030,1
102,20,motorcycle,213.47,221.76,-0.003,-0.002,1
103,4,motorcycle,418.73,236.81,1.261,-2.479,1
103,5,motorcycle,505.77,238.25,2.065,1.354,1
103,10,person,575.95,264.88,-0.323,0.141,1
103,19,person,52.94,260.33,-0.048,-0.113,1
103,20,motorcycle,212.80,222.35,-0.043,0.032,1
104,4,motorcycle,417.17,232.43,1.066,-2.809,1
104,5,motorcycle,505.86,238.31,2.065,1.354,1
104,10,person,575.32,266.00,-0.375,0.243,1
104,19,person,52.67,259.72,-0.067,-0.152,1
104,20,motorcycle,213.24,221.31,-0.015,-0.033,1
105,4,motorcycle,409.56,239.52,0.159,-2.272,1
105,5,motorcycle,505.94,238.37,2.065,1.354,1
105,10,person,574.88,266.50,-0.410,0.287,1
105,19,person,52.49,259.71,-0.080,-0.152,1
106,4,motorcycle,415.49,240.67,0.896,-2.173,1
106,5,motorcycle,506.03,238.42,2.065,1.354,1
106,10,person,574.77,267.95,-0.418,0.416,1
106,19,person,52.10,259.27,-0.107,-0.182,1
107,4,motorcycle,420.59,239.67,1.516,-2.248,1
107,10,person,575.14,269.77,-0.386,0.580,1
107,19,person,51.40,258.59,-0.158,-0.229,1
108,4,motorcycle,418.39,240.04,1.249,-2.209,1
108,10,person,575.26,270.99,-0.375,0.688,1
108,21,motorcycle,213.16,220.06,-0.022,0.017,1
109,4,motorcycle,418.44,239.95,1.249,-2.209,1
109,10,person,575.55,271.42,-0.349,0.725,1
109,21,motorcycle,213.19,219.89,-0.021,0.007,1
110,4,motorcycle,418.49,239.86,1.249,-2.209,1
110,10,person,574.86,271.77,-0.406,0.754,1
110,21,motorcycle,213.14,218.99,-0.024,-0.049,1
111,4,motorcycle,408.70,242.14,0.190,-2.012,1
111,10,person,574.21,272.84,-0.459,0.848,1
111,24,person,50.24,253.84,-0.014,0.020,1
112,4,motorcycle,408.71,242.06,0.190,-2.012,1
112,10,person,573.87,273.23,-0.486,0.882,1
112,24,person,49.81,252.94,-0.040,-0.029,1
113,4,motorcycle,408.71,241.97,0.190,-2.012,1
113,10,person,574.76,272.74,-0.411,0.834,1
113,22,motorcycle,483.99,228.76,0.293,-0.034,1
113,24,person,50.39,252.09,-0.002,-0.083,1
114,4,motorcycle,419.86,241.13,1.594,-2.079,1
114,10,person,574.31,272.60,-0.447,0.817,1
114,22,motorcycle,483.59,238.28,0.274,0.452,1
114,25,motorcycle,215.92,214.14,0.153,-0.170,1
115,4,motorcycle,419.93,241.04,1.594,-2.079,1
115,10,person,573.89,272.85,-0.481,0.838,1
115,22,motorcycle,479.65,233.70,0.055,0.222,1
115,25,motorcycle,214.21,216.79,0.048,-0.024,1
116,4,motorcycle,419.99,240.96,1.594,-2.079,1
116,22,motorcycle,482.49,225.59,0.218,-0.220,1
116,25,motorcycle,213.68,217.79,0.014,0.037,1
117,4,motorcycle,420.06,240.87,1.594,-2.079,1
117,22,motorcycle,473.71,234.22,-0.320,0.329,1
117,25,motorcycle,213.38,218.26,-0.006,0.067,1
117,26,person,50.30,251.38,0.018,-0.002,1
118,4,motorcycle,420.13,240.78,1.594,-2.079,1
118,22,motorcycle,479.37,230.24,0.002,0.085,1
118,25,motorcycle,213.18,218.19,-0.019,0.062,1
118,26,person,49.76,251.89,-0.014,0.025,1
119,4,motorcycle,420.19,240.70,1.594,-2.079,1
119,22,motorcycle,483.71,225.60,0.255,-0.218,1
119,25,motorcycle,212.98,217.83,-0.032,0.038,1
119,26,person,49.11,251.35,-0.056,-0.008,1
119,27,person,573.99,274.70,-0.022,0.023,1
120,4,motorcycle,420.26,240.61,1.594,-2.079,1
120,22,motorcycle,486.53,223.48,0.434,-0.371,1
120,23,motorcycle,472.49,211.34,1.467,-1.143,1
120,25,motorcycle,213.33,217.93,-0.009,0.045,1
120,27,person,574.45,274.29,0.002,0.001,1
121,4,motorcycle,420.33,240.52,1.594,-2.079,1
121,22,motorcycle,486.55,223.47,0.434,-0.371,1
121,23,motorcycle,464.84,209.73,1.018,-1.250,1
121,25,motorcycle,213.31,217.58,-0.010,0.021,1
121,27,person,575.09,274.73,0.041,0.028,1
122,4,motorcycle,435.85,210.99,3.278,-4.702,1
122,22,motorcycle,486.57,223.45,0.434,-0.371,1
122,23,motorcycle,464.89,209.68,1.018,-1.250,1
122,25,motorcycle,213.46,218.20,0.000,0.064,1
122,27,person,576.10,275.51,0.107,0.077,1
123,4,motorcycle,435.98,210.80,3.278,-4.702,1
123,22,motorcycle,486.59,223.44,0.434,-0.371,1
123,23,motorcycle,449.62,230.26,0.152,0.207,1
123,25,motorcycle,213.11,218.89,-0.024,0.111,1
123,27,person,576.84,276.93,0.158,0.168,1
123,28,person,48.08,252.32,-0.113,0.100,1
124,4,motorcycle,436.12,210.60,3.278,-4.702,1
124,22,motorcycle,488.04,226.42,0.534,-0.132,1
124,23,motorcycle,449.63,230.26,0.152,0.207,1
124,25,motorcycle,213.44,218.46,-0.001,0.081,1
124,27,person,576.41,274.29,0.127,-0.007,1
124,28,person,49.33,250.45,-0.032,-0.004,1
125,4,motorcycle,436.26,210.41,3.278,-4.702,1
125,22,motorcycle,488.63,226.01,0.574,-0.164,1
125,23,motorcycle,449.63,230.27,0.152,0.207,1
125,25,motorcycle,213.72,216.35,0.019,-0.066,1
125,27,person,575.18,273.65,0.038,-0.052,1
125,28,person,50.64,248.55,0.056,-0.128,1
126,4,motorcycle,436.39,210.21,3.278,-4.702,1
126,22,motorcycle,489.39,227.18,0.626,-0.071,1
126,23,motorcycle,449.64,230.28,0.152,0.207,1
126,25,motorcycle,213.51,215.50,0.004,-0.125,1
126,27,person,575.47,278.16,0.058,0.272,1
126,28,person,48.96,249.80,-0.056,-0.041,1
127,4,motorcycle,436.53,210.01,3.278,-4.702,1
127,22,motorcycle,484.44,228.21,0.271,0.013,1
127,23,motorcycle,449.64,230.29,0.152,0.207,1
127,25,motorcycle,213.61,216.29,0.011,-0.070,1
127,27,person,575.92,278.02,0.090,0.262,1
127,28,person,48.92,248.39,-0.058,-0.138,1
128,4,motorcycle,474.77,207.94,7.734,-4.862,1
128,22,motorcycle,489.34,225.01,0.608,-0.248,1
128,23,motorcycle,449.65,230.30,0.152,0.207,1
128,25,motorcycle,213.71,214.82,0.018,-0.172,1
128,27,person,576.34,277.18,0.120,0.204,1
128,28,person,49.96,247.68,0.016,-0.188,1
129,4,motorcycle,473.36,208.72,7.483,-4.777,1
129,22,motorcycle,489.90,228.66,0.645,0.064,1
129,23,motorcycle,449.66,230.31,0.152,0.207,1
129,25,motorcycle,213.39,214.24,-0.005,-0.212,1
129,27,person,575.72,277.98,0.074,0.257,1
129,28,person,49.59,246.68,-0.011,-0.258,1
130,4,motorcycle,466.00,203.26,6.219,-5.233,1
130,22,motorcycle,486.86,225.59,0.431,-0.192,1
130,23,motorcycle,449.66,230.32,0.152,0.207,1
130,25,motorcycle,213.12,214.09,-0.024,-0.222,1
130,27,person,574.89,279.97,0.013,0.389,1
130,28,person,49.06,245.35,-0.047,-0.352,1
131,4,motorcycle,481.01,210.42,8.634,-4.560,1
131,22,motorcycle,486.88,225.58,0.431,-0.192,1
131,23,motorcycle,358.72,256.79,-5.932,2.806,1
131,25,motorcycle,213.06,213.63,-0.029,-0.253,1
131,27,person,575.04,280.97,0.024,0.452,1
131,28,person,49.06,245.33,-0.047,-0.352,1
132,4,motorcycle,456.43,228.44,4.106,-2.957,1
132,22,motorcycle,486.90,225.58,0.431,-0.192,1
132,23,motorcycle,358.47,256.90,-5.932,2.806,1
132,25,motorcycle,213.41,212.58,-0.003,-0.325,1
132,27,person,575.84,279.32,0.081,0.346,1
132,28,person,50.89,244.82,0.084,-0.389,1
133,4,motorcycle,463.57,217.16,5.434,-4.098,1
133,22,motorcycle,486.92,225.57,0.431,-0.192,1
133,23,motorcycle,381.25,253.89,-4.682,2.462,1
133,25,motorcycle,213.41,213.32,-0.003,-0.272,1
133,27,person,574.75,280.50,0.001,0.422,1
133,28,person,49.69,244.95,0.001,-0.378,1
134,4,motorcycle,469.73,213.79,6.508,-4.415,1
134,22,motorcycle,486.93,225.56,0.431,-0.192,1
134,23,motorcycle,381.05,253.99,-4.682,2.462,1
134,25,motorcycle,213.13,212.78,-0.023,-0.309,1
134,27,person,574.62,281.93,-0.009,0.516,1
134,28,person,48.67,243.39,-0.072,-0.492,1
135,4,motorcycle,477.11,213.04,7.767,-4.468,1
135,22,motorcycle,486.95,225.55,0.431,-0.192,1
135,23,motorcycle,396.31,254.38,-4.074,2.492,1
135,25,motorcycle,213.17,211.14,-0.021,-0.423,1
135,27,person,574.79,281.81,0.004,0.506,1
135,28,person,49.25,242.10,-0.029,-0.586,1
136,4,motorcycle,477.44,212.85,7.767,-4.468,1
136,22,motorcycle,488.86,230.38,0.571,0.218,1
136,23,motorcycle,396.14,254.48,-4.074,2.492,1
136,25,motorcycle,213.07,211.35,-0.028,-0.408,1
136,27,person,575.91,282.17,0.086,0.529,1
136,28,person,49.91,242.42,0.020,-0.560,1
137,4,motorcycle,463.36,212.94,5.141,-4.443,1
137,22,motorcycle,488.88,230.39,0.571,0.218,1
137,23,motorcycle,360.84,257.35,-5.403,2.779,1
137,25,motorcycle,214.23,211.59,0.059,-0.389,1
137,27,person,576.60,282.92,0.138,0.578,1
137,28,person,49.55,243.70,-0.006,-0.463,1
138,4,motorcycle,484.05,207.82,8.516,-4.891,1
138,22,motorcycle,488.90,230.40,0.571,0.218,1
138,23,motorcycle,384.77,253.95,-4.554,2.400,1
138,25,motorcycle,213.50,212.87,0.003,-0.299,1
138,27,person,576.85,282.33,0.157,0.536,1
138,28,person,49.71,243.24,0.005,-0.496,1
139,4,motorcycle,484.70,211.61,8.570,-4.505,1
139,22,motorcycle,488.93,230.41,0.571,0.218,1
139,23,motorcycle,389.65,255.36,-4.371,2.538,1
139,25,motorcycle,213.13,213.55,-0.025,-0.250,1
139,27,person,577.46,281.21,0.204,0.455,1
139,28,person,51.41,243.38,0.130,-0.484,1
140,4,motorcycle,485.06,211.42,8.570,-4.505,1
140,22,motorcycle,488.95,230.42,0.571,0.218,1
140,23,motorcycle,409.92,250.55,-3.614,2.012,1
140,25,motorcycle,213.22,215.61,-0.018,-0.100,1
140,27,person,578.41,281.29,0.280,0.460,1
140,28,person,51.33,245.97,0.125,-0.277,1
141,4,motorcycle,485.42,211.24,8.570,-4.505,1
141,22,motorcycle,488.97,230.43,0.571,0.218,1
141,23,motorcycle,423.13,248.99,-3.081,1.844,1
141,25,motorcycle,213.22,217.07,-0.018,0.008,1
141,27,person,577.67,280.00,0.218,0.361,1
141,28,person,51.40,246.43,0.129,-0.240,1
142,4,motorcycle,485.77,211.05,8.570,-4.505,1
142,22,motorcycle,489.00,230.44,0.571,0.218,1
142,23,motorcycle,425.48,247.40,-2.972,1.681,1
142,25,motorcycle,213.06,216.71,-0.031,-0.019,1
142,27,person,578.19,278.54,0.260,0.246,1
142,28,person,52.13,247.72,0.180,-0.134,1
143,4,motorcycle,486.13,210.86,8.570,-4.505,1
143,22,motorcycle,489.02,230.45,0.571,0.218,1
143,23,motorcycle,426.02,247.69,-2.941,1.701,1
143,25,motorcycle,213.25,217.97,-0.015,0.077,1
143,27,person,577.85,277.85,0.230,0.188,1
143,28,person,51.63,249.25,0.145,-0.010,1
144,4,motorcycle,486.49,210.67,8.570,-4.505,1
144,22,motorcycle,489.05,230.46,0.571,0.218,1
144,23,motorcycle,415.40,249.51,-3.441,1.865,1
144,25,motorcycle,213.16,217.49,-0.022,0.039,1
144,27,person,577.03,276.16,0.161,0.047,1
144,28,person,52.10,248.53,0.177,-0.068,1
145,4,motorcycle,486.84,210.49,8.570,-4.505,1
145,22,motorcycle,489.07,230.47,0.571,0.218,1
145,23,motorcycle,402.72,249.40,-4.096,1.848,1
145,25,motorcycle,213.23,217.73,-0.017,0.058,1
145,27,person,576.18,275.28,0.089,-0.026,1
145,28,person,51.29,249.05,0.120,-0.025,1
146,4,motorcycle,487.20,210.30,8.570,-4.505,1
146,22,motorcycle,489.09,230.47,0.571,0.218,1
146,23,motorcycle,410.70,247.20,-3.698,1.630,1
146,25,motorcycle,213.33,218.12,-0.009,0.089,1
146,27,person,577.72,273.89,0.215,-0.140,1
146,28,person,51.01,250.66,0.100,0.106,1
147,4,motorcycle,487.56,210.11,8.570,-4.505,1
147,22,motorcycle,489.12,230.48,0.571,0.218,1
147,23,motorcycle,411.08,246.98,-3.670,1.603,1
147,27,person,578.32,271.78,0.265,-0.315,1
147,28,person,51.74,250.39,0.153,0.084,1
148,4,motorcycle,487.92,209.92,8.570,-4.505,1
148,22,motorcycle,489.14,230.49,0.571,0.218,1
148,23,motorcycle,411.82,244.88,-3.619,1.398,1
148,27,person,577.90,270.46,0.227,-0.424,1
148,28,person,51.72,250.77,0.151,0.114,1
149,4,motorcycle,488.27,209.73,8.570,-4.505,1
149,22,motorcycle,489.16,230.50,0.571,0.218,1
149,23,motorcycle,418.73,243.23,-3.208,1.240,1
149,27,person,578.73,269.92,0.298,-0.467,1
149,28,person,50.78,252.60,0.082,0.261,1
150,4,motorcycle,488.63,209.55,8.570,-4.505,1
150,22,motorcycle,489.19,230.51,0.571,0.218,1
150,23,motorcycle,424.44,238.01,-2.877,0.761,1
150,27,person,578.76,267.33,0.300,-0.676,1
150,28,person,51.18,253.55,0.111,0.335,1
150,29,motorcycle,212.88,219.26,-0.028,0.039,1
151,4,motorcycle,488.99,209.36,8.570,-4.505,1
151,22,motorcycle,489.21,230.52,0.571,0.218,1
151,23,motorcycle,424.24,236.71,-2.881,0.648,1
151,27,person,579.27,266.10,0.343,-0.774,1
151,28,person,51.45,255.49,0.131,0.487,1
151,29,motorcycle,212.25,218.35,-0.067,-0.014,1
152,4,motorcycle,489.34,209.17,8.570,-4.505,1
152,23,motorcycle,425.06,237.96,-2.830,0.748,1
152,27,person,579.26,264.50,0.341,-0.903,1
152,28,person,51.15,258.66,0.109,0.733,1
152,29,motorcycle,213.04,219.17,-0.016,0.039,1
153,4,motorcycle,489.70,208.98,8.570,-4.505,1
153,23,motorcycle,424.94,234.00,-2.830,0.423,1
153,27,person,578.46,261.72,0.267,-1.129,1
153,28,person,51.28,259.38,0.118,0.786,1
153,29,motorcycle,212.18,220.40,-0.073,0.121,1
154,4,motorcycle,490.06,208.80,8.570,-4.505,1
154,23,motorcycle,423.38,235.17,-2.908,0.514,1
154,27,person,578.82,260.78,0.299,-1.205,1
154,28,person,51.02,260.20,0.098,0.846,1
154,29,motorcycle,211.97,220.50,-0.086,0.128,1
155,23,motorcycle,423.93,237.66,-2.871,0.710,1
155,27,person,578.41,260.03,0.261,-1.266,1
155,28,person,50.92,260.80,0.090,0.890,1
155,29,motorcycle,212.71,220.36,-0.036,0.118,1
156,23,motorcycle,419.10,236.00,-3.132,0.572,1
156,27,person,578.00,260.40,0.223,-1.228,1
156,28,person,50.50,260.78,0.057,0.886,1
156,29,motorcycle,211.95,221.71,-0.088,0.212,1
157,23,motorcycle,417.65,238.80,-3.208,0.794,1
157,27,person,579.00,262.09,0.312,-1.069,1
157,28,person,49.62,261.63,-0.012,0.952,1
157,29,motorcycle,212.31,222.30,-0.062,0.253,1
158,23,motorcycle,421.50,237.85,-2.971,0.714,1
158,27,person,578.93,262.56,0.303,-1.021,1
158,28,person,49.65,260.97,-0.009,0.894,1
158,29,motorcycle,212.86,221.29,-0.024,0.181,1
159,23,motorcycle,424.26,236.05,-2.802,0.564,1
159,27,person,578.71,263.16,0.282,-0.960,1
159,28,person,49.61,259.92,-0.013,0.804,1
159,29,motorcycle,216.53,218.33,0.231,-0.034,1
160,23,motorcycle,427.50,233.66,-2.608,0.368,1
160,27,person,578.89,264.21,0.298,-0.859,1
160,28,person,49.21,259.59,-0.046,0.774,1
160,29,motorcycle,214.47,219.51,0.087,0.049,1
161,23,motorcycle,425.42,234.03,-2.722,0.396,1
161,27,person,577.83,264.33,0.199,-0.845,1
161,28,person,49.54,258.88,-0.017,0.713,1
161,29,motorcycle,210.75,218.46,-0.174,-0.025,1
162,23,motorcycle,421.15,238.07,-2.963,0.723,1
162,27,person,578.30,263.57,0.241,-0.907,1
162,29,motorcycle,212.41,218.31,-0.055,-0.036,1
163,23,motorcycle,418.81,238.42,-3.096,0.750,1
163,27,person,578.86,263.28,0.291,-0.929,1
163,29,motorcycle,212.44,219.06,-0.053,0.018,1
164,23,motorcycle,411.62,237.90,-3.531,0.701,1
164,27,person,579.08,263.69,0.310,-0.892,1
164,29,motorcycle,213.04,219.95,-0.009,0.084,1
165,23,motorcycle,416.18,236.89,-3.224,0.608,1
165,27,person,578.69,264.54,0.272,-0.819,1
165,29,motorcycle,212.57,219.23,-0.043,0.031,1
165,30,person,49.29,260.35,-0.008,0.017,1
166,23,motorcycle,416.31,234.78,-3.207,0.418,1
166,27,person,578.76,265.43,0.277,-0.744,1
166,29,motorcycle,212.56,218.71,-0.043,-0.007,1
166,30,person,49.23,260.58,-0.011,0.030,1
167,23,motorcycle,418.28,233.55,-3.080,0.311,1
167,27,person,578.20,266.37,0.225,-0.669,1
167,29,motorcycle,212.83,218.93,-0.024,0.009,1
167,30,person,48.57,260.53,-0.054,0.027,1
168,23,motorcycle,408.82,237.44,-3.622,0.633,1
168,27,person,577.74,267.64,0.181,-0.570,1
168,29,motorcycle,212.61,219.57,-0.040,0.058,1
169,23,motorcycle,427.09,214.67,-2.443,-1.323,1
169,29,motorcycle,212.97,219.17,-0.013,0.028,1
170,23,motorcycle,413.88,231.55,-3.313,0.141,1
170,29,motorcycle,212.97,218.85,-0.013,0.004,1
171,23,motorcycle,428.00,217.81,-2.308,-1.087,1
171,29,motorcycle,212.98,217.79,-0.012,-0.074,1
171,31,person,46.50,254.53,-0.053,-0.057,1
172,23,motorcycle,449.36,207.27,-0.805,-1.985,1
172,29,motorcycle,213.38,215.73,0.018,-0.225,1
172,31,person,46.25,253.01,-0.068,-0.139,1
172,32,person,576.03,274.74,0.002,0.004,1
173,23,motorcycle,439.81,210.09,-1.535,-1.729,1
173,29,motorcycle,213.39,214.32,0.019,-0.325,1
173,31,person,46.33,251.12,-0.063,-0.257,1
173,32,person,575.72,275.21,-0.014,0.029,1
174,23,motorcycle,434.00,210.60,-1.957,-1.679,1
174,29,motorcycle,212.91,212.92,-0.018,-0.423,1
174,31,person,45.65,248.78,-0.110,-0.412,1
174,32,person,574.39,273.46,-0.094,-0.072,1
175,23,motorcycle,439.46,205.24,-1.571,-2.121,1
175,29,motorcycle,213.14,211.82,-0.000,-0.500,1
175,31,person,44.83,247.21,-0.169,-0.517,1
175,32,person,573.27,274.20,-0.162,-0.029,1
176,23,motorcycle,452.35,207.77,-0.656,-1.889,1
176,29,motorcycle,213.00,210.31,-0.011,-0.607,1
176,31,person,44.38,244.96,-0.202,-0.673,1
176,32,person,572.00,274.02,-0.239,-0.039,1
177,23,motorcycle,442.78,210.64,-1.393,-1.623,1
177,29,motorcycle,212.93,209.72,-0.016,-0.648,1
177,31,person,44.01,242.42,-0.229,-0.851,1
177,32,person,571.17,273.92,-0.287,-0.044,1
178,23,motorcycle,443.55,209.98,-1.331,-1.676,1
178,29,motorcycle,213.08,208.73,-0.005,-0.717,1
178,31,person,43.18,240.98,-0.294,-0.951,1
178,32,person,570.39,273.86,-0.333,-0.048,1
179,23,motorcycle,460.32,209.29,-0.062,-1.734,1
179,31,person,43.03,240.05,-0.305,-1.015,1
179,32,person,570.33,273.52,-0.335,-0.068,1
180,23,motorcycle,467.15,209.05,0.514,-1.750,1
180,31,person,43.27,237.87,-0.284,-1.170,1
180,32,person,569.86,272.45,-0.361,-0.133,1
181,23,motorcycle,457.24,205.57,-0.408,-2.089,1
181,31,person,42.72,236.47,-0.329,-1.269,1
181,32,person,569.63,276.50,-0.374,0.131,1
182,23,motorcycle,483.02,211.29,1.906,-1.491,1
182,31,person,42.48,234.19,-0.348,-1.432,1
182,32,person,569.26,280.77,-0.394,0.407,1
182,34,motorcycle,212.78,204.25,-0.031,-0.059,1
183,23,motorcycle,455.86,210.87,-0.978,-1.525,1
183,31,person,42.98,232.38,-0.304,-1.563,1
183,32,person,569.37,280.50,-0.387,0.390,1
183,33,motorcycle,492.29,245.12,0.746,0.184,1
183,34,motorcycle,213.09,203.63,-0.012,-0.094,1
184,23,motorcycle,467.27,213.82,0.088,-1.229,1
184,31,person,42.70,232.13,-0.326,-1.577,1
184,32,person,569.42,280.63,-0.383,0.397,1
184,33,motorcycle,492.32,245.13,0.746,0.184,1
184,34,motorcycle,212.48,204.57,-0.051,-0.037,1
185,23,motorcycle,467.40,215.83,0.101,-1.023,1
185,31,person,42.74,231.78,-0.322,-1.599,1
185,32,person,568.49,281.90,-0.436,0.484,1
185,33,motorcycle,492.35,245.14,0.746,0.184,1
185,34,motorcycle,211.92,205.24,-0.088,0.005,1
186,23,motorcycle,443.72,238.15,-2.238,1.202,1
186,31,person,42.59,231.96,-0.334,-1.579,1
186,32,person,569.55,282.31,-0.374,0.512,1
186,33,motorcycle,492.38,245.15,0.746,0.184,1
186,34,motorcycle,212.32,206.11,-0.061,0.060,1
187,23,motorcycle,455.67,223.52,-1.224,-0.361,1
187,31,person,43.04,232.50,-0.292,-1.531,1
187,32,person,569.56,282.46,-0.372,0.521,1
187,33,motorcycle,492.41,245.15,0.746,0.184,1
188,23,motorcycle,455.62,223.50,-1.224,-0.361,1
188,32,person,568.95,282.10,-0.408,0.490,1
188,33,motorcycle,490.81,249.57,0.627,0.505,1
189,23,motorcycle,455.57,223.49,-1.224,-0.361,1
189,32,person,569.77,283.38,-0.358,0.601,1
189,33,motorcycle,490.84,249.59,0.627,0.505,1
190,23,motorcycle,455.52,223.47,-1.224,-0.361,1
190,32,person,570.22,283.95,-0.330,0.650,1
190,33,motorcycle,490.87,249.61,0.627,0.505,1
191,23,motorcycle,379.55,253.58,-7.855,2.803,1
191,32,person,570.96,284.43,-0.283,0.693,1
191,33,motorcycle,525.17,220.42,3.452,-1.757,1
191,35,person,45.85,233.50,0.106,0.024,1
191,36,motorcycle,212.76,221.11,0.026,-0.235,1
192,23,motorcycle,379.23,253.69,-7.855,2.803,1
192,32,person,570.69,284.09,-0.299,0.658,1
192,33,motorcycle,525.31,220.34,3.452,-1.757,1
192,35,person,46.36,234.01,0.134,0.052,1
192,36,motorcycle,220.07,220.83,0.454,-0.251,1
193,23,motorcycle,420.54,253.61,-4.818,2.778,1
193,32,person,570.55,283.34,-0.308,0.582,1
193,33,motorcycle,525.46,220.27,3.452,-1.757,1
193,35,person,46.38,233.42,0.135,0.015,1
193,36,motorcycle,230.16,222.66,1.092,-0.134,1
194,23,motorcycle,420.34,253.73,-4.818,2.778,1
194,32,person,569.82,283.76,-0.354,0.622,1
194,33,motorcycle,525.60,220.20,3.452,-1.757,1
194,36,motorcycle,238.46,222.40,1.639,-0.151,1
195,23,motorcycle,412.30,257.13,-5.387,3.189,1
195,32,person,570.18,284.19,-0.330,0.664,1
195,33,motorcycle,525.75,220.12,3.452,-1.757,1
195,36,motorcycle,229.80,221.16,1.062,-0.235,1
196,23,motorcycle,398.69,258.35,-6.296,3.330,1
196,32,person,570.91,284.32,-0.282,0.673,1
196,33,motorcycle,525.89,220.05,3.452,-1.757,1
196,36,motorcycle,219.09,212.53,0.348,-0.823,1
197,23,motorcycle,381.53,258.37,-7.323,3.314,1
197,32,person,571.01,285.77,-0.275,0.820,1
197,33,motorcycle,505.64,245.86,1.429,0.198,1
197,36,motorcycle,215.76,208.62,0.143,-1.073,1
198,23,motorcycle,360.80,259.64,-8.496,3.467,1
198,32,person,571.06,286.90,-0.270,0.929,1
198,33,motorcycle,505.69,245.87,1.429,0.198,1
198,36,motorcycle,214.23,207.22,0.054,-1.156,1
198,37,person,45.70,232.95,0.002,0.025,1
199,23,motorcycle,389.07,259.57,-6.907,3.438,1
199,32,person,574.10,286.51,-0.064,0.888,1
199,33,motorcycle,505.75,245.88,1.429,0.198,1
199,36,motorcycle,213.20,206.40,-0.004,-1.202,1
199,37,person,46.65,234.04,0.060,0.082,1
