frame,track_id,label,cx,cy,vx,vy,confirmed
61,6,person,571.86,245.28,-0.000,0.000,1
61,7,person,51.87,271.31,-0.000,0.000,1
62,1,person,51.73,247.83,0.000,0.000,1
62,2,person,580.16,295.74,-0.000,0.000,1
62,3,person,42.61,248.53,-0.000,-0.000,1
62,4,person,575.02,228.88,-0.000,0.000,1
62,6,person,571.86,245.28,-0.000,0.000,1
62,7,person,51.94,266.75,-0.000,-0.000,1
63,1,person,54.29,249.06,0.000,0.000,1
63,2,person,579.49,295.59,-0.000,0.000,1
63,3,person,42.61,248.53,-0.000,-0.000,1
63,4,person,575.02,228.88,-0.000,0.000,1
63,6,person,571.86,245.28,-0.000,0.000,1
63,7,person,54.97,268.10,-0.000,-0.000,1
64,1,person,58.10,248.97,0.000,0.000,1
64,2,person,579.45,290.93,-0.000,0.000,1
64,3,person,42.61,248.53,-0.000,-0.000,1
64,4,person,575.02,228.88,-0.000,0.000,1
64,6,person,571.86,245.28,-0.000,0.000,1
64,7,person,58.16,266.32,0.000,-0.000,1
65,1,person,59.43,247.37,0.000,0.000,1
65,2,person,581.12,290.02,-0.000,0.000,1
65,3,person,42.61,248.53,-0.000,-0.000,1
65,4,person,575.02,228.88,-0.000,0.000,1
65,6,person,571.86,245.28,-0.000,0.000,1
65,7,person,59.47,269.83,0.000,0.000,1
66,1,person,58.70,248.01,0.000,0.000,1
66,2,person,579.94,290.90,-0.000,0.000,1
66,3,person,42.61,248.53,-0.000,-0.000,1
66,4,person,575.02,228.88,-0.000,0.000,1
66,6,person,571.86,245.28,-0.000,0.000,1
66,7,person,59.47,269.83,0.000,0.000,1
67,1,person,59.44,246.95,0.000,0.000,1
67,2,person,579.79,291.13,-0.000,0.000,1
67,3,person,42.61,248.53,-0.000,-0.000,1
67,4,person,575.02,228.88,-0.000,0.000,1
67,6,person,571.86,245.28,-0.000,0.000,1
67,7,person,59.38,271.44,0.000,0.000,1
68,1,person,58.92,248.77,0.000,0.000,1
68,2,person,581.52,288.76,-0.000,0.000,1
68,3,person,42.61,248.53,-0.000,-0.000,1
68,4,person,575.02,228.88,-0.000,0.000,1
68,6,person,571.86,245.28,-0.000,0.000,1
68,7,person,58.74,270.51,0.000,0.000,1
69,1,person,55.56,249.80,0.000,0.000,1
69,2,person,578.52,287.90,-0.000,0.000,1
69,3,person,42.61,248.53,-0.000,-0.000,1
69,4,person,575.02,228.88,-0.000,0.000,1
69,6,person,571.86,245.28,-0.000,0.000,1
69,7,person,58.74,270.51,0.000,0.000,1
70,1,person,56.11,249.27,0.000,0.000,1
70,2,person,580.32,282.06,-0.000,0.000,1
70,3,person,42.61,248.53,-0.000,-0.000,1
70,4,person,574.97,216.85,-0.000,0.000,1
70,6,person,571.86,245.28,-0.000,0.000,1
70,7,person,58.74,270.51,0.000,0.000,1
71,1,person,53.88,252.05,0.000,0.000,1
71,2,person,580.45,282.64,-0.000,0.000,1
71,3,person,42.61,248.53,-0.000,-0.000,1
71,4,person,577.06,213.88,-0.000,0.000,1
71,6,person,571.86,245.28,-0.000,0.000,1
71,7,person,58.74,270.51,0.000,0.000,1
72,1,person,54.22,253.10,0.000,0.000,1
72,2,person,579.50,279.09,-0.000,0.000,1
72,3,person,42.61,248.53,-0.000,-0.000,1
72,4,person,572.40,211.97,-0.000,0.000,1
72,6,person,571.86,245.28,-0.000,0.000,1
72,7,person,58.74,270.51,0.000,0.000,1
73,1,person,55.56,252.12,0.000,0.000,1
73,2,person,582.49,275.09,-0.000,0.000,1
73,3,person,42.61,248.53,-0.000,-0.000,1
73,4,person,581.95,206.57,0.000,0.000,1
73,6,person,571.86,245.28,-0.000,0.000,1
73,7,person,59.00,273.54,0.000,0.000,1
74,1,person,57.32,255.41,0.000,0.000,1
74,2,person,580.02,274.77,-0.000,0.000,1
74,3,person,42.61,248.53,-0.000,-0.000,1
74,4,person,580.63,207.66,-0.000,0.000,1
74,6,person,571.86,245.28,-0.000,0.000,1
74,7,person,58.27,276.28,0.000,0.000,1
75,1,person,58.52,255.67,0.000,0.000,1
75,2,person,578.24,272.30,-0.000,0.000,1
75,3,person,42.61,248.53,-0.000,-0.000,1
75,4,person,571.33,204.61,-0.000,0.000,1
75,6,person,571.86,245.28,-0.000,0.000,1
75,7,person,60.18,274.85,0.000,0.000,1
76,1,person,58.23,256.38,0.000,0.000,1
76,2,person,580.74,271.12,-0.000,0.000,1
76,3,person,42.61,248.53,-0.000,-0.000,1
76,4,person,581.26,205.30,0.000,0.000,1
76,6,person,571.86,245.28,-0.000,0.000,1
76,7,person,58.31,274.66,0.000,0.000,1
77,1,person,56.68,256.10,0.000,0.000,1
77,2,person,578.53,270.63,-0.000,0.000,1
77,3,person,42.61,248.53,-0.000,-0.000,1
77,4,person,576.02,205.86,-0.000,0.000,1
77,6,person,571.86,245.28,-0.000,0.000,1
77,7,person,58.69,276.36,0.000,0.000,1
78,1,person,57.81,254.46,0.000,0.000,1
78,2,person,574.28,271.05,-0.000,0.000,1
78,3,person,42.61,248.53,-0.000,-0.000,1
78,4,person,576.02,205.86,-0.000,0.000,1
78,6,person,571.86,245.28,-0.000,0.000,1
78,7,person,58.31,275.96,0.000,0.000,1
79,1,person,55.23,253.67,0.000,0.000,1
79,2,person,574.72,272.93,-0.000,0.000,1
79,3,person,42.61,248.53,-0.000,-0.000,1
79,4,person,573.36,206.55,-0.000,0.000,1
79,6,person,571.86,245.28,-0.000,0.000,1
79,7,person,58.31,275.96,0.000,0.000,1
80,1,person,54.43,252.71,0.000,0.000,1
80,2,person,572.77,273.39,-0.000,0.000,1
80,3,person,42.61,248.53,-0.000,-0.000,1
80,4,person,569.30,220.50,-0.000,0.000,1
80,6,person,570.68,292.12,-0.000,0.000,1
80,7,person,56.41,275.30,0.000,0.000,1
81,1,person,55.71,251.63,0.000,0.000,1
81,2,person,575.17,273.45,-0.000,0.000,1
81,3,person,42.61,248.53,-0.000,-0.000,1
81,4,person,571.51,208.16,-0.000,0.000,1
81,6,person,570.68,292.12,-0.000,0.000,1
81,7,person,55.32,276.30,0.000,0.000,1
82,1,person,54.96,251.34,0.000,0.000,1
82,2,person,575.88,275.37,-0.000,0.000,1
82,3,person,42.61,248.53,-0.000,-0.000,1
82,4,person,574.77,208.39,-0.000,0.000,1
82,6,person,570.68,292.12,-0.000,0.000,1
82,7,person,55.32,276.30,0.000,0.000,1
83,1,person,55.12,248.85,0.000,0.000,1
83,2,person,575.72,272.63,-0.000,0.000,1
83,3,person,42.61,248.53,-0.000,-0.000,1
83,4,person,573.16,223.17,-0.000,0.000,1
83,6,person,570.68,292.12,-0.000,0.000,1
83,7,person,54.90,274.06,-0.000,0.000,1
84,1,person,55.98,249.73,0.000,0.000,1
84,2,person,576.16,273.29,-0.000,0.000,1
84,3,person,42.61,248.53,-0.000,-0.000,1
84,4,person,573.16,223.17,-0.000,0.000,1
84,6,person,570.68,292.12,-0.000,0.000,1
84,7,person,54.90,274.06,-0.000,0.000,1
85,1,person,55.98,249.73,0.000,0.000,1
85,2,person,577.29,273.22,-0.000,0.000,1
85,3,person,51.86,250.00,0.000,-0.000,1
85,4,person,576.63,229.18,-0.000,0.000,1
85,6,person,570.68,292.12,-0.000,0.000,1
85,7,person,54.90,274.06,-0.000,0.000,1
86,1,person,55.98,249.73,0.000,0.000,1
86,2,person,576.65,271.56,-0.000,0.000,1
86,3,person,52.94,251.75,0.000,-0.000,1
86,4,person,575.34,207.56,-0.000,0.000,1
86,6,person,570.68,292.12,-0.000,0.000,1
86,7,person,54.90,274.06,-0.000,0.000,1
87,1,person,55.75,251.16,0.000,0.000,1
87,2,person,576.53,270.84,-0.000,0.000,1
87,3,person,52.94,251.75,0.000,-0.000,1
87,4,person,575.34,207.56,-0.000,0.000,1
87,6,person,570.68,292.12,-0.000,0.000,1
87,7,person,54.90,274.06,-0.000,0.000,1
88,1,person,56.16,252.17,0.000,0.000,1
88,2,person,575.20,269.60,-0.000,0.000,1
88,3,person,52.94,251.75,0.000,-0.000,1
88,4,person,575.34,207.56,-0.000,0.000,1
88,6,person,570.68,292.12,-0.000,0.000,1
88,7,person,57.05,273.52,0.000,0.000,1
89,1,person,57.61,256.18,0.000,0.000,1
89,2,person,577.18,266.95,-0.000,-0.000,1
89,3,person,52.94,251.75,0.000,-0.000,1
89,4,person,575.34,207.56,-0.000,0.000,1
89,6,person,570.68,292.12,-0.000,0.000,1
89,7,person,61.10,272.62,0.000,0.000,1
90,1,person,56.90,257.67,0.000,0.000,1
90,2,person,577.39,266.35,-0.000,-0.000,1
90,3,person,52.94,251.75,0.000,-0.000,1
90,4,person,574.85,222.64,-0.000,0.000,1
90,6,person,570.68,292.12,-0.000,0.000,1
90,7,person,60.97,274.51,0.000,0.000,1
91,1,person,56.28,259.91,0.000,0.000,1
91,2,person,579.98,267.63,-0.000,-0.000,1
91,3,person,56.05,211.33,0.000,-0.000,1
91,4,person,577.65,234.41,-0.000,0.000,1
91,6,person,570.68,292.12,-0.000,0.000,1
91,7,person,56.55,279.37,0.000,0.000,1
92,1,person,55.50,262.92,0.000,0.000,1
92,2,person,575.49,264.46,-0.000,-0.000,1
92,3,person,56.05,211.33,0.000,-0.000,1
92,4,person,577.65,234.41,-0.000,0.000,1
92,6,person,572.02,204.50,-0.000,0.000,1
92,7,person,56.68,278.86,0.000,0.000,1
93,1,person,57.36,262.77,0.000,0.000,1
93,2,person,572.37,262.72,-0.000,-0.000,1
93,3,person,56.05,211.33,0.000,-0.000,1
93,4,person,577.65,234.41,-0.000,0.000,1
93,6,person,569.15,211.36,-0.000,0.000,1
93,7,person,58.05,280.69,0.000,0.000,1
94,1,person,54.67,265.59,0.000,0.000,1
94,2,person,575.73,262.63,-0.000,-0.000,1
94,3,person,56.05,211.33,0.000,-0.000,1
94,4,person,577.65,234.41,-0.000,0.000,1
94,6,person,569.15,211.36,-0.000,0.000,1
94,7,person,58.05,280.69,0.000,0.000,1
95,1,person,55.11,264.22,0.000,0.000,1
95,2,person,574.01,263.84,-0.000,-0.000,1
95,3,person,56.05,211.33,0.000,-0.000,1
95,4,person,577.65,234.41,-0.000,0.000,1
95,6,person,569.15,211.36,-0.000,0.000,1
95,7,person,55.21,279.16,0.000,0.000,1
96,1,person,53.42,263.95,0.000,0.000,1
96,2,person,575.89,261.88,-0.000,-0.000,1
96,3,person,56.05,211.33,0.000,-0.000,1
96,4,person,577.65,234.41,-0.000,0.000,1
96,6,person,572.62,191.21,-0.000,0.000,1
96,7,person,55.21,279.16,0.000,0.000,1
97,1,person,53.68,263.72,0.000,0.000,1
97,2,person,575.26,263.69,-0.000,-0.000,1
97,3,person,56.05,211.33,0.000,-0.000,1
97,4,person,577.65,234.41,-0.000,0.000,1
97,6,person,575.32,196.58,-0.000,0.000,1
97,7,person,55.21,279.16,0.000,0.000,1
98,1,person,54.22,263.52,0.000,0.000,1
98,2,person,570.42,262.95,-0.000,-0.000,1
98,3,person,56.05,211.33,0.000,-0.000,1
98,4,person,577.65,234.41,-0.000,0.000,1
98,6,person,566.13,199.71,-0.000,0.000,1
98,7,person,55.21,279.16,0.000,0.000,1
99,1,person,54.58,264.02,0.000,0.000,1
99,2,person,572.09,262.19,-0.000,-0.000,1
99,3,person,56.05,211.33,0.000,-0.000,1
99,4,person,577.65,234.41,-0.000,0.000,1
99,6,person,566.97,202.40,-0.000,0.000,1
99,7,person,55.21,279.16,0.000,0.000,1
100,1,person,54.69,265.11,0.000,0.000,1
100,2,person,573.47,263.40,-0.000,-0.000,1
100,3,person,56.05,211.33,0.000,-0.000,1
100,4,person,577.65,234.41,-0.000,0.000,1
100,6,person,567.68,197.88,-0.000,0.000,1
100,7,person,55.21,279.16,0.000,0.000,1
101,1,person,54.70,263.33,0.000,0.000,1
101,2,person,566.61,261.25,-0.000,-0.000,1
101,3,person,56.05,211.33,0.000,-0.000,1
101,4,person,577.65,234.41,-0.000,0.000,1
101,6,person,563.71,201.85,-0.000,0.000,1
101,7,person,55.21,279.16,0.000,0.000,1
102,1,person,54.70,263.33,0.000,0.000,1
102,2,person,574.47,267.45,-0.000,-0.000,1
102,3,person,56.05,211.33,0.000,-0.000,1
102,4,person,568.65,210.14,-0.000,0.000,1
102,6,person,563.71,201.85,-0.000,0.000,1
102,7,person,52.90,263.37,-0.000,-0.000,1
103,1,person,54.72,261.97,0.000,0.000,1
103,2,person,565.63,266.88,-0.000,-0.000,1
103,3,person,53.15,207.96,0.000,-0.000,1
103,4,person,568.65,210.14,-0.000,0.000,1
103,6,person,563.71,201.85,-0.000,0.000,1
103,7,person,52.90,263.37,-0.000,-0.000,1
104,1,person,54.72,261.97,0.000,0.000,1
104,2,person,564.77,268.41,-0.000,0.000,1
104,3,person,52.38,211.38,0.000,-0.000,1
104,4,person,568.65,210.14,-0.000,0.000,1
104,6,person,563.71,201.85,-0.000,0.000,1
104,7,person,53.40,262.14,-0.000,-0.000,1
105,1,person,54.72,261.97,0.000,0.000,1
105,2,person,564.45,269.44,-0.000,0.000,1
105,3,person,52.38,211.38,0.000,-0.000,1
105,4,person,559.18,212.98,-0.000,0.000,1
105,6,person,563.71,201.85,-0.000,0.000,1
105,7,person,51.92,260.74,-0.000,-0.000,1
106,1,person,55.14,260.19,0.000,0.000,1
106,2,person,567.89,270.72,-0.000,0.000,1
106,3,person,52.38,211.38,0.000,-0.000,1
106,4,person,559.18,212.98,-0.000,0.000,1
106,6,person,563.71,201.85,-0.000,0.000,1
106,7,person,51.92,260.74,-0.000,-0.000,1
