track_id,frame,label,cx,cy,vx,vy,confirmed
1,107,person,55.14,260.19,0.0,0.0,1
2,107,person,572.84,272.09,-0.0,0.0,1
3,107,person,52.67,208.41,0.0,-0.0,1
4,107,person,559.18,212.98,-0.0,0.0,1
6,107,person,568.48,203.77,-0.0,0.0,1
7,107,person,53.67,260.12,-0.0,-0.0,1
1,108,person,55.14,260.19,0.0,0.0,1
2,108,person,574.58,272.03,-0.0,0.0,1
3,108,person,52.67,208.41,0.0,-0.0,1
4,108,person,565.67,211.73,-0.0,0.0,1
6,108,person,568.48,203.77,-0.0,0.0,1
7,108,person,52.9,259.56,-0.0,-0.0,1
1,109,person,55.14,260.19,0.0,0.0,1
2,109,person,571.03,273.86,-0.0,0.0,1
3,109,person,52.67,208.41,0.0,-0.0,1
4,109,person,564.71,225.82,-0.0,0.0,1
6,109,person,568.48,203.77,-0.0,0.0,1
7,109,person,52.57,257.48,-0.0,-0.0,1
1,110,person,55.14,260.19,0.0,0.0,1
2,110,person,576.88,273.01,-0.0,0.0,1
3,110,person,52.29,196.4,0.0,-0.0,1
4,110,person,564.71,225.82,-0.0,0.0,1
6,110,person,568.48,203.77,-0.0,0.0,1
7,110,person,52.86,255.73,-0.0,-0.0,1
1,111,person,55.14,260.19,0.0,0.0,1
2,111,person,575.55,273.95,-0.0,0.0,1
3,111,person,52.29,196.4,0.0,-0.0,1
4,111,person,564.71,225.82,-0.0,0.0,1
6,111,person,569.86,212.75,-0.0,0.0,1
7,111,person,51.39,257.13,-0.0,-0.0,1
1,112,person,55.14,260.19,0.0,0.0,1
2,112,person,578.4,275.38,-0.0,0.0,1
3,112,person,52.29,196.4,0.0,-0.0,1
4,112,person,564.71,225.82,-0.0,0.0,1
6,112,person,575.11,212.96,-0.0,0.0,1
7,112,person,51.53,255.35,-0.0,-0.0,1
1,113,person,55.14,260.19,0.0,0.0,1
2,113,person,577.63,272.23,-0.0,0.0,1
3,113,person,52.6,158.01,0.0,-0.0,1
4,113,person,564.71,225.82,-0.0,0.0,1
6,113,person,575.11,212.96,-0.0,0.0,1
7,113,person,52.5,253.67,-0.0,-0.0,1
1,114,person,55.14,260.19,0.0,0.0,1
2,114,person,578.25,272.17,-0.0,0.0,1
3,114,person,52.6,158.01,0.0,-0.0,1
4,114,person,564.71,225.82,-0.0,0.0,1
6,114,person,575.11,212.96,-0.0,0.0,1
7,114,person,52.86,253.64,-0.0,-0.0,1
1,115,person,51.26,255.5,0.0,0.0,1
2,115,person,577.43,272.97,-0.0,0.0,1
3,115,person,51.8,180.55,0.0,-0.0,1
4,115,person,564.71,225.82,-0.0,0.0,1
6,115,person,575.11,212.96,-0.0,0.0,1
7,115,person,52.86,253.64,-0.0,-0.0,1
1,116,person,51.26,255.5,0.0,0.0,1
2,116,person,572.67,272.24,-0.0,0.0,1
3,116,person,51.8,180.55,0.0,-0.0,1
4,116,person,564.71,225.82,-0.0,0.0,1
6,116,person,565.05,201.54,-0.0,0.0,1
7,116,person,52.6,253.32,-0.0,-0.0,1
1,117,person,51.26,255.5,0.0,0.0,1
2,117,person,573.96,271.28,-0.0,0.0,1
3,117,person,51.8,180.55,0.0,-0.0,1
4,117,person,567.3,259.48,-0.0,0.0,1
6,117,person,565.05,201.54,-0.0,0.0,1
7,117,person,53.28,253.21,-0.0,-0.0,1
1,118,person,51.52,254.69,0.0,0.0,1
2,118,person,575.47,274.09,-0.0,0.0,1
3,118,person,51.8,180.55,0.0,-0.0,1
4,118,person,559.96,267.79,-0.0,0.0,1
6,118,person,565.05,201.54,-0.0,0.0,1
7,118,person,53.28,253.21,-0.0,-0.0,1
1,119,person,51.28,252.21,0.0,0.0,1
2,119,person,575.91,275.98,-0.0,0.0,1
3,119,person,54.34,179.36,0.0,-0.0,1
4,119,person,559.96,267.79,-0.0,0.0,1
6,119,person,565.05,201.54,-0.0,0.0,1
7,119,person,53.28,253.21,-0.0,-0.0,1
1,120,person,51.28,252.21,0.0,0.0,1
2,120,person,574.67,273.22,-0.0,0.0,1
3,120,person,54.34,179.36,0.0,-0.0,1
4,120,person,559.96,267.79,-0.0,0.0,1
6,120,person,563.88,214.29,-0.0,0.0,1
7,120,person,52.16,250.23,-0.0,-0.0,1
1,121,person,51.28,252.21,0.0,0.0,1
2,121,person,575.08,274.93,-0.0,0.0,1
3,121,person,54.34,179.36,0.0,-0.0,1
4,121,person,567.52,242.72,-0.0,0.0,1
6,121,person,563.88,214.29,-0.0,0.0,1
7,121,person,52.36,250.34,-0.0,-0.0,1
1,122,person,51.28,252.21,0.0,0.0,1
2,122,person,576.03,275.59,-0.0,0.0,1
3,122,person,55.14,181.07,0.0,-0.0,1
4,122,person,567.52,242.72,-0.0,0.0,1
6,122,person,563.88,214.29,-0.0,0.0,1
7,122,person,52.5,250.18,-0.0,-0.0,1
1,123,person,49.35,255.59,-0.0,0.0,1
2,123,person,573.65,277.17,-0.0,0.0,1
3,123,person,55.14,181.07,0.0,-0.0,1
4,123,person,567.52,242.72,-0.0,0.0,1
6,123,person,560.28,213.98,-0.0,0.0,1
7,123,person,52.5,250.18,-0.0,-0.0,1
1,124,person,49.35,255.59,-0.0,0.0,1
2,124,person,575.57,272.87,-0.0,0.0,1
3,124,person,55.14,181.07,0.0,-0.0,1
4,124,person,567.52,242.72,-0.0,0.0,1
6,124,person,560.28,213.98,-0.0,0.0,1
7,124,person,51.82,249.39,-0.0,-0.0,1
1,125,person,49.35,255.59,-0.0,0.0,1
2,125,person,574.86,273.73,-0.0,0.0,1
3,125,person,55.14,181.07,0.0,-0.0,1
4,125,person,567.52,242.72,-0.0,0.0,1
6,125,person,560.28,213.98,-0.0,0.0,1
7,125,person,52.71,247.27,-0.0,-0.0,1
1,126,person,51.61,252.02,0.0,0.0,1
2,126,person,579.85,282.58,-0.0,0.0,1
3,126,person,55.14,181.07,0.0,-0.0,1
4,126,person,567.52,242.72,-0.0,0.0,1
6,126,person,580.07,215.73,0.0,0.0,1
7,126,person,52.71,247.27,-0.0,-0.0,1
1,127,person,51.61,252.02,0.0,0.0,1
2,127,person,576.34,278.11,-0.0,0.0,1
3,127,person,55.14,181.07,0.0,-0.0,1
4,127,person,567.52,242.72,-0.0,0.0,1
6,127,person,580.07,215.73,0.0,0.0,1
7,127,person,53.09,247.1,-0.0,-0.0,1
1,128,person,51.39,246.94,0.0,0.0,1
2,128,person,578.08,278.65,-0.0,0.0,1
3,128,person,55.14,181.07,0.0,-0.0,1
4,128,person,567.52,242.72,-0.0,0.0,1
6,128,person,580.07,215.73,0.0,0.0,1
7,128,person,53.09,247.1,-0.0,-0.0,1
1,129,person,50.36,246.05,0.0,0.0,1
2,129,person,578.72,279.72,-0.0,0.0,1
3,129,person,55.14,181.07,0.0,-0.0,1
4,129,person,567.52,242.72,-0.0,0.0,1
6,129,person,572.33,183.96,-0.0,0.0,1
7,129,person,53.09,247.1,-0.0,-0.0,1
1,130,person,50.36,246.05,0.0,0.0,1
2,130,person,576.09,282.67,-0.0,0.0,1
3,130,person,55.14,181.07,0.0,-0.0,1
4,130,person,573.53,219.7,-0.0,0.0,1
6,130,person,572.33,183.96,-0.0,0.0,1
7,130,person,52.93,244.29,-0.0,-0.0,1
1,131,person,51.37,246.15,0.0,0.0,1
2,131,person,579.38,283.68,-0.0,0.0,1
3,131,person,55.14,181.07,0.0,-0.0,1
4,131,person,573.53,219.7,-0.0,0.0,1
6,131,person,572.33,183.96,-0.0,0.0,1
7,131,person,52.93,244.29,-0.0,-0.0,1
1,132,person,51.37,246.15,0.0,0.0,1
2,132,person,579.08,279.2,-0.0,0.0,1
3,132,person,55.14,181.07,0.0,-0.0,1
4,132,person,577.82,216.74,-0.0,0.0,1
6,132,person,572.33,183.96,-0.0,0.0,1
7,132,person,52.95,244.51,-0.0,-0.0,1
1,133,person,51.37,246.15,0.0,0.0,1
2,133,person,579.26,282.74,-0.0,0.0,1
3,133,person,55.14,181.07,0.0,-0.0,1
4,133,person,578.55,218.41,-0.0,0.0,1
6,133,person,572.33,183.96,-0.0,0.0,1
7,133,person,52.37,244.03,-0.0,-0.0,1
1,134,person,51.37,246.15,0.0,0.0,1
2,134,person,578.29,284.12,-0.0,0.0,1
3,134,person,55.14,181.07,0.0,-0.0,1
4,134,person,577.3,220.3,-0.0,0.0,1
6,134,person,572.33,183.96,-0.0,0.0,1
7,134,person,52.04,243.45,-0.0,-0.0,1
1,135,person,55.21,241.77,0.0,0.0,1
2,135,person,578.31,282.37,-0.0,0.0,1
3,135,person,55.14,181.07,0.0,-0.0,1
4,135,person,577.3,220.3,-0.0,0.0,1
6,135,person,572.33,183.96,-0.0,0.0,1
7,135,person,52.04,243.45,-0.0,-0.0,1
1,136,person,54.52,243.45,0.0,0.0,1
2,136,person,578.89,282.37,-0.0,0.0,1
3,136,person,55.14,181.07,0.0,-0.0,1
4,136,person,577.99,219.94,-0.0,0.0,1
6,136,person,572.33,183.96,-0.0,0.0,1
7,136,person,52.04,243.45,-0.0,-0.0,1
1,137,person,54.52,243.45,0.0,0.0,1
2,137,person,578.74,282.84,-0.0,0.0,1
3,137,person,55.14,181.07,0.0,-0.0,1
4,137,person,578.38,216.8,-0.0,0.0,1
6,137,person,572.33,183.96,-0.0,0.0,1
7,137,person,52.87,243.7,-0.0,-0.0,1
1,138,person,54.52,243.45,0.0,0.0,1
2,138,person,578.93,282.15,-0.0,0.0,1
3,138,person,55.14,181.07,0.0,-0.0,1
4,138,person,578.5,220.12,-0.0,0.0,1
6,138,person,572.33,183.96,-0.0,0.0,1
7,138,person,52.67,242.85,-0.0,-0.0,1
1,139,person,54.08,243.49,0.0,0.0,1
2,139,person,579.86,280.82,-0.0,0.0,1
3,139,person,55.14,181.07,0.0,-0.0,1
4,139,person,578.75,215.23,-0.0,0.0,1
6,139,person,572.33,183.96,-0.0,0.0,1
7,139,person,52.67,242.85,-0.0,-0.0,1
1,140,person,54.08,243.49,0.0,0.0,1
2,140,person,578.35,280.51,-0.0,0.0,1
3,140,person,55.14,181.07,0.0,-0.0,1
4,140,person,575.81,214.43,-0.0,0.0,1
6,140,person,572.33,183.96,-0.0,0.0,1
7,140,person,52.75,246.54,-0.0,-0.0,1
1,141,person,54.08,243.49,0.0,0.0,1
2,141,person,578.39,279.22,-0.0,0.0,1
3,141,person,55.14,181.07,0.0,-0.0,1
4,141,person,577.9,211.74,-0.0,0.0,1
6,141,person,572.33,183.96,-0.0,0.0,1
7,141,person,52.79,246.86,-0.0,-0.0,1
1,142,person,54.01,248.17,0.0,0.0,1
2,142,person,574.32,277.53,-0.0,0.0,1
3,142,person,53.48,174.35,0.0,-0.0,1
4,142,person,571.56,214.01,-0.0,0.0,1
6,142,person,572.33,183.96,-0.0,0.0,1
7,142,person,52.79,246.86,-0.0,-0.0,1
1,143,person,54.01,248.17,0.0,0.0,1
2,143,person,575.69,276.89,-0.0,0.0,1
3,143,person,53.48,174.35,0.0,-0.0,1
4,143,person,571.87,213.98,-0.0,0.0,1
6,143,person,572.33,183.96,-0.0,0.0,1
7,143,person,52.47,250.57,-0.0,-0.0,1
1,144,person,54.0,247.67,0.0,0.0,1
2,144,person,577.57,274.22,-0.0,0.0,1
3,144,person,53.48,174.35,0.0,-0.0,1
4,144,person,565.59,213.4,-0.0,0.0,1
6,144,person,572.33,183.96,-0.0,0.0,1
7,144,person,52.47,250.57,-0.0,-0.0,1
1,145,person,54.0,247.67,0.0,0.0,1
2,145,person,578.61,275.65,-0.0,0.0,1
3,145,person,53.48,174.35,0.0,-0.0,1
4,145,person,576.13,208.29,-0.0,0.0,1
6,145,person,572.33,183.96,-0.0,0.0,1
7,145,person,51.63,249.64,-0.0,-0.0,1
1,146,person,54.0,247.67,0.0,0.0,1
2,146,person,579.34,274.35,-0.0,0.0,1
3,146,person,53.48,174.35,0.0,-0.0,1
4,146,person,578.37,206.12,-0.0,0.0,1
6,146,person,572.33,183.96,-0.0,0.0,1
7,146,person,51.95,252.1,-0.0,-0.0,1
1,147,person,54.0,247.67,0.0,0.0,1
2,147,person,578.41,271.17,-0.0,0.0,1
3,147,person,53.48,174.35,0.0,-0.0,1
4,147,person,576.38,203.37,-0.0,0.0,1
6,147,person,572.33,183.96,-0.0,0.0,1
7,147,person,52.06,251.4,-0.0,-0.0,1
1,148,person,54.0,247.67,0.0,0.0,1
2,148,person,578.11,269.92,-0.0,0.0,1
3,148,person,53.48,174.35,0.0,-0.0,1
4,148,person,570.51,202.09,-0.0,0.0,1
6,148,person,574.19,237.08,-0.0,0.0,1
7,148,person,51.11,252.26,-0.0,-0.0,1
1,149,person,54.0,247.67,0.0,0.0,1
2,149,person,576.41,271.05,-0.0,0.0,1
3,149,person,53.48,174.35,0.0,-0.0,1
4,149,person,574.0,211.23,-0.0,0.0,1
6,149,person,574.19,237.08,-0.0,0.0,1
7,149,person,50.97,254.8,-0.0,-0.0,1
1,150,person,52.13,283.7,0.0,0.0,1
2,150,person,557.33,282.88,-0.0,0.0,1
3,150,person,53.48,174.35,0.0,-0.0,1
4,150,person,557.64,214.08,-0.0,0.0,1
6,150,person,573.62,271.83,-0.0,0.0,1
7,150,person,52.27,255.08,-0.0,-0.0,1
1,151,person,52.13,283.7,0.0,0.0,1
2,151,person,557.33,282.88,-0.0,0.0,1
3,151,person,53.48,174.35,0.0,-0.0,1
4,151,person,574.51,200.72,-0.0,0.0,1
6,151,person,577.6,269.24,0.0,0.0,1
7,151,person,52.75,257.65,-0.0,-0.0,1
1,152,person,52.13,283.7,0.0,0.0,1
2,152,person,557.33,282.88,-0.0,0.0,1
3,152,person,53.48,174.35,0.0,-0.0,1
4,152,person,557.04,200.46,-0.0,0.0,1
6,152,person,577.77,264.15,0.0,0.0,1
7,152,person,48.79,258.75,-0.0,-0.0,1
1,153,person,52.13,283.7,0.0,0.0,1
2,153,person,557.33,282.88,-0.0,0.0,1
3,153,person,53.48,174.35,0.0,-0.0,1
4,153,person,571.74,192.04,-0.0,0.0,1
6,153,person,574.12,259.95,-0.0,0.0,1
7,153,person,49.74,263.83,-0.0,-0.0,1
1,154,person,52.13,283.7,0.0,0.0,1
2,154,person,557.33,282.88,-0.0,0.0,1
3,154,person,53.48,174.35,0.0,-0.0,1
4,154,person,578.58,191.81,0.0,0.0,1
6,154,person,578.62,259.51,0.0,0.0,1
7,154,person,50.21,261.6,-0.0,-0.0,1
1,155,person,52.13,283.7,0.0,0.0,1
2,155,person,557.33,282.88,-0.0,0.0,1
3,155,person,53.48,174.35,0.0,-0.0,1
4,155,person,555.23,196.3,-0.0,0.0,1
6,155,person,568.57,259.49,-0.0,0.0,1
7,155,person,49.62,261.84,-0.0,-0.0,1
1,156,person,52.13,283.7,0.0,0.0,1
2,156,person,561.3,283.23,-0.0,0.0,1
3,156,person,53.48,174.35,0.0,-0.0,1
4,156,person,556.6,209.89,-0.0,0.0,1
6,156,person,564.14,264.92,-0.0,0.0,1
7,156,person,49.46,260.24,-0.0,-0.0,1
1,157,person,52.13,283.7,0.0,0.0,1
2,157,person,561.3,283.23,-0.0,0.0,1
3,157,person,53.48,174.35,0.0,-0.0,1
4,157,person,559.75,196.7,-0.0,0.0,1
6,157,person,568.52,263.56,-0.0,0.0,1
7,157,person,49.5,264.06,-0.0,-0.0,1
1,158,person,52.13,283.7,0.0,0.0,1
2,158,person,561.3,283.23,-0.0,0.0,1
3,158,person,53.48,174.35,0.0,-0.0,1
4,158,person,558.92,199.57,-0.0,0.0,1
6,158,person,566.55,263.19,-0.0,0.0,1
7,158,person,48.24,261.04,-0.0,-0.0,1
1,159,person,52.13,283.7,0.0,0.0,1
2,159,person,561.3,283.23,-0.0,0.0,1
3,159,person,48.93,203.14,0.0,-0.0,1
4,159,person,557.47,200.14,-0.0,0.0,1
6,159,person,562.06,265.04,-0.0,0.0,1
7,159,person,49.29,258.94,-0.0,-0.0,1
1,160,person,52.13,283.7,0.0,0.0,1
2,160,person,561.3,283.23,-0.0,0.0,1
3,160,person,49.91,200.67,0.0,-0.0,1
4,160,person,560.0,204.73,-0.0,0.0,1
6,160,person,568.82,265.16,-0.0,0.0,1
7,160,person,50.11,258.44,-0.0,-0.0,1
1,161,person,52.13,283.7,0.0,0.0,1
2,161,person,561.3,283.23,-0.0,0.0,1
3,161,person,49.91,200.67,0.0,-0.0,1
4,161,person,567.75,199.25,-0.0,0.0,1
6,161,person,571.15,263.69,-0.0,0.0,1
7,161,person,49.93,258.48,-0.0,-0.0,1
1,162,person,52.13,283.7,0.0,0.0,1
2,162,person,561.3,283.23,-0.0,0.0,1
3,162,person,49.91,200.67,0.0,-0.0,1
4,162,person,575.29,201.2,-0.0,0.0,1
6,162,person,576.29,262.1,-0.0,0.0,1
7,162,person,50.12,258.51,-0.0,-0.0,1
1,163,person,52.13,283.7,0.0,0.0,1
2,163,person,561.3,283.23,-0.0,0.0,1
3,163,person,49.91,200.67,0.0,-0.0,1
4,163,person,570.69,202.37,-0.0,0.0,1
6,163,person,572.83,263.66,-0.0,0.0,1
7,163,person,49.24,258.89,-0.0,-0.0,1
1,164,person,52.13,283.7,0.0,0.0,1
2,164,person,561.3,283.23,-0.0,0.0,1
3,164,person,49.91,200.67,0.0,-0.0,1
4,164,person,570.69,202.37,-0.0,0.0,1
6,164,person,565.58,263.32,-0.0,0.0,1
7,164,person,49.06,259.58,-0.0,-0.0,1
1,165,person,52.13,283.7,0.0,0.0,1
2,165,person,561.3,283.23,-0.0,0.0,1
3,165,person,49.44,202.65,0.0,-0.0,1
4,165,person,555.79,199.3,-0.0,0.0,1
6,165,person,569.63,265.91,-0.0,0.0,1
7,165,person,48.56,261.9,-0.0,-0.0,1
1,166,person,52.13,283.7,0.0,0.0,1
2,166,person,561.3,283.23,-0.0,0.0,1
3,166,person,49.44,202.65,0.0,-0.0,1
4,166,person,555.91,207.56,-0.0,0.0,1
6,166,person,569.82,266.16,-0.0,0.0,1
7,166,person,48.9,261.17,-0.0,-0.0,1
1,167,person,47.0,259.27,-0.0,0.0,1
2,167,person,556.04,232.67,-0.0,-0.0,1
3,167,person,49.44,202.65,0.0,-0.0,1
4,167,person,555.91,207.56,-0.0,0.0,1
6,167,person,571.07,268.47,-0.0,0.0,1
7,167,person,48.9,261.17,-0.0,-0.0,1
1,168,person,47.0,259.27,-0.0,0.0,1
2,168,person,556.04,232.67,-0.0,-0.0,1
3,168,person,49.44,202.65,0.0,-0.0,1
4,168,person,555.91,207.56,-0.0,0.0,1
6,168,person,574.62,270.15,-0.0,0.0,1
7,168,person,47.81,257.67,-0.0,-0.0,1
1,169,person,47.0,259.27,-0.0,0.0,1
2,169,person,556.04,232.67,-0.0,-0.0,1
3,169,person,49.44,202.65,0.0,-0.0,1
4,169,person,556.49,218.77,-0.0,0.0,1
6,169,person,573.73,271.18,-0.0,0.0,1
7,169,person,48.01,257.18,-0.0,-0.0,1
1,170,person,46.75,255.16,-0.0,0.0,1
2,170,person,556.04,232.67,-0.0,-0.0,1
3,170,person,49.44,202.65,0.0,-0.0,1
4,170,person,573.12,205.15,-0.0,0.0,1
6,170,person,575.41,275.66,-0.0,0.0,1
7,170,person,48.01,257.18,-0.0,-0.0,1
1,171,person,46.69,253.45,-0.0,0.0,1
2,171,person,556.04,232.67,-0.0,-0.0,1
3,171,person,47.33,196.05,-0.0,-0.0,1
4,171,person,572.27,204.05,-0.0,0.0,1
6,171,person,574.86,275.45,-0.0,0.0,1
7,171,person,48.01,257.18,-0.0,-0.0,1
1,172,person,46.25,252.2,-0.0,0.0,1
2,172,person,556.04,232.67,-0.0,-0.0,1
3,172,person,47.33,196.05,-0.0,-0.0,1
4,172,person,569.94,206.11,-0.0,0.0,1
6,172,person,574.64,275.82,-0.0,0.0,1
7,172,person,48.01,257.18,-0.0,-0.0,1
1,173,person,45.95,249.98,-0.0,0.0,1
2,173,person,556.04,232.67,-0.0,-0.0,1
3,173,person,47.06,190.08,-0.0,-0.0,1
4,173,person,565.4,206.05,-0.0,0.0,1
6,173,person,572.97,275.32,-0.0,0.0,1
7,173,person,48.01,257.18,-0.0,-0.0,1
1,174,person,45.07,247.69,-0.0,0.0,1
2,174,person,556.04,232.67,-0.0,-0.0,1
3,174,person,45.55,189.54,-0.0,-0.0,1
4,174,person,567.39,207.48,-0.0,0.0,1
6,174,person,570.66,275.8,-0.0,0.0,1
7,174,person,48.01,257.18,-0.0,-0.0,1
1,175,person,44.44,244.53,-0.0,0.0,1
2,175,person,556.04,232.67,-0.0,-0.0,1
3,175,person,45.51,188.7,-0.0,-0.0,1
4,175,person,562.69,210.12,-0.0,0.0,1
6,175,person,567.25,275.48,-0.0,0.0,1
7,175,person,48.01,257.18,-0.0,-0.0,1
1,176,person,44.26,242.2,-0.0,0.0,1
2,176,person,556.04,232.67,-0.0,-0.0,1
3,176,person,46.02,188.28,-0.0,-0.0,1
4,176,person,560.06,210.93,-0.0,0.0,1
6,176,person,562.76,275.49,-0.0,0.0,1
7,176,person,48.01,257.18,-0.0,-0.0,1
1,177,person,44.42,240.36,-0.0,0.0,1
2,177,person,556.04,232.67,-0.0,-0.0,1
3,177,person,46.02,188.28,-0.0,-0.0,1
4,177,person,560.06,210.93,-0.0,0.0,1
6,177,person,565.8,275.23,-0.0,0.0,1
7,177,person,48.01,257.18,-0.0,-0.0,1
1,178,person,42.89,240.47,-0.0,0.0,1
2,178,person,556.04,232.67,-0.0,-0.0,1
3,178,person,46.02,188.28,-0.0,-0.0,1
4,178,person,560.06,210.93,-0.0,0.0,1
6,178,person,565.65,274.8,-0.0,0.0,1
7,178,person,48.01,257.18,-0.0,-0.0,1
1,179,person,43.76,239.78,-0.0,0.0,1
2,179,person,567.33,219.72,-0.0,-0.0,1
3,179,person,46.02,188.28,-0.0,-0.0,1
4,179,person,560.06,210.93,-0.0,0.0,1
6,179,person,568.19,274.17,-0.0,0.0,1
7,179,person,48.01,257.18,-0.0,-0.0,1
1,180,person,44.62,237.49,-0.0,0.0,1
2,180,person,566.19,228.04,-0.0,-0.0,1
3,180,person,46.02,188.28,-0.0,-0.0,1
4,180,person,560.06,210.93,-0.0,0.0,1
6,180,person,567.44,274.24,-0.0,0.0,1
7,180,person,48.01,257.18,-0.0,-0.0,1
1,181,person,44.62,237.49,-0.0,0.0,1
2,181,person,566.19,228.04,-0.0,-0.0,1
3,181,person,46.02,188.28,-0.0,-0.0,1
4,181,person,560.06,210.93,-0.0,0.0,1
6,181,person,567.39,281.16,-0.0,0.0,1
7,181,person,42.38,234.62,-0.0,-0.0,1
1,182,person,44.62,237.49,-0.0,0.0,1
2,182,person,566.19,228.04,-0.0,-0.0,1
3,182,person,46.43,169.99,-0.0,-0.0,1
4,182,person,560.06,210.93,-0.0,0.0,1
6,182,person,568.36,284.98,-0.0,0.0,1
7,182,person,42.1,233.35,-0.0,-0.0,1
1,183,person,43.56,231.36,-0.0,-0.0,1
2,183,person,566.19,228.04,-0.0,-0.0,1
3,183,person,46.43,169.99,-0.0,-0.0,1
4,183,person,560.06,210.93,-0.0,0.0,1
6,183,person,567.82,284.05,-0.0,0.0,1
7,183,person,42.1,233.35,-0.0,-0.0,1
1,184,person,43.56,232.94,-0.0,0.0,1
2,184,person,559.38,251.09,-0.0,-0.0,1
3,184,person,46.43,169.99,-0.0,-0.0,1
4,184,person,560.06,210.93,-0.0,0.0,1
6,184,person,565.14,283.58,-0.0,0.0,1
7,184,person,42.1,233.35,-0.0,-0.0,1
1,185,person,43.38,231.74,-0.0,0.0,1
2,185,person,559.38,251.09,-0.0,-0.0,1
3,185,person,46.43,169.99,-0.0,-0.0,1
4,185,person,560.06,210.93,-0.0,0.0,1
6,185,person,569.04,283.69,-0.0,0.0,1
7,185,person,42.1,233.35,-0.0,-0.0,1
1,186,person,44.49,232.7,-0.0,0.0,1
2,186,person,567.61,271.66,-0.0,0.0,1
3,186,person,46.43,169.99,-0.0,-0.0,1
4,186,person,560.06,210.93,-0.0,0.0,1
6,186,person,570.12,283.15,-0.0,0.0,1
7,186,person,42.1,233.35,-0.0,-0.0,1
1,187,person,44.86,232.5,-0.0,0.0,1
2,187,person,567.61,271.66,-0.0,0.0,1
3,187,person,46.43,169.99,-0.0,-0.0,1
4,187,person,569.68,254.53,-0.0,0.0,1
6,187,person,571.31,281.36,-0.0,0.0,1
7,187,person,42.1,233.35,-0.0,-0.0,1
1,188,person,46.17,234.13,-0.0,0.0,1
2,188,person,567.61,271.66,-0.0,0.0,1
3,188,person,46.43,169.99,-0.0,-0.0,1
4,188,person,568.87,257.0,-0.0,0.0,1
6,188,person,570.52,280.13,-0.0,0.0,1
7,188,person,42.1,233.35,-0.0,-0.0,1
1,189,person,45.7,232.97,-0.0,0.0,1
2,189,person,565.47,218.52,-0.0,-0.0,1
3,189,person,46.43,169.99,-0.0,-0.0,1
4,189,person,568.87,257.0,-0.0,0.0,1
6,189,person,572.22,281.56,-0.0,0.0,1
7,189,person,42.1,233.35,-0.0,-0.0,1
1,190,person,45.7,232.97,-0.0,0.0,1
2,190,person,569.06,222.89,-0.0,-0.0,1
3,190,person,52.82,171.1,0.0,-0.0,1
4,190,person,568.87,257.0,-0.0,0.0,1
6,190,person,571.8,283.19,-0.0,0.0,1
7,190,person,49.58,233.82,-0.0,-0.0,1
1,191,person,45.7,232.97,-0.0,0.0,1
2,191,person,572.32,221.21,-0.0,-0.0,1
3,191,person,53.57,167.2,0.0,-0.0,1
4,191,person,568.87,257.0,-0.0,0.0,1
6,191,person,574.22,283.82,-0.0,0.0,1
7,191,person,51.92,233.38,0.0,-0.0,1
1,192,person,45.7,232.97,-0.0,0.0,1
2,192,person,562.67,224.22,-0.0,-0.0,1
3,192,person,53.37,170.1,0.0,-0.0,1
4,192,person,568.87,257.0,-0.0,0.0,1
6,192,person,573.71,282.93,-0.0,0.0,1
7,192,person,52.13,233.89,0.0,-0.0,1
1,193,person,45.7,232.97,-0.0,0.0,1
2,193,person,567.7,221.5,-0.0,-0.0,1
3,193,person,53.39,169.82,0.0,-0.0,1
4,193,person,568.87,257.0,-0.0,0.0,1
6,193,person,571.8,282.69,-0.0,0.0,1
7,193,person,52.26,232.21,0.0,-0.0,1
1,194,person,45.7,232.97,-0.0,0.0,1
2,194,person,564.42,222.62,-0.0,-0.0,1
3,194,person,53.82,169.35,0.0,-0.0,1
4,194,person,568.87,257.0,-0.0,0.0,1
6,194,person,571.65,283.65,-0.0,0.0,1
7,194,person,52.27,231.65,0.0,-0.0,1
1,195,person,49.37,232.14,0.0,0.0,1
2,195,person,571.96,225.47,-0.0,-0.0,1
3,195,person,54.46,172.12,0.0,-0.0,1
4,195,person,568.87,257.0,-0.0,0.0,1
6,195,person,575.88,285.65,-0.0,0.0,1
7,195,person,52.27,231.65,0.0,-0.0,1
1,196,person,49.08,230.59,0.0,-0.0,1
2,196,person,574.28,223.41,-0.0,-0.0,1
3,196,person,53.5,167.05,0.0,-0.0,1
4,196,person,568.87,257.0,-0.0,0.0,1
6,196,person,576.21,285.48,-0.0,0.0,1
7,196,person,52.27,231.65,0.0,-0.0,1
1,197,person,47.34,230.83,-0.0,-0.0,1
2,197,person,574.68,222.95,-0.0,-0.0,1
3,197,person,50.18,167.6,0.0,-0.0,1
4,197,person,568.87,257.0,-0.0,0.0,1
6,197,person,576.38,285.33,-0.0,0.0,1
7,197,person,52.27,231.65,0.0,-0.0,1
1,198,person,48.62,232.0,0.0,0.0,1
2,198,person,577.07,224.66,-0.0,-0.0,1
3,198,person,53.65,168.93,0.0,-0.0,1
4,198,person,568.87,257.0,-0.0,0.0,1
6,198,person,577.38,286.53,0.0,0.0,1
7,198,person,52.27,231.65,0.0,-0.0,1
1,199,person,48.59,233.5,0.0,0.0,1
2,199,person,575.4,224.79,-0.0,-0.0,1
3,199,person,53.65,168.93,0.0,-0.0,1
4,199,person,568.87,257.0,-0.0,0.0,1
