frame,track_id,label,cx,cy,vx,vy,confirmed
8,36,person,602.25,551.59,-0.485,-0.121,1
8,39,person,341.77,525.39,-0.147,-0.049,1
8,46,person,724.33,379.66,-0.113,0.114,1
8,72,car,1207.05,440.92,0.253,0.115,1
8,74,car,361.42,420.64,-0.634,-0.345,1
8,80,person,1257.26,803.43,0.158,-0.110,1
8,82,person,834.64,745.52,-0.672,0.873,1
8,87,person,397.28,664.84,-0.393,-0.181,1
8,94,person,1310.47,555.40,0.246,0.182,1
8,95,person,1850.10,519.20,0.074,-0.037,1
8,113,person,280.12,793.08,-0.318,0.272,1
8,115,person,1166.52,680.88,0.688,0.924,1
8,117,person,643.54,828.93,-0.112,0.022,1
8,128,person,852.80,475.73,-0.087,0.230,1
8,150,person,576.87,671.82,-1.113,0.939,1
8,157,person,412.79,970.64,-0.333,0.178,1
8,162,person,326.46,901.23,-0.383,0.531,1
8,164,person,1271.87,775.87,0.047,0.358,1
8,166,person,1205.17,786.39,0.084,0.149,1
8,171,person,888.12,671.41,-0.174,0.149,1
8,173,person,708.04,645.59,-0.059,0.109,1
8,177,person,1906.29,537.27,0.068,0.066,1
8,181,person,339.95,424.17,-0.110,0.056,1
9,12,person,444.42,837.16,-0.488,-0.007,1
9,13,person,347.45,818.62,-0.233,0.146,1
9,14,person,303.38,797.03,-0.204,-0.387,1
9,15,car,1396.46,688.75,0.026,-0.185,1
9,17,car,640.35,652.13,-0.019,0.047,1
9,19,person,518.25,690.88,-0.321,-0.001,1
9,20,person,1745.50,638.39,0.155,-0.128,1
9,24,person,728.50,628.55,-0.965,-0.103,1
9,26,person,425.81,674.32,-0.800,-0.081,1
9,31,person,692.80,551.53,-0.210,0.035,1
9,34,person,266.28,575.18,-0.356,-0.082,1
9,36,person,602.23,551.58,-0.485,-0.121,1
9,39,person,341.76,525.39,-0.147,-0.049,1
9,46,person,724.33,379.66,-0.113,0.114,1
9,72,car,1207.06,440.92,0.253,0.115,1
9,74,car,361.40,420.63,-0.634,-0.345,1
9,80,person,1257.27,803.42,0.158,-0.110,1
9,82,person,834.61,745.55,-0.672,0.873,1
9,87,person,397.26,664.83,-0.393,-0.181,1
9,94,person,1310.48,555.41,0.246,0.182,1
9,95,person,1850.10,519.20,0.074,-0.037,1
9,113,person,280.10,793.09,-0.318,0.272,1
9,115,person,1166.55,680.92,0.688,0.924,1
9,117,person,643.53,828.93,-0.112,0.022,1
9,128,person,852.80,475.74,-0.087,0.230,1
9,150,person,567.40,677.41,-2.286,1.190,1
9,157,person,412.78,970.65,-0.333,0.178,1
9,162,person,326.44,901.25,-0.383,0.531,1
9,164,person,1271.87,775.89,0.047,0.358,1
9,166,person,1210.12,790.46,0.345,0.356,1
9,171,person,888.11,671.41,-0.174,0.149,1
9,173,person,708.04,645.60,-0.059,0.109,1
9,177,person,1906.29,537.27,0.068,0.066,1
9,181,person,333.78,426.25,-0.514,0.165,1
9,196,person,1452.66,681.99,0.083,0.063,1
9,201,person,1332.58,549.12,0.073,-0.246,1
10,12,person,444.40,837.16,-0.488,-0.007,1
10,13,person,347.44,818.63,-0.233,0.146,1
10,14,person,303.38,797.02,-0.204,-0.387,1
10,15,car,1396.46,688.74,0.026,-0.185,1
10,17,car,640.35,652.13,-0.019,0.047,1
10,19,person,518.24,690.88,-0.321,-0.001,1
10,20,person,1745.51,638.38,0.155,-0.128,1
10,24,person,728.46,628.55,-0.965,-0.103,1
10,26,person,425.78,674.31,-0.800,-0.081,1
10,31,person,692.79,551.54,-0.210,0.035,1
10,34,person,266.27,575.17,-0.356,-0.082,1
10,36,person,602.21,551.58,-0.485,-0.121,1
10,39,person,341.76,525.39,-0.147,-0.049,1
10,46,person,724.32,379.67,-0.113,0.114,1
10,72,car,1207.07,440.92,0.253,0.115,1
10,74,car,361.37,420.61,-0.634,-0.345,1
10,80,person,1257.27,803.42,0.158,-0.110,1
10,82,person,834.58,745.59,-0.672,0.873,1
10,87,person,397.25,664.82,-0.393,-0.181,1
10,94,person,1310.49,555.42,0.246,0.182,1
10,95,person,1850.10,519.20,0.074,-0.037,1
10,113,person,280.09,793.10,-0.318,0.272,1
10,115,person,1166.58,680.96,0.688,0.924,1
10,117,person,643.53,828.93,-0.112,0.022,1
10,128,person,852.79,475.75,-0.087,0.230,1
10,150,person,559.25,685.75,-3.458,1.559,1
10,157,person,412.76,970.66,-0.333,0.178,1
10,162,person,326.43,901.27,-0.383,0.531,1
10,164,person,1271.87,775.90,0.047,0.358,1
10,166,person,1210.13,790.48,0.345,0.356,1
10,171,person,888.11,671.42,-0.174,0.149,1
10,173,person,708.03,645.60,-0.059,0.109,1
10,177,person,1906.29,537.28,0.068,0.066,1
10,181,person,333.76,426.26,-0.514,0.165,1
10,196,person,1452.66,682.00,0.083,0.063,1
10,201,person,1329.34,542.30,-0.136,-0.607,1
10,210,person,482.71,829.31,-0.099,0.069,1
10,216,car,320.72,693.23,-0.151,0.094,1
10,219,person,225.06,616.26,-0.045,-0.158,1
11,12,person,444.38,837.16,-0.488,-0.007,1
11,13,person,347.43,818.63,-0.233,0.146,1
11,14,person,303.37,797.00,-0.204,-0.387,1
11,15,car,1396.46,688.73,0.026,-0.185,1
11,17,car,640.35,652.14,-0.019,0.047,1
11,19,person,518.22,690.88,-0.321,-0.001,1
11,20,person,1745.52,638.38,0.155,-0.128,1
11,24,person,728.42,628.54,-0.965,-0.103,1
11,26,person,425.75,674.31,-0.800,-0.081,1
11,31,person,692.78,551.54,-0.210,0.035,1
11,34,person,266.25,575.17,-0.356,-0.082,1
11,36,person,602.19,551.57,-0.485,-0.121,1
11,39,person,341.75,525.38,-0.147,-0.049,1
11,46,person,724.32,379.67,-0.113,0.114,1
11,72,car,1207.08,440.93,0.253,0.115,1
11,74,car,361.35,420.60,-0.634,-0.345,1
11,80,person,1257.28,803.41,0.158,-0.110,1
11,82,person,834.55,745.62,-0.672,0.873,1
11,87,person,397.23,664.81,-0.393,-0.181,1
11,94,person,1310.50,555.42,0.246,0.182,1
