track_id,frame,label,cx,cy,cx_smooth,cy_smooth,vx,vy,confirmed
88,90,car,341.0151269317876,245.80976413321267,341.1205587520196,245.83403475309444,-33.670952087089574,2.4778457893558605,1
88,91,car,339.37924916352455,246.27925412945987,339.24581844763424,246.24890932253064,-33.670952087089574,2.4778457893558605,1
88,92,car,337.17388015476877,246.6626711028023,337.1064287088841,246.5859155450691,-33.670952087089574,2.4778457893558605,1
88,93,car,334.63231030924015,246.74856320091786,334.80181264261887,246.81614074193135,-33.670952087089574,2.4778457893558605,1
88,94,car,332.6821744426503,247.15462364304958,332.6698193108306,247.1781716416228,-33.670952087089574,2.4778457893558605,1
88,95,car,330.5936555582774,247.6164875583124,330.45998419767074,247.6546547904485,-33.670952087089574,2.4778457893558605,1
88,96,car,327.9445674976169,248.27006314920877,327.9947391555222,248.26333751214318,-33.670952087089574,2.4778457893558605,1
88,97,car,325.6200332604761,248.9040020214703,325.5353466446734,248.92428779554118,-33.670952087089574,2.4778457893558605,1
88,98,car,322.7840707766071,249.7024812430375,322.97419617528726,249.63620354688055,-33.670952087089574,2.4778457893558605,1
88,99,car,320.70434923608644,250.26387388400266,320.6980341615204,250.26392201696413,-33.670952087089574,2.4778457893558605,1
88,100,car,318.4837589406669,250.85564856147866,318.43222913112044,250.89144745209794,-33.670952087089574,2.4778457893558605,1
88,101,car,316.07986859593495,251.53240801922982,316.0596904246665,251.57216089416588,-33.670952087089574,2.4778457893558605,1
88,102,car,313.61799998649906,252.4111713660511,313.59142356554275,252.2918477210915,-33.670952087089574,2.4778457893558605,1
88,103,car,311.0385445625844,252.86315014627783,311.02086236043607,252.83350993165,-33.670952087089574,2.4778457893558605,1
88,104,car,308.3470168496256,253.21716779014636,308.3833095054853,253.34823311980352,-33.670952087089574,2.4778457893558605,1
88,105,car,305.70241388694654,254.09109170673992,305.7768305381778,254.08776520809525,-33.670952087089574,2.4778457893558605,1
88,106,car,303.33976663558195,254.83436403412716,303.24734747750495,254.87769141682443,-33.670952087089574,2.4778457893558605,1
88,107,car,300.4669161446625,255.86673236736124,300.5614058865467,255.7279691745786,-33.670952087089574,2.4778457893558605,1
88,108,car,298.0405967299399,256.3835038170934,297.93171519572974,256.3764840704263,-33.670952087089574,2.4778457893558605,1
88,109,car,295.0347052065534,256.83469274354286,295.08621491754076,257.013718907814,-33.670952087089574,2.4778457893558605,1
88,110,car,292.3062519956035,257.9100801227145,292.2254886199689,257.89147870167835,-33.670952087089574,2.4778457893558605,1
88,111,car,289.1182090917915,258.7678872799513,289.20594582819626,258.69886880643924,-33.670952087089574,2.4778457893558605,1
88,112,car,286.3209136624081,259.3055662440215,286.2655326417007,259.29080653038386,-33.670952087089574,2.4778457893558605,1
88,113,car,283.2203398257088,259.69954649337393,283.242840554404,259.69590346766205,-33.670952087089574,2.4778457893558605,1
88,114,car,280.1706077506041,260.03741590768465,280.25284158745006,259.9143888541125,-33.670952087089574,2.4778457893558605,1
88,115,car,277.40065859549117,259.822849992844,277.36985839203567,259.8196342354998,-33.670952087089574,2.4778457893558605,1
88,116,car,274.3512050478272,259.5853110855471,274.41321263405956,259.647233535249,-33.670952087089574,2.4778457893558605,1
88,117,car,271.6096795170382,259.4850625771607,271.43886801286527,259.58132334494746,-33.670952087089574,2.4778457893558605,1
88,118,car,268.1450474737305,259.69769514728296,268.11515376147076,259.7133179175196,-33.670952087089574,2.4778457893558605,1
88,119,car,264.5905989880775,259.94332848497083,264.65494749938546,259.9233944224678,-33.670952087089574,2.4778457893558605,1
88,120,car,261.28813458557863,260.16667927901506,261.25434499003313,260.12118842386855,-33.670952087089574,2.4778457893558605,1
