frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
170,194,5,175,237.43,224.61,9.15,10.59
170,194,6,176,237.39,224.64,9.95,11.51
170,194,7,177,237.34,224.66,10.69,12.35
170,194,8,178,237.29,224.68,11.38,13.15
170,194,9,179,237.24,224.71,12.04,13.90
170,194,10,180,237.19,224.73,12.66,14.62
170,194,11,181,237.14,224.76,13.25,15.30
170,194,12,182,237.09,224.78,13.82,15.96
170,194,13,183,237.04,224.80,14.37,16.59
170,194,14,184,236.99,224.83,14.90,17.20
170,194,15,185,236.94,224.85,15.42,17.79
170,197,1,171,485.36,179.70,8.35,4.31
170,197,2,172,485.36,179.70,8.78,4.53
170,197,3,173,485.36,179.70,9.20,4.75
170,197,4,174,485.36,179.70,9.59,4.95
170,197,5,175,485.36,179.70,9.98,5.15
170,197,6,176,485.36,179.70,10.34,5.34
170,197,7,177,485.36,179.70,10.70,5.53
170,197,8,178,485.35,179.70,11.05,5.71
170,197,9,179,485.35,179.71,11.39,5.88
170,197,10,180,485.35,179.71,11.72,6.05
170,197,11,181,485.35,179.71,12.04,6.22
170,197,12,182,485.35,179.71,12.35,6.38
170,197,13,183,485.35,179.71,12.66,6.54
170,197,14,184,485.35,179.71,12.96,6.70
170,197,15,185,485.35,179.71,13.26,6.85
170,202,1,171,456.63,218.88,5.79,5.09
170,202,2,172,456.63,218.88,7.32,6.47
170,202,3,173,456.63,218.88,8.59,7.61
170,202,4,174,456.63,218.88,9.69,8.60
170,202,5,175,456.62,218.88,10.68,9.49
170,202,6,176,456.62,218.88,11.60,10.31
170,202,7,177,456.62,218.88,12.44,11.07
170,202,8,178,456.62,218.88,13.24,11.78
170,202,9,179,456.61,218.88,14.00,12.45
170,202,10,180,456.61,218.88,14.71,13.10
170,202,11,181,456.61,218.88,15.40,13.71
170,202,12,182,456.61,218.88,16.06,14.30
170,202,13,183,456.61,218.88,16.70,14.87
170,202,14,184,456.60,218.88,17.31,15.42
170,202,15,185,456.60,218.88,17.91,15.96
170,203,1,171,355.12,140.42,3.75,3.09
170,203,2,172,355.12,140.42,4.77,3.94
170,203,3,173,355.12,140.42,5.61,4.64
170,203,4,174,355.12,140.42,6.34,5.24
170,203,5,175,355.12,140.42,7.00,5.79
170,203,6,176,355.12,140.42,7.61,6.29
170,203,7,177,355.12,140.42,8.17,6.76
170,203,8,178,355.12,140.42,8.70,7.19
170,203,9,179,355.12,140.42,9.19,7.61
170,203,10,180,355.12,140.42,9.67,8.00
170,203,11,181,355.12,140.42,10.12,8.37
170,203,12,182,355.12,140.42,10.56,8.74
170,203,13,183,355.12,140.42,10.98,9.08
170,203,14,184,355.12,140.42,11.39,9.42
170,203,15,185,355.12,140.42,11.78,9.75
171,88,1,172,114.01,255.50,14.65,12.74
171,88,2,173,113.67,255.52,18.60,16.23
171,88,3,174,113.34,255.55,21.87,19.10
171,88,4,175,113.00,255.58,24.72,21.61
171,88,5,176,112.67,255.60,27.29,23.87
171,88,6,177,112.33,255.63,29.66,25.94
171,88,7,178,111.99,255.66,31.86,27.86
171,88,8,179,111.66,255.68,33.93,29.67
171,88,9,180,111.32,255.71,35.89,31.39
171,88,10,181,110.98,255.74,37.76,33.02
171,88,11,182,110.65,255.76,39.55,34.59
171,88,12,183,110.31,255.79,41.28,36.09
171,88,13,184,109.98,255.82,42.95,37.54
171,88,14,185,109.64,255.84,44.56,38.95
171,88,15,186,109.30,255.87,46.12,40.31
171,186,1,172,334.81,238.04,11.56,9.78
171,186,2,173,334.77,238.06,14.74,12.47
171,186,3,174,334.72,238.07,17.36,14.68
171,186,4,175,334.68,238.09,19.63,16.61
171,186,5,176,334.63,238.10,21.68,18.34
171,186,6,177,334.59,238.12,23.55,19.93
171,186,7,178,334.54,238.14,25.30,21.40
171,186,8,179,334.50,238.15,26.93,22.79
171,186,9,180,334.46,238.17,28.48,24.10
171,186,10,181,334.41,238.18,29.95,25.34
171,186,11,182,334.37,238.20,31.36,26.54
171,186,12,183,334.32,238.21,32.71,27.68
171,186,13,184,334.28,238.23,34.01,28.79
171,186,14,185,334.23,238.25,35.27,29.85
171,186,15,186,334.19,238.26,36.49,30.89
171,194,1,172,234.70,224.29,5.10,5.68
171,194,2,173,234.65,224.31,6.55,7.24
171,194,3,174,234.59,224.33,7.74,8.52
171,194,4,175,234.54,224.36,8.77,9.63
171,194,5,176,234.49,224.38,9.69,10.63
171,194,6,177,234.44,224.40,10.54,11.54
171,194,7,178,234.39,224.43,11.32,12.39
171,194,8,179,234.34,224.45,12.05,13.19
171,194,9,180,234.29,224.47,12.75,13.94
171,194,10,181,234.23,224.50,13.41,14.66
171,194,11,182,234.18,224.52,14.04,15.35
171,194,12,183,234.13,224.54,14.64,16.00
171,194,13,184,234.08,224.57,15.23,16.64
171,194,14,185,234.03,224.59,15.79,17.25
171,194,15,186,233.98,224.62,16.33,17.84
171,197,1,172,485.36,179.70,8.78,4.53
171,197,2,173,485.36,179.70,9.20,4.75
171,197,3,174,485.36,179.70,9.59,4.95
171,197,4,175,485.36,179.70,9.98,5.15
171,197,5,176,485.36,179.70,10.34,5.34
171,197,6,177,485.36,179.70,10.70,5.53
171,197,7,178,485.35,179.70,11.05,5.71
171,197,8,179,485.35,179.71,11.39,5.88
171,197,9,180,485.35,179.71,11.72,6.05
171,197,10,181,485.35,179.71,12.04,6.22
171,197,11,182,485.35,179.71,12.35,6.38
171,197,12,183,485.35,179.71,12.66,6.54
171,197,13,184,485.35,179.71,12.96,6.70
171,197,14,185,485.35,179.71,13.26,6.85
171,197,15,186,485.35,179.71,13.55,7.00
171,202,1,172,457.11,219.08,5.64,5.07
171,202,2,173,457.11,219.08,7.16,6.45
171,202,3,174,457.11,219.08,8.41,7.59
171,202,4,175,457.11,219.08,9.50,8.58
171,202,5,176,457.11,219.08,10.48,9.47
171,202,6,177,457.11,219.08,11.38,10.29
171,202,7,178,457.11,219.08,12.22,11.05
171,202,8,179,457.10,219.08,13.00,11.76
171,202,9,180,457.10,219.09,13.75,12.44
171,202,10,181,457.10,219.09,14.46,13.08
171,202,11,182,457.10,219.09,15.13,13.69
171,202,12,183,457.10,219.09,15.78,14.29
171,202,13,184,457.10,219.09,16.41,14.85
171,202,14,185,457.09,219.09,17.02,15.40
171,202,15,186,457.09,219.09,17.61,15.94
171,203,1,172,355.15,140.45,3.76,3.11
171,203,2,173,355.15,140.45,4.79,3.97
171,203,3,174,355.15,140.45,5.64,4.67
171,203,4,175,355.15,140.45,6.38,5.29
171,203,5,176,355.15,140.45,7.04,5.84
171,203,6,177,355.15,140.45,7.65,6.34
171,203,7,178,355.15,140.45,8.22,6.81
171,203,8,179,355.15,140.45,8.75,7.25
171,203,9,180,355.15,140.45,9.25,7.67
171,203,10,181,355.15,140.45,9.73,8.07
171,203,11,182,355.16,140.45,10.19,8.45
171,203,12,183,355.16,140.45,10.63,8.81
171,203,13,184,355.16,140.45,11.05,9.16
171,203,14,185,355.16,140.45,11.46,9.50
171,203,15,186,355.16,140.46,11.86,9.83
171,204,1,172,483.70,193.34,3.94,3.53
171,204,2,173,483.70,193.34,4.99,4.47
171,204,3,174,483.70,193.34,5.85,5.25
171,204,4,175,483.70,193.34,6.61,5.93
171,204,5,176,483.70,193.34,7.28,6.54
171,204,6,177,483.70,193.34,7.91,7.10
171,204,7,178,483.70,193.34,8.49,7.62
171,204,8,179,483.70,193.34,9.03,8.11
171,204,9,180,483.70,193.34,9.55,8.58
171,204,10,181,483.70,193.34,10.04,9.02
171,204,11,182,483.70,193.34,10.51,9.44
171,204,12,183,483.70,193.34,10.96,9.84
171,204,13,184,483.70,193.34,11.39,10.24
171,204,14,185,483.70,193.34,11.81,10.61
171,204,15,186,483.70,193.34,12.22,10.98
171,205,1,172,587.23,169.45,1.88,2.96
171,205,2,173,587.23,169.45,2.37,3.73
171,205,3,174,587.23,169.45,2.78,4.37
171,205,4,175,587.23,169.45,3.14,4.93
171,205,5,176,587.23,169.45,3.46,5.44
171,205,6,177,587.23,169.45,3.76,5.90
171,205,7,178,587.23,169.45,4.04,6.33
171,205,8,179,587.23,169.45,4.30,6.74
171,205,9,180,587.23,169.45,4.54,7.12
171,205,10,181,587.23,169.45,4.77,7.48
171,205,11,182,587.23,169.45,5.00,7.83
171,205,12,183,587.23,169.45,5.21,8.17
171,205,13,184,587.23,169.45,5.42,8.49
171,205,14,185,587.23,169.45,5.62,8.81
171,205,15,186,587.23,169.45,5.81,9.11
172,88,1,173,111.25,255.47,14.33,12.76
172,88,2,174,110.91,255.50,18.18,16.25
172,88,3,175,110.56,255.53,21.37,19.13
172,88,4,176,110.22,255.55,24.15,21.64
172,88,5,177,109.88,255.58,26.66,23.90
172,88,6,178,109.54,255.61,28.97,25.97
172,88,7,179,109.19,255.63,31.11,27.90
172,88,8,180,108.85,255.66,33.14,29.72
172,88,9,181,108.51,255.69,35.05,31.43
172,88,10,182,108.16,255.71,36.88,33.07
172,88,11,183,107.82,255.74,38.63,34.64
172,88,12,184,107.48,255.77,40.32,36.14
172,88,13,185,107.13,255.79,41.94,37.60
172,88,14,186,106.79,255.82,43.52,39.00
172,88,15,187,106.45,255.85,45.05,40.37
172,186,1,173,333.47,238.02,11.67,9.83
172,186,2,174,333.42,238.04,14.88,12.53
172,186,3,175,333.38,238.05,17.51,14.75
172,186,4,176,333.33,238.07,19.81,16.68
172,186,5,177,333.28,238.09,21.87,18.42
172,186,6,178,333.24,238.10,23.76,20.01
172,186,7,179,333.19,238.12,25.52,21.49
172,186,8,180,333.15,238.13,27.17,22.88
172,186,9,181,333.10,238.15,28.73,24.19
172,186,10,182,333.05,238.16,30.22,25.44
172,186,11,183,333.01,238.18,31.64,26.64
172,186,12,184,332.96,238.20,33.00,27.79
172,186,13,185,332.91,238.21,34.31,28.90
172,186,14,186,332.87,238.23,35.59,29.97
172,186,15,187,332.82,238.24,36.82,31.01
172,194,1,173,232.01,224.75,5.43,5.77
172,194,2,174,231.95,224.77,6.99,7.37
172,194,3,175,231.90,224.79,8.26,8.68
172,194,4,176,231.85,224.82,9.36,9.82
172,194,5,177,231.79,224.84,10.35,10.85
172,194,6,178,231.74,224.86,11.25,11.79
172,194,7,179,231.69,224.89,12.09,12.66
172,194,8,180,231.63,224.91,12.87,13.47
172,194,9,181,231.58,224.94,13.61,14.25
172,194,10,182,231.53,224.96,14.32,14.98
172,194,11,183,231.48,224.98,14.99,15.68
172,194,12,184,231.42,225.01,15.64,16.36
172,194,13,185,231.37,225.03,16.26,17.01
172,194,14,186,231.32,225.06,16.86,17.63
172,194,15,187,231.26,225.08,17.44,18.24
172,197,1,173,485.36,179.70,9.20,4.75
172,197,2,174,485.36,179.70,9.59,4.95
172,197,3,175,485.36,179.70,9.98,5.15
172,197,4,176,485.36,179.70,10.34,5.34
172,197,5,177,485.36,179.70,10.70,5.53
172,197,6,178,485.35,179.70,11.05,5.71
172,197,7,179,485.35,179.71,11.39,5.88
172,197,8,180,485.35,179.71,11.72,6.05
172,197,9,181,485.35,179.71,12.04,6.22
172,197,10,182,485.35,179.71,12.35,6.38
172,197,11,183,485.35,179.71,12.66,6.54
172,197,12,184,485.35,179.71,12.96,6.70
172,197,13,185,485.35,179.71,13.26,6.85
172,197,14,186,485.35,179.71,13.55,7.00
172,197,15,187,485.35,179.71,13.83,7.15
172,202,1,173,455.07,218.50,5.74,5.13
172,202,2,174,455.07,218.50,7.34,6.56
172,202,3,175,455.06,218.50,8.66,7.73
172,202,4,176,455.06,218.50,9.80,8.74
172,202,5,177,455.05,218.50,10.83,9.66
172,202,6,178,455.05,218.50,11.77,10.50
172,202,7,179,455.04,218.50,12.65,11.27
172,202,8,180,455.04,218.50,13.47,12.00
172,202,9,181,455.03,218.50,14.25,12.70
172,202,10,182,455.03,218.50,14.99,13.35
172,202,11,183,455.02,218.50,15.69,13.98
172,202,12,184,455.02,218.49,16.37,14.59
172,202,13,185,455.01,218.49,17.03,15.17
172,202,14,186,455.01,218.49,17.66,15.73
172,202,15,187,455.00,218.49,18.27,16.28
172,204,1,173,483.67,193.36,3.89,3.50
172,204,2,174,483.67,193.36,4.94,4.45
172,204,3,175,483.67,193.36,5.81,5.23
172,204,4,176,483.67,193.36,6.57,5.92
172,204,5,177,483.67,193.36,7.25,6.53
172,204,6,178,483.67,193.36,7.88,7.09
172,204,7,179,483.67,193.36,8.46,7.62
172,204,8,180,483.67,193.36,9.01,8.11
172,204,9,181,483.67,193.36,9.52,8.58
172,204,10,182,483.67,193.36,10.02,9.02
172,204,11,183,483.67,193.36,10.49,9.44
172,204,12,184,483.67,193.36,10.94,9.85
172,204,13,185,483.67,193.36,11.37,10.24
172,204,14,186,483.67,193.36,11.79,10.62
172,204,15,187,483.67,193.36,12.20,10.99
172,205,1,173,587.31,169.52,1.84,2.87
172,205,2,174,587.31,169.52,2.34,3.64
172,205,3,175,587.31,169.52,2.75,4.28
172,205,4,176,587.31,169.52,3.11,4.83
172,205,5,177,587.31,169.52,3.43,5.33
172,205,6,178,587.31,169.52,3.72,5.79
172,205,7,179,587.31,169.52,4.00,6.22
172,205,8,180,587.31,169.52,4.26,6.62
172,205,9,181,587.31,169.52,4.50,7.00
172,205,10,182,587.31,169.52,4.73,7.36
172,205,11,183,587.31,169.52,4.95,7.70
172,205,12,184,587.31,169.52,5.17,8.03
172,205,13,185,587.31,169.52,5.37,8.35
172,205,14,186,587.31,169.52,5.57,8.66
172,205,15,187,587.31,169.52,5.77,8.96
172,206,1,173,556.20,242.17,5.69,13.00
172,206,2,174,556.20,242.17,7.21,16.48
172,206,3,175,556.20,242.17,8.47,19.36
172,206,4,176,556.20,242.18,9.57,21.87
172,206,5,177,556.20,242.18,10.55,24.13
172,206,6,178,556.20,242.18,11.46,26.21
172,206,7,179,556.20,242.18,12.30,28.13
172,206,8,180,556.20,242.18,13.09,29.94
172,206,9,181,556.20,242.18,13.84,31.65
172,206,10,182,556.20,242.18,14.55,33.28
172,206,11,183,556.20,242.18,15.23,34.84
172,206,12,184,556.20,242.18,15.89,36.34
172,206,13,185,556.20,242.18,16.52,37.78
172,206,14,186,556.20,242.18,17.13,39.18
172,206,15,187,556.20,242.18,17.72,40.53
173,88,1,174,108.64,255.58,13.99,12.78
173,88,2,175,108.29,255.60,17.76,16.29
173,88,3,176,107.94,255.63,20.87,19.17
173,88,4,177,107.59,255.66,23.59,21.69
173,88,5,178,107.24,255.68,26.04,23.95
173,88,6,179,106.90,255.71,28.29,26.03
173,88,7,180,106.55,255.74,30.39,27.97
173,88,8,181,106.20,255.76,32.37,29.78
173,88,9,182,105.85,255.79,34.24,31.51
173,88,10,183,105.50,255.82,36.03,33.15
173,88,11,184,105.15,255.84,37.74,34.72
173,88,12,185,104.80,255.87,39.39,36.23
173,88,13,186,104.45,255.90,40.98,37.68
173,88,14,187,104.10,255.92,42.52,39.09
173,88,15,188,103.75,255.95,44.02,40.46
173,186,1,174,332.12,238.55,11.77,9.90
173,186,2,175,332.08,238.57,15.01,12.62
173,186,3,176,332.03,238.59,17.68,14.86
173,186,4,177,331.98,238.60,19.99,16.81
173,186,5,178,331.93,238.62,22.08,18.56
173,186,6,179,331.88,238.64,23.99,20.17
173,186,7,180,331.84,238.65,25.76,21.66
173,186,8,181,331.79,238.67,27.42,23.06
173,186,9,182,331.74,238.68,29.00,24.39
173,186,10,183,331.69,238.70,30.50,25.65
173,186,11,184,331.64,238.72,31.93,26.86
173,186,12,185,331.59,238.73,33.31,28.02
173,186,13,186,331.55,238.75,34.64,29.13
173,186,14,187,331.50,238.77,35.92,30.21
173,186,15,188,331.45,238.78,37.16,31.26
173,194,1,174,228.37,225.29,5.81,5.87
173,194,2,175,228.31,225.31,7.47,7.49
173,194,3,176,228.26,225.34,8.83,8.82
173,194,4,177,228.20,225.36,10.01,9.97
173,194,5,178,228.15,225.38,11.06,11.01
173,194,6,179,228.09,225.41,12.03,11.96
173,194,7,180,228.03,225.43,12.92,12.84
173,194,8,181,227.98,225.46,13.76,13.67
173,194,9,182,227.92,225.48,14.55,14.45
173,194,10,183,227.87,225.51,15.31,15.20
173,194,11,184,227.81,225.53,16.03,15.91
173,194,12,185,227.76,225.55,16.72,16.59
173,194,13,186,227.70,225.58,17.38,17.25
173,194,14,187,227.65,225.60,18.02,17.89
173,194,15,188,227.59,225.63,18.65,18.50
173,197,1,174,485.36,179.70,9.59,4.95
173,197,2,175,485.36,179.70,9.98,5.15
173,197,3,176,485.36,179.70,10.34,5.34
173,197,4,177,485.36,179.70,10.70,5.53
173,197,5,178,485.35,179.70,11.05,5.71
173,197,6,179,485.35,179.71,11.39,5.88
173,197,7,180,485.35,179.71,11.72,6.05
173,197,8,181,485.35,179.71,12.04,6.22
173,197,9,182,485.35,179.71,12.35,6.38
173,197,10,183,485.35,179.71,12.66,6.54
173,197,11,184,485.35,179.71,12.96,6.70
173,197,12,185,485.35,179.71,13.26,6.85
173,197,13,186,485.35,179.71,13.55,7.00
173,197,14,187,485.35,179.71,13.83,7.15
173,197,15,188,485.35,179.72,14.12,7.29
173,202,1,174,453.05,218.60,5.93,5.17
173,202,2,175,453.04,218.60,7.59,6.58
173,202,3,176,453.03,218.60,8.96,7.74
173,202,4,177,453.02,218.60,10.14,8.76
173,202,5,178,453.02,218.60,11.21,9.67
173,202,6,179,453.01,218.60,12.18,10.50
173,202,7,180,453.00,218.60,13.09,11.28
173,202,8,181,452.99,218.60,13.94,12.01
173,202,9,182,452.98,218.60,14.74,12.70
173,202,10,183,452.97,218.60,15.50,13.35
173,202,11,184,452.97,218.60,16.24,13.98
173,202,12,185,452.96,218.60,16.94,14.59
173,202,13,186,452.95,218.60,17.61,15.17
173,202,14,187,452.94,218.60,18.27,15.73
173,202,15,188,452.93,218.60,18.90,16.27
173,204,1,174,483.65,193.30,3.88,3.50
173,204,2,175,483.65,193.30,4.94,4.45
173,204,3,176,483.65,193.30,5.82,5.24
173,204,4,177,483.65,193.30,6.58,5.92
173,204,5,178,483.65,193.30,7.26,6.54
173,204,6,179,483.65,193.30,7.89,7.10
173,204,7,180,483.65,193.30,8.47,7.63
173,204,8,181,483.65,193.30,9.02,8.12
173,204,9,182,483.65,193.30,9.54,8.59
173,204,10,183,483.65,193.30,10.03,9.03
173,204,11,184,483.65,193.30,10.50,9.46
173,204,12,185,483.65,193.30,10.96,9.86
173,204,13,186,483.65,193.30,11.39,10.26
173,204,14,187,483.65,193.30,11.82,10.64
173,204,15,188,483.65,193.30,12.22,11.00
173,205,1,174,587.37,169.60,1.83,2.84
173,205,2,175,587.37,169.60,2.33,3.62
173,205,3,176,587.37,169.60,2.74,4.25
173,205,4,177,587.37,169.60,3.10,4.81
173,205,5,178,587.37,169.60,3.42,5.31
173,205,6,179,587.37,169.60,3.72,5.77
173,205,7,180,587.37,169.60,3.99,6.19
173,205,8,181,587.37,169.60,4.25,6.59
173,205,9,182,587.37,169.60,4.49,6.97
173,205,10,183,587.37,169.60,4.72,7.33
173,205,11,184,587.37,169.60,4.95,7.68
173,205,12,185,587.37,169.61,5.16,8.01
173,205,13,186,587.37,169.61,5.36,8.33
173,205,14,187,587.37,169.61,5.56,8.64
173,205,15,188,587.37,169.61,5.76,8.94
173,206,1,174,556.08,242.04,5.66,12.86
173,206,2,175,556.08,242.04,7.21,16.36
173,206,3,176,556.08,242.05,8.48,19.24
173,206,4,177,556.08,242.05,9.59,21.75
173,206,5,178,556.08,242.05,10.59,24.00
173,206,6,179,556.08,242.05,11.50,26.07
173,206,7,180,556.08,242.05,12.35,27.99
173,206,8,181,556.08,242.05,13.15,29.80
173,206,9,182,556.08,242.05,13.90,31.51
173,206,10,183,556.07,242.05,14.62,33.13
173,206,11,184,556.07,242.05,15.31,34.69
173,206,12,185,556.07,242.05,15.97,36.19
173,206,13,186,556.07,242.05,16.60,37.63
173,206,14,187,556.07,242.05,17.22,39.02
173,206,15,188,556.07,242.05,17.81,40.37
174,88,1,175,106.50,255.05,13.70,12.78
174,88,2,176,106.15,255.07,17.39,16.27
174,88,3,177,105.79,255.10,20.45,19.15
174,88,4,178,105.44,255.12,23.12,21.67
174,88,5,179,105.08,255.15,25.52,23.93
174,88,6,180,104.73,255.18,27.74,26.00
174,88,7,181,104.37,255.20,29.80,27.93
174,88,8,182,104.02,255.23,31.74,29.75
174,88,9,183,103.66,255.25,33.57,31.46
174,88,10,184,103.31,255.28,35.33,33.10
174,88,11,185,102.95,255.30,37.01,34.67
174,88,12,186,102.60,255.33,38.63,36.18
174,88,13,187,102.24,255.35,40.19,37.63
174,88,14,188,101.89,255.38,41.70,39.04
174,88,15,189,101.53,255.41,43.17,40.41
174,186,1,175,330.48,238.85,11.86,9.98
174,186,2,176,330.43,238.86,15.11,12.73
174,186,3,177,330.38,238.88,17.79,14.99
174,186,4,178,330.33,238.90,20.12,16.95
174,186,5,179,330.28,238.91,22.22,18.72
174,186,6,180,330.23,238.93,24.14,20.34
174,186,7,181,330.18,238.95,25.92,21.85
174,186,8,182,330.13,238.97,27.59,23.26
174,186,9,183,330.08,238.98,29.18,24.60
174,186,10,184,330.02,239.00,30.69,25.87
174,186,11,185,329.97,239.02,32.13,27.09
174,186,12,186,329.92,239.03,33.51,28.26
174,186,13,187,329.87,239.05,34.85,29.39
174,186,14,188,329.82,239.07,36.14,30.48
174,186,15,189,329.77,239.08,37.39,31.53
174,194,1,175,225.29,225.78,6.07,6.00
174,194,2,176,225.23,225.80,7.77,7.67
174,194,3,177,225.18,225.83,9.17,9.04
174,194,4,178,225.12,225.85,10.38,10.23
174,194,5,179,225.06,225.87,11.46,11.30
174,194,6,180,225.00,225.90,12.46,12.27
174,194,7,181,224.95,225.92,13.38,13.18
174,194,8,182,224.89,225.95,14.24,14.03
174,194,9,183,224.83,225.97,15.06,14.84
174,194,10,184,224.78,226.00,15.84,15.60
174,194,11,185,224.72,226.02,16.58,16.33
174,194,12,186,224.66,226.05,17.29,17.04
174,194,13,187,224.60,226.07,17.97,17.71
174,194,14,188,224.55,226.10,18.64,18.36
174,194,15,189,224.49,226.12,19.28,19.00
174,197,1,175,485.36,179.70,9.98,5.15
174,197,2,176,485.36,179.70,10.34,5.34
174,197,3,177,485.36,179.70,10.70,5.53
174,197,4,178,485.35,179.70,11.05,5.71
174,197,5,179,485.35,179.71,11.39,5.88
174,197,6,180,485.35,179.71,11.72,6.05
174,197,7,181,485.35,179.71,12.04,6.22
174,197,8,182,485.35,179.71,12.35,6.38
174,197,9,183,485.35,179.71,12.66,6.54
174,197,10,184,485.35,179.71,12.96,6.70
174,197,11,185,485.35,179.71,13.26,6.85
174,197,12,186,485.35,179.71,13.55,7.00
174,197,13,187,485.35,179.71,13.83,7.15
174,197,14,188,485.35,179.72,14.12,7.29
174,197,15,189,485.35,179.72,14.39,7.44
174,202,1,175,453.24,218.51,5.95,5.18
174,202,2,176,453.23,218.51,7.57,6.60
174,202,3,177,453.22,218.51,8.90,7.77
174,202,4,178,453.21,218.51,10.06,8.79
174,202,5,179,453.20,218.51,11.11,9.70
174,202,6,180,453.20,218.50,12.06,10.54
174,202,7,181,453.19,218.50,12.95,11.32
174,202,8,182,453.18,218.50,13.79,12.05
174,202,9,183,453.17,218.50,14.58,12.74
174,202,10,184,453.16,218.50,15.33,13.40
174,202,11,185,453.16,218.50,16.05,14.03
174,202,12,186,453.15,218.50,16.74,14.64
174,202,13,187,453.14,218.50,17.41,15.22
174,202,14,188,453.13,218.50,18.05,15.79
174,202,15,189,453.12,218.50,18.68,16.33
174,206,1,175,555.63,242.48,5.69,12.90
174,206,2,176,555.62,242.48,7.25,16.44
174,206,3,177,555.62,242.49,8.53,19.35
174,206,4,178,555.62,242.49,9.65,21.89
174,206,5,179,555.62,242.49,10.65,24.17
174,206,6,180,555.62,242.49,11.57,26.26
174,206,7,181,555.62,242.49,12.43,28.21
174,206,8,182,555.62,242.49,13.23,30.03
174,206,9,183,555.62,242.49,13.99,31.75
174,206,10,184,555.62,242.49,14.71,33.40
174,206,11,185,555.62,242.49,15.41,34.97
174,206,12,186,555.62,242.50,16.07,36.48
174,206,13,187,555.61,242.50,16.71,37.93
174,206,14,188,555.61,242.50,17.33,39.34
174,206,15,189,555.61,242.50,17.93,40.70
175,88,1,176,103.35,255.75,13.35,12.83
175,88,2,177,102.99,255.78,16.93,16.36
175,88,3,178,102.62,255.81,19.89,19.27
175,88,4,179,102.26,255.83,22.49,21.80
175,88,5,180,101.90,255.86,24.82,24.08
175,88,6,181,101.53,255.89,26.97,26.17
175,88,7,182,101.17,255.91,28.97,28.12
175,88,8,183,100.80,255.94,30.86,29.95
175,88,9,184,100.44,255.97,32.65,31.68
175,88,10,185,100.07,256.00,34.35,33.33
175,88,11,186,99.71,256.02,35.99,34.91
175,88,12,187,99.35,256.05,37.56,36.43
175,88,13,188,98.98,256.08,39.08,37.90
175,88,14,189,98.62,256.10,40.55,39.31
175,88,15,190,98.25,256.13,41.99,40.69
175,186,1,176,328.38,239.20,11.92,10.07
175,186,2,177,328.32,239.21,15.19,12.84
175,186,3,178,328.27,239.23,17.88,15.12
175,186,4,179,328.22,239.25,20.22,17.11
175,186,5,180,328.16,239.27,22.32,18.89
175,186,6,181,328.11,239.28,24.25,20.52
175,186,7,182,328.06,239.30,26.04,22.04
175,186,8,183,328.00,239.32,27.72,23.47
175,186,9,184,327.95,239.34,29.31,24.82
175,186,10,185,327.90,239.35,30.83,26.11
175,186,11,186,327.84,239.37,32.28,27.33
175,186,12,187,327.79,239.39,33.67,28.51
175,186,13,188,327.74,239.41,35.01,29.65
175,186,14,189,327.68,239.42,36.30,30.75
175,186,15,190,327.63,239.44,37.56,31.82
175,194,1,176,221.58,225.84,6.20,6.07
175,194,2,177,221.52,225.87,7.91,7.73
175,194,3,178,221.46,225.89,9.32,9.09
175,194,4,179,221.40,225.92,10.54,10.28
175,194,5,180,221.34,225.94,11.63,11.35
175,194,6,181,221.28,225.97,12.64,12.33
175,194,7,182,221.22,225.99,13.57,13.24
175,194,8,183,221.16,226.02,14.44,14.09
175,194,9,184,221.10,226.04,15.27,14.89
175,194,10,185,221.04,226.07,16.05,15.66
175,194,11,186,220.99,226.09,16.80,16.39
175,194,12,187,220.93,226.12,17.52,17.09
175,194,13,188,220.87,226.14,18.22,17.77
175,194,14,189,220.81,226.17,18.89,18.42
175,194,15,190,220.75,226.19,19.53,19.06
175,197,1,176,485.36,179.70,10.34,5.34
175,197,2,177,485.36,179.70,10.70,5.53
175,197,3,178,485.35,179.70,11.05,5.71
175,197,4,179,485.35,179.71,11.39,5.88
175,197,5,180,485.35,179.71,11.72,6.05
175,197,6,181,485.35,179.71,12.04,6.22
175,197,7,182,485.35,179.71,12.35,6.38
175,197,8,183,485.35,179.71,12.66,6.54
175,197,9,184,485.35,179.71,12.96,6.70
175,197,10,185,485.35,179.71,13.26,6.85
175,197,11,186,485.35,179.71,13.55,7.00
175,197,12,187,485.35,179.71,13.83,7.15
175,197,13,188,485.35,179.72,14.12,7.29
175,197,14,189,485.35,179.72,14.39,7.44
175,197,15,190,485.35,179.72,14.66,7.58
175,202,1,176,453.74,218.68,5.86,5.18
175,202,2,177,453.73,218.68,7.44,6.59
175,202,3,178,453.73,218.68,8.74,7.76
175,202,4,179,453.72,218.68,9.88,8.77
175,202,5,180,453.71,218.68,10.90,9.68
175,202,6,181,453.70,218.68,11.84,10.52
175,202,7,182,453.70,218.68,12.71,11.30
175,202,8,183,453.69,218.68,13.53,12.03
175,202,9,184,453.68,218.68,14.30,12.72
175,202,10,185,453.67,218.68,15.04,13.38
175,202,11,186,453.67,218.68,15.74,14.00
175,202,12,187,453.66,218.68,16.42,14.61
175,202,13,188,453.65,218.68,17.07,15.19
175,202,14,189,453.65,218.68,17.70,15.75
175,202,15,190,453.64,218.68,18.31,16.30
