frame,track_id,label,cx,cy,vx,vy,confirmed
161,195,person,585.52,169.16,-0.068,0.033,1
161,196,person,560.04,238.27,-0.005,-0.062,1
161,197,car,485.79,179.26,-0.002,0.013,1
161,198,car,463.25,218.24,-0.005,0.003,1
162,88,car,135.24,256.65,-8.829,0.887,1
162,173,person,12.39,186.60,-0.356,-1.463,1
162,185,car,436.89,170.21,-0.039,-0.365,1
162,186,car,347.59,233.62,-0.809,0.261,1
162,193,car,282.45,190.30,-0.032,0.064,1
162,194,car,262.88,214.56,-0.732,0.436,1
162,195,person,585.34,169.45,-0.080,0.049,1
162,197,car,485.37,179.69,-0.020,0.032,1
162,198,car,462.66,218.28,-0.030,0.004,1
163,88,car,133.16,256.37,-8.933,0.869,1
163,173,person,12.38,186.55,-0.356,-1.463,1
163,185,car,436.89,170.20,-0.039,-0.365,1
163,186,car,346.34,233.97,-0.861,0.278,1
163,193,car,282.45,190.30,-0.032,0.064,1
163,194,car,260.23,217.13,-0.827,0.522,1
163,195,person,585.97,170.49,-0.034,0.111,1
163,197,car,485.36,179.69,-0.020,0.032,1
163,198,car,460.96,218.36,-0.112,0.008,1
163,199,bus,356.25,140.26,-0.004,-0.000,1
164,88,car,130.93,256.42,-9.049,0.870,1
164,173,person,12.36,186.51,-0.356,-1.463,1
164,185,car,436.89,170.19,-0.039,-0.365,1
164,186,car,344.99,234.54,-0.918,0.306,1
164,193,car,282.45,190.31,-0.032,0.064,1
164,194,car,257.33,218.09,-0.922,0.549,1
164,195,person,585.66,169.63,-0.054,0.063,1
164,197,car,485.36,179.69,-0.020,0.032,1
164,199,bus,356.05,140.21,-0.013,-0.002,1
165,88,car,128.44,256.44,-9.186,0.870,1
165,185,car,436.89,170.18,-0.039,-0.365,1
165,186,car,343.03,235.28,-1.000,0.343,1
165,193,car,282.45,190.31,-0.032,0.064,1
165,194,car,254.12,218.43,-1.019,0.558,1
165,195,person,585.74,168.98,-0.048,0.025,1
165,197,car,485.36,179.69,-0.020,0.032,1
165,199,bus,355.66,140.25,-0.031,-0.000,1
165,200,car,485.50,193.98,0.004,-0.001,1
166,88,car,125.85,256.53,-9.336,0.873,1
166,185,car,436.89,170.16,-0.039,-0.365,1
166,186,car,341.24,235.72,-1.074,0.364,1
166,193,car,282.45,190.31,-0.032,0.064,1
166,194,car,250.36,219.70,-1.131,0.592,1
166,195,person,586.18,169.48,-0.019,0.056,1
166,197,car,485.36,179.69,-0.020,0.032,1
166,200,car,485.34,193.94,-0.003,-0.002,1
166,201,person,558.03,238.08,-0.007,0.011,1
167,88,car,123.60,256.26,-9.469,0.855,1
167,185,car,436.89,170.15,-0.039,-0.365,1
167,186,car,339.39,236.14,-1.152,0.384,1
167,193,car,282.45,190.31,-0.032,0.064,1
167,194,car,246.32,222.16,-1.249,0.656,1
167,195,person,586.38,170.09,-0.006,0.092,1
167,197,car,485.36,179.69,-0.020,0.032,1
167,200,car,485.29,193.80,-0.005,-0.009,1
167,201,person,557.61,238.68,-0.025,0.037,1
167,202,car,458.02,218.73,-0.015,0.001,1
168,88,car,121.17,255.94,-9.620,0.834,1
168,185,car,436.88,170.14,-0.039,-0.365,1
168,186,car,338.14,236.35,-1.204,0.394,1
168,194,car,243.40,223.09,-1.330,0.679,1
168,197,car,485.36,179.69,-0.020,0.032,1
168,201,person,557.22,238.85,-0.044,0.046,1
168,202,car,455.59,218.54,-0.116,-0.007,1
169,88,car,118.84,255.81,-9.770,0.824,1
169,185,car,436.88,170.13,-0.039,-0.365,1
169,186,car,337.37,236.58,-1.235,0.405,1
169,194,car,240.73,224.20,-1.401,0.705,1
169,197,car,485.36,179.69,-0.020,0.032,1
169,202,car,454.67,218.50,-0.157,-0.009,1
169,203,bus,355.11,140.39,0.003,0.003,1
170,88,car,116.51,255.56,-9.926,0.807,1
170,185,car,436.88,170.11,-0.039,-0.365,1
170,186,car,335.86,237.24,-1.297,0.436,1
170,194,car,237.68,224.50,-1.475,0.711,1
170,197,car,485.36,179.70,-0.020,0.032,1
170,202,car,456.63,218.88,-0.068,0.011,1
170,203,bus,355.12,140.41,0.003,0.004,1
171,88,car,114.35,255.47,-10.076,0.800,1
171,186,car,334.86,238.02,-1.337,0.474,1
171,194,car,234.75,224.26,-1.541,0.705,1
171,197,car,485.36,179.70,-0.020,0.032,1
171,202,car,457.12,219.08,-0.045,0.021,1
171,203,bus,355.15,140.45,0.005,0.006,1
171,204,car,483.70,193.34,-0.003,-0.000,1
171,205,person,587.23,169.45,0.003,-0.002,1
172,88,car,111.59,255.45,-10.281,0.797,1
172,186,car,333.52,238.01,-1.391,0.472,1
172,194,car,232.06,224.72,-1.596,0.715,1
172,197,car,485.36,179.70,-0.020,0.032,1
172,202,car,455.08,218.50,-0.149,-0.010,1
172,204,car,483.67,193.36,-0.004,0.001,1
172,205,person,587.31,169.52,0.007,0.001,1
172,206,person,556.20,242.17,-0.001,0.020,1
173,88,car,108.99,255.55,-10.482,0.802,1
173,186,car,332.17,238.54,-1.444,0.497,1
173,194,car,228.42,225.26,-1.664,0.727,1
173,197,car,485.36,179.70,-0.020,0.032,1
173,202,car,453.06,218.60,-0.250,-0.005,1
173,204,car,483.65,193.30,-0.005,-0.002,1
173,205,person,587.37,169.60,0.010,0.005,1
173,206,person,556.08,242.04,-0.006,0.014,1
174,88,car,106.86,255.02,-10.649,0.767,1
174,186,car,330.53,238.83,-1.509,0.510,1
174,194,car,225.35,225.75,-1.716,0.737,1
174,197,car,485.36,179.70,-0.020,0.032,1
174,202,car,453.24,218.51,-0.241,-0.010,1
174,206,person,555.63,242.48,-0.027,0.036,1
175,88,car,103.72,255.73,-10.922,0.810,1
175,186,car,328.43,239.18,-1.593,0.526,1
175,194,car,221.64,225.82,-1.775,0.738,1
175,197,car,485.36,179.70,-0.020,0.032,1
175,202,car,453.75,218.68,-0.216,-0.000,1
175,207,truck,154.74,135.08,-0.008,0.035,1
176,88,car,100.77,255.69,-11.188,0.806,1
176,186,car,326.90,239.41,-1.653,0.536,1
176,194,car,218.60,226.06,-1.822,0.743,1
176,197,car,485.36,179.70,-0.020,0.032,1
176,202,car,453.37,218.80,-0.234,0.006,1
176,207,truck,152.20,136.17,-0.121,0.082,1
177,88,car,97.92,255.70,-11.459,0.805,1
177,186,car,325.27,239.82,-1.717,0.555,1
177,194,car,215.76,226.52,-1.865,0.752,1
177,197,car,485.36,179.70,-0.020,0.032,1
177,202,car,453.39,219.01,-0.233,0.017,1
177,207,truck,152.96,137.05,-0.082,0.122,1
177,208,car,482.32,193.70,-0.006,-0.002,1
177,209,person,587.53,170.30,0.002,0.005,1
178,88,car,94.66,255.77,-11.792,0.807,1
178,186,car,323.88,240.07,-1.770,0.566,1
178,194,car,213.02,226.97,-1.907,0.762,1
178,202,car,453.02,219.11,-0.252,0.023,1
178,207,truck,152.87,137.70,-0.087,0.153,1
178,208,car,482.15,193.74,-0.013,-0.001,1
178,209,person,587.68,170.36,0.009,0.007,1
178,210,person,553.96,240.68,-0.001,0.008,1
179,88,car,91.42,255.37,-12.145,0.781,1
179,186,car,322.22,240.33,-1.835,0.577,1
179,194,car,209.88,227.06,-1.954,0.763,1
179,207,truck,152.87,137.71,-0.087,0.153,1
179,208,car,482.02,193.81,-0.020,0.003,1
179,209,person,587.83,170.28,0.016,0.003,1
179,210,person,553.80,241.24,-0.007,0.033,1
180,88,car,87.76,254.57,-12.576,0.730,1
180,186,car,320.14,240.59,-1.915,0.588,1
180,194,car,205.75,226.89,-2.015,0.759,1
180,207,truck,152.87,137.71,-0.087,0.153,1
180,210,person,553.72,241.36,-0.011,0.039,1
181,88,car,84.67,253.56,-12.956,0.668,1
181,186,car,317.95,241.09,-2.000,0.610,1
181,194,car,201.44,226.83,-2.076,0.757,1
181,207,truck,152.86,137.72,-0.087,0.153,1
182,88,car,81.33,252.56,-13.402,0.606,1
182,186,car,316.04,241.82,-2.073,0.642,1
182,194,car,196.77,227.23,-2.142,0.765,1
182,207,truck,152.86,137.72,-0.087,0.153,1
182,211,car,450.19,219.50,-0.034,0.002,1
183,88,car,77.93,255.11,-13.889,0.760,1
183,186,car,314.44,242.45,-2.134,0.670,1
183,194,car,192.27,227.56,-2.205,0.773,1
183,207,truck,152.86,137.73,-0.087,0.153,1
183,211,car,449.50,219.54,-0.063,0.003,1
183,212,car,481.16,194.99,-0.008,-0.021,1
183,213,person,588.24,177.42,-0.002,0.114,1
184,88,car,74.61,257.78,-14.400,0.927,1
184,186,car,312.77,243.12,-2.196,0.700,1
184,194,car,187.81,227.75,-2.266,0.777,1
184,207,truck,152.86,137.73,-0.087,0.153,1
184,211,car,448.65,219.61,-0.104,0.007,1
184,212,car,481.09,194.71,-0.011,-0.033,1
184,213,person,588.34,177.89,0.003,0.147,1
184,214,person,552.38,244.05,0.000,0.013,1
185,88,car,70.87,257.96,-15.034,0.937,1
185,186,car,311.22,243.89,-2.252,0.733,1
185,194,car,183.65,228.23,-2.321,0.788,1
185,207,truck,152.85,137.74,-0.087,0.153,1
185,212,car,481.35,194.65,0.001,-0.035,1
185,213,person,588.43,180.25,0.008,0.339,1
185,214,person,552.47,245.16,0.004,0.063,1
186,88,car,67.22,256.68,-15.705,0.848,1
186,186,car,309.81,244.75,-2.303,0.771,1
186,194,car,179.41,228.48,-2.376,0.793,1
186,207,truck,152.85,137.74,-0.087,0.153,1
186,213,person,588.45,180.36,0.009,0.347,1
186,214,person,552.77,246.20,0.019,0.115,1
187,88,car,63.20,254.86,-16.528,0.722,1
187,186,car,308.07,245.40,-2.366,0.799,1
187,194,car,175.07,229.06,-2.430,0.807,1
187,207,truck,152.85,137.75,-0.087,0.153,1
187,213,person,588.58,182.26,0.016,0.494,1
188,88,car,59.38,257.58,-17.389,0.901,1
188,186,car,306.49,245.88,-2.423,0.820,1
188,194,car,170.08,229.61,-2.491,0.820,1
188,207,truck,152.84,137.76,-0.087,0.153,1
188,213,person,588.65,179.90,0.020,0.321,1
188,216,car,445.06,219.89,-0.028,-0.000,1
189,88,car,55.94,260.01,-18.231,1.063,1
189,186,car,304.28,246.48,-2.503,0.845,1
189,194,car,166.24,230.03,-2.537,0.830,1
189,207,truck,152.84,137.76,-0.087,0.153,1
189,213,person,588.54,177.95,0.013,0.169,1
189,216,car,444.39,219.89,-0.056,-0.000,1
189,217,car,481.30,194.77,-0.006,0.003,1
190,88,car,51.54,256.71,-19.480,0.832,1
190,186,car,302.34,246.59,-2.571,0.849,1
190,194,car,162.17,230.68,-2.585,0.845,1
190,207,truck,152.84,137.77,-0.087,0.153,1
190,213,person,588.76,176.92,0.026,0.080,1
190,216,car,443.77,219.94,-0.085,0.002,1
190,217,car,481.09,194.87,-0.015,0.008,1
190,218,person,554.17,245.79,0.000,-0.026,1
190,219,person,93.82,210.15,-0.003,-0.008,1
191,88,car,47.70,257.15,-20.675,0.861,1
191,186,car,300.01,246.78,-2.654,0.856,1
191,194,car,159.06,230.73,-2.622,0.845,1
191,207,truck,152.84,137.77,-0.087,0.153,1
191,213,person,588.81,176.45,0.029,0.035,1
191,217,car,480.73,194.80,-0.032,0.004,1
191,218,person,554.17,245.20,0.001,-0.052,1
191,219,person,92.59,211.80,-0.052,0.031,1
192,88,car,42.76,261.44,-22.491,1.161,1
192,186,car,297.99,247.23,-2.725,0.874,1
192,194,car,156.77,230.75,-2.649,0.845,1
192,207,truck,152.83,137.78,-0.087,0.153,1
192,213,person,589.00,176.16,0.039,0.006,1
192,218,person,554.09,244.39,-0.003,-0.092,1
192,219,person,92.58,211.81,-0.052,0.031,1
192,220,person,627.19,179.69,-0.002,-0.001,1
193,88,car,38.25,264.26,-24.390,1.368,1
193,186,car,295.45,247.81,-2.813,0.898,1
193,194,car,153.47,230.96,-2.690,0.850,1
193,207,truck,152.83,137.78,-0.087,0.153,1
193,213,person,589.13,175.55,0.047,-0.058,1
193,219,person,92.58,211.81,-0.052,0.031,1
193,220,person,627.49,179.58,0.011,-0.005,1
194,88,car,34.57,266.66,-26.140,1.556,1
194,186,car,293.55,248.55,-2.879,0.929,1
194,194,car,150.02,231.46,-2.733,0.862,1
194,213,person,589.30,174.81,0.057,-0.139,1
194,219,person,92.58,211.81,-0.052,0.031,1
194,220,person,627.49,179.58,0.011,-0.005,1
194,221,car,442.06,219.59,-0.005,-0.002,1
194,222,person,91.80,197.14,0.001,0.033,1
194,223,person,54.51,198.31,-0.020,0.023,1
195,88,car,29.14,270.18,-29.520,1.854,1
195,186,car,291.51,249.20,-2.948,0.955,1
195,194,car,145.69,231.52,-2.788,0.863,1
195,213,person,589.38,173.89,0.062,-0.245,1
195,219,person,92.58,211.81,-0.052,0.031,1
195,220,person,627.49,179.58,0.011,-0.005,1
195,221,car,442.01,219.81,-0.007,0.007,1
195,222,person,91.83,196.72,0.003,0.015,1
195,223,person,54.51,198.31,-0.020,0.023,1
195,224,car,478.22,195.06,-0.023,0.010,1
196,88,car,23.78,277.05,-33.671,2.478,1
196,186,car,289.13,249.87,-3.029,0.982,1
196,194,car,142.37,231.73,-2.832,0.867,1
196,213,person,589.39,173.14,0.063,-0.338,1
196,219,person,92.58,211.81,-0.052,0.031,1
196,220,person,627.49,179.58,0.011,-0.005,1
196,221,car,442.37,219.96,0.010,0.014,1
196,222,person,90.65,199.05,-0.073,0.134,1
196,223,person,54.51,198.31,-0.020,0.023,1
196,224,car,477.86,195.19,-0.038,0.016,1
196,225,person,553.97,243.68,-0.006,0.002,1
196,226,person,22.77,202.85,-0.050,0.127,1
197,88,car,22.65,277.13,-33.671,2.478,1
197,186,car,287.30,250.67,-3.090,1.015,1
197,194,car,138.94,232.24,-2.878,0.879,1
197,213,person,589.41,172.14,0.064,-0.469,1
197,219,person,92.57,211.81,-0.052,0.031,1
197,220,person,627.49,179.58,0.011,-0.005,1
197,221,car,440.81,219.61,-0.070,-0.004,1
197,222,person,88.80,196.34,-0.218,-0.027,1
197,223,person,54.50,198.31,-0.020,0.023,1
197,224,car,477.83,195.28,-0.040,0.020,1
197,225,person,553.66,243.73,-0.019,0.004,1
197,226,person,21.66,209.98,-0.082,0.310,1
198,88,car,21.53,277.22,-33.671,2.478,1
198,186,car,284.66,251.46,-3.178,1.047,1
198,194,car,134.78,232.99,-2.935,0.898,1
198,219,person,92.57,211.81,-0.052,0.031,1
198,220,person,627.49,179.58,0.011,-0.005,1
198,221,car,439.78,219.55,-0.124,-0.007,1
198,222,person,86.70,193.47,-0.393,-0.222,1
198,223,person,54.50,198.31,-0.020,0.023,1
198,225,person,553.53,244.46,-0.025,0.040,1
198,226,person,21.66,209.99,-0.082,0.310,1
199,88,car,20.40,277.30,-33.671,2.478,1
199,186,car,281.78,252.85,-3.274,1.105,1
199,194,car,130.17,233.21,-2.998,0.903,1
199,219,person,92.57,211.81,-0.052,0.031,1
199,220,person,627.99,179.00,0.038,-0.037,1
199,222,person,85.42,192.14,-0.499,-0.318,1
199,223,person,54.50,198.32,-0.020,0.023,1
199,226,person,22.26,200.48,-0.065,0.113,1
