track_id,frame,label,cx,cy,cx_smooth,cy_smooth,vx,vy,confirmed
106,112,pedestrian,561.7076114946445,235.02490819170114,556.5296270118073,231.70037494722234,4.677818857690807e-06,8.488697333535608e-05,1
106,113,pedestrian,560.7592788465788,235.69555057007963,555.0535256368325,230.30422283811646,4.677818857690807e-06,8.488697333535608e-05,1
106,114,pedestrian,537.5553347474691,215.002230926548,543.2985220007075,219.02861085379223,4.677818857690807e-06,8.488697333535608e-05,1
106,115,pedestrian,538.1259145400661,214.58832234807164,538.8078594240725,212.00167563622477,4.677818857690807e-06,8.488697333535608e-05,1
106,116,pedestrian,536.6997119563143,200.39700617565222,536.8714111421124,203.29443960184648,4.677818857690807e-06,8.488697333535608e-05,1
106,117,pedestrian,536.850341273943,199.85679445735943,536.648102177029,201.66167865606883,4.677818857690807e-06,8.488697333535608e-05,1
106,118,pedestrian,536.6910405917882,199.01613432735425,537.261465780723,206.38410591258315,4.677818857690807e-06,8.488697333535608e-05,1
106,119,pedestrian,540.8574074103709,235.52613205944027,539.1838768705694,221.59318690037557,4.677818857690807e-06,8.488697333535608e-05,1
106,120,pedestrian,538.7849191941331,213.8070016296489,539.3006651604237,217.18841143239032,4.677818857690807e-06,8.488697333535608e-05,1
106,121,pedestrian,539.420591071938,213.1023255954209,540.603923138771,215.61748618673604,4.677818857690807e-06,8.488697333535608e-05,1
106,122,pedestrian,539.4603270118764,212.72565526689306,544.0483069222565,217.7661038655475,4.677818857690807e-06,8.488697333535608e-05,1
106,123,pedestrian,563.2089435723335,237.3046448070626,552.1422023036966,225.39633379840998,4.677818857690807e-06,8.488697333535608e-05,1
106,124,pedestrian,538.943500569756,209.8270720575647,543.7466461429635,215.7557491016079,4.677818857690807e-06,8.488697333535608e-05,1
106,125,pedestrian,539.3182366596154,213.0317934397975,540.3140245894276,212.78598156008113,4.677818857690807e-06,8.488697333535608e-05,1
106,126,pedestrian,539.1363531643815,211.24405794642038,538.8163337340119,210.4885089382709,4.677818857690807e-06,8.488697333535608e-05,1
106,127,pedestrian,536.990363828244,205.27383068588037,537.7213320210408,208.77537267566143,4.677818857690807e-06,8.488697333535608e-05,1
106,128,pedestrian,538.3057815710865,214.47414689843993,538.1835923085563,213.0809913462499,4.677818857690807e-06,8.488697333535608e-05,1
106,129,pedestrian,539.5758012812704,215.19697525321683,538.7225741833106,216.18645299435093,4.677818857690807e-06,8.488697333535608e-05,1
106,130,pedestrian,538.7351713443746,224.70636814752865,538.1020461144832,219.54333205176425,4.677818857690807e-06,8.488697333535608e-05,1
106,131,pedestrian,536.3071983069025,212.93230104888593,536.8901433727113,215.07857807893302,4.677818857690807e-06,8.488697333535608e-05,1
106,132,pedestrian,538.4958420000471,212.178544456167,537.2840948861559,213.34400369477459,4.677818857690807e-06,8.488697333535608e-05,1
106,133,pedestrian,535.9102872366713,213.15590785627094,537.8874220417684,214.45501357090833,4.677818857690807e-06,8.488697333535608e-05,1
106,134,pedestrian,536.0721429911246,212.19539467489005,543.4989674390799,218.4760174078154,4.677818857690807e-06,8.488697333535608e-05,1
106,135,pedestrian,561.4928756924974,243.44560635580012,559.2012465963942,229.0201897335976,4.677818857690807e-06,8.488697333535608e-05,1
106,136,pedestrian,584.9959954408166,215.21270156591106,567.4818073971427,217.73252597001553,4.677818857690807e-06,8.488697333535608e-05,1
106,137,pedestrian,537.1737148900338,203.4726151395796,547.6157214173483,208.33471854246727,4.677818857690807e-06,8.488697333535608e-05,1
106,138,pedestrian,537.0513918135198,204.79724047248246,539.5710017952663,207.42567344472258,4.677818857690807e-06,8.488697333535608e-05,1
106,139,pedestrian,537.1503904533806,214.8484214385872,536.9950640252813,212.16624383823282,4.677818857690807e-06,8.488697333535608e-05,1
106,140,pedestrian,536.2717315609036,214.8755334703114,536.2631737557538,214.0119097702623,4.677818857690807e-06,8.488697333535608e-05,1
106,141,pedestrian,537.3900717949101,214.27525103800767,536.7276280959385,214.22949336132947,4.677818857690807e-06,8.488697333535608e-05,1
106,142,pedestrian,536.644776681007,214.2429202739838,536.9486274434693,213.9487525550676,4.677818857690807e-06,8.488697333535608e-05,1
106,143,pedestrian,538.3350800731371,213.47585369269436,537.7689962502066,213.27892690617912,4.677818857690807e-06,8.488697333535608e-05,1
106,144,pedestrian,538.6928704764555,213.19351506061264,537.8914791587224,212.96907466292166,4.677818857690807e-06,8.488697333535608e-05,1
106,145,pedestrian,537.4971944429697,214.36220027853386,537.2195317251095,213.84042631649143,4.677818857690807e-06,8.488697333535608e-05,1
106,146,pedestrian,537.0294197548811,212.62875726494687,537.2170369178692,216.66883280259995,4.677818857690807e-06,8.488697333535608e-05,1
106,147,pedestrian,532.7381740590978,224.32290724206598,539.5670917043383,227.61110208304805,4.677818857690807e-06,8.488697333535608e-05,1
106,148,pedestrian,557.6325855370727,249.48330102782762,551.9411964902696,243.47023638561697,4.677818857690807e-06,8.488697333535608e-05,1
106,149,pedestrian,556.9254783482041,250.7348126568244,556.0203268618794,249.21166431058418,4.677818857690807e-06,8.488697333535608e-05,1
106,150,pedestrian,556.0189848561926,248.8908679530666,556.4833917047098,249.60505487960094,4.677818857690807e-06,8.488697333535608e-05,1
106,151,pedestrian,555.4646005059802,248.62018803685908,555.4977721649907,248.69064443736286,4.677818857690807e-06,8.488697333535608e-05,1
106,152,pedestrian,553.4966462555316,246.15694131191256,552.9656490160858,246.91341660322612,4.677818857690807e-06,8.488697333535608e-05,1
106,153,pedestrian,549.3775158868192,245.82690211423318,548.6230976633987,245.97764801288338,4.677818857690807e-06,8.488697333535608e-05,1
106,154,pedestrian,541.7075449439332,245.7810752822918,543.0779386662605,245.5393917272406,4.677818857690807e-06,8.488697333535608e-05,1
106,155,pedestrian,539.6145701206333,244.59853031776356,540.0406437371461,245.31725484751547,4.677818857690807e-06,8.488697333535608e-05,1
106,156,pedestrian,538.3079726268235,246.80761078215596,538.7821588146398,246.62436556848152,4.677818857690807e-06,8.488697333535608e-05,1
106,157,pedestrian,539.8646186515523,247.8563060265165,539.139788897932,248.19274972693088,4.677818857690807e-06,8.488697333535608e-05,1
106,158,pedestrian,538.7535438512311,250.31590844970796,539.2295242856559,250.3593370308452,4.677818857690807e-06,8.488697333535608e-05,1
106,159,pedestrian,540.654152997863,253.05690968552577,540.2920111595464,252.31190945442583,4.677818857690807e-06,8.488697333535608e-05,1
106,160,pedestrian,540.9877307924077,252.8760938269984,541.0529828061277,252.6994066977768,4.677818857690807e-06,8.488697333535608e-05,1
106,161,pedestrian,542.2452197023948,252.24643928986077,541.8658304750189,252.27251060621765,4.677818857690807e-06,8.488697333535608e-05,1
106,162,pedestrian,541.9999397990418,251.230057477446,542.146658308986,251.59303549798966,4.677818857690807e-06,8.488697333535608e-05,1
106,163,pedestrian,542.917599415274,251.30346563388048,542.6617086565875,251.33087263358553,4.677818857690807e-06,8.488697333535608e-05,1
106,164,pedestrian,542.3390522557393,251.2468881029356,543.1017883504865,251.1204575279289,4.677818857690807e-06,8.488697333535608e-05,1
106,165,pedestrian,545.2216851458375,250.56363997399615,544.8348311040967,250.75055214236525,4.677818857690807e-06,8.488697333535608e-05,1
106,166,pedestrian,546.3851889571006,250.72998544866417,546.2978175461633,250.60352933133427,4.677818857690807e-06,8.488697333535608e-05,1
106,167,pedestrian,547.8816478194035,250.72729496471607,547.7636551144636,250.24813875183182,4.677818857690807e-06,8.488697333535608e-05,1
106,168,pedestrian,548.3640120649336,248.81167597971802,549.2625187329065,249.34025436832826,4.677818857690807e-06,8.488697333535608e-05,1
106,169,pedestrian,552.2477287838088,249.30120821814972,551.9896966972559,249.37534105522712,4.677818857690807e-06,8.488697333535608e-05,1
106,170,pedestrian,555.0226959792326,249.8345174813432,554.0689325078638,249.85810514529427,4.677818857690807e-06,8.488697333535608e-05,1
106,171,pedestrian,553.9879183981722,250.73911362035156,554.3428091213457,250.6230205126248,4.677818857690807e-06,8.488697333535608e-05,1
106,172,pedestrian,554.6972022787477,251.31679379023453,554.6120585450437,251.39183776881111,4.677818857690807e-06,8.488697333535608e-05,1
106,173,pedestrian,554.3515025883768,252.43073797873322,554.5738334117074,252.33321849115364,4.677818857690807e-06,8.488697333535608e-05,1
130,125,pedestrian,558.9466552734375,198.10076904296875,558.9359168928602,209.84100561414826,9.111089064409459e-06,8.096960595487316e-05,1
130,126,pedestrian,559.5228267795949,225.37762282893144,559.6090506007575,219.1647440279967,9.111089064409459e-06,8.096960595487316e-05,1
130,127,pedestrian,560.7026329502054,223.7272053426111,560.4416276099248,216.7508473681465,9.111089064409459e-06,8.096960595487316e-05,1
130,128,pedestrian,561.0139150255056,194.86904576885945,561.0055641280446,202.17859697641282,9.111089064409459e-06,8.096960595487316e-05,1
130,129,pedestrian,562.2838704767531,195.91314999565876,561.733665307343,197.05302052462315,9.111089064409459e-06,8.096960595487316e-05,1
130,130,pedestrian,563.0181861539853,194.44593055976245,562.2725784827386,195.2140046164447,9.111089064409459e-06,8.096960595487316e-05,1
130,131,pedestrian,563.5510847446627,194.726829728995,563.1656079286722,195.15944953288715,9.111089064409459e-06,8.096960595487316e-05,1
130,132,pedestrian,563.9504992306427,196.572018600086,566.2571989479242,194.65552371776988,9.111089064409459e-06,8.096960595487316e-05,1
130,133,pedestrian,564.8355685061862,197.8670319161842,576.1093193372809,189.0221153776021,9.111089064409459e-06,8.096960595487316e-05,1
130,134,pedestrian,628.8511294054434,155.67557588826872,601.2521117567886,170.91630063115133,9.111089064409459e-06,8.096960595487316e-05,1
130,135,pedestrian,562.4825057894161,184.87986013314008,591.1021484418358,172.85413507349793,9.111089064409459e-06,8.096960595487316e-05,1
130,136,pedestrian,629.0035569833178,156.05415930218413,617.7664480572897,160.75885847285025,9.111089064409459e-06,8.096960595487316e-05,1
130,137,pedestrian,629.2509762498236,156.15951703237678,628.6569747360763,156.57630968989167,9.111089064409459e-06,8.096960595487316e-05,1
130,138,pedestrian,632.5216633503691,158.36204590522647,632.9226605278778,156.52929767118005,9.111089064409459e-06,8.096960595487316e-05,1
130,139,pedestrian,632.5609130368869,157.55156034800638,630.6583302750987,158.46220432734827,9.111089064409459e-06,8.096960595487316e-05,1
130,140,pedestrian,629.2886434318355,156.62176826050003,618.2592330120818,167.04509290802523,9.111089064409459e-06,8.096960595487316e-05,1
130,141,pedestrian,586.4054225802496,197.18882606925578,587.1999528162896,192.80667113829293,9.111089064409459e-06,8.096960595487316e-05,1
130,142,pedestrian,536.6835005985826,222.36293814264883,560.9352524986977,211.53416184903676,9.111089064409459e-06,8.096960595487316e-05,1
130,143,pedestrian,583.5824381178745,208.82133444367483,573.7586456425224,211.7558010179439,9.111089064409459e-06,8.096960595487316e-05,1
130,144,pedestrian,582.5158096714204,208.65503120376036,578.1791278913231,213.03846514684392,9.111089064409459e-06,8.096960595487316e-05,1
130,145,pedestrian,581.4984756201494,212.78144675137108,576.092142434733,219.7002886642306,9.111089064409459e-06,8.096960595487316e-05,1
130,146,pedestrian,558.1364815183346,247.35642998288134,567.1730521419088,232.76241265647573,9.111089064409459e-06,8.096960595487316e-05,1
130,147,pedestrian,573.8958487288706,217.70123110721323,572.0161082817335,222.27886908805039,9.111089064409459e-06,8.096960595487316e-05,1
130,148,pedestrian,575.2121562048266,217.46426641599066,576.819776619814,213.58222179633924,9.111089064409459e-06,8.096960595487316e-05,1
130,149,pedestrian,586.8011124352324,194.05194769857096,584.0659353017295,199.7960587301584,9.111089064409459e-06,8.096960595487316e-05,1
130,150,pedestrian,587.3435653191755,194.65837012673168,586.7986836474578,196.01185070970294,9.111089064409459e-06,8.096960595487316e-05,1
130,151,pedestrian,587.160767131454,196.64640139295705,587.3303911207545,197.56017142372534,9.111089064409459e-06,8.096960595487316e-05,1
130,152,pedestrian,586.6768812863625,206.26983171128663,587.042519056326,202.36903387442015,9.111089064409459e-06,8.096960595487316e-05,1
130,153,pedestrian,586.985838946116,199.37540617850644,586.6284129192234,203.07782371778168,9.111089064409459e-06,8.096960595487316e-05,1
130,154,pedestrian,585.0410212694608,211.01426409479998,585.4967028270147,208.64450769044737,9.111089064409459e-06,8.096960595487316e-05,1
130,155,pedestrian,584.7493294654994,211.16584437421503,584.9496163054632,210.6492456700097,9.111089064409459e-06,8.096960595487316e-05,1
130,156,pedestrian,584.9306635321801,210.79943143483084,584.7651970207421,210.96728558218894,9.111089064409459e-06,8.096960595487316e-05,1
130,157,pedestrian,584.4841321644703,210.57896919463442,584.4108431652487,210.82176920832688,9.111089064409459e-06,8.096960595487316e-05,1
130,158,pedestrian,584.0891735194075,210.75471100276732,583.9773503064365,210.65847719717806,9.111089064409459e-06,8.096960595487316e-05,1
130,159,pedestrian,583.1428250395304,209.93693857667117,583.4980912850149,210.26641049818855,9.111089064409459e-06,8.096960595487316e-05,1
130,160,pedestrian,583.6241440924045,210.3943835420491,583.6238858268689,210.29554341278205,9.111089064409459e-06,8.096960595487316e-05,1
130,161,pedestrian,584.190916304799,210.22926703574382,583.8276734429242,210.2123605429737,9.111089064409459e-06,8.096960595487316e-05,1
130,162,pedestrian,583.1214630945915,210.12745896857652,583.5751918243225,210.09243230732707,9.111089064409459e-06,8.096960595487316e-05,1
130,163,pedestrian,584.0812960053506,209.82739937384054,583.8753777120253,209.92818181219963,9.111089064409459e-06,8.096960595487316e-05,1
130,164,pedestrian,583.7553720491139,209.90139602447522,583.8068205026016,209.90098809328612,9.111089064409459e-06,8.096960595487316e-05,1
130,165,pedestrian,583.556946383066,209.97910895400867,583.5710416558144,209.8544482787654,9.111089064409459e-06,8.096960595487316e-05,1
130,166,pedestrian,583.7071528792297,210.26230741995667,583.0233942503869,209.6095050534995,9.111089064409459e-06,8.096960595487316e-05,1
130,167,pedestrian,581.4001532554289,207.30850797321096,581.3446353714422,208.70787283043413,9.111089064409459e-06,8.096960595487316e-05,1
130,168,pedestrian,578.6112143053246,211.27755657473566,579.7253753793939,209.92437730386618,9.111089064409459e-06,8.096960595487316e-05,1
130,169,pedestrian,580.4987736588687,208.95445877997597,579.953180731842,209.82976795909653,9.111089064409459e-06,8.096960595487316e-05,1
130,170,pedestrian,580.0285658484847,212.57363232115122,579.8720238531653,211.3290061303782,9.111089064409459e-06,8.096960595487316e-05,1
130,171,pedestrian,579.7824714346045,211.08848806574426,579.9202750275721,212.10332015295998,9.111089064409459e-06,8.096960595487316e-05,1
130,172,pedestrian,579.9702142852395,213.83055064535804,580.59814119117,215.45795820074608,9.111089064409459e-06,8.096960595487316e-05,1
130,173,pedestrian,583.0236725628529,223.63290329729676,582.4638034117758,222.03645355060846,9.111089064409459e-06,8.096960595487316e-05,1
132,135,pedestrian,632.4783935546875,160.40098571777344,631.0425405561514,158.56173828058405,-1.1104741882138385e-05,0.0001379666399002037,1
132,136,pedestrian,628.8162857054555,155.71706754291097,629.7902603313215,156.75220554336912,-1.1104741882138385e-05,0.0001379666399002037,1
132,137,pedestrian,628.8934325196346,155.74319785596413,630.1764458590695,156.80844362334494,-1.1104741882138385e-05,0.0001379666399002037,1
132,138,pedestrian,632.5081085364554,159.62886813236153,632.2540877263665,158.64504600557086,-1.1104741882138385e-05,0.0001379666399002037,1
132,139,pedestrian,632.4027712593926,159.97175778428897,632.9470903176557,159.03218474663106,-1.1104741882138385e-05,0.0001379666399002037,1
132,140,pedestrian,632.3930359008431,159.47571769933361,631.7687528453457,157.8171710132047,-1.1104741882138385e-05,0.0001379666399002037,1
132,141,pedestrian,629.1980630765316,156.0329961489577,625.7211134814695,155.02366627202505,-1.1104741882138385e-05,0.0001379666399002037,1
132,142,pedestrian,608.8930920509175,150.96017192748252,610.7464290277526,153.70206913362156,-1.1104741882138385e-05,0.0001379666399002037,1
132,143,pedestrian,608.7575687249113,150.77921326252135,594.446858992445,161.01411835933166,-1.1104741882138385e-05,0.0001379666399002037,1
132,144,pedestrian,545.225140515682,194.2152816351503,561.0768926257631,185.12143631195343,-1.1104741882138385e-05,0.0001379666399002037,1
132,145,pedestrian,544.4772961797233,196.44766327974742,555.5282374622382,197.12898194679616,-1.1104741882138385e-05,0.0001379666399002037,1
132,146,pedestrian,583.104143579904,209.54752479126728,571.8775762562068,206.33947395261882,-1.1104741882138385e-05,0.0001379666399002037,1
132,147,pedestrian,582.9522096960808,208.99494037425563,575.6739527008452,207.70977885518877,-1.1104741882138385e-05,0.0001379666399002037,1
132,148,pedestrian,557.6600713922003,198.6163602592485,569.9187967477,205.21707284420074,-1.1104741882138385e-05,0.0001379666399002037,1
132,149,pedestrian,585.0968186803507,219.5513856578889,580.4804673658268,210.0866784128537,-1.1104741882138385e-05,0.0001379666399002037,1
132,150,pedestrian,586.7434057982158,199.06509286997255,584.5565391480236,202.99191153538794,-1.1104741882138385e-05,0.0001379666399002037,1
132,151,pedestrian,583.3498559799467,196.69369477033703,583.2654993359666,203.527741171517,-1.1104741882138385e-05,0.0001379666399002037,1
132,152,pedestrian,578.5372385165022,215.81477058716527,579.5857271634052,216.87801944085285,-1.1104741882138385e-05,0.0001379666399002037,1
132,153,pedestrian,579.840024909302,236.89381668479697,575.6102937927394,232.71452677857073,-1.1104741882138385e-05,0.0001379666399002037,1
132,154,pedestrian,557.6631189177484,248.9900121617959,565.9727166851183,240.17405355373677,-1.1104741882138385e-05,0.0001379666399002037,1
132,155,pedestrian,574.6308320947225,218.67268408354207,567.3537930656507,233.17855009972422,-1.1104741882138385e-05,0.0001379666399002037,1
132,156,pedestrian,555.520674078752,248.59835041963817,559.9987567117024,242.42441868403984,-1.1104741882138385e-05,0.0001379666399002037,1
132,157,pedestrian,555.3811647768134,247.4209689982312,558.7716388881739,240.10057318198625,-1.1104741882138385e-05,0.0001379666399002037,1
132,158,pedestrian,572.3768035045033,224.19177908183312,561.2156580434038,224.10319287559847,-1.1104741882138385e-05,0.0001379666399002037,1
132,159,pedestrian,541.9708716001867,198.23029976314925,548.0195474634996,208.0271265538132,-1.1104741882138385e-05,0.0001379666399002037,1
132,160,pedestrian,540.3686550710844,209.4663182144119,542.7946267925419,208.20941259869014,-1.1104741882138385e-05,0.0001379666399002037,1
132,161,pedestrian,544.1072934028816,211.14027023107866,542.2710143450291,210.25111719834084,-1.1104741882138385e-05,0.0001379666399002037,1
132,162,pedestrian,542.9613056463783,210.54384519034784,540.1133100765485,212.4316971459681,-1.1104741882138385e-05,0.0001379666399002037,1
132,163,pedestrian,531.9470435863849,223.86674962981073,535.0729272678718,216.32901467288661,-1.1104741882138385e-05,0.0001379666399002037,1
132,164,pedestrian,534.903431935052,203.84006024077902,535.734870532895,209.4304881538886,-1.1104741882138385e-05,0.0001379666399002037,1
132,165,pedestrian,537.827748568562,211.3264647270401,539.2899364690661,209.31502070326832,-1.1104741882138385e-05,0.0001379666399002037,1
132,166,pedestrian,548.3518923279067,206.42416677656476,545.0226774622952,207.2410527152955,-1.1104741882138385e-05,0.0001379666399002037,1
132,167,pedestrian,545.5675141427495,207.2487599457537,545.3333059292114,206.90867050739544,-1.1104741882138385e-05,0.0001379666399002037,1
132,168,pedestrian,544.3265422552396,204.97052728333387,543.837658570245,207.21576911867126,-1.1104741882138385e-05,0.0001379666399002037,1
132,169,pedestrian,539.6320880001333,212.3230326154269,541.0360981758338,211.14263967736898,-1.1104741882138385e-05,0.0001379666399002037,1
132,170,pedestrian,539.9587244147455,215.22889538346692,540.0654405535619,213.4133654293062,-1.1104741882138385e-05,0.0001379666399002037,1
132,171,pedestrian,539.7351078053621,211.57727940421944,539.4683034377343,212.72292031565107,-1.1104741882138385e-05,0.0001379666399002037,1
134,141,pedestrian,558.920654296875,194.02310180664062,559.2726487954845,194.16420807694246,-1.384444924768115e-06,4.123402212606493e-05,1
134,142,pedestrian,558.0762944858891,194.31855616956918,557.9381562783884,194.8436235544069,-1.384444924768115e-06,4.123402212606493e-05,1
134,143,pedestrian,557.1611357508795,196.71931203219575,556.1384793278468,196.03843951578946,-1.384444924768115e-06,4.123402212606493e-05,1
134,144,pedestrian,551.8616503722413,196.22507990969916,552.9512406865234,195.94709553985754,-1.384444924768115e-06,4.123402212606493e-05,1
134,145,pedestrian,551.3572404257654,195.16720276652907,551.4734844729618,195.05773176959346,-1.384444924768115e-06,4.123402212606493e-05,1
134,146,pedestrian,551.0294810586392,193.5195897631725,550.6270714870226,193.90209794416253,-1.384444924768115e-06,4.123402212606493e-05,1
134,147,pedestrian,549.7917521232528,193.53259242624375,549.6723111296429,193.4448806046852,-1.384444924768115e-06,4.123402212606493e-05,1
134,148,pedestrian,549.7261965059386,192.7930800463,549.0735445701965,193.30605893081776,-1.384444924768115e-06,4.123402212606493e-05,1
134,149,pedestrian,548.7556184460836,194.30370081440591,548.5983744515279,194.2642346323998,-1.384444924768115e-06,4.123402212606493e-05,1
134,150,pedestrian,544.533820486413,196.35309175541983,549.695674235542,195.43189476215298,-1.384444924768115e-06,4.123402212606493e-05,1
134,151,pedestrian,554.5599297608574,197.76177247772776,558.7952511811984,195.63170681006835,-1.384444924768115e-06,4.123402212606493e-05,1
134,152,pedestrian,586.1456395653066,189.22259757139403,570.9194287258546,194.28039739627192,-1.384444924768115e-06,4.123402212606493e-05,1
134,153,pedestrian,558.4788610647786,199.72519513587545,558.320208955522,201.32149297547892,-1.384444924768115e-06,4.123402212606493e-05,1
134,154,pedestrian,536.5950057847466,214.96056343042073,543.0048957856527,210.99135269971504,-1.384444924768115e-06,4.123402212606493e-05,1
134,155,pedestrian,537.7283915865572,214.43366048653502,538.6404286209224,213.82603129636774,-1.384444924768115e-06,4.123402212606493e-05,1
134,156,pedestrian,538.4991441750327,213.37519461498206,540.4174617883967,213.2578843343778,-1.384444924768115e-06,4.123402212606493e-05,1
134,157,pedestrian,539.0010367322698,213.48235966298807,549.1187461263163,210.45563394187775,-1.384444924768115e-06,4.123402212606493e-05,1
134,158,pedestrian,585.110237623572,193.37041687299836,570.8018260612414,203.3055781775354,-1.384444924768115e-06,4.123402212606493e-05,1
134,159,pedestrian,575.4726092903545,219.76554671250932,568.7810238886264,208.59204328728228,-1.384444924768115e-06,4.123402212606493e-05,1
134,160,pedestrian,544.6712501172389,194.38289216910752,552.7220205832351,199.09364245710145,-1.384444924768115e-06,4.123402212606493e-05,1
134,161,pedestrian,544.9699696962088,194.7108677849708,546.1076122286823,195.7554107411881,-1.384444924768115e-06,4.123402212606493e-05,1
134,162,pedestrian,542.7805249501598,195.33912527482607,542.7143406413387,195.26117186074572,-1.384444924768115e-06,4.123402212606493e-05,1
134,163,pedestrian,540.8508366280628,196.36191167285585,540.8904061973296,195.79391754223965,-1.384444924768115e-06,4.123402212606493e-05,1
134,164,pedestrian,540.2516499975754,196.51104349566862,540.3597743009835,196.24704857997722,-1.384444924768115e-06,4.123402212606493e-05,1
134,165,pedestrian,540.8557718559694,197.0914156353783,540.769641643416,196.87599983034278,-1.384444924768115e-06,4.123402212606493e-05,1
134,166,pedestrian,541.927669675561,197.50932762075576,541.3962713622313,197.9447809611431,-1.384444924768115e-06,4.123402212606493e-05,1
134,167,pedestrian,541.8721925717114,198.27988747417157,541.3510432227727,200.53510747998754,-1.384444924768115e-06,4.123402212606493e-05,1
134,168,pedestrian,539.5108682787854,208.261256117032,540.7322523688802,206.46213907410376,-1.384444924768115e-06,4.123402212606493e-05,1
134,169,pedestrian,541.9630084830621,210.84381178146685,541.8916277679749,209.41171171073066,-1.384444924768115e-06,4.123402212606493e-05,1
134,170,pedestrian,543.016111488578,208.96587195161817,542.9242160531682,209.29013242097153,-1.384444924768115e-06,4.123402212606493e-05,1
134,171,pedestrian,543.2733149935526,209.17986815518785,543.2686946575174,208.82515187456337,-1.384444924768115e-06,4.123402212606493e-05,1
134,172,pedestrian,546.0273344189873,207.24961686668217,542.5634262691871,207.9849229818225,-1.384444924768115e-06,4.123402212606493e-05,1
134,173,pedestrian,534.9155459785384,204.57640135726277,536.9048309992379,208.86131407943228,-1.384444924768115e-06,4.123402212606493e-05,1
134,174,pedestrian,530.6043699252945,222.98364527079895,534.7657180927948,215.27047160020007,-1.384444924768115e-06,4.123402212606493e-05,1
134,175,pedestrian,542.8332302354378,206.39045616560077,539.3484817505849,211.19593625496626,-1.384444924768115e-06,4.123402212606493e-05,1
134,176,pedestrian,539.7390341809654,214.14823962941375,539.8760082066805,212.85116257790284,-1.384444924768115e-06,4.123402212606493e-05,1
134,177,pedestrian,540.1069939973645,212.83651637662243,540.3237513429278,213.02291411297546,-1.384444924768115e-06,4.123402212606493e-05,1
144,188,pedestrian,103.05408477783203,221.4185791015625,103.88331520116779,225.0670742080845,-0.00011587020617961854,-1.882432670340736e-05,1
144,189,pedestrian,102.81687611021206,223.07251827724787,101.27095384865916,220.3360456553192,-0.00011587020617961854,-1.882432670340736e-05,1
144,190,pedestrian,95.74631239695833,215.84523800934895,96.39535736651209,210.3887693167616,-0.00011587020617961854,-1.882432670340736e-05,1
144,191,pedestrian,91.69639950314131,186.3772790974714,92.58280003571825,193.41747419042062,-0.00011587020617961854,-1.882432670340736e-05,1
144,192,pedestrian,90.68910751577589,186.51812338683516,90.55289949963215,188.28751782308788,-0.00011587020617961854,-1.882432670340736e-05,1
144,193,pedestrian,89.37891294603101,190.89190308914792,88.87890875728739,189.05659822637256,-0.00011587020617961854,-1.882432670340736e-05,1
144,194,pedestrian,86.25358026212997,190.4990189601392,86.92910119998211,189.67912033329972,-0.00011587020617961854,-1.882432670340736e-05,1
144,195,pedestrian,86.58693029623167,190.31870003704017,86.11107570695377,190.56489947463353,-0.00011587020617961854,-1.882432670340736e-05,1
144,196,pedestrian,85.04073354970444,191.61229949216542,84.83000956586186,192.99434143647468,-0.00011587020617961854,-1.882432670340736e-05,1
