frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
5,5,9,14,581.52,196.91,87.23,29.54
5,5,10,15,581.52,196.91,91.95,31.13
5,5,11,16,581.52,196.91,96.43,32.65
5,5,12,17,581.52,196.91,100.72,34.11
5,5,13,18,581.52,196.91,104.83,35.50
5,5,14,19,581.52,196.91,108.79,36.84
5,5,15,20,581.52,196.91,112.61,38.13
5,6,1,6,324.67,190.13,16.23,9.51
5,6,2,7,324.67,190.13,22.96,13.44
5,6,3,8,324.67,190.13,28.12,16.47
5,6,4,9,324.67,190.13,32.47,19.01
5,6,5,10,324.67,190.13,36.30,21.26
5,6,6,11,324.67,190.13,39.76,23.29
5,6,7,12,324.67,190.13,42.95,25.15
5,6,8,13,324.67,190.13,45.92,26.89
5,6,9,14,324.67,190.13,48.70,28.52
5,6,10,15,324.67,190.13,51.34,30.06
5,6,11,16,324.67,190.13,53.84,31.53
5,6,12,17,324.67,190.13,56.24,32.93
5,6,13,18,324.67,190.13,58.53,34.28
5,6,14,19,324.67,190.13,60.74,35.57
5,6,15,20,324.67,190.13,62.87,36.82
5,7,1,6,118.62,212.93,5.93,10.65
5,7,2,7,118.62,212.93,8.39,15.06
5,7,3,8,118.62,212.93,10.27,18.44
5,7,4,9,118.62,212.93,11.86,21.29
5,7,5,10,118.62,212.93,13.26,23.81
5,7,6,11,118.62,212.93,14.53,26.08
5,7,7,12,118.62,212.93,15.69,28.17
5,7,8,13,118.62,212.93,16.78,30.11
5,7,9,14,118.62,212.93,17.79,31.94
5,7,10,15,118.62,212.93,18.76,33.67
5,7,11,16,118.62,212.93,19.67,35.31
5,7,12,17,118.62,212.93,20.55,36.88
5,7,13,18,118.62,212.93,21.39,38.39
5,7,14,19,118.62,212.93,22.19,39.84
5,7,15,20,118.62,212.93,22.97,41.23
5,10,1,6,567.91,232.63,28.40,11.63
5,10,2,7,567.91,232.63,40.16,16.45
5,10,3,8,567.91,232.63,49.18,20.15
5,10,4,9,567.91,232.63,56.79,23.26
5,10,5,10,567.91,232.63,63.49,26.01
5,10,6,11,567.91,232.63,69.55,28.49
5,10,7,12,567.91,232.63,75.13,30.77
5,10,8,13,567.91,232.63,80.31,32.90
5,10,9,14,567.91,232.63,85.19,34.89
5,10,10,15,567.91,232.63,89.79,36.78
5,10,11,16,567.91,232.63,94.18,38.58
5,10,12,17,567.91,232.63,98.37,40.29
5,10,13,18,567.91,232.63,102.38,41.94
5,10,14,19,567.91,232.63,106.25,43.52
5,10,15,20,567.91,232.63,109.98,45.05
5,11,1,6,66.79,172.09,3.34,8.60
5,11,2,7,66.79,172.09,4.72,12.17
5,11,3,8,66.79,172.09,5.78,14.90
5,11,4,9,66.79,172.09,6.68,17.21
5,11,5,10,66.79,172.09,7.47,19.24
5,11,6,11,66.79,172.09,8.18,21.08
5,11,7,12,66.79,172.09,8.84,22.77
5,11,8,13,66.79,172.09,9.45,24.34
5,11,9,14,66.79,172.09,10.02,25.81
5,11,10,15,66.79,172.09,10.56,27.21
5,11,11,16,66.79,172.09,11.08,28.54
5,11,12,17,66.79,172.09,11.57,29.81
5,11,13,18,66.79,172.09,12.04,31.02
5,11,14,19,66.79,172.09,12.50,32.20
5,11,15,20,66.79,172.09,12.93,33.33
5,12,1,6,530.49,198.71,26.52,9.94
5,12,2,7,530.49,198.71,37.51,14.05
5,12,3,8,530.49,198.71,45.94,17.21
5,12,4,9,530.49,198.71,53.05,19.87
5,12,5,10,530.49,198.71,59.31,22.22
5,12,6,11,530.49,198.71,64.97,24.34
5,12,7,12,530.49,198.71,70.18,26.29
5,12,8,13,530.49,198.71,75.02,28.10
5,12,9,14,530.49,198.71,79.57,29.81
5,12,10,15,530.49,198.71,83.88,31.42
5,12,11,16,530.49,198.71,87.97,32.95
5,12,12,17,530.49,198.71,91.88,34.42
5,12,13,18,530.49,198.71,95.63,35.82
5,12,14,19,530.49,198.71,99.25,37.18
5,12,15,20,530.49,198.71,102.73,38.48
5,13,1,6,59.39,186.85,2.97,9.34
5,13,2,7,59.39,186.85,4.20,13.21
5,13,3,8,59.39,186.85,5.14,16.18
5,13,4,9,59.39,186.85,5.94,18.69
5,13,5,10,59.39,186.85,6.64,20.89
5,13,6,11,59.39,186.85,7.27,22.88
5,13,7,12,59.39,186.85,7.86,24.72
5,13,8,13,59.39,186.85,8.40,26.43
5,13,9,14,59.39,186.85,8.91,28.03
5,13,10,15,59.39,186.85,9.39,29.54
5,13,11,16,59.39,186.85,9.85,30.99
5,13,12,17,59.39,186.85,10.29,32.36
5,13,13,18,59.39,186.85,10.71,33.69
5,13,14,19,59.39,186.85,11.11,34.96
5,13,15,20,59.39,186.85,11.50,36.18
5,14,1,6,302.90,197.12,15.15,9.86
5,14,2,7,302.90,197.12,21.42,13.94
5,14,3,8,302.90,197.12,26.23,17.07
5,14,4,9,302.90,197.12,30.29,19.71
5,14,5,10,302.90,197.12,33.87,22.04
5,14,6,11,302.90,197.12,37.10,24.14
5,14,7,12,302.90,197.12,40.07,26.08
5,14,8,13,302.90,197.12,42.84,27.88
5,14,9,14,302.90,197.12,45.44,29.57
5,14,10,15,302.90,197.12,47.89,31.17
5,14,11,16,302.90,197.12,50.23,32.69
5,14,12,17,302.90,197.12,52.46,34.14
5,14,13,18,302.90,197.12,54.61,35.54
5,14,14,19,302.90,197.12,56.67,36.88
5,14,15,20,302.90,197.12,58.66,38.17
5,18,1,6,15.80,210.02,0.79,10.50
5,18,2,7,15.80,210.02,1.12,14.85
5,18,3,8,15.80,210.02,1.37,18.19
5,18,4,9,15.80,210.02,1.58,21.00
5,18,5,10,15.80,210.02,1.77,23.48
5,18,6,11,15.80,210.02,1.94,25.72
5,18,7,12,15.80,210.02,2.09,27.78
5,18,8,13,15.80,210.02,2.23,29.70
5,18,9,14,15.80,210.02,2.37,31.50
5,18,10,15,15.80,210.02,2.50,33.21
5,18,11,16,15.80,210.02,2.62,34.83
5,18,12,17,15.80,210.02,2.74,36.38
5,18,13,18,15.80,210.02,2.85,37.86
5,18,14,19,15.80,210.02,2.96,39.29
5,18,15,20,15.80,210.02,3.06,40.67
5,20,1,6,269.35,194.63,13.47,9.73
5,20,2,7,269.35,194.63,19.05,13.76
5,20,3,8,269.35,194.63,23.33,16.86
5,20,4,9,269.35,194.63,26.93,19.46
5,20,5,10,269.35,194.63,30.11,21.76
5,20,6,11,269.35,194.63,32.99,23.84
5,20,7,12,269.35,194.63,35.63,25.75
5,20,8,13,269.35,194.63,38.09,27.52
5,20,9,14,269.35,194.63,40.40,29.19
5,20,10,15,269.35,194.63,42.59,30.77
5,20,11,16,269.35,194.63,44.67,32.28
5,20,12,17,269.35,194.63,46.65,33.71
5,20,13,18,269.35,194.63,48.56,35.09
5,20,14,19,269.35,194.63,50.39,36.41
5,20,15,20,269.35,194.63,52.16,37.69
5,21,1,6,606.30,189.86,30.32,9.49
5,21,2,7,606.30,189.86,42.87,13.43
5,21,3,8,606.30,189.86,52.51,16.44
5,21,4,9,606.30,189.86,60.63,18.99
5,21,5,10,606.30,189.86,67.79,21.23
5,21,6,11,606.30,189.86,74.26,23.25
5,21,7,12,606.30,189.86,80.21,25.12
5,21,8,13,606.30,189.86,85.74,26.85
5,21,9,14,606.30,189.86,90.95,28.48
5,21,10,15,606.30,189.86,95.86,30.02
5,21,11,16,606.30,189.86,100.54,31.49
5,21,12,17,606.30,189.86,105.01,32.89
5,21,13,18,606.30,189.86,109.30,34.23
5,21,14,19,606.30,189.86,113.43,35.52
5,21,15,20,606.30,189.86,117.41,36.77
5,22,1,6,630.12,209.33,31.51,10.47
5,22,2,7,630.12,209.33,44.56,14.80
5,22,3,8,630.12,209.33,54.57,18.13
5,22,4,9,630.12,209.33,63.01,20.93
5,22,5,10,630.12,209.33,70.45,23.40
5,22,6,11,630.12,209.33,77.17,25.64
5,22,7,12,630.12,209.33,83.36,27.69
5,22,8,13,630.12,209.33,89.11,29.60
5,22,9,14,630.12,209.33,94.52,31.40
5,22,10,15,630.12,209.33,99.63,33.10
5,22,11,16,630.12,209.33,104.49,34.71
5,22,12,17,630.12,209.33,109.14,36.26
5,22,13,18,630.12,209.33,113.60,37.74
5,22,14,19,630.12,209.33,117.89,39.16
5,22,15,20,630.12,209.33,122.02,40.54
6,2,1,7,606.08,230.17,30.30,11.51
6,2,2,8,606.08,230.17,42.86,16.28
6,2,3,9,606.08,230.17,52.49,19.93
6,2,4,10,606.08,230.17,60.61,23.02
6,2,5,11,606.08,230.17,67.76,25.73
6,2,6,12,606.08,230.17,74.23,28.19
6,2,7,13,606.08,230.17,80.18,30.45
6,2,8,14,606.08,230.17,85.71,32.55
6,2,9,15,606.08,230.17,90.91,34.53
6,2,10,16,606.08,230.17,95.83,36.39
6,2,11,17,606.08,230.17,100.51,38.17
6,2,12,18,606.08,230.17,104.98,39.87
6,2,13,19,606.08,230.17,109.26,41.49
6,2,14,20,606.08,230.17,113.39,43.06
6,2,15,21,606.08,230.17,117.37,44.57
6,3,1,7,532.25,226.41,26.61,11.32
6,3,2,8,532.25,226.41,37.64,16.01
6,3,3,9,532.25,226.41,46.09,19.61
6,3,4,10,532.25,226.41,53.23,22.64
6,3,5,11,532.25,226.41,59.51,25.31
6,3,6,12,532.25,226.41,65.19,27.73
6,3,7,13,532.25,226.41,70.41,29.95
6,3,8,14,532.25,226.41,75.27,32.02
6,3,9,15,532.25,226.41,79.84,33.96
6,3,10,16,532.25,226.41,84.16,35.80
6,3,11,17,532.25,226.41,88.26,37.55
6,3,12,18,532.25,226.41,92.19,39.22
6,3,13,19,532.25,226.41,95.95,40.82
6,3,14,20,532.25,226.41,99.58,42.36
6,3,15,21,532.25,226.41,103.07,43.84
6,4,1,7,324.74,188.93,16.24,9.45
6,4,2,8,324.74,188.93,22.96,13.36
6,4,3,9,324.74,188.93,28.12,16.36
6,4,4,10,324.74,188.93,32.47,18.89
6,4,5,11,324.74,188.93,36.31,21.12
6,4,6,12,324.74,188.93,39.77,23.14
6,4,7,13,324.74,188.93,42.96,24.99
6,4,8,14,324.74,188.93,45.92,26.72
6,4,9,15,324.74,188.93,48.71,28.34
6,4,10,16,324.74,188.93,51.35,29.87
6,4,11,17,324.74,188.93,53.85,31.33
6,4,12,18,324.74,188.93,56.25,32.72
6,4,13,19,324.74,188.93,58.54,34.06
6,4,14,20,324.74,188.93,60.75,35.35
6,4,15,21,324.74,188.93,62.88,36.59
6,5,1,7,581.14,197.92,29.06,9.90
6,5,2,8,581.14,197.92,41.09,14.00
6,5,3,9,581.14,197.92,50.33,17.14
6,5,4,10,581.14,197.92,58.11,19.79
6,5,5,11,581.14,197.92,64.97,22.13
6,5,6,12,581.14,197.92,71.17,24.24
6,5,7,13,581.14,197.92,76.88,26.18
6,5,8,14,581.14,197.92,82.19,27.99
6,5,9,15,581.14,197.92,87.17,29.69
6,5,10,16,581.14,197.92,91.89,31.29
6,5,11,17,581.14,197.92,96.37,32.82
6,5,12,18,581.14,197.92,100.66,34.28
6,5,13,19,581.14,197.92,104.77,35.68
6,5,14,20,581.14,197.92,108.72,37.03
6,5,15,21,581.14,197.92,112.54,38.33
6,6,1,7,324.67,190.13,22.96,13.44
6,6,2,8,324.67,190.13,28.12,16.47
6,6,3,9,324.67,190.13,32.47,19.01
6,6,4,10,324.67,190.13,36.30,21.26
6,6,5,11,324.67,190.13,39.76,23.29
6,6,6,12,324.67,190.13,42.95,25.15
6,6,7,13,324.67,190.13,45.92,26.89
6,6,8,14,324.67,190.13,48.70,28.52
6,6,9,15,324.67,190.13,51.34,30.06
6,6,10,16,324.67,190.13,53.84,31.53
6,6,11,17,324.67,190.13,56.24,32.93
6,6,12,18,324.67,190.13,58.53,34.28
6,6,13,19,324.67,190.13,60.74,35.57
6,6,14,20,324.67,190.13,62.87,36.82
6,6,15,21,324.67,190.13,64.93,38.03
6,7,1,7,116.86,220.81,5.84,11.04
6,7,2,8,116.86,220.81,8.26,15.61
6,7,3,9,116.86,220.81,10.12,19.12
6,7,4,10,116.86,220.81,11.69,22.08
6,7,5,11,116.86,220.81,13.07,24.69
6,7,6,12,116.86,220.81,14.31,27.04
6,7,7,13,116.86,220.81,15.46,29.21
6,7,8,14,116.86,220.81,16.53,31.23
6,7,9,15,116.86,220.81,17.53,33.12
6,7,10,16,116.86,220.81,18.48,34.91
6,7,11,17,116.86,220.81,19.38,36.62
6,7,12,18,116.86,220.81,20.24,38.25
6,7,13,19,116.86,220.81,21.07,39.81
6,7,14,20,116.86,220.81,21.86,41.31
6,7,15,21,116.86,220.81,22.63,42.76
6,10,1,7,565.11,231.80,28.26,11.59
6,10,2,8,565.11,231.80,39.96,16.39
6,10,3,9,565.11,231.80,48.94,20.07
6,10,4,10,565.11,231.80,56.51,23.18
6,10,5,11,565.11,231.80,63.18,25.92
6,10,6,12,565.11,231.80,69.21,28.39
6,10,7,13,565.11,231.80,74.76,30.66
6,10,8,14,565.11,231.80,79.92,32.78
6,10,9,15,565.11,231.80,84.77,34.77
6,10,10,16,565.11,231.80,89.35,36.65
6,10,11,17,565.11,231.80,93.71,38.44
6,10,12,18,565.11,231.80,97.88,40.15
6,10,13,19,565.11,231.80,101.88,41.79
6,10,14,20,565.11,231.80,105.72,43.37
6,10,15,21,565.11,231.80,109.43,44.89
6,11,1,7,66.53,175.58,3.33,8.78
6,11,2,8,66.53,175.58,4.70,12.42
6,11,3,9,66.53,175.58,5.76,15.21
6,11,4,10,66.53,175.58,6.65,17.56
6,11,5,11,66.53,175.58,7.44,19.63
6,11,6,12,66.53,175.58,8.15,21.50
6,11,7,13,66.53,175.58,8.80,23.23
6,11,8,14,66.53,175.58,9.41,24.83
6,11,9,15,66.53,175.58,9.98,26.34
6,11,10,16,66.53,175.58,10.52,27.76
6,11,11,17,66.53,175.58,11.03,29.12
6,11,12,18,66.53,175.58,11.52,30.41
6,11,13,19,66.53,175.58,11.99,31.65
6,11,14,20,66.53,175.58,12.45,32.85
6,11,15,21,66.53,175.58,12.88,34.00
6,12,1,7,531.18,191.53,26.56,9.58
6,12,2,8,531.18,191.53,37.56,13.54
6,12,3,9,531.18,191.53,46.00,16.59
6,12,4,10,531.18,191.53,53.12,19.15
6,12,5,11,531.18,191.53,59.39,21.41
6,12,6,12,531.18,191.53,65.06,23.46
6,12,7,13,531.18,191.53,70.27,25.34
6,12,8,14,531.18,191.53,75.12,27.09
6,12,9,15,531.18,191.53,79.68,28.73
6,12,10,16,531.18,191.53,83.99,30.28
6,12,11,17,531.18,191.53,88.09,31.76
6,12,12,18,531.18,191.53,92.00,33.17
6,12,13,19,531.18,191.53,95.76,34.53
6,12,14,20,531.18,191.53,99.37,35.83
6,12,15,21,531.18,191.53,102.86,37.09
6,13,1,7,59.95,190.05,3.00,9.50
6,13,2,8,59.95,190.05,4.24,13.44
6,13,3,9,59.95,190.05,5.19,16.46
6,13,4,10,59.95,190.05,6.00,19.00
6,13,5,11,59.95,190.05,6.70,21.25
6,13,6,12,59.95,190.05,7.34,23.28
6,13,7,13,59.95,190.05,7.93,25.14
6,13,8,14,59.95,190.05,8.48,26.88
6,13,9,15,59.95,190.05,8.99,28.51
6,13,10,16,59.95,190.05,9.48,30.05
6,13,11,17,59.95,190.05,9.94,31.52
6,13,12,18,59.95,190.05,10.38,32.92
6,13,13,19,59.95,190.05,10.81,34.26
6,13,14,20,59.95,190.05,11.22,35.56
6,13,15,21,59.95,190.05,11.61,36.80
6,14,1,7,302.90,197.12,21.42,13.94
6,14,2,8,302.90,197.12,26.23,17.07
6,14,3,9,302.90,197.12,30.29,19.71
6,14,4,10,302.90,197.12,33.87,22.04
6,14,5,11,302.90,197.12,37.10,24.14
6,14,6,12,302.90,197.12,40.07,26.08
6,14,7,13,302.90,197.12,42.84,27.88
6,14,8,14,302.90,197.12,45.44,29.57
6,14,9,15,302.90,197.12,47.89,31.17
6,14,10,16,302.90,197.12,50.23,32.69
6,14,11,17,302.90,197.12,52.46,34.14
6,14,12,18,302.90,197.12,54.61,35.54
6,14,13,19,302.90,197.12,56.67,36.88
6,14,14,20,302.90,197.12,58.66,38.17
6,14,15,21,302.90,197.12,60.58,39.42
6,18,1,7,15.80,210.02,1.12,14.85
6,18,2,8,15.80,210.02,1.37,18.19
6,18,3,9,15.80,210.02,1.58,21.00
6,18,4,10,15.80,210.02,1.77,23.48
6,18,5,11,15.80,210.02,1.94,25.72
6,18,6,12,15.80,210.02,2.09,27.78
6,18,7,13,15.80,210.02,2.23,29.70
6,18,8,14,15.80,210.02,2.37,31.50
6,18,9,15,15.80,210.02,2.50,33.21
6,18,10,16,15.80,210.02,2.62,34.83
6,18,11,17,15.80,210.02,2.74,36.38
6,18,12,18,15.80,210.02,2.85,37.86
6,18,13,19,15.80,210.02,2.96,39.29
6,18,14,20,15.80,210.02,3.06,40.67
6,18,15,21,15.80,210.02,3.16,42.00
6,20,1,7,269.36,195.24,13.47,9.76
6,20,2,8,269.36,195.24,19.05,13.81
6,20,3,9,269.36,195.24,23.33,16.91
6,20,4,10,269.36,195.24,26.94,19.52
6,20,5,11,269.36,195.24,30.12,21.83
6,20,6,12,269.36,195.24,32.99,23.91
6,20,7,13,269.36,195.24,35.63,25.83
6,20,8,14,269.36,195.24,38.09,27.61
6,20,9,15,269.36,195.24,40.40,29.29
6,20,10,16,269.36,195.24,42.59,30.87
6,20,11,17,269.36,195.24,44.67,32.38
6,20,12,18,269.36,195.24,46.65,33.82
6,20,13,19,269.36,195.24,48.56,35.20
6,20,14,20,269.36,195.24,50.39,36.53
6,20,15,21,269.36,195.24,52.16,37.81
6,21,1,7,605.55,184.46,30.28,9.22
6,21,2,8,605.55,184.46,42.82,13.04
6,21,3,9,605.55,184.46,52.44,15.97
6,21,4,10,605.55,184.46,60.56,18.45
6,21,5,11,605.55,184.46,67.70,20.62
6,21,6,12,605.55,184.46,74.16,22.59
6,21,7,13,605.55,184.46,80.11,24.40
6,21,8,14,605.55,184.46,85.64,26.09
6,21,9,15,605.55,184.46,90.83,27.67
6,21,10,16,605.55,184.46,95.75,29.17
6,21,11,17,605.55,184.46,100.42,30.59
6,21,12,18,605.55,184.46,104.88,31.95
6,21,13,19,605.55,184.46,109.17,33.25
6,21,14,20,605.55,184.46,113.29,34.51
6,21,15,21,605.55,184.46,117.26,35.72
6,22,1,7,628.55,201.73,31.43,10.09
6,22,2,8,628.55,201.73,44.45,14.26
6,22,3,9,628.55,201.73,54.43,17.47
6,22,4,10,628.55,201.73,62.86,20.17
6,22,5,11,628.55,201.73,70.27,22.55
6,22,6,12,628.55,201.73,76.98,24.71
6,22,7,13,628.55,201.73,83.15,26.69
6,22,8,14,628.55,201.73,88.89,28.53
6,22,9,15,628.55,201.73,94.28,30.26
6,22,10,16,628.55,201.73,99.38,31.90
6,22,11,17,628.55,201.73,104.23,33.45
6,22,12,18,628.55,201.73,108.87,34.94
6,22,13,19,628.55,201.73,113.31,36.37
6,22,14,20,628.55,201.73,117.59,37.74
6,22,15,21,628.55,201.73,121.72,39.06
7,2,1,8,606.04,229.46,30.30,11.47
7,2,2,9,606.04,229.46,42.85,16.23
7,2,3,10,606.04,229.46,52.48,19.87
7,2,4,11,606.04,229.46,60.60,22.95
7,2,5,12,606.04,229.46,67.76,25.65
7,2,6,13,606.04,229.46,74.22,28.10
7,2,7,14,606.04,229.46,80.17,30.35
7,2,8,15,606.04,229.46,85.71,32.45
7,2,9,16,606.04,229.46,90.91,34.42
7,2,10,17,606.04,229.46,95.82,36.28
7,2,11,18,606.04,229.46,100.50,38.05
7,2,12,19,606.04,229.46,104.97,39.74
7,2,13,20,606.04,229.46,109.25,41.37
7,2,14,21,606.04,229.46,113.38,42.93
7,2,15,22,606.04,229.46,117.36,44.43
7,3,1,8,533.69,223.97,26.68,11.20
7,3,2,9,533.69,223.97,37.74,15.84
7,3,3,10,533.69,223.97,46.22,19.40
7,3,4,11,533.69,223.97,53.37,22.40
7,3,5,12,533.69,223.97,59.67,25.04
7,3,6,13,533.69,223.97,65.36,27.43
7,3,7,14,533.69,223.97,70.60,29.63
7,3,8,15,533.69,223.97,75.48,31.67
7,3,9,16,533.69,223.97,80.05,33.60
7,3,10,17,533.69,223.97,84.38,35.41
7,3,11,18,533.69,223.97,88.50,37.14
7,3,12,19,533.69,223.97,92.44,38.79
7,3,13,20,533.69,223.97,96.21,40.38
7,3,14,21,533.69,223.97,99.84,41.90
7,3,15,22,533.69,223.97,103.35,43.37
7,4,1,8,325.46,189.48,16.27,9.47
7,4,2,9,325.46,189.48,23.01,13.40
7,4,3,10,325.46,189.48,28.19,16.41
7,4,4,11,325.46,189.48,32.55,18.95
7,4,5,12,325.46,189.48,36.39,21.19
7,4,6,13,325.46,189.48,39.86,23.21
7,4,7,14,325.46,189.48,43.05,25.07
7,4,8,15,325.46,189.48,46.03,26.80
7,4,9,16,325.46,189.48,48.82,28.42
7,4,10,17,325.46,189.48,51.46,29.96
7,4,11,18,325.46,189.48,53.97,31.42
7,4,12,19,325.46,189.48,56.37,32.82
7,4,13,20,325.46,189.48,58.67,34.16
7,4,14,21,325.46,189.48,60.89,35.45
7,4,15,22,325.46,189.48,63.03,36.69
7,5,1,8,581.46,196.22,29.07,9.81
7,5,2,9,581.46,196.22,41.12,13.88
7,5,3,10,581.46,196.22,50.36,16.99
7,5,4,11,581.46,196.22,58.15,19.62
7,5,5,12,581.46,196.22,65.01,21.94
7,5,6,13,581.46,196.22,71.21,24.03
7,5,7,14,581.46,196.22,76.92,25.96
7,5,8,15,581.46,196.22,82.23,27.75
7,5,9,16,581.46,196.22,87.22,29.43
7,5,10,17,581.46,196.22,91.94,31.03
7,5,11,18,581.46,196.22,96.42,32.54
7,5,12,19,581.46,196.22,100.71,33.99
7,5,13,20,581.46,196.22,104.82,35.37
7,5,14,21,581.46,196.22,108.78,36.71
7,5,15,22,581.46,196.22,112.60,38.00
7,6,1,8,303.81,195.99,15.19,9.80
7,6,2,9,303.81,195.99,21.48,13.86
7,6,3,10,303.81,195.99,26.31,16.97
7,6,4,11,303.81,195.99,30.38,19.60
7,6,5,12,303.81,195.99,33.97,21.91
7,6,6,13,303.81,195.99,37.21,24.00
7,6,7,14,303.81,195.99,40.19,25.93
7,6,8,15,303.81,195.99,42.96,27.72
7,6,9,16,303.81,195.99,45.57,29.40
7,6,10,17,303.81,195.99,48.04,30.99
7,6,11,18,303.81,195.99,50.38,32.50
7,6,12,19,303.81,195.99,52.62,33.95
7,6,13,20,303.81,195.99,54.77,35.33
7,6,14,21,303.81,195.99,56.84,36.67
7,6,15,22,303.81,195.99,58.83,37.95
7,7,1,8,114.38,216.56,5.72,10.83
7,7,2,9,114.38,216.56,8.09,15.31
7,7,3,10,114.38,216.56,9.91,18.75
7,7,4,11,114.38,216.56,11.44,21.66
7,7,5,12,114.38,216.56,12.79,24.21
7,7,6,13,114.38,216.56,14.01,26.52
7,7,7,14,114.38,216.56,15.13,28.65
7,7,8,15,114.38,216.56,16.18,30.63
7,7,9,16,114.38,216.56,17.16,32.48
7,7,10,17,114.38,216.56,18.08,34.24
7,7,11,18,114.38,216.56,18.97,35.91
7,7,12,19,114.38,216.56,19.81,37.51
7,7,13,20,114.38,216.56,20.62,39.04
7,7,14,21,114.38,216.56,21.40,40.51
7,7,15,22,114.38,216.56,22.15,41.94
7,10,1,8,566.91,228.06,28.35,11.40
7,10,2,9,566.91,228.06,40.09,16.13
7,10,3,10,566.91,228.06,49.10,19.75
7,10,4,11,566.91,228.06,56.69,22.81
7,10,5,12,566.91,228.06,63.38,25.50
7,10,6,13,566.91,228.06,69.43,27.93
7,10,7,14,566.91,228.06,75.00,30.17
7,10,8,15,566.91,228.06,80.17,32.25
7,10,9,16,566.91,228.06,85.04,34.21
7,10,10,17,566.91,228.06,89.64,36.06
7,10,11,18,566.91,228.06,94.01,37.82
7,10,12,19,566.91,228.06,98.19,39.50
7,10,13,20,566.91,228.06,102.20,41.11
7,10,14,21,566.91,228.06,106.06,42.67
7,10,15,22,566.91,228.06,109.78,44.16
7,11,1,8,66.37,177.06,3.32,8.85
7,11,2,9,66.37,177.06,4.69,12.52
7,11,3,10,66.37,177.06,5.75,15.33
7,11,4,11,66.37,177.06,6.64,17.71
7,11,5,12,66.37,177.06,7.42,19.80
7,11,6,13,66.37,177.06,8.13,21.68
7,11,7,14,66.37,177.06,8.78,23.42
7,11,8,15,66.37,177.06,9.39,25.04
7,11,9,16,66.37,177.06,9.96,26.56
7,11,10,17,66.37,177.06,10.49,28.00
7,11,11,18,66.37,177.06,11.01,29.36
7,11,12,19,66.37,177.06,11.50,30.67
7,11,13,20,66.37,177.06,11.97,31.92
7,11,14,21,66.37,177.06,12.42,33.12
7,11,15,22,66.37,177.06,12.85,34.29
7,12,1,8,531.18,191.53,37.56,13.54
7,12,2,9,531.18,191.53,46.00,16.59
7,12,3,10,531.18,191.53,53.12,19.15
7,12,4,11,531.18,191.53,59.39,21.41
7,12,5,12,531.18,191.53,65.06,23.46
7,12,6,13,531.18,191.53,70.27,25.34
7,12,7,14,531.18,191.53,75.12,27.09
7,12,8,15,531.18,191.53,79.68,28.73
7,12,9,16,531.18,191.53,83.99,30.28
7,12,10,17,531.18,191.53,88.09,31.76
7,12,11,18,531.18,191.53,92.00,33.17
7,12,12,19,531.18,191.53,95.76,34.53
7,12,13,20,531.18,191.53,99.37,35.83
7,12,14,21,531.18,191.53,102.86,37.09
7,12,15,22,531.18,191.53,106.24,38.31
7,13,1,8,60.05,186.60,3.00,9.33
7,13,2,9,60.05,186.60,4.25,13.19
7,13,3,10,60.05,186.60,5.20,16.16
7,13,4,11,60.05,186.60,6.01,18.66
7,13,5,12,60.05,186.60,6.71,20.86
7,13,6,13,60.05,186.60,7.35,22.85
7,13,7,14,60.05,186.60,7.94,24.68
7,13,8,15,60.05,186.60,8.49,26.39
7,13,9,16,60.05,186.60,9.01,27.99
7,13,10,17,60.05,186.60,9.49,29.50
7,13,11,18,60.05,186.60,9.96,30.94
7,13,12,19,60.05,186.60,10.40,32.32
7,13,13,20,60.05,186.60,10.83,33.64
7,13,14,21,60.05,186.60,11.23,34.91
7,13,15,22,60.05,186.60,11.63,36.13
7,14,1,8,278.15,194.80,13.91,9.74
7,14,2,9,278.15,194.80,19.67,13.77
7,14,3,10,278.15,194.80,24.09,16.87
7,14,4,11,278.15,194.80,27.81,19.48
7,14,5,12,278.15,194.80,31.10,21.78
7,14,6,13,278.15,194.80,34.07,23.86
7,14,7,14,278.15,194.80,36.80,25.77
7,14,8,15,278.15,194.80,39.34,27.55
7,14,9,16,278.15,194.80,41.72,29.22
7,14,10,17,278.15,194.80,43.98,30.80
7,14,11,18,278.15,194.80,46.13,32.30
7,14,12,19,278.15,194.80,48.18,33.74
7,14,13,20,278.15,194.80,50.14,35.12
7,14,14,21,278.15,194.80,52.04,36.44
7,14,15,22,278.15,194.80,53.86,37.72
7,18,1,8,15.80,210.02,1.37,18.19
7,18,2,9,15.80,210.02,1.58,21.00
7,18,3,10,15.80,210.02,1.77,23.48
7,18,4,11,15.80,210.02,1.94,25.72
7,18,5,12,15.80,210.02,2.09,27.78
7,18,6,13,15.80,210.02,2.23,29.70
7,18,7,14,15.80,210.02,2.37,31.50
7,18,8,15,15.80,210.02,2.50,33.21
7,18,9,16,15.80,210.02,2.62,34.83
7,18,10,17,15.80,210.02,2.74,36.38
7,18,11,18,15.80,210.02,2.85,37.86
7,18,12,19,15.80,210.02,2.96,39.29
7,18,13,20,15.80,210.02,3.06,40.67
7,18,14,21,15.80,210.02,3.16,42.00
7,18,15,22,15.80,210.02,3.26,43.30
7,20,1,8,269.36,195.24,19.05,13.81
7,20,2,9,269.36,195.24,23.33,16.91
7,20,3,10,269.36,195.24,26.94,19.52
7,20,4,11,269.36,195.24,30.12,21.83
