frame,track_id,label,cx,cy,vx,vy,confirmed
9,20,pedestrian,240.94,200.96,0.000,0.000,1
9,21,pedestrian,606.39,194.12,0.000,0.000,1
9,22,pedestrian,629.88,199.88,-0.000,-0.000,1
10,2,pedestrian,605.82,228.09,-0.000,-0.000,1
10,3,pedestrian,532.83,226.32,-0.000,0.000,1
10,5,pedestrian,581.54,195.22,-0.000,-0.000,1
10,6,pedestrian,269.78,194.72,-0.000,-0.000,1
10,7,pedestrian,115.66,216.93,-0.000,0.000,1
10,10,pedestrian,567.72,233.80,0.000,0.000,1
10,11,pedestrian,64.62,179.19,-0.000,0.000,1
10,12,pedestrian,530.98,203.45,-0.000,0.000,1
10,13,pedestrian,57.91,196.31,-0.000,0.000,1
10,14,pedestrian,240.69,200.83,-0.000,-0.000,1
10,17,pedestrian,38.93,163.37,-0.000,-0.000,1
10,18,pedestrian,20.02,221.49,0.001,0.000,1
10,20,pedestrian,240.94,200.96,0.000,0.000,1
10,21,pedestrian,603.52,185.40,-0.000,0.000,1
10,22,pedestrian,629.88,199.88,-0.000,-0.000,1
10,25,awning-tricycle,282.31,192.33,-0.000,-0.000,1
11,2,pedestrian,607.92,228.22,0.000,-0.000,1
11,3,pedestrian,532.83,226.32,-0.000,0.000,1
11,5,pedestrian,581.52,200.06,-0.000,-0.000,1
11,6,pedestrian,269.78,194.72,-0.000,-0.000,1
11,7,pedestrian,116.03,216.11,-0.000,0.000,1
11,10,pedestrian,566.76,231.76,0.000,0.000,1
11,11,pedestrian,64.25,182.06,-0.000,0.000,1
11,12,pedestrian,532.13,225.01,0.000,0.000,1
11,13,pedestrian,58.11,198.78,-0.000,0.000,1
11,14,pedestrian,240.69,200.83,-0.000,-0.000,1
11,17,pedestrian,38.93,163.37,-0.000,-0.000,1
11,18,pedestrian,18.78,212.15,0.001,0.000,1
11,20,pedestrian,264.04,193.68,0.000,-0.000,1
11,21,pedestrian,602.11,185.92,-0.000,0.000,1
11,22,pedestrian,613.63,201.34,-0.000,-0.000,1
11,25,awning-tricycle,282.11,192.53,-0.000,0.000,1
11,26,pedestrian,34.78,199.19,-0.000,0.000,1
11,27,pedestrian,13.17,199.77,-0.000,-0.000,1
12,2,pedestrian,605.44,227.57,-0.000,-0.000,1
12,3,pedestrian,534.22,222.97,-0.000,0.000,1
12,5,pedestrian,581.74,205.60,-0.000,-0.000,1
12,6,pedestrian,269.78,194.72,-0.000,-0.000,1
12,7,pedestrian,115.20,214.53,-0.000,0.000,1
12,10,pedestrian,564.76,230.68,-0.000,0.000,1
12,11,pedestrian,65.38,172.15,-0.000,-0.000,1
12,12,pedestrian,527.27,198.71,-0.000,0.000,1
12,13,pedestrian,57.55,191.90,-0.000,0.000,1
12,14,pedestrian,238.18,201.26,-0.000,-0.000,1
12,17,pedestrian,38.90,164.21,-0.000,-0.000,1
12,18,pedestrian,18.78,212.15,0.001,0.000,1
12,20,pedestrian,264.04,193.68,0.000,-0.000,1
12,21,pedestrian,600.79,184.69,-0.000,0.000,1
12,22,pedestrian,613.63,201.34,-0.000,-0.000,1
12,23,pedestrian,614.10,200.24,-0.000,-0.000,1
12,25,awning-tricycle,282.13,192.89,-0.000,0.000,1
12,26,pedestrian,34.78,199.19,-0.000,0.000,1
12,27,pedestrian,12.44,199.39,-0.001,-0.000,1
13,2,pedestrian,604.79,227.41,-0.000,-0.000,1
13,3,pedestrian,532.26,226.16,-0.000,0.000,1
13,5,pedestrian,581.97,202.18,-0.000,-0.000,1
13,6,pedestrian,266.89,194.19,-0.000,-0.000,1
13,7,pedestrian,116.21,211.59,0.000,0.000,1
13,10,pedestrian,565.73,232.97,0.000,0.000,1
13,11,pedestrian,66.72,172.79,0.000,-0.000,1
13,12,pedestrian,527.27,198.71,-0.000,0.000,1
13,13,pedestrian,58.14,191.03,-0.000,0.000,1
13,14,pedestrian,238.18,201.26,-0.000,-0.000,1
13,17,pedestrian,39.08,166.97,-0.000,0.000,1
13,18,pedestrian,21.98,196.48,0.001,-0.000,1
13,20,pedestrian,238.68,201.69,0.000,0.000,1
13,21,pedestrian,600.79,184.69,-0.000,0.000,1
13,22,pedestrian,614.06,197.50,-0.000,-0.000,1
13,23,pedestrian,614.10,200.24,-0.000,-0.000,1
13,26,pedestrian,34.11,190.13,-0.000,-0.000,1
13,27,pedestrian,12.49,199.94,-0.000,-0.000,1
14,2,pedestrian,604.20,229.54,-0.000,-0.000,1
14,3,pedestrian,531.86,225.05,-0.000,0.000,1
14,5,pedestrian,580.86,195.68,-0.000,-0.000,1
14,6,pedestrian,266.89,194.19,-0.000,-0.000,1
14,7,pedestrian,118.44,213.24,0.000,0.000,1
14,10,pedestrian,564.96,230.13,-0.000,0.000,1
14,11,pedestrian,66.72,172.79,0.000,-0.000,1
14,12,pedestrian,530.04,198.25,-0.000,0.000,1
14,13,pedestrian,58.52,189.64,-0.000,0.000,1
14,14,pedestrian,235.97,202.72,-0.000,-0.000,1
14,17,pedestrian,39.36,167.11,-0.000,0.000,1
14,18,pedestrian,21.13,219.21,0.001,0.000,1
14,20,pedestrian,238.68,201.69,0.000,0.000,1
14,21,pedestrian,596.73,192.84,-0.000,0.000,1
14,22,pedestrian,614.06,197.50,-0.000,-0.000,1
14,23,pedestrian,612.93,201.01,-0.000,-0.000,1
14,26,pedestrian,33.91,190.90,-0.000,-0.000,1
14,27,pedestrian,12.69,202.70,-0.000,-0.000,1
14,29,pedestrian,324.26,189.62,-0.000,-0.000,1
15,2,pedestrian,587.31,227.78,-0.000,-0.000,1
15,3,pedestrian,531.89,225.75,-0.000,0.000,1
15,5,pedestrian,582.28,189.68,-0.000,-0.000,1
15,6,pedestrian,324.38,189.62,0.000,-0.000,1
15,7,pedestrian,118.09,207.82,0.000,0.000,1
15,10,pedestrian,562.70,215.43,-0.000,-0.000,1
15,11,pedestrian,65.97,173.88,-0.000,0.000,1
15,12,pedestrian,530.04,198.25,-0.000,0.000,1
15,13,pedestrian,58.84,189.59,0.000,0.000,1
15,14,pedestrian,235.97,202.72,-0.000,-0.000,1
15,17,pedestrian,39.26,163.03,-0.000,-0.000,1
15,18,pedestrian,23.85,217.57,0.002,0.000,1
15,20,pedestrian,261.49,192.51,0.000,-0.000,1
15,21,pedestrian,596.71,189.52,-0.000,0.000,1
15,22,pedestrian,610.45,193.14,-0.000,-0.000,1
15,23,pedestrian,603.17,228.73,-0.000,0.000,1
15,26,pedestrian,32.68,198.38,-0.000,0.000,1
15,27,pedestrian,11.79,205.16,-0.001,0.000,1
15,29,pedestrian,324.26,189.62,-0.000,-0.000,1
16,2,pedestrian,578.39,209.53,-0.000,-0.000,1
16,3,pedestrian,535.28,224.15,-0.000,0.000,1
16,5,pedestrian,585.90,191.64,-0.000,-0.000,1
16,6,pedestrian,324.38,189.62,0.000,-0.000,1
16,7,pedestrian,117.13,205.00,0.000,0.000,1
16,10,pedestrian,561.74,218.57,-0.000,-0.000,1
16,11,pedestrian,65.52,170.65,-0.000,-0.000,1
16,12,pedestrian,529.87,197.27,-0.000,0.000,1
16,13,pedestrian,57.42,190.51,-0.000,0.000,1
16,14,pedestrian,232.74,201.13,-0.000,-0.000,1
16,17,pedestrian,38.86,162.36,-0.000,-0.000,1
16,18,pedestrian,22.83,221.38,0.002,0.000,1
16,20,pedestrian,260.11,192.08,0.000,-0.000,1
16,21,pedestrian,596.71,189.52,-0.000,0.000,1
16,22,pedestrian,611.03,201.33,-0.000,-0.000,1
16,23,pedestrian,598.67,228.50,-0.000,0.000,1
16,26,pedestrian,32.56,201.09,-0.000,0.000,1
16,27,pedestrian,11.98,212.35,-0.001,0.000,1
16,29,pedestrian,323.82,190.09,-0.000,-0.000,1
16,30,pedestrian,86.79,159.45,0.000,-0.000,1
16,31,awning-tricycle,281.69,192.24,-0.000,-0.000,1
17,2,pedestrian,583.70,211.32,-0.000,-0.000,1
17,3,pedestrian,535.32,225.48,-0.000,0.000,1
17,5,pedestrian,585.90,191.64,-0.000,-0.000,1
17,6,pedestrian,259.60,192.94,-0.000,-0.000,1
17,7,pedestrian,114.85,207.63,-0.000,0.000,1
17,10,pedestrian,562.21,213.62,-0.000,-0.000,1
17,11,pedestrian,66.21,169.78,-0.000,-0.000,1
17,12,pedestrian,529.64,200.86,-0.000,0.000,1
17,13,pedestrian,58.22,190.77,-0.000,0.000,1
17,14,pedestrian,229.38,203.34,-0.000,0.000,1
17,17,pedestrian,38.95,161.00,-0.000,-0.000,1
17,18,pedestrian,22.83,221.38,0.002,0.000,1
17,20,pedestrian,260.11,192.08,0.000,-0.000,1
17,21,pedestrian,588.37,191.98,-0.000,0.000,1
17,22,pedestrian,611.03,201.33,-0.000,-0.000,1
17,23,pedestrian,592.59,230.79,-0.000,0.000,1
17,26,pedestrian,30.33,202.08,-0.000,0.000,1
17,27,pedestrian,13.80,213.02,0.000,0.000,1
17,29,pedestrian,324.28,190.91,-0.000,0.000,1
17,30,pedestrian,86.85,159.34,0.000,-0.000,1
17,31,awning-tricycle,280.92,192.76,-0.000,-0.000,1
17,32,pedestrian,570.47,232.68,0.000,-0.000,1
18,2,pedestrian,583.70,211.32,-0.000,-0.000,1
18,3,pedestrian,535.23,225.69,-0.000,0.000,1
18,5,pedestrian,586.53,190.23,-0.000,-0.000,1
18,6,pedestrian,259.60,192.94,-0.000,-0.000,1
18,7,pedestrian,114.97,208.98,-0.000,0.000,1
18,10,pedestrian,563.07,230.48,-0.000,0.000,1
18,11,pedestrian,65.59,174.73,-0.000,0.000,1
18,12,pedestrian,529.52,200.99,-0.000,0.000,1
18,13,pedestrian,58.50,188.52,-0.000,0.000,1
18,14,pedestrian,229.38,203.34,-0.000,0.000,1
18,17,pedestrian,38.71,172.63,-0.000,0.000,1
18,18,pedestrian,22.83,221.38,0.002,0.000,1
18,20,pedestrian,260.78,194.67,0.000,-0.000,1
18,21,pedestrian,588.37,191.98,-0.000,0.000,1
18,22,pedestrian,611.08,204.88,-0.000,-0.000,1
18,23,pedestrian,593.26,231.50,-0.000,0.000,1
18,26,pedestrian,30.33,202.08,-0.000,0.000,1
18,27,pedestrian,16.41,207.95,0.001,0.000,1
18,30,pedestrian,86.85,159.34,0.000,-0.000,1
18,31,awning-tricycle,283.88,192.57,0.000,-0.000,1
18,32,pedestrian,570.47,232.68,0.000,-0.000,1
19,2,pedestrian,599.89,231.88,-0.000,0.000,1
19,3,pedestrian,536.21,225.97,-0.000,0.000,1
19,5,pedestrian,586.53,190.23,-0.000,-0.000,1
19,6,pedestrian,261.25,204.16,-0.000,0.000,1
19,7,pedestrian,115.53,205.82,-0.000,0.000,1
19,10,pedestrian,561.72,207.77,-0.000,-0.000,1
19,11,pedestrian,65.64,174.68,-0.000,0.000,1
19,12,pedestrian,529.61,199.14,-0.000,0.000,1
19,13,pedestrian,58.61,188.46,-0.000,0.000,1
19,14,pedestrian,229.76,203.68,-0.000,0.000,1
19,17,pedestrian,38.68,172.80,-0.000,0.000,1
19,18,pedestrian,17.05,207.84,0.001,0.000,1
19,20,pedestrian,260.78,194.67,0.000,-0.000,1
19,21,pedestrian,586.32,186.01,-0.000,0.000,1
19,22,pedestrian,611.25,194.75,-0.000,-0.000,1
19,23,pedestrian,593.26,231.50,-0.000,0.000,1
19,26,pedestrian,30.33,202.08,-0.000,0.000,1
19,27,pedestrian,16.41,207.95,0.001,0.000,1
19,30,pedestrian,86.85,159.34,0.000,-0.000,1
19,31,awning-tricycle,283.42,192.94,0.000,-0.000,1
19,32,pedestrian,572.33,231.31,0.000,-0.000,1
20,2,pedestrian,599.89,231.88,-0.000,0.000,1
20,3,pedestrian,533.62,218.79,-0.000,-0.000,1
20,5,pedestrian,586.17,187.65,-0.000,-0.000,1
20,6,pedestrian,258.28,210.11,-0.000,0.000,1
20,7,pedestrian,113.73,206.32,-0.000,0.000,1
20,10,pedestrian,560.95,211.18,-0.000,-0.000,1
20,11,pedestrian,65.64,174.68,-0.000,0.000,1
20,12,pedestrian,529.61,199.14,-0.000,0.000,1
20,13,pedestrian,57.46,189.63,-0.000,0.000,1
20,14,pedestrian,229.76,203.68,-0.000,0.000,1
20,17,pedestrian,38.84,165.80,-0.000,0.000,1
20,18,pedestrian,17.05,207.84,0.001,0.000,1
20,20,pedestrian,229.75,204.81,0.000,0.000,1
20,21,pedestrian,586.32,186.01,-0.000,0.000,1
20,22,pedestrian,611.08,207.47,-0.000,-0.000,1
20,23,pedestrian,600.25,232.11,-0.000,0.000,1
20,26,pedestrian,30.33,202.08,-0.000,0.000,1
20,27,pedestrian,17.07,210.42,0.001,0.000,1
20,30,pedestrian,65.48,175.62,-0.000,0.000,1
20,31,awning-tricycle,285.74,192.72,0.000,-0.000,1
20,32,pedestrian,572.33,231.31,0.000,-0.000,1
21,2,pedestrian,599.68,230.02,-0.000,0.000,1
21,3,pedestrian,537.17,223.51,-0.000,0.000,1
21,5,pedestrian,586.17,187.65,-0.000,-0.000,1
21,6,pedestrian,258.24,210.81,-0.000,0.000,1
21,7,pedestrian,113.68,201.89,-0.000,0.000,1
21,10,pedestrian,560.95,211.18,-0.000,-0.000,1
21,11,pedestrian,65.44,175.88,-0.000,0.000,1
21,12,pedestrian,530.47,207.51,-0.000,0.000,1
21,13,pedestrian,58.04,190.13,-0.000,0.000,1
21,14,pedestrian,230.42,205.24,-0.000,0.000,1
21,17,pedestrian,38.87,163.61,-0.000,0.000,1
21,18,pedestrian,17.60,209.55,0.001,0.000,1
21,20,pedestrian,229.75,204.81,0.000,0.000,1
21,21,pedestrian,585.99,189.77,-0.000,0.000,1
21,22,pedestrian,612.06,204.05,-0.000,-0.000,1
21,23,pedestrian,600.25,232.11,-0.000,0.000,1
21,26,pedestrian,30.33,202.08,-0.000,0.000,1
21,27,pedestrian,17.07,210.42,0.001,0.000,1
21,30,pedestrian,65.48,175.62,-0.000,0.000,1
21,31,awning-tricycle,284.08,192.89,0.000,-0.000,1
21,32,pedestrian,560.54,216.40,-0.000,-0.000,1
22,2,pedestrian,599.68,230.02,-0.000,0.000,1
22,3,pedestrian,539.89,219.82,0.000,-0.000,1
22,5,pedestrian,585.32,188.90,-0.000,-0.000,1
22,6,pedestrian,259.11,210.87,-0.000,0.000,1
22,7,pedestrian,116.31,200.91,0.000,-0.000,1
22,10,pedestrian,558.04,222.46,-0.000,0.000,1
22,11,pedestrian,65.44,175.88,-0.000,0.000,1
22,12,pedestrian,530.47,207.51,-0.000,0.000,1
22,13,pedestrian,58.41,189.18,-0.000,0.000,1
22,14,pedestrian,230.42,205.24,-0.000,0.000,1
22,17,pedestrian,38.87,163.61,-0.000,0.000,1
22,18,pedestrian,17.60,209.55,0.001,0.000,1
22,20,pedestrian,229.58,207.16,0.000,0.000,1
22,21,pedestrian,585.99,189.77,-0.000,0.000,1
22,22,pedestrian,612.06,204.05,-0.000,-0.000,1
22,23,pedestrian,592.47,228.14,-0.000,0.000,1
22,26,pedestrian,30.33,202.08,-0.000,0.000,1
22,27,pedestrian,17.97,207.34,0.001,0.000,1
22,30,pedestrian,65.34,177.55,-0.000,0.000,1
22,31,awning-tricycle,284.08,192.89,0.000,-0.000,1
22,32,pedestrian,560.54,216.40,-0.000,-0.000,1
22,36,pedestrian,498.73,147.34,-0.000,0.000,1
23,2,pedestrian,590.42,225.69,-0.000,-0.000,1
23,3,pedestrian,539.89,219.82,0.000,-0.000,1
23,5,pedestrian,585.32,188.90,-0.000,-0.000,1
23,6,pedestrian,259.11,210.87,-0.000,0.000,1
23,7,pedestrian,116.10,201.33,0.000,0.000,1
23,10,pedestrian,558.04,222.46,-0.000,0.000,1
23,11,pedestrian,65.30,177.35,-0.000,0.000,1
23,12,pedestrian,541.21,217.79,0.000,0.000,1
23,14,pedestrian,259.83,211.79,0.000,0.000,1
23,17,pedestrian,38.87,163.61,-0.000,0.000,1
23,18,pedestrian,17.86,207.38,0.001,0.000,1
23,20,pedestrian,229.58,207.16,0.000,0.000,1
23,21,pedestrian,584.70,191.01,-0.000,0.000,1
23,22,pedestrian,632.80,163.47,0.000,-0.000,1
23,23,pedestrian,592.47,228.14,-0.000,0.000,1
23,26,pedestrian,30.33,202.08,-0.000,0.000,1
23,27,pedestrian,17.97,207.34,0.001,0.000,1
23,30,pedestrian,65.34,177.55,-0.000,0.000,1
23,31,awning-tricycle,284.08,192.89,0.000,-0.000,1
23,32,pedestrian,557.47,218.85,-0.000,-0.000,1
23,36,pedestrian,498.68,147.20,-0.000,0.000,1
24,2,pedestrian,590.42,225.69,-0.000,-0.000,1
24,3,pedestrian,540.47,218.34,0.000,-0.000,1
24,5,pedestrian,630.28,165.01,0.000,-0.000,1
24,6,pedestrian,259.32,211.81,-0.000,0.000,1
24,7,pedestrian,113.54,198.68,-0.000,-0.000,1
24,10,pedestrian,558.04,222.46,-0.000,0.000,1
24,11,pedestrian,57.96,190.08,-0.000,0.000,1
24,12,pedestrian,541.21,217.79,0.000,0.000,1
24,14,pedestrian,259.83,211.79,0.000,0.000,1
24,17,pedestrian,38.48,167.97,-0.000,0.000,1
24,18,pedestrian,17.86,207.38,0.001,0.000,1
24,20,pedestrian,229.58,207.16,0.000,0.000,1
24,21,pedestrian,584.70,191.01,-0.000,0.000,1
24,22,pedestrian,632.80,163.47,0.000,-0.000,1
24,23,pedestrian,590.04,224.93,-0.000,0.000,1
24,26,pedestrian,30.33,202.08,-0.000,0.000,1
24,27,pedestrian,18.01,208.93,0.001,0.000,1
24,30,pedestrian,65.42,175.94,-0.000,0.000,1
24,31,awning-tricycle,284.08,192.89,0.000,-0.000,1
24,32,pedestrian,557.47,218.85,-0.000,-0.000,1
24,36,pedestrian,498.11,145.42,-0.000,-0.000,1
24,37,pedestrian,488.42,147.76,0.000,-0.000,1
25,2,pedestrian,589.65,224.41,-0.000,-0.000,1
25,3,pedestrian,540.47,218.34,0.000,-0.000,1
25,5,pedestrian,630.28,165.01,0.000,-0.000,1
25,6,pedestrian,259.32,211.81,-0.000,0.000,1
25,7,pedestrian,112.43,197.25,-0.000,-0.000,1
25,10,pedestrian,558.04,222.46,-0.000,0.000,1
25,11,pedestrian,58.43,190.08,-0.000,0.000,1
25,12,pedestrian,539.99,218.12,0.000,0.000,1
25,14,pedestrian,259.59,212.59,0.000,0.000,1
25,17,pedestrian,38.48,167.97,-0.000,0.000,1
25,18,pedestrian,18.16,208.11,0.001,0.000,1
25,20,pedestrian,229.58,207.16,0.000,0.000,1
25,21,pedestrian,584.70,191.01,-0.000,0.000,1
25,22,pedestrian,630.35,163.07,0.000,-0.000,1
25,23,pedestrian,590.04,224.93,-0.000,0.000,1
25,26,pedestrian,38.63,167.86,0.000,-0.000,1
25,27,pedestrian,18.01,208.93,0.001,0.000,1
25,30,pedestrian,65.60,175.34,-0.000,0.000,1
25,31,awning-tricycle,284.08,192.89,0.000,-0.000,1
25,32,pedestrian,557.47,218.85,-0.000,-0.000,1
25,36,pedestrian,500.05,146.41,-0.000,0.000,1
25,37,pedestrian,487.27,147.29,0.000,-0.000,1
26,2,pedestrian,589.65,224.41,-0.000,-0.000,1
26,3,pedestrian,540.38,217.06,0.000,-0.000,1
26,5,pedestrian,629.99,162.40,0.000,-0.000,1
26,6,pedestrian,259.26,212.62,-0.000,0.000,1
26,7,pedestrian,115.82,193.04,0.000,-0.000,1
26,10,pedestrian,558.04,222.46,-0.000,0.000,1
26,11,pedestrian,58.81,187.85,-0.000,0.000,1
26,12,pedestrian,539.99,218.12,0.000,0.000,1
26,14,pedestrian,259.59,212.59,0.000,0.000,1
26,17,pedestrian,38.67,167.70,-0.000,0.000,1
26,18,pedestrian,18.16,208.11,0.001,0.000,1
26,20,pedestrian,229.58,207.16,0.000,0.000,1
26,21,pedestrian,584.70,191.01,-0.000,0.000,1
26,22,pedestrian,630.35,163.07,0.000,-0.000,1
26,23,pedestrian,589.67,224.32,-0.000,0.000,1
26,26,pedestrian,38.63,167.86,0.000,-0.000,1
26,27,pedestrian,17.91,207.29,0.001,0.000,1
26,30,pedestrian,65.62,174.71,-0.000,0.000,1
26,31,awning-tricycle,284.08,192.89,0.000,-0.000,1
26,32,pedestrian,557.47,218.85,-0.000,-0.000,1
26,36,pedestrian,499.17,147.32,-0.000,0.000,1
26,37,pedestrian,486.65,147.71,-0.000,-0.000,1
27,2,pedestrian,589.79,224.86,-0.000,-0.000,1
27,3,pedestrian,540.38,217.06,0.000,-0.000,1
27,5,pedestrian,629.99,162.40,0.000,-0.000,1
27,6,pedestrian,259.26,212.62,-0.000,0.000,1
27,7,pedestrian,115.82,193.04,0.000,-0.000,1
27,10,pedestrian,558.04,222.46,-0.000,0.000,1
27,11,pedestrian,58.87,187.95,-0.000,0.000,1
27,12,pedestrian,539.48,216.94,0.000,0.000,1
27,14,pedestrian,259.00,212.88,0.000,0.000,1
27,17,pedestrian,38.67,167.70,-0.000,0.000,1
27,18,pedestrian,17.79,207.60,0.001,0.000,1
27,20,pedestrian,229.58,207.16,0.000,0.000,1
27,21,pedestrian,498.82,147.62,-0.000,-0.000,1
27,22,pedestrian,629.44,164.17,-0.000,-0.000,1
27,23,pedestrian,589.67,224.32,-0.000,0.000,1
27,26,pedestrian,38.63,167.86,0.000,-0.000,1
27,27,pedestrian,17.91,207.29,0.001,0.000,1
27,30,pedestrian,65.60,174.83,-0.000,0.000,1
27,31,awning-tricycle,284.08,192.89,0.000,-0.000,1
27,32,pedestrian,557.47,218.85,-0.000,-0.000,1
27,36,pedestrian,499.17,147.32,-0.000,0.000,1
