frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
127,92,13,140,562.24,193.37,101.36,34.86
127,92,14,141,562.24,193.37,105.19,36.18
127,92,15,142,562.24,193.37,108.88,37.45
127,96,1,128,13.84,208.45,0.69,10.42
127,96,2,129,13.84,208.45,0.98,14.74
127,96,3,130,13.84,208.45,1.20,18.05
127,96,4,131,13.84,208.45,1.38,20.84
127,96,5,132,13.84,208.45,1.55,23.31
127,96,6,133,13.84,208.45,1.70,25.53
127,96,7,134,13.84,208.45,1.83,27.57
127,96,8,135,13.84,208.45,1.96,29.48
127,96,9,136,13.84,208.45,2.08,31.27
127,96,10,137,13.84,208.45,2.19,32.96
127,96,11,138,13.84,208.45,2.30,34.57
127,96,12,139,13.84,208.45,2.40,36.10
127,96,13,140,13.84,208.45,2.50,37.58
127,96,14,141,13.84,208.45,2.59,39.00
127,96,15,142,13.84,208.45,2.68,40.37
127,99,1,128,23.68,244.64,1.19,12.23
127,99,2,129,23.68,244.64,1.68,17.30
127,99,3,130,23.68,244.64,2.05,21.19
127,99,4,131,23.68,244.64,2.37,24.46
127,99,5,132,23.68,244.64,2.65,27.35
127,99,6,133,23.68,244.64,2.90,29.96
127,99,7,134,23.68,244.64,3.13,32.36
127,99,8,135,23.68,244.64,3.35,34.60
127,99,9,136,23.68,244.64,3.55,36.70
127,99,10,137,23.68,244.64,3.75,38.68
127,99,11,138,23.68,244.64,3.93,40.57
127,99,12,139,23.68,244.64,4.10,42.37
127,99,13,140,23.68,244.64,4.27,44.10
127,99,14,141,23.68,244.64,4.43,45.77
127,99,15,142,23.68,244.64,4.59,47.37
127,107,1,128,109.37,210.50,5.47,10.52
127,107,2,129,109.37,210.50,7.73,14.88
127,107,3,130,109.37,210.50,9.47,18.23
127,107,4,131,109.37,210.50,10.94,21.05
127,107,5,132,109.37,210.50,12.23,23.53
127,107,6,133,109.37,210.50,13.39,25.78
127,107,7,134,109.37,210.50,14.47,27.85
127,107,8,135,109.37,210.50,15.47,29.77
127,107,9,136,109.37,210.50,16.41,31.57
127,107,10,137,109.37,210.50,17.29,33.28
127,107,11,138,109.37,210.50,18.14,34.91
127,107,12,139,109.37,210.50,18.94,36.46
127,107,13,140,109.37,210.50,19.72,37.95
127,107,14,141,109.37,210.50,20.46,39.38
127,107,15,142,109.37,210.50,21.18,40.76
127,110,1,128,58.17,190.69,2.91,9.53
127,110,2,129,58.17,190.69,4.11,13.48
127,110,3,130,58.17,190.69,5.04,16.51
127,110,4,131,58.17,190.69,5.82,19.07
127,110,5,132,58.17,190.69,6.50,21.32
127,110,6,133,58.17,190.69,7.13,23.35
127,110,7,134,58.17,190.69,7.70,25.23
127,110,8,135,58.17,190.69,8.23,26.97
127,110,9,136,58.17,190.69,8.73,28.60
127,110,10,137,58.17,190.69,9.20,30.15
127,110,11,138,58.17,190.69,9.65,31.62
127,110,12,139,58.17,190.69,10.08,33.03
127,110,13,140,58.17,190.69,10.49,34.38
127,110,14,141,58.17,190.69,10.88,35.67
127,110,15,142,58.17,190.69,11.27,36.93
127,112,1,128,539.20,198.07,26.96,9.90
127,112,2,129,539.20,198.07,38.13,14.01
127,112,3,130,539.20,198.07,46.70,17.15
127,112,4,131,539.20,198.07,53.92,19.81
127,112,5,132,539.20,198.07,60.28,22.15
127,112,6,133,539.20,198.07,66.04,24.26
127,112,7,134,539.20,198.07,71.33,26.20
127,112,8,135,539.20,198.07,76.25,28.01
127,112,9,136,539.20,198.07,80.88,29.71
127,112,10,137,539.20,198.07,85.25,31.32
127,112,11,138,539.20,198.07,89.42,32.85
127,112,12,139,539.20,198.07,93.39,34.31
127,112,13,140,539.20,198.07,97.20,35.71
127,112,14,141,539.20,198.07,100.87,37.06
127,112,15,142,539.20,198.07,104.41,38.36
127,113,1,128,501.05,149.22,25.05,7.46
127,113,2,129,501.05,149.22,35.43,10.55
127,113,3,130,501.05,149.22,43.39,12.92
127,113,4,131,501.05,149.22,50.10,14.92
127,113,5,132,501.05,149.22,56.02,16.68
127,113,6,133,501.05,149.22,61.37,18.28
127,113,7,134,501.05,149.22,66.28,19.74
127,113,8,135,501.05,149.22,70.86,21.10
127,113,9,136,501.05,149.22,75.16,22.38
127,113,10,137,501.05,149.22,79.22,23.59
127,113,11,138,501.05,149.22,83.09,24.75
127,113,12,139,501.05,149.22,86.78,25.85
127,113,13,140,501.05,149.22,90.33,26.90
127,113,14,141,501.05,149.22,93.74,27.92
127,113,15,142,501.05,149.22,97.03,28.90
128,14,1,129,557.72,241.04,27.89,12.05
128,14,2,130,557.72,241.04,39.44,17.04
128,14,3,131,557.72,241.04,48.30,20.88
128,14,4,132,557.72,241.04,55.77,24.10
128,14,5,133,557.72,241.04,62.36,26.95
128,14,6,134,557.72,241.04,68.31,29.52
128,14,7,135,557.72,241.04,73.78,31.89
128,14,8,136,557.72,241.04,78.87,34.09
128,14,9,137,557.72,241.04,83.66,36.16
128,14,10,138,557.72,241.04,88.18,38.11
128,14,11,139,557.72,241.04,92.49,39.97
128,14,12,140,557.72,241.04,96.60,41.75
128,14,13,141,557.72,241.04,100.54,43.45
128,14,14,142,557.72,241.04,104.34,45.10
128,14,15,143,557.72,241.04,108.00,46.68
128,76,1,129,111.63,212.23,5.58,10.61
128,76,2,130,111.63,212.23,7.89,15.01
128,76,3,131,111.63,212.23,9.67,18.38
128,76,4,132,111.63,212.23,11.16,21.22
128,76,5,133,111.63,212.23,12.48,23.73
128,76,6,134,111.63,212.23,13.67,25.99
128,76,7,135,111.63,212.23,14.77,28.08
128,76,8,136,111.63,212.23,15.79,30.01
128,76,9,137,111.63,212.23,16.74,31.83
128,76,10,138,111.63,212.23,17.65,33.56
128,76,11,139,111.63,212.23,18.51,35.19
128,76,12,140,111.63,212.23,19.34,36.76
128,76,13,141,111.63,212.23,20.12,38.26
128,76,14,142,111.63,212.23,20.88,39.71
128,76,15,143,111.63,212.23,21.62,41.10
128,90,1,129,588.57,206.99,29.43,10.35
128,90,2,130,588.57,206.99,41.62,14.64
128,90,3,131,588.57,206.99,50.97,17.93
128,90,4,132,588.57,206.99,58.86,20.70
128,90,5,133,588.57,206.99,65.80,23.14
128,90,6,134,588.57,206.99,72.09,25.35
128,90,7,135,588.57,206.99,77.86,27.38
128,90,8,136,588.57,206.99,83.24,29.27
128,90,9,137,588.57,206.99,88.29,31.05
128,90,10,138,588.57,206.99,93.06,32.73
128,90,11,139,588.57,206.99,97.60,34.32
128,90,12,140,588.57,206.99,101.94,35.85
128,90,13,141,588.57,206.99,106.11,37.31
128,90,14,142,588.57,206.99,110.11,38.72
128,90,15,143,588.57,206.99,113.98,40.08
128,92,1,129,562.24,193.37,39.76,13.67
128,92,2,130,562.24,193.37,48.69,16.75
128,92,3,131,562.24,193.37,56.22,19.34
128,92,4,132,562.24,193.37,62.86,21.62
128,92,5,133,562.24,193.37,68.86,23.68
128,92,6,134,562.24,193.37,74.38,25.58
128,92,7,135,562.24,193.37,79.51,27.35
128,92,8,136,562.24,193.37,84.34,29.01
128,92,9,137,562.24,193.37,88.90,30.58
128,92,10,138,562.24,193.37,93.24,32.07
128,92,11,139,562.24,193.37,97.38,33.49
128,92,12,140,562.24,193.37,101.36,34.86
128,92,13,141,562.24,193.37,105.19,36.18
128,92,14,142,562.24,193.37,108.88,37.45
128,92,15,143,562.24,193.37,112.45,38.67
128,96,1,129,14.20,204.47,0.71,10.22
128,96,2,130,14.20,204.47,1.01,14.46
128,96,3,131,14.20,204.47,1.23,17.71
128,96,4,132,14.20,204.47,1.42,20.45
128,96,5,133,14.20,204.47,1.59,22.86
128,96,6,134,14.20,204.47,1.74,25.04
128,96,7,135,14.20,204.47,1.88,27.05
128,96,8,136,14.20,204.47,2.01,28.92
128,96,9,137,14.20,204.47,2.13,30.67
128,96,10,138,14.20,204.47,2.25,32.33
128,96,11,139,14.20,204.47,2.36,33.91
128,96,12,140,14.20,204.47,2.46,35.42
128,96,13,141,14.20,204.47,2.56,36.86
128,96,14,142,14.20,204.47,2.66,38.25
128,96,15,143,14.20,204.47,2.75,39.60
128,107,1,129,109.37,210.50,7.73,14.88
128,107,2,130,109.37,210.50,9.47,18.23
128,107,3,131,109.37,210.50,10.94,21.05
128,107,4,132,109.37,210.50,12.23,23.53
128,107,5,133,109.37,210.50,13.39,25.78
128,107,6,134,109.37,210.50,14.47,27.85
128,107,7,135,109.37,210.50,15.47,29.77
128,107,8,136,109.37,210.50,16.41,31.57
128,107,9,137,109.37,210.50,17.29,33.28
128,107,10,138,109.37,210.50,18.14,34.91
128,107,11,139,109.37,210.50,18.94,36.46
128,107,12,140,109.37,210.50,19.72,37.95
128,107,13,141,109.37,210.50,20.46,39.38
128,107,14,142,109.37,210.50,21.18,40.76
128,107,15,143,109.37,210.50,21.87,42.10
128,110,1,129,58.39,191.44,2.92,9.57
128,110,2,130,58.39,191.44,4.13,13.54
128,110,3,131,58.39,191.44,5.06,16.58
128,110,4,132,58.39,191.44,5.84,19.14
128,110,5,133,58.39,191.44,6.53,21.40
128,110,6,134,58.39,191.44,7.15,23.45
128,110,7,135,58.39,191.44,7.73,25.33
128,110,8,136,58.39,191.44,8.26,27.07
128,110,9,137,58.39,191.44,8.76,28.72
128,110,10,138,58.39,191.44,9.23,30.27
128,110,11,139,58.39,191.44,9.68,31.75
128,110,12,140,58.39,191.44,10.11,33.16
128,110,13,141,58.39,191.44,10.53,34.51
128,110,14,142,58.39,191.44,10.92,35.82
128,110,15,143,58.39,191.44,11.31,37.07
128,112,1,129,539.20,198.07,38.13,14.01
128,112,2,130,539.20,198.07,46.70,17.15
128,112,3,131,539.20,198.07,53.92,19.81
128,112,4,132,539.20,198.07,60.28,22.15
128,112,5,133,539.20,198.07,66.04,24.26
128,112,6,134,539.20,198.07,71.33,26.20
128,112,7,135,539.20,198.07,76.25,28.01
128,112,8,136,539.20,198.07,80.88,29.71
128,112,9,137,539.20,198.07,85.25,31.32
128,112,10,138,539.20,198.07,89.42,32.85
128,112,11,139,539.20,198.07,93.39,34.31
128,112,12,140,539.20,198.07,97.20,35.71
128,112,13,141,539.20,198.07,100.87,37.06
128,112,14,142,539.20,198.07,104.41,38.36
128,112,15,143,539.20,198.07,107.84,39.61
128,113,1,129,501.05,149.06,25.05,7.45
128,113,2,130,501.05,149.06,35.43,10.54
128,113,3,131,501.05,149.06,43.39,12.91
128,113,4,132,501.05,149.06,50.11,14.91
128,113,5,133,501.05,149.06,56.02,16.67
128,113,6,134,501.05,149.06,61.37,18.26
128,113,7,135,501.05,149.06,66.28,19.72
128,113,8,136,501.05,149.06,70.86,21.08
128,113,9,137,501.05,149.06,75.16,22.36
128,113,10,138,501.05,149.06,79.22,23.57
128,113,11,139,501.05,149.06,83.09,24.72
128,113,12,140,501.05,149.06,86.78,25.82
128,113,13,141,501.05,149.06,90.33,26.87
128,113,14,142,501.05,149.06,93.74,27.89
128,113,15,143,501.05,149.06,97.03,28.87
129,14,1,130,559.83,241.95,27.99,12.10
129,14,2,131,559.83,241.95,39.59,17.11
129,14,3,132,559.83,241.95,48.48,20.95
129,14,4,133,559.83,241.95,55.98,24.20
129,14,5,134,559.83,241.95,62.59,27.05
129,14,6,135,559.83,241.95,68.57,29.63
129,14,7,136,559.83,241.95,74.06,32.01
129,14,8,137,559.83,241.95,79.17,34.22
129,14,9,138,559.83,241.95,83.98,36.29
129,14,10,139,559.83,241.95,88.52,38.26
129,14,11,140,559.83,241.95,92.84,40.12
129,14,12,141,559.83,241.95,96.97,41.91
129,14,13,142,559.83,241.95,100.93,43.62
129,14,14,143,559.83,241.95,104.74,45.26
129,14,15,144,559.83,241.95,108.41,46.85
129,76,1,130,113.14,212.21,5.66,10.61
129,76,2,131,113.14,212.21,8.00,15.01
129,76,3,132,113.14,212.21,9.80,18.38
129,76,4,133,113.14,212.21,11.31,21.22
129,76,5,134,113.14,212.21,12.65,23.73
129,76,6,135,113.14,212.21,13.86,25.99
129,76,7,136,113.14,212.21,14.97,28.07
129,76,8,137,113.14,212.21,16.00,30.01
129,76,9,138,113.14,212.21,16.97,31.83
129,76,10,139,113.14,212.21,17.89,33.55
129,76,11,140,113.14,212.21,18.76,35.19
129,76,12,141,113.14,212.21,19.60,36.76
129,76,13,142,113.14,212.21,20.40,38.26
129,76,14,143,113.14,212.21,21.17,39.70
129,76,15,144,113.14,212.21,21.91,41.09
129,90,1,130,588.30,202.82,29.41,10.14
129,90,2,131,588.30,202.82,41.60,14.34
129,90,3,132,588.30,202.82,50.95,17.56
129,90,4,133,588.30,202.82,58.83,20.28
129,90,5,134,588.30,202.82,65.77,22.68
129,90,6,135,588.30,202.82,72.05,24.84
129,90,7,136,588.30,202.82,77.82,26.83
129,90,8,137,588.30,202.82,83.20,28.68
129,90,9,138,588.30,202.82,88.24,30.42
129,90,10,139,588.30,202.82,93.02,32.07
129,90,11,140,588.30,202.82,97.56,33.63
129,90,12,141,588.30,202.82,101.90,35.13
129,90,13,142,588.30,202.82,106.06,36.56
129,90,14,143,588.30,202.82,110.06,37.94
129,90,15,144,588.30,202.82,113.92,39.28
129,92,1,130,563.36,192.54,28.17,9.63
129,92,2,131,563.36,192.54,39.84,13.61
129,92,3,132,563.36,192.54,48.79,16.67
129,92,4,133,563.36,192.54,56.34,19.25
129,92,5,134,563.36,192.54,62.99,21.53
129,92,6,135,563.36,192.54,69.00,23.58
129,92,7,136,563.36,192.54,74.53,25.47
129,92,8,137,563.36,192.54,79.67,27.23
129,92,9,138,563.36,192.54,84.50,28.88
129,92,10,139,563.36,192.54,89.07,30.44
129,92,11,140,563.36,192.54,93.42,31.93
129,92,12,141,563.36,192.54,97.58,33.35
129,92,13,142,563.36,192.54,101.56,34.71
129,92,14,143,563.36,192.54,105.39,36.02
129,92,15,144,563.36,192.54,109.09,37.29
129,96,1,130,13.93,204.61,0.70,10.23
129,96,2,131,13.93,204.61,0.99,14.47
129,96,3,132,13.93,204.61,1.21,17.72
129,96,4,133,13.93,204.61,1.39,20.46
129,96,5,134,13.93,204.61,1.56,22.88
129,96,6,135,13.93,204.61,1.71,25.06
129,96,7,136,13.93,204.61,1.84,27.07
129,96,8,137,13.93,204.61,1.97,28.94
129,96,9,138,13.93,204.61,2.09,30.69
129,96,10,139,13.93,204.61,2.20,32.35
129,96,11,140,13.93,204.61,2.31,33.93
129,96,12,141,13.93,204.61,2.41,35.44
129,96,13,142,13.93,204.61,2.51,36.89
129,96,14,143,13.93,204.61,2.61,38.28
129,96,15,144,13.93,204.61,2.70,39.62
129,107,1,130,109.37,210.50,9.47,18.23
129,107,2,131,109.37,210.50,10.94,21.05
129,107,3,132,109.37,210.50,12.23,23.53
129,107,4,133,109.37,210.50,13.39,25.78
129,107,5,134,109.37,210.50,14.47,27.85
129,107,6,135,109.37,210.50,15.47,29.77
129,107,7,136,109.37,210.50,16.41,31.57
129,107,8,137,109.37,210.50,17.29,33.28
129,107,9,138,109.37,210.50,18.14,34.91
129,107,10,139,109.37,210.50,18.94,36.46
129,107,11,140,109.37,210.50,19.72,37.95
129,107,12,141,109.37,210.50,20.46,39.38
129,107,13,142,109.37,210.50,21.18,40.76
129,107,14,143,109.37,210.50,21.87,42.10
129,107,15,144,109.37,210.50,22.55,43.39
129,110,1,130,58.28,191.19,2.91,9.56
129,110,2,131,58.28,191.19,4.12,13.52
129,110,3,132,58.28,191.19,5.05,16.56
129,110,4,133,58.28,191.19,5.83,19.12
129,110,5,134,58.28,191.19,6.52,21.38
129,110,6,135,58.28,191.19,7.14,23.42
129,110,7,136,58.28,191.19,7.71,25.29
129,110,8,137,58.28,191.19,8.24,27.04
129,110,9,138,58.28,191.19,8.74,28.68
129,110,10,139,58.28,191.19,9.21,30.23
129,110,11,140,58.28,191.19,9.66,31.70
129,110,12,141,58.28,191.19,10.09,33.11
129,110,13,142,58.28,191.19,10.51,34.47
129,110,14,143,58.28,191.19,10.90,35.77
129,110,15,144,58.28,191.19,11.29,37.02
129,112,1,130,539.20,198.07,46.70,17.15
129,112,2,131,539.20,198.07,53.92,19.81
129,112,3,132,539.20,198.07,60.28,22.15
129,112,4,133,539.20,198.07,66.04,24.26
129,112,5,134,539.20,198.07,71.33,26.20
129,112,6,135,539.20,198.07,76.25,28.01
129,112,7,136,539.20,198.07,80.88,29.71
129,112,8,137,539.20,198.07,85.25,31.32
129,112,9,138,539.20,198.07,89.42,32.85
129,112,10,139,539.20,198.07,93.39,34.31
129,112,11,140,539.20,198.07,97.20,35.71
129,112,12,141,539.20,198.07,100.87,37.06
129,112,13,142,539.20,198.07,104.41,38.36
129,112,14,143,539.20,198.07,107.84,39.61
129,112,15,144,539.20,198.07,111.16,40.83
129,113,1,130,501.02,149.00,25.05,7.45
129,113,2,131,501.02,149.00,35.43,10.54
129,113,3,132,501.02,149.00,43.39,12.90
129,113,4,133,501.02,149.00,50.10,14.90
129,113,5,134,501.02,149.00,56.02,16.66
129,113,6,135,501.02,149.00,61.36,18.25
129,113,7,136,501.02,149.00,66.28,19.71
129,113,8,137,501.02,149.00,70.85,21.07
129,113,9,138,501.02,149.00,75.15,22.35
129,113,10,139,501.02,149.00,79.22,23.56
129,113,11,140,501.02,149.00,83.08,24.71
129,113,12,141,501.02,149.00,86.78,25.81
129,113,13,142,501.02,149.00,90.32,26.86
129,113,14,143,501.02,149.00,93.73,27.87
129,113,15,144,501.02,149.00,97.02,28.85
130,14,1,131,561.20,240.06,28.06,12.00
130,14,2,132,561.20,240.06,39.68,16.98
130,14,3,133,561.20,240.06,48.60,20.79
130,14,4,134,561.20,240.06,56.12,24.01
130,14,5,135,561.20,240.06,62.74,26.84
130,14,6,136,561.20,240.06,68.73,29.40
130,14,7,137,561.20,240.06,74.24,31.76
130,14,8,138,561.20,240.06,79.37,33.95
130,14,9,139,561.20,240.06,84.18,36.01
130,14,10,140,561.20,240.06,88.73,37.96
130,14,11,141,561.20,240.06,93.06,39.81
130,14,12,142,561.20,240.06,97.20,41.58
130,14,13,143,561.20,240.06,101.17,43.28
130,14,14,144,561.20,240.06,104.99,44.91
130,14,15,145,561.20,240.06,108.68,46.49
130,76,1,131,111.77,211.55,5.59,10.58
130,76,2,132,111.77,211.55,7.90,14.96
130,76,3,133,111.77,211.55,9.68,18.32
130,76,4,134,111.77,211.55,11.18,21.16
130,76,5,135,111.77,211.55,12.50,23.65
130,76,6,136,111.77,211.55,13.69,25.91
130,76,7,137,111.77,211.55,14.79,27.99
130,76,8,138,111.77,211.55,15.81,29.92
130,76,9,139,111.77,211.55,16.76,31.73
130,76,10,140,111.77,211.55,17.67,33.45
130,76,11,141,111.77,211.55,18.53,35.08
130,76,12,142,111.77,211.55,19.36,36.64
130,76,13,143,111.77,211.55,20.15,38.14
130,76,14,144,111.77,211.55,20.91,39.58
130,76,15,145,111.77,211.55,21.64,40.97
130,90,1,131,587.77,200.54,29.39,10.03
130,90,2,132,587.77,200.54,41.56,14.18
130,90,3,133,587.77,200.54,50.90,17.37
130,90,4,134,587.77,200.54,58.78,20.05
130,90,5,135,587.77,200.54,65.71,22.42
130,90,6,136,587.77,200.54,71.99,24.56
130,90,7,137,587.77,200.54,77.75,26.53
130,90,8,138,587.77,200.54,83.12,28.36
130,90,9,139,587.77,200.54,88.17,30.08
130,90,10,140,587.77,200.54,92.93,31.71
130,90,11,141,587.77,200.54,97.47,33.26
130,90,12,142,587.77,200.54,101.80,34.73
130,90,13,143,587.77,200.54,105.96,36.15
130,90,14,144,587.77,200.54,109.96,37.52
130,90,15,145,587.77,200.54,113.82,38.83
130,92,1,131,563.36,192.54,39.84,13.61
130,92,2,132,563.36,192.54,48.79,16.67
130,92,3,133,563.36,192.54,56.34,19.25
130,92,4,134,563.36,192.54,62.99,21.53
130,92,5,135,563.36,192.54,69.00,23.58
130,92,6,136,563.36,192.54,74.53,25.47
130,92,7,137,563.36,192.54,79.67,27.23
130,92,8,138,563.36,192.54,84.50,28.88
130,92,9,139,563.36,192.54,89.07,30.44
130,92,10,140,563.36,192.54,93.42,31.93
130,92,11,141,563.36,192.54,97.58,33.35
130,92,12,142,563.36,192.54,101.56,34.71
130,92,13,143,563.36,192.54,105.39,36.02
130,92,14,144,563.36,192.54,109.09,37.29
130,92,15,145,563.36,192.54,112.67,38.51
130,96,1,131,13.94,204.72,0.70,10.24
130,96,2,132,13.94,204.72,0.99,14.48
130,96,3,133,13.94,204.72,1.21,17.73
130,96,4,134,13.94,204.72,1.39,20.47
130,96,5,135,13.94,204.72,1.56,22.89
130,96,6,136,13.94,204.72,1.71,25.07
130,96,7,137,13.94,204.72,1.84,27.08
130,96,8,138,13.94,204.72,1.97,28.95
130,96,9,139,13.94,204.72,2.09,30.71
130,96,10,140,13.94,204.72,2.20,32.37
130,96,11,141,13.94,204.72,2.31,33.95
130,96,12,142,13.94,204.72,2.42,35.46
130,96,13,143,13.94,204.72,2.51,36.91
130,96,14,144,13.94,204.72,2.61,38.30
130,96,15,145,13.94,204.72,2.70,39.64
130,107,1,131,109.37,210.50,10.94,21.05
130,107,2,132,109.37,210.50,12.23,23.53
130,107,3,133,109.37,210.50,13.39,25.78
130,107,4,134,109.37,210.50,14.47,27.85
130,107,5,135,109.37,210.50,15.47,29.77
130,107,6,136,109.37,210.50,16.41,31.57
130,107,7,137,109.37,210.50,17.29,33.28
130,107,8,138,109.37,210.50,18.14,34.91
130,107,9,139,109.37,210.50,18.94,36.46
130,107,10,140,109.37,210.50,19.72,37.95
130,107,11,141,109.37,210.50,20.46,39.38
130,107,12,142,109.37,210.50,21.18,40.76
130,107,13,143,109.37,210.50,21.87,42.10
130,107,14,144,109.37,210.50,22.55,43.39
130,107,15,145,109.37,210.50,23.20,44.65
130,110,1,131,58.28,191.19,4.12,13.52
130,110,2,132,58.28,191.19,5.05,16.56
130,110,3,133,58.28,191.19,5.83,19.12
130,110,4,134,58.28,191.19,6.52,21.38
130,110,5,135,58.28,191.19,7.14,23.42
130,110,6,136,58.28,191.19,7.71,25.29
130,110,7,137,58.28,191.19,8.24,27.04
130,110,8,138,58.28,191.19,8.74,28.68
130,110,9,139,58.28,191.19,9.21,30.23
130,110,10,140,58.28,191.19,9.66,31.70
130,110,11,141,58.28,191.19,10.09,33.11
130,110,12,142,58.28,191.19,10.51,34.47
130,110,13,143,58.28,191.19,10.90,35.77
130,110,14,144,58.28,191.19,11.29,37.02
130,110,15,145,58.28,191.19,11.66,38.24
130,112,1,131,539.20,198.07,53.92,19.81
130,112,2,132,539.20,198.07,60.28,22.15
130,112,3,133,539.20,198.07,66.04,24.26
130,112,4,134,539.20,198.07,71.33,26.20
130,112,5,135,539.20,198.07,76.25,28.01
130,112,6,136,539.20,198.07,80.88,29.71
130,112,7,137,539.20,198.07,85.25,31.32
130,112,8,138,539.20,198.07,89.42,32.85
130,112,9,139,539.20,198.07,93.39,34.31
130,112,10,140,539.20,198.07,97.20,35.71
130,112,11,141,539.20,198.07,100.87,37.06
130,112,12,142,539.20,198.07,104.41,38.36
130,112,13,143,539.20,198.07,107.84,39.61
130,112,14,144,539.20,198.07,111.16,40.83
130,112,15,145,539.20,198.07,114.38,42.02
130,113,1,131,501.02,149.00,35.43,10.54
130,113,2,132,501.02,149.00,43.39,12.90
130,113,3,133,501.02,149.00,50.10,14.90
130,113,4,134,501.02,149.00,56.02,16.66
130,113,5,135,501.02,149.00,61.36,18.25
130,113,6,136,501.02,149.00,66.28,19.71
130,113,7,137,501.02,149.00,70.85,21.07
130,113,8,138,501.02,149.00,75.15,22.35
130,113,9,139,501.02,149.00,79.22,23.56
130,113,10,140,501.02,149.00,83.08,24.71
130,113,11,141,501.02,149.00,86.78,25.81
130,113,12,142,501.02,149.00,90.32,26.86
130,113,13,143,501.02,149.00,93.73,27.87
130,113,14,144,501.02,149.00,97.02,28.85
130,113,15,145,501.02,149.00,100.20,29.80
131,14,1,132,562.19,244.87,28.11,12.24
131,14,2,133,562.19,244.87,39.75,17.31
131,14,3,134,562.19,244.87,48.69,21.21
131,14,4,135,562.19,244.87,56.22,24.49
131,14,5,136,562.19,244.87,62.85,27.38
131,14,6,137,562.19,244.87,68.85,29.99
131,14,7,138,562.19,244.87,74.37,32.39
131,14,8,139,562.19,244.87,79.51,34.63
131,14,9,140,562.19,244.87,84.33,36.73
131,14,10,141,562.19,244.87,88.89,38.72
131,14,11,142,562.19,244.87,93.23,40.61
131,14,12,143,562.19,244.87,97.37,42.41
131,14,13,144,562.19,244.87,101.35,44.14
131,14,14,145,562.19,244.87,105.18,45.81
131,14,15,146,562.19,244.87,108.87,47.42
131,76,1,132,111.77,211.55,7.90,14.96
131,76,2,133,111.77,211.55,9.68,18.32
131,76,3,134,111.77,211.55,11.18,21.16
131,76,4,135,111.77,211.55,12.50,23.65
131,76,5,136,111.77,211.55,13.69,25.91
131,76,6,137,111.77,211.55,14.79,27.99
131,76,7,138,111.77,211.55,15.81,29.92
131,76,8,139,111.77,211.55,16.76,31.73
131,76,9,140,111.77,211.55,17.67,33.45
131,76,10,141,111.77,211.55,18.53,35.08
131,76,11,142,111.77,211.55,19.36,36.64
131,76,12,143,111.77,211.55,20.15,38.14
131,76,13,144,111.77,211.55,20.91,39.58
131,76,14,145,111.77,211.55,21.64,40.97
131,76,15,146,111.77,211.55,22.35,42.31
131,90,1,132,587.49,196.40,29.37,9.82
131,90,2,133,587.49,196.40,41.54,13.89
131,90,3,134,587.49,196.40,50.88,17.01
131,90,4,135,587.49,196.40,58.75,19.64
131,90,5,136,587.49,196.40,65.68,21.96
131,90,6,137,587.49,196.40,71.95,24.05
131,90,7,138,587.49,196.40,77.72,25.98
131,90,8,139,587.49,196.40,83.08,27.78
131,90,9,140,587.49,196.40,88.12,29.46
131,90,10,141,587.49,196.40,92.89,31.05
131,90,11,142,587.49,196.40,97.42,32.57
131,90,12,143,587.49,196.40,101.76,34.02
131,90,13,144,587.49,196.40,105.91,35.41
131,90,14,145,587.49,196.40,109.91,36.74
131,90,15,146,587.49,196.40,113.77,38.03
131,96,1,132,14.11,209.96,0.71,10.50
131,96,2,133,14.11,209.96,1.00,14.85
131,96,3,134,14.11,209.96,1.22,18.18
131,96,4,135,14.11,209.96,1.41,21.00
131,96,5,136,14.11,209.96,1.58,23.47
131,96,6,137,14.11,209.96,1.73,25.71
131,96,7,138,14.11,209.96,1.87,27.77
131,96,8,139,14.11,209.96,2.00,29.69
131,96,9,140,14.11,209.96,2.12,31.49
131,96,10,141,14.11,209.96,2.23,33.20
131,96,11,142,14.11,209.96,2.34,34.82
131,96,12,143,14.11,209.96,2.44,36.37
131,96,13,144,14.11,209.96,2.54,37.85
131,96,14,145,14.11,209.96,2.64,39.28
131,96,15,146,14.11,209.96,2.73,40.66
131,107,1,132,111.49,209.36,5.57,10.47
131,107,2,133,111.49,209.36,7.88,14.80
131,107,3,134,111.49,209.36,9.66,18.13
131,107,4,135,111.49,209.36,11.15,20.94
131,107,5,136,111.49,209.36,12.47,23.41
131,107,6,137,111.49,209.36,13.66,25.64
131,107,7,138,111.49,209.36,14.75,27.70
131,107,8,139,111.49,209.36,15.77,29.61
131,107,9,140,111.49,209.36,16.72,31.40
131,107,10,141,111.49,209.36,17.63,33.10
131,107,11,142,111.49,209.36,18.49,34.72
131,107,12,143,111.49,209.36,19.31,36.26
131,107,13,144,111.49,209.36,20.10,37.74
131,107,14,145,111.49,209.36,20.86,39.17
131,107,15,146,111.49,209.36,21.59,40.54
131,112,1,132,538.77,196.10,26.94,9.81
131,112,2,133,538.77,196.10,38.10,13.87
131,112,3,134,538.77,196.10,46.66,16.98
131,112,4,135,538.77,196.10,53.88,19.61
131,112,5,136,538.77,196.10,60.24,21.92
131,112,6,137,538.77,196.10,65.99,24.02
131,112,7,138,538.77,196.10,71.27,25.94
131,112,8,139,538.77,196.10,76.19,27.73
