TimeSec,SensorId,SensorType,RangeM,BearingRad,WorldX,WorldY,ExtentM,IsGhost,TrueId
42.5,6,UGV,28,-2.466186954104,18.1473057416332,-12.5059919356299,0.7,1,0
43,1,UAV,28.2762286876632,0.764609649484711,30.4056149302541,29.574370695254,0.861540572829612,0,1
43,1,UAV,20,2.36018366025518,-4.19843833302693,24.0856078641723,0.7,1,0
43,2,UAV,43.9280423227674,2.68693294572816,30.5345845778989,29.2912904667321,0.666379697002363,0,1
43,2,UAV,41.8565917766749,1.91835395853226,55.7435404959106,49.3538770334953,3.46868280099674,0,2
43,3,UAV,41.8182820941285,-1.7956876759635,30.6745043322869,29.2347715834245,0.715976178727177,0,1
43,3,UAV,25.7618779378419,-0.940835916697914,55.1766512143968,49.1830931019805,3.4417487024415,0,2
43,3,UAV,26,-0.463001646924415,63.2626130722725,58.387470859036,1.4,1,0
43,4,UGV,27.5353564787234,-0.607299277790773,30.6118194860766,29.2869011350572,0.878132598375385,0,1
43,5,UGV,44.2307080597839,-2.76985334063146,30.7903831749351,28.9337927126168,0.767029572528983,0,1
43,5,UGV,17.0823201083823,2.88581722827051,55.4734120538829,49.3217532489141,3.53485229073634,0,2
43,5,UGV,32,2.99699835307559,40.3339377618301,49.6109112253816,0.7,1,0
43,6,UGV,25.8736581621693,1.93774271865945,30.7173907653405,29.1511770414902,0.714848085480782,0,1
43.5,1,UAV,28.4293479358302,0.742677729823293,30.9427734729234,29.2257135971155,0.872283314995249,0,1
43.5,2,UAV,43.6950122937548,2.69459064318051,30.5981504299434,28.8877830835176,1.13263932769698,0,1
43.5,2,UAV,41.7436653230578,1.93639370708262,55.0763366767478,48.9848415107421,3.62290388608907,0,2
43.5,2,UAV,30,-1.28300164692442,78.5151489086526,-18.7661648306387,1.4,1,0
43.5,3,UAV,42.0544625902635,-1.79795064186383,30.5290887362861,29.0258659201841,0.710965871806376,0,1
43.5,3,UAV,25.8106948819604,-0.93482248128728,55.3305525544045,49.2354598253104,3.51617462736053,0,2
43.5,4,UGV,27.7379629058744,-0.617415284002604,30.6169121586363,28.9416728587255,0.682104313068046,0,1
43.5,4,UGV,11,2.17699835307559,1.73274632308154,54.039996202939,0.7,1,0
43.5,5,UGV,43.9570999968669,-2.78255787060933,30.8457625598954,29.5547618711122,0.658181199551966,0,1
43.5,5,UGV,17.1451483387245,2.88101278246187,55.4336591461413,49.4172912820684,3.83766362591638,0,2
43.5,6,UGV,25.7498296106585,1.92545261140004,31.0579065954742,29.1473122836204,0.751957922942725,0,1
43.5,6,UGV,17,-0.646186954104007,53.5725553571955,-5.23649066212949,1.4,1,0
44,1,UAV,28.3817567220844,0.755629920404528,30.65736990564,29.4627126375832,0.635019164754761,0,1
44,1,UAV,9,-2.1030016469244,5.43308611466121,2.2447890058426,1.4,1,0
44,2,UAV,43.4267530792155,2.70995069769245,30.5563469233461,28.1681346035227,0.594610918902067,0,1
44,2,UAV,41.87659483946,1.92536942583519,55.4608628857,49.2716524648489,3.32633001356419,0,2
44,3,UAV,41.8834861557068,-1.78414305372559,31.1319286954783,29.0661054394625,0.688544216005769,0,1
44,3,UAV,25.60472041857,-0.933657633066036,55.2321958981104,49.4188942028198,3.55878319984637,0,2
44,3,UAV,15,1.35699835307559,43.1825938472919,84.6584820634055,0.7,1,0
44,4,UGV,27.8257290696994,-0.611416191334364,30.7847060796289,29.0272617524347,0.710689749576891,0,1
44,5,UGV,43.9316982046667,-2.77584366307883,30.9741135597139,29.2878789167512,0.593623723817814,0,1
44,5,UGV,17.1782200346988,2.89732284819195,55.3317295192689,49.1545159455363,3.38032434173636,0,2
44,5,UGV,21,-1.46618695410399,74.1927923826652,24.1147980242822,1.4,1,0
44,6,UGV,25.8890027984883,1.94363921339472,30.5695561679246,29.1103130429741,0.620637053404927,0,1
44.5,1,UAV,28.2976717383825,0.737931163026645,30.9363711345127,29.037504813688,0.989005815385808,0,1
44.5,2,UAV,43.5313185773825,2.69541213825222,30.7303159145933,28.7847706645017,0.99289017400588,0,1
44.5,2,UAV,41.9826165410325,1.92008361751946,55.6323638375426,49.4475743580594,3.48185653595389,0,2
44.5,2,UAV,19,0.536998353075585,86.3257133269487,19.7196236741085,0.7,1,0
44.5,3,UAV,41.9608119366323,-1.77841636938838,31.3505490304505,28.9403271285951,1.04451464317065,0,1
44.5,3,UAV,25.6053243415957,-0.933981600291487,55.2258866104308,49.4134750002673,3.59910231060333,0,2
44.5,4,UGV,28.1009071462998,-0.59708800713029,31.238785571398,29.2006383796196,0.718462612294313,0,1
44.5,4,UGV,25,-2.28618695410399,-8.39780816775851,26.1290729614735,1.4,1,0
44.5,5,UGV,44.1285470513641,-2.76831581116012,30.9102600763641,28.9077056367833,0.776395546855994,0,1
44.5,5,UGV,17.1572583637909,2.89410471338734,55.3655085868155,49.2030001173642,3.6296536252427,0,2
44.5,6,UGV,25.6591125330601,1.92845728565043,31.0171508749462,29.0353589026826,0.873946132382683,0,1
44.5,6,UGV,31,1.173813045896,51.985777760104,33.5891785731139,0.7,1,0
45,1,UAV,28.2488123031756,0.731971477931498,31.0131116969671,28.8797386992201,0.910147505023026,0,1
45,1,UAV,23,-0.283001646924408,32.0850965234936,3.57749958754608,0.7,1,0
45,2,UAV,43.4940024326035,2.67274968770998,31.1993615962621,29.6529567004483,0.493292012839187,0,1
45,2,UAV,42.3272251423236,1.92212706474814,55.4331886443178,49.7416908947885,3.58951494369752,0,2
45,3,UAV,42.13141686454,-1.80344005851368,30.2865665961922,29.003591638737,0.817624499826964,0,1
45,3,UAV,25.5757067415696,-0.927043292203611,55.3505781021905,49.5433011641829,3.32280028150142,0,2
45,3,UAV,29,-3.106186954104,11.0181747728414,68.9734492207237,1.4,1,0
45,4,UGV,28.0493318810662,-0.609562985425231,30.9975992729243,28.9414992400851,0.923016020423984,0,1
45,5,UGV,44.1835700817571,-2.76785526434184,30.8664509344315,28.8686948314772,0.692707119968771,0,1
45,5,UGV,17.2826898419059,2.87860497601573,55.3115306450551,49.4929231865882,3.60345140201128,0,2
45,5,UGV,10,0.353813045896008,81.3805840202674,48.4647717729606,0.7,1,0
45,6,UGV,25.379651049715,1.92646664755529,31.1623280877538,28.7912219647666,0.671159147006043,0,1
45.5,1,UAV,28.3155872300828,0.725762003763796,31.1798863249202,28.7932140797653,0.750979056502752,0,1
45.5,2,UAV,43.2269741774046,2.68756219448695,31.1524939772028,28.9589707616932,0.881994084540128,0,1
45.5,2,UAV,42.1790208982788,1.9393590402468,54.8039516699427,49.346536303568,3.34796434976193,0,2
45.5,2,UAV,8,2.35699835307558,64.3386002435472,15.6523050870982,1.4,1,0
45.5,3,UAV,42.2089384024561,-1.7907252393166,30.7916875116988,28.8077499742957,1.03953744471871,0,1
45.5,3,UAV,25.5001841070104,-0.944376768296389,54.9494291940007,49.3414919157993,3.40411399538619,0,2
45.5,4,UGV,27.98329383532,-0.601951646885655,31.0647279532472,29.1543994018354,0.855137834432358,0,1
45.5,4,UGV,14,-0.466186954104,20.5060415033754,38.7072322531454,0.7,1,0
45.5,5,UGV,44.0045217108281,-2.76984431049214,31.0012646515065,29.0155816238773,0.818855543818205,0,1
45.5,5,UGV,17.1697284263611,2.89313880035401,55.3574889245028,49.2221320842608,3.30944840390503,0,2
45.5,6,UGV,25.5472006939007,1.94266670261494,30.7172048976412,28.8010331368633,0.819828399512568,0,1
45.5,6,UGV,20,2.99381304589599,20.2179909689382,7.94484612416178,1.4,1,0
46,1,UAV,28.3839781749751,0.737986798550206,30.9991635602036,29.0967365486693,0.866006551321013,0,1
46,1,UAV,12,1.5369983530756,10.4054984739862,21.9931468342381,1.4,1,0
46,2,UAV,42.9015773802012,2.69143651343602,31.3723131182706,28.6667390798838,0.748634639873665,0,1
46,2,UAV,42.2471031396482,1.93596197017724,54.9133895932894,49.461524427323,3.57512635394466,0,2
46,3,UAV,42.0529894269453,-1.78759978222273,30.9540229180499,28.931469244985,0.933656644010333,0,1
46,3,UAV,25.3635136094592,-0.932734190521031,55.1075224532911,49.6267187733413,3.47587168858588,0,2
46,3,UAV,18,-1.28618695410399,45.054086076489,52.724114670112,0.7,1,0
46,4,UGV,28.2181718415946,-0.620797227198419,30.9530837135012,28.5859459571144,0.698204372131251,0,1
46,5,UGV,44.0143501393475,-2.75338068034777,31.2608734972399,28.3390699544956,0.816809859686442,0,1
46,5,UGV,17.3539369099489,2.88301286768959,55.2230101185438,49.4375372440128,3.53037944099013,0,2
46,5,UGV,24,2.17381304589601,58.388887054947,64.7670838617387,1.4,1,0
46,6,UGV,25.2962137727575,1.91336747848279,31.502750035478,28.8263546157921,0.635795797913194,0,1
46.5,1,UAV,28.3790752387502,0.710473594639579,31.512845561851,28.5086300746055,0.839997351023908,0,1
46.5,2,UAV,42.9685740878864,2.67871546842865,31.5529458195018,29.1865156812803,0.792861827529504,0,1
46.5,2,UAV,42.2098455038032,1.9455743001938,54.5484139622006,49.2800145923015,3.64993434754412,0,2
46.5,2,UAV,22,-2.106186954104,58.7761050112833,-8.92152692787401,0.7,1,0
46.5,3,UAV,42.5024360808288,-1.76591713382471,31.7594130127062,28.3040793492963,0.899346669750249,0,1
46.5,3,UAV,25.4982912807928,-0.940788068971869,55.0223547826287,49.3968032814083,3.57904212552406,0,2
46.5,4,UGV,28.5653839901108,-0.594393777106124,31.6660818470141,29.0031961782077,0.890649761550882,0,1
46.5,4,UGV,28,1.35381304589601,14.0279695297152,72.3434376651661,1.4,1,0
46.5,5,UGV,43.9411042920923,-2.77163197062738,31.0318821648872,29.1118293231457,0.908919909274513,0,1
46.5,5,UGV,17.3311162385606,2.88335199306644,55.2435701574037,49.4260195440877,3.37320422365187,0,2
46.5,6,UGV,25.1751081779874,1.92903633594242,31.1729394621497,28.5768758327836,0.721556509570299,0,1
46.5,6,UGV,9,-1.46937226128358,40.9112523944868,-3.95374888376606,0.7,1,0
47,1,UAV,28.2937993519717,0.705756041184085,31.5350160008493,28.3516257484943,0.729831221098886,0,1
47,1,UAV,26,-2.92618695410399,-15.3991337305159,4.44266199162122,0.7,1,0
47,2,UAV,42.5952748515236,2.6944068887539,31.5932194623854,28.4194638470381,0.823509682769663,0,1
47,2,UAV,42.1860193942225,1.92794590713254,55.2515521721814,49.5239613272738,3.550749537451,0,2
47,3,UAV,42.4502297535008,-1.77490467686766,31.3955889089712,28.4309476184315,0.874745015372385,0,1
47,3,UAV,25.4365931179144,-0.928778649594268,55.2317523326548,49.6281078364577,3.60706698245985,0,2
47,3,UAV,32,0.533813045896,67.5479417935302,86.2822265965154,1.4,1,0
47,4,UGV,28.6284244719413,-0.617153631985552,31.3473103062611,28.4322666242844,1.0618473363605,0,1
47,5,UGV,43.8874157965441,-2.75696480877435,31.3190806617086,28.5328184837181,1.06056360549524,0,1
47,5,UGV,17.5911648606961,2.88542869870345,54.9828517716155,49.4571007762202,3.35468710873207,0,2
47,5,UGV,13,-2.28937226128358,63.4419260194446,35.2143283448023,0.7,1,0
47,6,UGV,25.1650510484501,1.93656844371062,30.9992050996932,28.5003294750034,0.852040753095046,0,1
47.5,1,UAV,28.4677471691957,0.710405276173578,31.5813319741554,28.5649869138264,0.805741300086533,0,1
47.5,2,UAV,42.8786513465894,2.6890105029138,31.4383303138111,28.7503699247676,0.764131061938668,0,1
47.5,2,UAV,42.5695783380656,1.92728124521458,55.143970213676,49.893199656941,3.49594896147177,0,2
47.5,2,UAV,11,-0.286186954104007,80.5525998130374,6.894740399599,1.4,1,0
47.5,3,UAV,42.4285122516117,-1.77151850172519,31.5407280333132,28.4233314264022,0.74220073583415,0,1
47.5,3,UAV,25.2350394018477,-0.943641410225011,54.8090181122482,49.567178458081,3.73436935737746,0,2
47.5,4,UGV,28.7784387841656,-0.620225211568938,31.4183849220728,28.273440685676,0.48966577174131,0,1
47.5,4,UGV,17,-3.10937226128359,-8.99117645710598,44.4523481000785,0.7,1,0
47.5,5,UGV,43.8760309518646,-2.7507310194042,31.4330495808923,28.283881258419,0.890308828025184,0,1
47.5,5,UGV,17.6982495274193,2.87134457910647,54.9441137938274,49.7249107988286,3.68001547557486,0,2
47.5,6,UGV,24.9633172193947,1.91334626971843,31.6150719802233,28.5129791540607,0.714632763903915,0,1
47.5,6,UGV,23,0.350627738716408,61.6006173836346,12.9002106709771,1.4,1,0
48,1,UAV,28.526548015785,0.6986800114108,31.8425462005065,28.3484908691594,0.88137565113817,0,1
48,1,UAV,15,-1.106186954104,16.7211042419376,-3.40994995400834,1.4,1,0
48,2,UAV,42.5368164147819,2.70224301801633,31.5029693671445,28.093075558286,0.704898102499124,0,1
48,2,UAV,42.4553955199751,1.93351134726974,54.9362350798557,49.6931177307623,3.6441156367643,0,2
48,3,UAV,42.3815868514375,-1.77168423023526,31.5432011790428,28.470715660539,0.718248461784518,0,1
48,3,UAV,25.2438844283594,-0.938704818703786,54.9149316867448,49.6333970969112,3.27670401962641,0,2
48,3,UAV,21,2.35381304589599,25.1861623123507,84.8845629080595,0.7,1,0
48,4,UGV,28.9193483520434,-0.616438515560968,31.5965293919704,28.2807742475703,0.87200804767832,0,1
48,5,UGV,43.6626826184502,-2.75110896733461,31.6240232063121,28.3804226469175,0.716552819347372,0,1
48,5,UGV,17.8295703855219,2.88395073628314,54.7589211877995,49.5429925735984,3.57365869342987,0,2
48,5,UGV,27,-0.469372261283585,96.080014982743,32.7871838452029,1.4,1,0
48,6,UGV,24.8330132333049,1.9209423244854,31.4814085459949,28.3262115630731,0.80897992720254,0,1
48.5,1,UAV,28.4210328726842,0.7010313386527,31.7187102680077,28.331741156926,0.819217319662614,0,1
48.5,2,UAV,42.3656469671416,2.69276634769391,31.8303738685739,28.3828094678595,0.781864583011258,0,1
48.5,2,UAV,42.6337221735646,1.94341936459538,54.4787792554626,49.7080089273189,3.41623146017417,0,2
48.5,2,UAV,25,1.533813045896,70.9243712686957,34.9829049103104,0.7,1,0
48.5,3,UAV,42.6958356844836,-1.77279980072456,31.4338290877046,28.1723165750508,0.790562568845284,0,1
48.5,3,UAV,25.0657233024904,-0.951000465097171,54.5599017459379,49.5965751447057,3.43273951476915,0,2
48.5,4,UGV,29.0602057447586,-0.609587398627264,31.8260068508921,28.3621829716472,0.911535488900574,0,1
48.5,4,UGV,31,-1.28937226128358,16.6094431873749,15.219511622484,1.4,1,0
48.5,5,UGV,43.5252638656197,-2.73912108062453,31.9525916187734,27.9514318337556,0.848679815925598,0,1
48.5,5,UGV,17.9035002222856,2.87051066103591,54.7503046176165,49.7940931806089,3.44800310371942,0,2
48.5,6,UGV,24.6429792130986,1.91638383247221,31.6522029646844,28.1860024401445,0.887473731756106,0,1
48.5,6,UGV,12,2.17062773871642,33.2259601164861,14.9051695420403,0.7,1,0
49,1,UAV,28.3594017165125,0.696147234511883,31.7606942734535,28.18592451474,0.889165932002928,0,1
49,1,UAV,29,0.713813045896007,31.9202560101562,28.9869001274355,0.7,1,0
49,2,UAV,42.294505243903,2.69178256907241,31.9125421854574,28.3894189971291,0.951849951759281,0,1
49,2,UAV,42.4640174756975,1.93766953988728,54.7682214742887,49.6381849120267,3.36279732421908,0,2
49,3,UAV,42.5424852848945,-1.78608896272532,30.911507731437,28.439653965592,0.625466203130743,0,1
49,3,UAV,25.2669982773567,-0.941025703969804,54.8812361295218,49.5801563863638,3.41622649210802,0,2
49,3,UAV,10,-2.10937226128359,34.8708596261012,61.4156002525021,1.4,1,0
49,4,UGV,29.0191945115555,-0.620606840532792,31.6078608517292,28.1244983450895,0.735863119585329,0,1
49,5,UGV,43.6151479676215,-2.73967544342255,31.8604251999138,27.9384740686597,0.900192837582534,0,1
49,5,UGV,18.0251849623626,2.87471285374067,54.6129343617419,49.7536555847356,3.48781767336231,0,2
49,5,UGV,16,1.35062773871642,75.4943063144737,60.6137703127921,0.7,1,0
49,6,UGV,24.672959617726,1.9105796014439,31.7769277861586,28.2623304865159,0.84702573372692,0,1
49.5,1,UAV,28.3577529936492,0.689929317971704,31.8720798006153,28.0492182668484,0.824662841499044,0,1
49.5,2,UAV,42.3172218997288,2.69739538625585,31.7894140883367,28.1851146160337,0.706986659225526,0,1
49.5,2,UAV,42.5110088546955,1.9401346917896,54.6535898908763,49.6443384432959,3.56931681896527,0,2
49.5,2,UAV,14,-2.92937226128359,56.3140810199512,7.05116604883557,1.4,1,0
49.5,3,UAV,42.5858619626085,-1.76530915921363,31.7686393252778,28.2172243557111,0.832470496899117,0,1
49.5,3,UAV,24.936371695449,-0.944118110365921,54.6241202085554,49.8020362051193,3.56278888802817,0,2
49.5,4,UGV,29.2065088219885,-0.621180425763825,31.750499932899,28.0019439197814,0.789817484102528,0,1
49.5,4,UGV,20,0.530627738716415,25.2497911537558,55.1214971793608,0.7,1,0
49.5,5,UGV,43.5559150570759,-2.73848435618206,31.9352605965818,27.9139122969766,0.979175584822935,0,1
49.5,5,UGV,18.0436583527547,2.87361850124876,54.6003328852701,49.7775716684863,3.53623722429481,0,2
49.5,6,UGV,24.5008303789575,1.91215852408937,31.797832508497,28.0871206021837,0.910858356142479,0,1
49.5,6,UGV,26,-2.29255756846318,22.8215982356495,-14.5167239264831,1.4,1,0
50,1,UAV,28.4153340070694,0.687293824822127,31.9640805292527,28.0280440768769,0.866647352149368,0,1
50,1,UAV,18,2.533813045896,-4.77652376260618,20.2788299671283,1.4,1,0
50,2,UAV,42.0462256804408,2.70004188514708,31.9864260547116,27.9681187072174,0.638030800118998,0,1
50,2,UAV,42.5360319630955,1.93301820207958,54.927237630798,49.7759456170064,3.45488977258456,0,2
50,3,UAV,42.4343975709868,-1.76060161420621,31.9940005388061,28.3276822118095,0.724724278508606,0,1
50,3,UAV,24.7939926042227,-0.952203405971695,54.3777733535143,49.8004529097005,3.43600330077198,0,2
50,3,UAV,24,-0.289372261283592,63.0021565595879,63.1515845914398,0.7,1,0
50,4,UGV,29.1217238741474,-0.605253861220902,31.9484734136629,28.4305877425552,0.844617113886688,0,1
50,5,UGV,43.2256599508661,-2.73864966512634,32.2362419504637,28.0500376411673,0.85913953585444,0,1
50,5,UGV,17.9618543473221,2.87083396053416,54.692527408973,49.8041236563254,3.5902866591546,0,2
50,5,UGV,30,-3.11255756846317,42.0126446541621,44.1290698291771,1.4,1,0
50,6,UGV,24.4334463851073,1.90031270526971,32.0936919124877,28.1189012429062,0.970577666019748,0,1
50.5,1,UAV,28.3033515596294,0.679443772159178,32.0178097760474,27.7847058500771,0.752198557853515,0,1
50.5,2,UAV,41.8452338494249,2.6975524911966,32.2127738515628,27.9763493490731,1.06270946097129,0,1
50.5,2,UAV,42.6889905658095,1.93883319300853,54.641164879523,49.8303414405372,3.51208420593299,0,2
50.5,2,UAV,28,-1.10937226128359,82.4662634274438,-15.0717425831867,0.7,1,0
50.5,3,UAV,42.8897284498038,-1.74507673467012,32.5629429127615,27.7599835655919,0.717919687824247,0,1
50.5,3,UAV,24.952860663942,-0.958385938010896,54.3439389651464,49.5819523392108,3.69368863249829,0,2
50.5,4,UGV,29.5741674339576,-0.604616037180917,32.3312714668336,28.1886761907634,1.00288171053502,0,1
50.5,4,UGV,9,2.35062773871642,1.67156398106576,51.3992888319137,1.4,1,0
50.5,5,UGV,43.4003964747935,-2.73093511252235,32.2079766092038,27.6740284937439,0.883490169172455,0,1
50.5,5,UGV,18.202707525859,2.8828284609265,54.4033162689908,49.6578195481146,3.45594393458938,0,2
50.5,6,UGV,24.3478688562228,1.90253789309538,32.0701393878774,28.0203394525826,0.967876373516856,0,1
50.5,6,UGV,15,-0.47255756846317,53.3561062875244,-1.82747572945895,0.7,1,0
51,1,UAV,28.4724373532348,0.687157592254515,32.0106801992673,28.0612747611973,0.984138793103554,0,1
51,1,UAV,32,-1.92937226128358,-1.23011514039641,-19.9647211556096,0.7,1,0
51,2,UAV,41.9161867003096,2.696705038695,32.1639752888644,28.038900785623,0.89706529586989,0,1
51,2,UAV,42.763244391965,1.9512285674155,54.1210733511737,49.705852961599,3.67129940279507,0,2
51,3,UAV,42.6605690014021,-1.76256865847201,31.868936730269,28.1214857280369,0.911976712911196,0,1
51,3,UAV,24.7403521885651,-0.955694203384793,54.2762205996766,49.7941950963688,3.48834860309765,0,2
51,3,UAV,13,1.53062773871642,40.5220512289661,82.9895135595732,1.4,1,0
51,4,UGV,29.6192287822932,-0.615258439543615,32.1877822886571,27.9046818802822,0.717553170688649,0,1
51,5,UGV,43.3738587146531,-2.7442309790635,32.0056068339104,28.2148835251306,0.916220861742245,0,1
51,5,UGV,18.5230222427157,2.8782498458595,54.1155550687623,49.8217198700946,3.33538929367297,0,2
51,5,UGV,19,-1.29255756846316,77.2185888287095,26.7307271453714,0.7,1,0
51,6,UGV,24.267348398919,1.8927523308612,32.3212609225781,28.0204510054732,0.844595316701698,0,1
51.5,1,UAV,28.6417325924674,0.684550433100579,32.1888475544662,28.1108776734609,0.918544307958576,0,1
51.5,2,UAV,41.6660810406429,2.70082420641847,32.3161928150229,27.7761915305526,0.997049748645646,0,1
51.5,2,UAV,42.7998319579193,1.93381557866678,54.8018510800608,50.0105221789654,3.49192889781917,0,2
51.5,2,UAV,17,0.710627738716408,82.8851932701709,21.089264826414,1.4,1,0
51.5,3,UAV,42.7648470659774,-1.75330801573977,32.2381753206114,27.9454375575863,0.810270131568451,0,1
51.5,3,UAV,24.5476827238375,-0.948502595286063,54.3088552838218,50.0539380433923,3.45274781027267,0,2
51.5,4,UGV,29.5496131211114,-0.600446987010933,32.3808877161737,28.3041337517728,0.727249075683098,0,1
51.5,4,UGV,23,-2.11255756846317,-3.85985399163837,25.2935578224526,0.7,1,0
51.5,5,UGV,43.2200145668058,-2.72691394854916,32.4430624937558,27.5868338811693,0.646332427427133,0,1
51.5,5,UGV,18.4119430126566,2.85863783346571,54.3202141097293,50.1405074044788,3.57438262988101,0,2
51.5,6,UGV,23.9163091527092,1.88808789372868,32.5382438159575,27.7225007016804,0.884781658269754,0,1
51.5,6,UGV,29,1.34744243153682,46.4235419741111,33.279641237237,1.4,1,0
52,1,UAV,28.8814073291017,0.680599384196563,32.4465053116391,28.173884796709,0.846842816288364,0,1
52,1,UAV,21,-0.109372261283585,30.8745210982988,7.70775897500321,1.4,1,0
52,2,UAV,41.7853854779183,2.68606049797728,32.4755940198424,28.383073610649,0.8066540421101,0,1
52,2,UAV,42.917825575916,1.94767880672231,54.205229860105,49.9057012016156,3.45934331704606,0,2
52,3,UAV,42.6679030710742,-1.75104441798284,32.3507692417266,28.0233490939396,0.783367294443165,0,1
52,3,UAV,24.4357314621612,-0.959963034909262,54.015120308648,49.9829728774481,3.56363412226958,0,2
52,3,UAV,27,-2.93255756846318,13.5877466529106,64.3970656679589,0.7,1,0
52,4,UGV,29.7893442725778,-0.617930572604056,32.2806726090492,27.741553666615,0.887292067546698,0,1
52,5,UGV,43.1425691513661,-2.72817268574934,32.4920960489304,27.6677526450416,0.739041395047871,0,1
52,5,UGV,18.2823360236336,2.87061298749824,54.3848023934094,49.8937331110119,3.46901732242907,0,2
52,5,UGV,8,0.52744243153683,78.9127774668743,49.0266000165742,1.4,1,0
52,6,UGV,24.2763538978323,1.88388598173279,32.5228937334986,28.0961953674679,0.616042096622696,0,1
52.5,1,UAV,28.8296622448667,0.675017118588361,32.5072093087965,28.0159638732741,1.07087572248187,0,1
52.5,2,UAV,41.5864867779215,2.70307810734163,32.3482861150466,27.6574155542607,0.740906473942175,0,1
52.5,2,UAV,43.1892972833017,1.946512224228,54.1521804459733,50.1766351902249,3.32108332218924,0,2
52.5,2,UAV,31,2.53062773871642,44.6080590911467,27.783400599472,0.7,1,0
52.5,3,UAV,42.8529722818302,-1.7661915108387,31.6799148401765,27.9624760919415,0.892418155474423,0,1
52.5,3,UAV,24.5583068084803,-0.957732008972645,54.130270863328,49.9140377719056,3.44875976004653,0,2
52.5,4,UGV,29.8590031223887,-0.598331301855248,32.6717980643688,28.1814849723935,0.816321151495964,0,1
52.5,4,UGV,12,-0.292557568463163,19.4901127988871,41.5391752617547,1.4,1,0
52.5,5,UGV,43.1947546748942,-2.73221406982908,32.3744992601855,27.8067884750038,0.84366934275814,0,1
52.5,5,UGV,18.6946410166365,2.87169865896079,53.9821205810718,49.9845384927667,3.52610206432896,0,2
52.5,6,UGV,24.0670816318269,1.88495916167536,32.562781067474,27.8891282669894,0.902411346500085,0,1
52.5,6,UGV,18,-3.11574287564276,22.0060135643072,4.5347558145415,0.7,1,0
53,1,UAV,28.5391004921885,0.661818444003093,32.5138116482287,27.5387725331995,0.78680009531352,0,1
53,1,UAV,10,1.71062773871642,8.60623825950092,19.9023950744616,0.7,1,0
53,2,UAV,41.5172643440573,2.70148081705259,32.4391639668567,27.688042150155,0.855499634052113,0,1
53,2,UAV,43.0379074240851,1.95899740023639,53.7091209645717,49.8355210295681,3.55406730413523,0,2
53,3,UAV,42.8971299536869,-1.74021711789693,32.7670522349352,27.7170456934317,0.851837948573082,0,1
53,3,UAV,24.5596295053206,-0.972375299766028,53.8353869935242,49.7081920919294,3.55280695168741,0,2
53,3,UAV,16,-1.11255756846317,47.0779080676584,55.6506718838206,1.4,1,0
53,4,UGV,29.9565093184329,-0.613112113805405,32.500267340386,27.7625596217139,0.6182736377757,0,1
53,5,UGV,43.0945755720876,-2.73185642007034,32.4725378131312,27.832525613707,0.64882873323412,0,1
53,5,UGV,18.9339163152823,2.86816677250767,53.7694511790561,50.1127562743884,3.67548707568364,0,2
53,5,UGV,22,2.34744243153684,56.5803949492379,60.6919017355613,0.7,1,0
53,6,UGV,23.9029089377909,1.87407769095953,32.8613145701367,27.8120193323998,0.706758319844237,0,1
53.5,1,UAV,28.8242431632805,0.672445393783369,32.5492275785194,27.9546464612384,1.08554871088213,0,1
53.5,2,UAV,41.2942964954027,2.69192718090578,32.8106638132894,27.9491558866162,0.783619860526388,0,1
53.5,2,UAV,43.1649555540638,1.94569552658078,54.1939113145105,50.1669136037454,3.4577993484284,0,2
53.5,2,UAV,20,-1.93255756846318,62.9215594693264,-8.70549864755595,1.4,1,0
53.5,3,UAV,42.9983726401431,-1.72930651825503,33.2128250935316,27.5406746816484,0.613286725271986,0,1
53.5,3,UAV,24.4540410559207,-0.96451271902153,53.9343375436413,49.9043695997234,3.60849154514618,0,2
53.5,4,UGV,30.1399568235986,-0.606276568343509,32.7682739891274,27.8259031990645,0.557583478792316,0,1
53.5,4,UGV,26,1.52744243153683,9.12684820277664,70.9755695438598,0.7,1,0
53.5,5,UGV,42.8722859032078,-2.71650138039477,32.9433005831287,27.3193006578768,0.865408411740358,0,1
53.5,5,UGV,18.6891136420609,2.86788531362471,54.0065809262119,50.0517164173084,3.47009170580025,0,2
53.5,6,UGV,24.0370219658882,1.90192248782778,32.1853666055654,27.7312544726238,0.833262561726347,0,1
53.5,6,UGV,32,-1.29574287564276,48.6911481377228,-25.7971418162166,1.4,1,0
54,1,UAV,28.959948327995,0.655237152643482,32.9624427116423,27.6466663105156,0.910643591584974,0,1
54,1,UAV,24,-2.75255756846317,-12.2066114884067,0.896901285663104,1.4,1,0
54,2,UAV,41.0199347554992,2.70169746497825,32.8853147431119,27.4681191210602,0.976353326445328,0,1
54,2,UAV,43.2966271755411,1.96416453724536,53.4043360831985,49.9897719915778,3.46650671588468,0,2
54,3,UAV,42.9138530101927,-1.74259617165931,32.6636204707488,27.7178960364647,0.780979550370227,0,1
54,3,UAV,24.225877387893,-0.962234549842747,53.8496441516732,50.1233681906302,3.47075827831039,0,2
54,3,UAV,30,0.707442431536823,62.8007951016566,89.4967623653845,0.7,1,0
54,4,UGV,30.1266344446788,-0.606102054728017,32.7603213982838,27.8378151968639,0.839321297422699,0,1
54,5,UGV,42.7952064336011,-2.72037083126905,32.9455205039806,27.5020765520725,0.758018251212406,0,1
54,5,UGV,18.7918871970862,2.86507992139947,53.921954230915,50.1302325092415,3.48293002251963,0,2
