frame,track_id,label,cx,cy,vx,vy,confirmed
2,126,car,1534.57,384.62,-0.010,0.008,1
2,127,car,827.25,698.97,-0.007,-0.001,1
2,128,van,1377.06,554.85,-0.006,0.015,1
2,129,truck,1407.83,789.93,0.004,0.011,1
2,130,van,1440.92,383.18,-0.005,0.011,1
2,132,car,1357.60,330.48,-0.004,0.008,1
2,133,van,927.40,776.37,0.016,-0.032,1
2,135,car,1473.54,157.58,-0.014,0.017,1
2,136,car,1695.54,159.75,-0.003,-0.008,1
2,137,car,603.15,430.17,0.027,-0.098,1
2,138,car,1724.31,494.62,-0.002,0.008,1
2,139,car,109.02,424.94,-0.011,-0.003,1
2,140,car,782.18,683.64,-0.000,0.003,1
2,141,car,98.18,117.66,-0.007,-0.002,1
2,143,car,1796.34,101.66,0.018,0.010,1
2,144,car,581.21,453.61,-0.027,-0.020,1
2,145,car,1233.69,349.52,0.144,0.006,1
2,147,van,531.82,46.18,-0.051,0.031,1
2,149,van,1821.88,713.65,-0.071,-0.007,1
2,150,van,898.83,100.97,0.063,-0.043,1
2,151,car,824.01,527.34,0.001,0.012,1
2,152,car,1816.05,100.13,-0.022,0.003,1
2,153,car,1821.90,713.75,-0.064,-0.001,1
2,154,car,1516.40,475.05,0.007,0.003,1
2,156,van,1524.80,64.63,0.005,0.008,1
2,157,car,437.42,598.35,0.006,0.012,1
2,158,van,1694.07,154.86,0.002,0.010,1
2,159,car,1668.50,125.02,0.000,-0.000,1
2,160,car,609.33,659.14,-0.004,-0.000,1
2,161,car,1779.27,108.76,-0.008,0.009,1
2,162,car,1448.64,469.15,-0.022,0.011,1
2,166,car,1478.29,134.94,0.011,-0.003,1
2,168,van,1765.72,552.39,0.002,0.015,1
2,169,car,531.76,46.29,-0.050,0.035,1
2,170,car,289.81,755.18,0.022,-0.022,1
2,171,car,1708.29,172.80,-0.008,-0.000,1
2,172,car,1460.75,586.53,-0.003,-0.027,1
2,173,car,1478.68,470.54,-0.047,0.010,1
3,1,van,1286.88,595.53,-0.192,-0.062,1
3,2,car,170.88,967.62,0.150,-0.217,1
3,3,car,264.99,846.66,0.124,-0.180,1
3,4,car,355.69,874.91,0.151,-0.179,1
3,5,car,900.09,877.02,0.080,-0.110,1
3,6,car,175.08,878.04,0.160,-0.217,1
3,7,bus,687.68,686.88,0.001,0.020,1
3,8,bus,1780.34,368.34,-0.012,0.006,1
3,9,truck,937.70,149.22,0.075,-0.054,1
3,10,car,783.00,894.43,0.072,-0.093,1
3,11,car,786.21,1029.79,0.082,-0.112,1
3,12,car,950.66,889.28,0.054,-0.064,1
3,13,car,1507.71,687.22,-0.120,0.001,1
3,14,car,697.08,1001.66,0.075,-0.100,1
3,15,car,1614.35,821.98,-0.002,0.010,1
3,16,car,479.42,638.62,-0.034,0.002,1
3,17,car,353.71,644.55,-0.012,0.004,1
3,18,car,174.83,1043.63,0.148,-0.213,1
3,19,car,90.42,1034.10,0.172,-0.293,1
3,20,car,1683.03,704.11,-0.142,-0.029,1
3,21,car,1611.61,674.17,-0.134,-0.013,1
3,22,car,1718.20,681.15,-0.171,-0.007,1
3,23,car,1827.52,994.60,-0.010,0.007,1
3,24,car,1501.17,651.91,-0.166,-0.020,1
3,25,car,1818.63,740.28,-0.144,-0.022,1
3,26,car,282.63,624.95,-0.013,0.007,1
3,27,car,1874.34,1012.17,0.003,-0.002,1
3,28,car,726.53,367.88,0.080,-0.125,1
3,29,car,300.82,557.50,-0.015,0.005,1
3,30,car,512.57,525.45,-0.290,-0.033,1
3,31,car,1023.97,667.31,-0.022,-0.084,1
3,32,car,960.94,610.39,-0.122,-0.062,1
3,33,car,378.17,564.99,0.001,-0.001,1
