track_id,frame,label,cx,cy,vx,vy,confirmed
349,187,bus,363.05,146.97,0.0,0.0,1
350,187,car,29.44,156.37,-0.0,-0.0,1
351,187,truck,424.83,166.8,-0.0,-0.0,1
352,187,person,96.75,214.21,-0.0,0.0,1
353,187,car,450.15,221.27,-0.0,0.0,1
212,188,car,424.79,167.32,0.0,0.0,1
233,188,person,554.24,245.26,-0.0,0.0,1
256,188,bus,145.95,141.97,0.0,-0.0,1
268,188,person,624.88,185.53,0.0,0.0,1
292,188,car,418.84,189.61,-0.0,0.0,1
306,188,person,347.91,192.91,-0.0,0.0,1
311,188,car,448.6,169.63,0.0,0.0,1
312,188,person,625.55,180.57,0.0,0.0,1
314,188,person,588.74,178.91,0.0,0.0,1
322,188,person,588.63,208.63,0.0,0.0,1
326,188,car,57.58,260.42,-0.0,0.0,1
327,188,person,254.63,173.65,-0.0,-0.0,1
328,188,car,491.67,202.91,-0.0,0.0,1
334,188,car,168.43,229.55,-0.0,0.0,1
335,188,car,304.82,246.27,-0.0,0.0,1
340,188,person,330.12,187.4,-0.0,-0.0,1
346,188,car,479.68,195.35,0.0,0.0,1
348,188,truck,361.85,146.93,-0.0,-0.0,1
349,188,bus,362.98,146.47,0.0,0.0,1
350,188,car,29.44,156.37,-0.0,-0.0,1
351,188,truck,424.83,166.8,-0.0,-0.0,1
352,188,person,93.3,212.82,-0.0,0.0,1
353,188,car,449.75,221.26,-0.0,0.0,1
212,189,car,424.69,167.3,0.0,0.0,1
233,189,person,554.51,245.11,-0.0,0.0,1
256,189,bus,147.73,138.96,0.0,-0.0,1
268,189,person,624.88,185.53,0.0,0.0,1
292,189,car,418.57,190.64,-0.0,0.0,1
306,189,person,347.02,193.18,-0.0,0.0,1
311,189,car,448.96,169.58,0.0,0.0,1
312,189,person,625.9,180.46,0.0,0.0,1
322,189,person,588.7,208.89,0.0,0.0,1
326,189,car,53.22,260.18,-0.001,0.0,1
327,189,person,254.63,173.65,-0.0,-0.0,1
328,189,car,491.67,202.91,-0.0,0.0,1
334,189,car,165.05,229.28,-0.0,0.0,1
335,189,car,302.09,246.67,-0.0,0.0,1
340,189,person,330.12,187.4,-0.0,-0.0,1
346,189,car,479.42,195.87,0.0,0.0,1
348,189,truck,361.79,148.18,-0.0,-0.0,1
349,189,bus,354.42,146.09,0.0,0.0,1
350,189,car,29.44,156.37,-0.0,-0.0,1
351,189,truck,424.83,166.8,-0.0,-0.0,1
352,189,person,92.38,213.83,-0.0,0.0,1
353,189,car,448.77,221.4,-0.0,0.0,1
212,190,car,424.74,167.3,0.0,0.0,1
233,190,person,554.3,244.55,-0.0,0.0,1
256,190,bus,148.2,139.11,0.0,-0.0,1
268,190,person,589.36,179.66,0.0,0.0,1
292,190,car,417.9,191.23,-0.0,0.0,1
306,190,person,346.53,193.67,-0.0,0.0,1
311,190,car,448.89,169.51,0.0,0.0,1
312,190,person,626.22,180.09,0.0,0.0,1
322,190,person,588.23,209.49,0.0,0.0,1
326,190,car,49.14,257.39,-0.001,0.0,1
327,190,person,254.63,173.65,-0.0,-0.0,1
328,190,car,491.67,202.91,-0.0,0.0,1
334,190,car,159.22,230.2,-0.0,0.0,1
335,190,car,300.24,247.4,-0.0,0.0,1
340,190,person,330.12,187.4,-0.0,-0.0,1
346,190,car,479.68,193.76,0.0,0.0,1
348,190,truck,363.32,151.53,-0.0,0.0,1
349,190,bus,363.46,148.57,0.0,0.0,1
350,190,car,29.44,156.37,-0.0,-0.0,1
351,190,truck,424.83,166.8,-0.0,-0.0,1
352,190,person,90.52,212.82,-0.0,0.0,1
353,190,car,447.89,221.56,-0.0,0.0,1
357,190,person,56.9,187.59,0.0,0.0,1
212,191,car,424.74,167.28,0.0,0.0,1
233,191,person,554.4,244.31,-0.0,0.0,1
256,191,bus,147.69,138.89,0.0,-0.0,1
268,191,person,626.52,179.89,0.0,0.0,1
292,191,car,417.69,192.17,-0.0,0.0,1
306,191,person,345.17,193.27,-0.0,0.0,1
311,191,car,448.71,169.41,0.0,0.0,1
312,191,person,636.5,180.5,0.0,0.0,1
326,191,car,45.21,257.11,-0.001,0.0,1
327,191,person,254.63,173.65,-0.0,-0.0,1
328,191,car,491.67,202.91,-0.0,0.0,1
334,191,car,157.88,229.75,-0.0,0.0,1
335,191,car,297.61,247.94,-0.0,0.0,1
340,191,person,330.12,187.4,-0.0,-0.0,1
346,191,car,478.85,195.97,0.0,0.0,1
348,191,truck,363.8,153.86,-0.0,0.0,1
349,191,bus,354.22,145.56,0.0,0.0,1
350,191,car,29.44,156.37,-0.0,-0.0,1
351,191,truck,424.83,166.8,-0.0,-0.0,1
352,191,person,90.17,212.94,-0.0,0.0,1
353,191,car,447.38,221.51,-0.0,0.0,1
357,191,person,57.22,194.58,0.0,0.0,1
212,192,car,424.59,167.22,0.0,0.0,1
233,192,person,554.44,243.03,-0.0,0.0,1
256,192,bus,146.17,138.01,0.0,-0.0,1
268,192,person,626.57,180.0,0.0,0.0,1
292,192,car,417.96,193.51,-0.0,0.0,1
306,192,person,343.12,193.22,-0.0,0.0,1
311,192,car,448.67,169.29,0.0,0.0,1
312,192,person,636.39,180.83,0.0,0.0,1
326,192,car,41.24,260.65,-0.001,0.0,1
327,192,person,254.63,173.65,-0.0,-0.0,1
328,192,car,491.67,202.91,-0.0,0.0,1
334,192,car,153.71,230.6,-0.0,0.0,1
335,192,car,295.86,248.5,-0.0,0.0,1
340,192,person,330.12,187.4,-0.0,-0.0,1
346,192,car,478.6,196.19,0.0,0.0,1
348,192,truck,366.32,153.48,-0.0,0.0,1
349,192,bus,354.34,147.33,0.0,0.0,1
350,192,car,29.44,156.37,-0.0,-0.0,1
351,192,truck,424.83,166.8,-0.0,-0.0,1
352,192,person,89.67,200.19,-0.0,0.0,1
353,192,car,447.02,221.71,-0.0,0.0,1
357,192,person,56.5,193.34,-0.0,0.0,1
212,193,car,424.49,167.21,0.0,0.0,1
233,193,person,554.12,243.3,-0.0,0.0,1
256,193,bus,146.14,138.22,0.0,-0.0,1
268,193,person,626.1,180.58,0.0,0.0,1
292,193,car,417.59,193.26,-0.0,0.0,1
306,193,person,342.43,193.89,-0.0,0.0,1
311,193,car,448.76,169.19,0.0,0.0,1
312,193,person,636.39,181.26,0.0,0.0,1
326,193,car,36.54,265.95,-0.001,0.0,1
327,193,person,254.63,173.65,-0.0,-0.0,1
328,193,car,493.04,205.63,-0.0,0.0,1
334,193,car,151.99,230.02,-0.0,0.0,1
335,193,car,293.56,249.08,-0.0,0.0,1
340,193,person,330.12,187.4,-0.0,-0.0,1
346,193,car,478.63,196.09,0.0,0.0,1
348,193,truck,366.72,153.65,-0.0,0.0,1
349,193,bus,354.25,147.47,0.0,0.0,1
350,193,car,29.44,156.37,-0.0,-0.0,1
351,193,truck,424.35,166.64,-0.0,-0.0,1
352,193,person,88.67,199.7,-0.0,-0.0,1
353,193,car,445.98,221.94,-0.0,0.0,1
357,193,person,55.79,192.89,-0.0,0.0,1
359,193,person,589.51,170.16,0.0,-0.0,1
212,194,car,424.5,167.24,0.0,0.0,1
233,194,person,554.0,243.04,-0.0,0.0,1
256,194,bus,146.62,136.47,0.0,-0.0,1
268,194,person,631.01,180.72,0.0,0.0,1
292,194,car,417.15,194.7,-0.0,0.0,1
306,194,person,341.53,194.09,-0.0,0.0,1
311,194,car,448.92,169.2,0.0,0.0,1
312,194,person,636.45,181.32,0.0,0.0,1
326,194,car,32.33,267.74,-0.001,0.0,1
328,194,car,493.86,206.16,-0.0,0.0,1
334,194,car,148.21,230.42,-0.0,0.0,1
335,194,car,290.99,249.35,-0.0,0.0,1
340,194,person,330.12,187.4,-0.0,-0.0,1
346,194,car,478.4,195.67,0.0,0.0,1
348,194,truck,365.76,152.41,-0.0,0.0,1
349,194,bus,363.42,150.87,0.0,0.0,1
350,194,car,29.44,156.37,-0.0,-0.0,1
351,194,truck,424.35,166.64,-0.0,-0.0,1
352,194,person,87.0,199.77,-0.0,-0.0,1
353,194,car,445.68,221.96,-0.0,0.0,1
357,194,person,55.95,193.35,-0.0,0.0,1
359,194,person,625.9,181.59,0.0,0.0,1
360,194,person,588.5,209.27,-0.0,0.0,1
361,194,person,29.23,192.44,-0.0,0.0,1
363,194,person,134.99,170.6,-0.0,-0.0,1
233,195,person,553.58,243.17,-0.0,0.0,1
256,195,bus,148.1,136.53,0.0,-0.0,1
268,195,person,630.95,180.98,0.0,0.0,1
292,195,car,416.46,195.97,-0.0,0.0,1
306,195,person,336.83,193.25,-0.0,0.0,1
311,195,car,448.88,169.12,0.0,0.0,1
312,195,person,636.54,181.27,0.0,0.0,1
326,195,car,32.33,267.74,-0.001,0.0,1
328,195,car,493.86,206.16,-0.0,0.0,1
334,195,car,144.07,231.21,-0.0,0.0,1
335,195,car,288.46,249.54,-0.0,0.0,1
340,195,person,330.12,187.4,-0.0,-0.0,1
346,195,car,478.31,195.66,0.0,0.0,1
348,195,truck,361.02,155.51,-0.0,0.0,1
349,195,bus,355.63,150.67,0.0,0.0,1
350,195,car,29.44,156.37,-0.0,-0.0,1
351,195,truck,424.35,166.64,-0.0,-0.0,1
352,195,person,85.99,198.69,-0.0,-0.0,1
353,195,car,445.11,221.91,-0.0,0.0,1
357,195,person,55.94,193.23,-0.0,0.0,1
359,195,person,625.99,182.8,0.0,0.0,1
360,195,person,588.26,209.87,-0.0,0.0,1
361,195,person,28.94,189.94,-0.0,0.0,1
363,195,person,135.21,168.79,-0.0,-0.0,1
233,196,person,553.21,243.53,-0.0,0.0,1
256,196,bus,147.67,137.31,0.0,-0.0,1
268,196,person,630.53,181.25,0.0,0.0,1
292,196,car,388.79,186.42,-0.0,0.0,1
306,196,person,335.85,194.44,-0.0,0.0,1
311,196,car,448.5,169.05,0.0,0.0,1
312,196,person,636.66,181.71,0.0,0.0,1
326,196,car,32.33,267.74,-0.001,0.0,1
328,196,car,415.83,197.46,-0.0,-0.0,1
334,196,car,140.19,232.28,-0.0,0.0,1
335,196,car,286.17,250.8,-0.0,0.0,1
340,196,person,330.12,187.4,-0.0,-0.0,1
346,196,car,478.12,195.62,0.0,0.0,1
348,196,truck,361.35,155.11,-0.0,0.0,1
349,196,bus,356.28,150.08,0.0,0.0,1
350,196,car,29.44,156.37,-0.0,-0.0,1
351,196,truck,424.35,166.64,-0.0,-0.0,1
352,196,person,84.3,199.8,-0.0,-0.0,1
353,196,car,444.49,222.01,-0.0,0.0,1
357,196,person,55.95,193.32,-0.0,0.0,1
359,196,person,626.23,183.3,0.0,0.0,1
360,196,person,588.7,196.17,0.0,-0.0,1
361,196,person,29.47,189.66,0.0,0.0,1
363,196,person,134.98,165.7,-0.0,-0.0,1
365,196,person,589.32,170.97,-0.0,-0.0,1
233,197,person,553.07,243.73,-0.0,0.0,1
256,197,bus,146.31,137.76,0.0,-0.0,1
268,197,person,630.54,181.68,0.0,0.0,1
292,197,car,388.37,187.02,-0.0,0.0,1
306,197,person,334.21,193.75,-0.0,0.0,1
312,197,person,636.29,181.02,0.0,0.0,1
326,197,car,32.33,267.74,-0.001,0.0,1
328,197,car,415.07,198.53,-0.0,-0.0,1
334,197,car,135.87,232.74,-0.0,0.0,1
335,197,car,284.46,251.48,-0.0,0.0,1
340,197,person,330.12,187.4,-0.0,-0.0,1
346,197,car,477.81,195.47,0.0,0.0,1
348,197,truck,360.61,152.8,-0.0,0.0,1
349,197,bus,356.1,150.09,0.0,0.0,1
350,197,car,29.44,156.37,-0.0,-0.0,1
351,197,truck,424.35,166.64,-0.0,-0.0,1
352,197,person,83.2,198.65,-0.0,-0.0,1
353,197,car,443.89,222.38,-0.0,0.0,1
357,197,person,55.93,193.35,-0.0,0.0,1
359,197,person,626.13,183.89,0.0,0.0,1
360,197,person,588.58,201.43,0.0,-0.0,1
361,197,person,29.51,188.14,0.0,-0.0,1
362,197,person,18.16,202.55,-0.0,0.0,1
363,197,person,134.83,165.32,-0.0,-0.0,1
365,197,person,589.33,170.78,0.0,-0.0,1
367,197,person,12.78,188.35,0.0,-0.0,1
233,198,person,553.04,243.84,-0.0,0.0,1
256,198,bus,148.51,132.89,0.0,-0.0,1
268,198,person,630.74,181.26,0.0,0.0,1
292,198,car,388.37,187.02,-0.0,0.0,1
306,198,person,332.8,194.51,-0.0,0.0,1
312,198,person,636.17,180.22,0.0,0.0,1
326,198,car,32.33,267.74,-0.001,0.0,1
328,198,car,414.63,198.7,-0.0,-0.0,1
334,198,car,131.91,233.43,-0.0,0.0,1
335,198,car,281.79,252.03,-0.0,0.0,1
346,198,car,477.54,195.44,0.0,0.0,1
348,198,truck,363.56,154.77,-0.0,0.0,1
349,198,bus,357.8,150.75,0.0,0.0,1
350,198,car,29.44,156.37,-0.0,-0.0,1
351,198,truck,424.35,166.64,-0.0,-0.0,1
352,198,person,81.78,194.52,-0.0,-0.0,1
353,198,car,443.39,222.76,-0.0,0.0,1
357,198,person,56.17,192.77,-0.0,0.0,1
359,198,person,625.97,183.9,0.0,0.0,1
360,198,person,588.63,205.91,0.0,-0.0,1
361,198,person,29.86,188.29,0.0,-0.0,1
362,198,person,18.16,201.8,-0.0,0.0,1
363,198,person,135.6,164.91,-0.0,-0.0,1
365,198,person,589.37,171.31,0.0,0.0,1
367,198,person,13.31,188.48,0.0,-0.0,1
369,198,car,448.23,169.0,0.0,0.0,1
233,199,person,552.83,244.22,-0.0,0.0,1
256,199,bus,148.21,133.37,0.0,-0.0,1
268,199,person,631.02,180.89,0.0,0.0,1
292,199,car,388.37,187.02,-0.0,0.0,1
306,199,person,330.88,193.84,-0.0,0.0,1
312,199,person,635.89,180.29,0.0,0.0,1
326,199,car,32.33,267.74,-0.001,0.0,1
328,199,car,415.06,195.85,-0.0,-0.0,1
334,199,car,128.05,233.33,-0.0,0.0,1
335,199,car,278.49,252.25,-0.0,0.0,1
346,199,car,477.29,195.05,0.0,0.0,1
348,199,truck,363.42,155.23,-0.0,0.0,1
349,199,bus,357.77,151.38,0.0,0.0,1
351,199,truck,424.35,166.64,-0.0,-0.0,1
352,199,person,82.95,191.26,-0.0,-0.0,1
353,199,car,441.75,222.43,-0.0,0.0,1
357,199,person,56.48,193.49,-0.0,0.0,1
359,199,person,626.12,183.5,0.0,0.0,1
360,199,person,588.63,205.91,0.0,-0.0,1
361,199,person,29.74,188.13,0.0,-0.0,1
362,199,person,18.05,202.63,-0.0,0.0,1
363,199,person,135.1,165.57,-0.0,-0.0,1
365,199,person,589.26,183.53,-0.0,0.0,1
367,199,person,13.16,188.34,0.0,-0.0,1
369,199,car,447.97,169.09,0.0,0.0,1
256,200,bus,147.47,134.63,0.0,-0.0,1
268,200,person,630.79,181.3,0.0,0.0,1
292,200,car,388.37,187.02,-0.0,0.0,1
306,200,person,328.8,194.41,-0.0,0.0,1
312,200,person,636.3,179.96,0.0,0.0,1
326,200,car,32.33,267.74,-0.001,0.0,1
328,200,car,414.13,197.01,-0.0,-0.0,1
334,200,car,124.76,233.58,-0.0,0.0,1
335,200,car,277.43,253.47,-0.0,0.0,1
346,200,car,477.35,194.73,0.0,0.0,1
348,200,truck,363.16,156.31,-0.0,0.0,1
349,200,bus,359.25,153.71,0.0,0.0,1
351,200,truck,424.35,166.64,-0.0,-0.0,1
352,200,person,80.3,191.29,-0.0,-0.0,1
353,200,car,441.16,222.79,-0.0,0.0,1
357,200,person,55.74,192.72,-0.0,0.0,1
359,200,person,626.28,184.26,0.0,0.0,1
360,200,person,588.96,208.56,0.0,0.0,1
361,200,person,30.0,188.34,0.0,-0.0,1
362,200,person,17.98,202.21,-0.0,0.0,1
365,200,person,589.34,172.2,0.0,0.0,1
367,200,person,13.38,188.34,0.0,-0.0,1
368,200,person,24.3,220.07,-0.0,0.0,1
369,200,car,448.13,169.17,0.0,0.0,1
371,200,car,424.26,167.42,0.0,0.0,1
256,201,bus,147.57,129.26,0.0,-0.0,1
268,201,person,630.61,180.28,0.0,0.0,1
292,201,car,386.43,188.9,-0.0,0.0,1
306,201,person,327.07,195.12,-0.0,0.0,1
326,201,car,32.33,267.74,-0.001,0.0,1
328,201,car,413.01,196.56,-0.0,-0.0,1
334,201,car,121.14,234.58,-0.0,0.0,1
335,201,car,273.87,254.01,-0.0,0.0,1
346,201,car,477.61,194.32,0.0,0.0,1
348,201,truck,363.17,157.39,-0.0,0.0,1
349,201,bus,358.69,153.54,0.0,0.0,1
351,201,truck,424.35,166.64,-0.0,-0.0,1
352,201,person,81.22,191.0,-0.0,-0.0,1
353,201,car,439.77,222.7,-0.0,0.0,1
357,201,person,56.03,191.51,-0.0,0.0,1
359,201,person,626.44,183.65,0.0,0.0,1
360,201,person,588.15,209.78,-0.0,0.0,1
361,201,person,30.0,188.34,0.0,-0.0,1
362,201,person,17.17,201.93,-0.0,0.0,1
365,201,person,589.18,177.76,-0.0,0.0,1
368,201,person,24.3,220.07,-0.0,0.0,1
369,201,car,448.24,169.13,0.0,0.0,1
371,201,car,424.31,167.38,0.0,0.0,1
256,202,bus,149.02,130.4,0.0,-0.0,1
268,202,person,635.79,179.5,0.0,0.0,1
292,202,car,386.43,188.9,-0.0,0.0,1
306,202,person,323.49,194.63,-0.0,0.0,1
326,202,car,32.33,267.74,-0.001,0.0,1
328,202,car,413.22,201.65,-0.0,0.0,1
334,202,car,115.58,234.58,-0.0,0.0,1
335,202,car,271.11,254.24,-0.0,0.0,1
348,202,truck,363.09,159.5,-0.0,0.0,1
349,202,bus,362.75,160.41,0.0,0.0,1
351,202,truck,424.35,166.64,-0.0,-0.0,1
352,202,person,81.22,191.0,-0.0,-0.0,1
353,202,car,438.64,222.69,-0.0,0.0,1
357,202,person,55.95,188.38,-0.0,0.0,1
359,202,person,630.46,180.84,0.0,0.0,1
360,202,person,588.15,209.78,-0.0,0.0,1
361,202,person,30.0,188.34,0.0,-0.0,1
362,202,person,17.17,201.93,-0.0,0.0,1
365,202,person,589.03,182.58,-0.0,0.0,1
368,202,person,24.3,220.07,-0.0,0.0,1
369,202,car,448.11,169.09,0.0,0.0,1
371,202,car,424.22,167.23,-0.0,-0.0,1
374,202,person,31.06,195.0,0.0,-0.0,1
375,202,person,84.65,183.02,0.0,0.0,1
256,203,bus,146.67,129.05,0.0,-0.0,1
268,203,person,635.62,179.02,0.0,0.0,1
292,203,car,386.43,188.9,-0.0,0.0,1
306,203,person,321.38,194.09,-0.0,0.0,1
326,203,car,32.33,267.74,-0.001,0.0,1
328,203,car,413.69,202.03,-0.0,0.0,1
334,203,car,111.29,234.8,-0.0,0.0,1
335,203,car,267.66,254.82,-0.0,0.0,1
348,203,truck,362.26,160.41,-0.0,0.0,1
349,203,bus,362.28,160.47,0.0,0.0,1
351,203,truck,424.35,166.64,-0.0,-0.0,1
352,203,person,81.22,191.0,-0.0,-0.0,1
353,203,car,437.56,222.5,-0.0,0.0,1
357,203,person,56.13,184.84,-0.0,0.0,1
359,203,person,630.84,181.54,0.0,0.0,1
360,203,person,588.15,209.78,-0.0,0.0,1
361,203,person,30.0,188.34,0.0,-0.0,1
362,203,person,17.17,201.93,-0.0,0.0,1
365,203,person,588.98,182.58,-0.0,0.0,1
368,203,person,24.3,220.07,-0.0,0.0,1
369,203,car,448.05,169.16,0.0,0.0,1
373,203,truck,146.45,127.04,-0.0,-0.0,1
374,203,person,31.59,194.66,0.0,-0.0,1
375,203,person,83.97,183.08,-0.0,0.0,1
376,203,person,552.24,245.82,0.0,-0.0,1
377,203,person,136.01,170.55,-0.0,0.0,1
256,204,bus,147.75,127.59,0.0,-0.0,1
268,204,person,635.94,179.87,0.0,0.0,1
292,204,car,424.05,167.17,-0.0,-0.0,1
306,204,person,316.44,192.51,-0.0,0.0,1
326,204,car,32.33,267.74,-0.001,0.0,1
328,204,car,409.94,199.09,-0.0,-0.0,1
334,204,car,107.81,234.56,-0.0,0.0,1
335,204,car,264.26,254.75,-0.0,0.0,1
348,204,truck,362.1,160.28,-0.0,0.0,1
349,204,bus,362.05,160.17,0.0,0.0,1
351,204,truck,424.35,166.64,-0.0,-0.0,1
352,204,person,81.22,191.0,-0.0,-0.0,1
353,204,car,436.47,222.41,-0.0,0.0,1
357,204,person,55.92,184.31,-0.0,0.0,1
359,204,person,630.84,181.54,0.0,0.0,1
360,204,person,588.15,209.78,-0.0,0.0,1
361,204,person,30.0,188.34,0.0,-0.0,1
362,204,person,16.9,203.67,-0.0,0.0,1
365,204,person,589.01,182.68,-0.0,0.0,1
368,204,person,24.3,220.07,-0.0,0.0,1
369,204,car,447.92,169.06,0.0,0.0,1
373,204,truck,147.78,125.86,0.0,-0.0,1
374,204,person,31.1,195.63,0.0,-0.0,1
375,204,person,83.73,181.63,-0.0,-0.0,1
376,204,person,551.95,246.48,-0.0,0.0,1
377,204,person,134.22,170.42,-0.0,0.0,1
378,204,person,626.33,185.03,-0.0,0.0,1
379,204,person,13.7,188.36,0.0,-0.0,1
256,205,bus,146.18,129.28,0.0,-0.0,1
268,205,person,635.65,178.25,0.0,0.0,1
292,205,car,423.92,167.17,-0.0,-0.0,1
306,205,person,314.29,192.11,-0.0,0.0,1
326,205,car,32.33,267.74,-0.001,0.0,1
328,205,car,409.11,202.03,-0.0,0.0,1
334,205,car,102.37,235.11,-0.0,0.0,1
335,205,car,261.7,255.85,-0.0,0.0,1
348,205,truck,362.17,160.44,-0.0,0.0,1
349,205,bus,362.33,160.34,0.0,0.0,1
351,205,truck,424.35,166.64,-0.0,-0.0,1
352,205,person,81.86,184.16,-0.0,-0.0,1
353,205,car,436.43,222.59,-0.0,0.0,1
357,205,person,56.08,183.91,-0.0,0.0,1
359,205,person,630.84,181.54,0.0,0.0,1
360,205,person,588.15,209.78,-0.0,0.0,1
361,205,person,30.88,190.81,0.0,0.0,1
362,205,person,16.9,203.67,-0.0,0.0,1
365,205,person,589.0,181.85,-0.0,0.0,1
368,205,person,24.3,220.07,-0.0,0.0,1
369,205,car,447.82,168.99,0.0,0.0,1
373,205,truck,145.33,131.12,-0.0,0.0,1
374,205,person,31.1,195.63,0.0,-0.0,1
375,205,person,83.73,181.63,-0.0,-0.0,1
376,205,person,551.94,246.02,-0.0,-0.0,1
377,205,person,134.6,164.83,-0.0,-0.0,1
378,205,person,626.27,185.17,-0.0,0.0,1
379,205,person,13.63,188.26,-0.0,-0.0,1
381,205,car,476.2,194.01,-0.0,-0.0,1
256,206,bus,146.49,128.04,0.0,-0.0,1
268,206,person,635.75,177.92,0.0,0.0,1
292,206,car,423.85,167.17,-0.0,-0.0,1
306,206,person,313.4,192.42,-0.0,0.0,1
326,206,car,32.33,267.74,-0.001,0.0,1
328,206,car,408.77,202.37,-0.0,0.0,1
334,206,car,96.93,235.96,-0.0,0.0,1
335,206,car,259.04,255.77,-0.0,0.0,1
349,206,bus,362.15,160.32,0.0,0.0,1
352,206,person,81.86,184.16,-0.0,-0.0,1
357,206,person,56.08,183.91,-0.0,0.0,1
359,206,person,630.84,181.54,0.0,0.0,1
360,206,person,588.15,209.78,-0.0,0.0,1
361,206,person,30.88,190.81,0.0,0.0,1
362,206,person,18.19,208.13,-0.0,0.0,1
365,206,person,589.0,182.56,-0.0,0.0,1
368,206,person,24.3,220.07,-0.0,0.0,1
369,206,car,447.64,168.79,0.0,0.0,1
373,206,truck,147.12,125.95,0.0,-0.0,1
374,206,person,31.1,195.63,0.0,-0.0,1
377,206,person,135.33,164.88,-0.0,-0.0,1
378,206,person,626.28,185.11,-0.0,0.0,1
379,206,person,13.62,188.31,-0.0,-0.0,1
380,206,person,16.63,204.57,0.0,0.0,1
381,206,car,476.09,194.09,-0.0,-0.0,1
256,207,bus,146.68,126.2,0.0,-0.0,1
268,207,person,635.63,177.17,0.0,0.0,1
292,207,car,423.88,167.21,-0.0,-0.0,1
306,207,person,312.58,192.24,-0.0,0.0,1
328,207,car,432.86,221.58,-0.0,0.0,1
334,207,car,91.94,236.12,-0.0,0.0,1
335,207,car,256.28,255.75,-0.0,0.0,1
349,207,bus,362.1,160.6,0.0,0.0,1
352,207,person,81.67,181.29,-0.0,-0.0,1
357,207,person,55.87,180.13,-0.0,0.0,1
359,207,person,630.84,181.54,0.0,0.0,1
360,207,person,550.54,246.28,-0.0,0.0,1
361,207,person,30.88,190.81,0.0,0.0,1
362,207,person,18.19,208.13,-0.0,0.0,1
365,207,person,588.96,182.36,-0.0,0.0,1
368,207,person,24.3,220.07,-0.0,0.0,1
369,207,car,447.55,168.76,0.0,0.0,1
373,207,truck,145.98,127.33,-0.0,-0.0,1
374,207,person,31.1,195.63,0.0,-0.0,1
377,207,person,135.33,164.88,-0.0,-0.0,1
380,207,person,17.0,203.18,0.0,0.0,1
381,207,car,476.16,194.25,-0.0,0.0,1
256,208,bus,147.38,124.68,0.0,-0.0,1
268,208,person,635.85,176.82,0.0,0.0,1
292,208,car,423.82,167.2,-0.0,-0.0,1
306,208,person,312.58,192.24,-0.0,0.0,1
328,208,car,432.47,221.62,-0.0,0.0,1
334,208,car,89.46,235.34,-0.0,0.0,1
335,208,car,253.52,256.2,-0.0,0.0,1
349,208,bus,362.06,160.17,0.0,0.0,1
352,208,person,81.67,181.29,-0.0,-0.0,1
357,208,person,55.45,177.51,-0.0,0.0,1
359,208,person,626.48,185.42,0.0,0.0,1
360,208,person,550.51,245.34,-0.0,0.0,1
361,208,person,30.88,190.81,0.0,0.0,1
362,208,person,18.16,202.13,-0.0,0.0,1
365,208,person,589.05,182.23,-0.0,0.0,1
368,208,person,24.3,220.07,-0.0,0.0,1
369,208,car,447.38,168.56,0.0,0.0,1
373,208,truck,147.67,124.08,0.0,-0.0,1
374,208,person,31.1,195.63,0.0,-0.0,1
377,208,person,135.33,164.88,-0.0,-0.0,1
380,208,person,17.0,203.18,0.0,0.0,1
256,209,bus,146.56,125.22,0.0,-0.0,1
268,209,person,635.85,176.82,0.0,0.0,1
292,209,car,423.7,167.21,-0.0,-0.0,1
306,209,person,312.58,192.24,-0.0,0.0,1
328,209,car,431.76,221.81,-0.0,0.0,1
334,209,car,86.6,236.41,-0.0,0.0,1
335,209,car,250.6,256.98,-0.0,0.0,1
349,209,bus,361.62,161.31,0.0,0.0,1
352,209,person,81.67,181.29,-0.0,-0.0,1
357,209,person,54.7,176.78,-0.0,0.0,1
359,209,person,626.82,185.56,0.0,0.0,1
360,209,person,550.5,245.23,-0.0,0.0,1
361,209,person,30.88,190.81,0.0,0.0,1
362,209,person,18.16,202.13,-0.0,0.0,1
365,209,person,589.05,182.23,-0.0,0.0,1
368,209,person,24.3,220.07,-0.0,0.0,1
369,209,car,447.18,168.59,0.0,0.0,1
373,209,truck,146.99,124.89,0.0,-0.0,1
374,209,person,31.1,195.63,0.0,-0.0,1
377,209,person,135.46,164.78,-0.0,-0.0,1
380,209,person,16.82,201.65,0.0,-0.0,1
256,210,bus,146.49,123.98,0.0,-0.0,1
268,210,person,635.85,176.82,0.0,0.0,1
292,210,car,423.59,167.18,-0.0,-0.0,1
306,210,person,295.43,192.49,-0.0,0.0,1
328,210,car,430.99,221.92,-0.0,0.0,1
334,210,car,85.48,235.66,-0.0,0.0,1
335,210,car,247.56,255.34,-0.0,0.0,1
349,210,bus,361.47,161.7,0.0,0.0,1
352,210,person,81.67,181.29,-0.0,-0.0,1
357,210,person,55.66,174.65,-0.0,-0.0,1
359,210,person,627.08,185.62,0.0,0.0,1
360,210,person,550.23,245.1,-0.0,0.0,1
361,210,person,30.88,190.81,0.0,0.0,1
362,210,person,19.3,204.07,0.0,0.0,1
365,210,person,589.06,172.32,-0.0,0.0,1
368,210,person,24.3,220.07,-0.0,0.0,1
369,210,car,447.08,168.6,0.0,0.0,1
373,210,truck,146.05,124.04,-0.0,-0.0,1
374,210,person,37.4,187.82,0.0,-0.0,1
377,210,person,135.46,164.78,-0.0,-0.0,1
380,210,person,16.82,201.65,0.0,-0.0,1
